Smiles,dock_score,XGBscore
O=C([O-])[C@H]1CC[C@H](C[NH2+]Cc2cccc(Br)c2)CC1,-8.34312964427889,-8.343591
Cc1cccc(CNC(=O)c2ccc(CSc3nc4ccncc4n3Cc3ccc(F)cc3)cc2)c1,-9.59671246943996,-9.445572
CCCC1=Nc2cc(C(=O)NC3CCCC3)ccc2Sc2ccccc21,-8.44999595390205,-6.9906783
COc1cc([C@@H]2NC(=O)NC(C)=C2C(=O)OC2CCCCCC2)cc(Br)c1O,-6.6767755127877,-6.7334847
Cc1cc(OCC(=O)Nc2nc3c(s2)C[C@@H](C)CC3)cc(C)c1Cl,-7.23160803790394,-7.233434
COc1ccc2c(C[NH2+]Cc3ccc(C)cc3)c(C(=O)[O-])n(C)c2c1,-6.70232443184217,-7.7942276
O=C(c1cccs1)N1CCN(c2ccc(NC(=O)C3(c4ccccc4)CCCC3)cc2)CC1,-8.21812645036484,-5.2951727
Cc1ccccc1CSCCC(=O)NC1CCCCC1,-7.13445500247414,-6.6718345
O=C(NCCN1CCOCC1)[C@H]1CC(=O)N(CCc2c[nH]c3ccc(Cl)cc23)C1,-8.77666121524848,-8.419726
Cn1cc(C(=O)NCCC[NH+]2CCOCC2)c2cccnc21,-6.90056305552681,-7.263331
CCc1noc(-c2ccc(NC(=O)C3CCCCC3)cc2)n1,-5.74482412185529,-7.1681094
CC(C)(C)c1ccc(OCCn2c(CCNC(=O)C3CCCCC3)nc3ccccc32)cc1,-8.04263841317214,-6.720887
COc1ccc([C@@H]2CCCN2C(=O)Nc2cc(C)ccc2C)cc1,-8.46556628153812,-6.6965513
COc1ccc(C(=O)Nc2ccc3c(c2)[nH+]c(CCNC(=O)C2CCCCC2)n3C)cc1,-5.96385819773308,-7.32959
Cc1cc(NCCC2=CCCCC2)n2nc(-c3ccc(Cl)cc3)c(C)c2n1,-8.30773891475317,-7.887087
CC[C@H](C)OC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1C,-8.60725080250374,-7.375182
CCC[C@@H](O)c1nc2ccccc2n1CCOc1ccc(Cl)c(C)c1,-7.45607563622451,-6.5774302
COc1ccc(-c2nc3ccc(C(=O)N[C@@H]4CCC[C@H](C)[C@@H]4C)cc3nc2-c2ccc(OC)cc2)cc1,-9.17699058359404,-7.026617
CC[C@H](C)OC(=O)C1=C(C)NC(=O)C[C@H]1c1ccc(Br)cc1,-8.29994407083279,-7.296442
O=C(NCCC1=CCCCC1)C(=O)NC[C@H](c1cccs1)S(=O)(=O)c1ccc(Cl)cc1,-9.37798620404733,-6.722229
Cc1ccc([C@@H](CNC(=O)COc2ccc(C(C)C)cc2)[NH+]2CCCC2)cc1,-8.54208471375338,-6.9797187
O=C(Nc1ccc(-c2nc(-c3ccccc3)no2)cc1)C1CCCCC1,-6.90620903225874,-8.102765
CCCCNC(=O)c1ccc2c(c1)CCCN2C(=O)c1cccc(Cl)c1,-6.6204345410982,-7.933869
CCOC(=O)c1[nH]c(C)c(C(=O)N2CCC(C(=O)OCC)CC2)c1C,-6.09352221630727,-7.5922003
CCCCOC(=O)C1=C(C)NC2=CC(C)(C)CC([O-])=C2[C@H]1c1ccc(CC)cc1,-6.18697003897148,-8.067498
CCCCSc1[nH+]cc(CO)n1Cc1ccc(Cl)cc1,-6.90496469157264,-7.40827
COc1ccc(-c2cc(C(=O)NCCN3CCN(c4ccccc4F)CC3)[nH]n2)cc1,-7.19663415047704,-8.718256
Clc1ccc2c(Nc3ccc4c(c3)OCCO4)c3c(nc2c1)CCCC3,-7.17383706337905,-8.34118
Cc1ccc([C@](O)(CCC(C)C)[C@H](C[NH+]2CCOCC2)c2ccccc2)cc1,-6.87686328748665,-6.817801
O=C(NCc1noc(C2CCCCC2)n1)c1ccc(Br)cc1,-7.83395850017282,-8.257092
O=C(COc1ccc(F)cc1)NC[C@H](c1ccccc1Cl)[NH+]1CCCCC1,-7.49392452989401,-7.4151335
Cc1ccc(C(=O)NCc2noc(C3CCCCC3)n2)c(C)c1,-7.02479582571287,-7.56127
COc1cccc(N2C(=O)Nc3ccc(Br)cc3[C@]2(O)C(=O)NCCC[NH+]2CCCCC2)c1,-8.05636940057185,-7.7597427
Cc1cc(C)cc(NC(=O)N2CCC[C@@H]2c2ccco2)c1,-7.61055515167768,-7.167642
O=C(CCSCc1cccc(Cl)c1)NCc1ccccc1Cl,-8.61513880224683,-8.06408
COc1cc(NC(=O)C2=C(C)OCCS2)c(Cl)cc1C(=O)NC1CCCCCCC1,-5.85691137693452,-7.0170307
O=C(Nc1ccc(Br)cc1F)N1CCC[C@@H]1c1ccco1,-8.54329209673239,-7.076662
Cc1cc(NC(=O)N2CCC[C@H]2c2ccco2)ccc1Br,-7.30814924672321,-6.805658
CCCCOc1c(OC)cccc1[C@@H]1CC(=O)Nc2c1sc(C(=O)[O-])c2-c1ccccc1,-7.13231491584583,-7.9212866
Cc1ccc(C(=O)N2CCC(c3nc(-c4ccc(C(=O)NC5CCCCCC5)cc4)no3)CC2)cc1,-8.06878919449468,-7.213699
C[C@H](CCc1ccccc1)NC(=O)c1ccc2c(c1)N(Cc1ccccc1F)C(=O)c1ccccc1S2,-8.21436203233409,-8.82982
Cc1ccc(-c2nc(-c3ccc(N4CCN(C(=O)Nc5cccc(C)c5C)CC4)cc3)no2)cc1,-8.37924380977348,-7.833052
Cc1ccc(-c2nc(-c3ccc(N4CCN(C(=O)Nc5cc(C)ccc5C)CC4)cc3)no2)cc1,-6.37101902921323,-6.9080143
CC1=C(C(=O)OC2CCCC2)[C@H](c2cccc(Cl)c2)CC(=O)N1,-6.17289033760074,-7.5873923
CCC1=Nc2cc(C(=O)NCCN3CCN(c4cccc(Cl)c4)CC3)ccc2Sc2ccccc21,-8.69693869282146,-8.262623
CCOC(=O)CCNC(=O)N1CCC[C@@H]1c1cc(C(C)C)on1,-7.8507843330378,-6.804132
COc1ccc(Cn2c(C(=O)[O-])c(C[NH2+]C3CCCCC3)c3ccc(OC)cc32)cc1,-5.04782018345603,-7.8200865
CCn1nc(C)c(CCNC(=O)Nc2ccc(C)cc2)c1C,-6.13074223491906,-5.7565575
O=C(Nc1ccc2c(c1)CN(Cc1ccccc1)C2)c1ccc(COc2ccc(F)cc2)o1,-9.34038739249279,-7.407876
CC(=O)Nc1ccc(NC(=O)c2cccc(-c3nc(-c4ccc(F)cc4)no3)c2)cc1,-8.19670790466962,-8.72561
CC(C)OCCCNC(=O)CN1C(=O)CSc2ncccc21,-6.48701655682372,-7.1034207
COc1ccc(OC)c(NC(=O)N2CCC[C@@H]2c2cccs2)c1,-7.53595904990483,-5.0395694
CC1=C(C(=O)OCC2CCCCC2)[C@@H](c2ccc(Br)cc2)CC(=O)N1,-6.77078921265145,-6.9530168
CCc1cc(C(=O)NCCCN2CCOCC2)no1,-6.15981053354692,-7.8372455
Cc1cn(C)c(CC(=O)NCCN2CCOCC2)c1C(=O)[O-],-6.22509478575431,-7.7102547
CCSCCOC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1Cl,-8.96200177856761,-7.296442
Cc1ccc(C)c(CN2C(=O)c3ccccc3S(=O)(=O)c3ccc(C(=O)N[C@@H](C)CCc4ccccc4)cc32)c1,-9.2801696976916,-8.77859
CC(C)c1ccc(NC(=O)CN2C(=O)[C@H]3[C@@H]4C=C[C@@H](C4)[C@H]3C2=O)cc1,-7.16237061918117,-5.9908133
O=C(CN1C(=O)[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1=O)NCCN1CCCc2ccccc21,-8.11142746115848,-7.028061
CC(C)CC[NH2+]Cc1c(C(=O)[O-])n(Cc2ccc(F)cc2Cl)c2ccccc12,-1.66805119790841,-7.805306
CC(C)CCNC(=O)[C@]1(C)CCc2ccccc2C(=O)N1Cc1cccc(Br)c1,-7.43470692555655,-7.625706
CC1=C(C(=O)OC2CCCCCCC2)[C@H](c2ccccc2Cl)CC(=O)N1,-8.68599050426149,-6.921508
CCc1ccc([C@H]2C3=C(O)CC(C)(C)C=C3Nc3cc(OC)cc(OC)c32)cc1,-5.38709763013674,-8.80458
CC[C@@H]1c2cccn2-c2sc3c(c2CN1C(=O)NC1CCCC1)CCCC3,-7.84487415749253,-7.5023303
CSCCOC(=O)C1=C(C)NC(=O)C[C@H]1c1ccc(Cl)cc1Cl,-8.36866382918378,-7.6616073
Cc1ccc(-c2noc(-c3cccc(OCC(=O)NC(C)(C)C)c3)n2)cc1,-8.73822897924581,-8.358348
Cc1ccc(-n2nc(C)c3c2NC(=O)C[C@@H]3C(=O)c2ccc(C3CCCCC3)cc2)cc1C,-7.08217261394966,-7.4162607
Cc1ccc(N2C[C@@H](C(=O)N3CCN(C(=O)c4cc(-c5ccncc5)[nH]n4)CC3)CC2=O)cc1C,-9.25854571091896,-7.2769666
Cc1cc(Nc2cccc(Cl)c2)[nH+]c2ccc(NC(=O)Cc3c[nH]c4ccccc34)cc12,-7.75913968936349,-7.532002
COc1ccc(Cn2c(C(=O)[O-])c(CNCc3ccccc3Br)c3ccccc32)cc1,-2.65511005805955,-8.018728
Cc1ccc(-n2nc(C)c3c(C)c(CCC(=O)N[C@@H](C)CCc4ccco4)c(C)nc32)cc1C,-8.15869545099693,-7.564646
COCCCNC(=O)N1CCCCC[C@H]1c1ccc(C)cc1,-7.45009081198204,-7.232646
COc1ccc(CC(=O)NCc2noc(C(C)C)n2)cc1Cl,-7.35034444512707,-8.306681
Cc1cccc2c1-c1sc(C(=O)NCCC[NH+]3CCN(c4ccc(F)cc4)CC3)cc1CO2,-10.5398117978837,-8.041919
CCSCCOC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1C,-9.03426790515564,-7.375182
C[N@H+](CCCNC(=O)C1CCN(c2nc3ccccc3n3cccc23)CC1)Cc1ccccc1,-10.5721744574256,-8.052562
CC(=O)c1c(C)n(-c2ccc(C)cc2)c2ccc(OC[C@@H](O)C[NH+]3CCCCCC3)cc12,-7.9169130514664,-6.5337067
O=C(Nc1ccc(F)cc1)c1ccc(-c2noc(C3CCN(C(=O)c4ccccc4)CC3)n2)cc1,-9.09055550926366,-7.8624105
O=C(Nc1ccc(F)cc1F)N1CCC[C@@H]1c1ccco1,-8.45856882653825,-7.4838576
COc1ccc(CCC(=O)Nc2ccc3nc(Nc4cccc(Cl)c4)cc(C)c3c2)cc1,-8.01434013178985,-8.505762
COc1ccc(CC(=O)N2CCN(C(=O)c3cc(-c4cccnc4)n[nH]3)CC2)cc1,-7.56125660496309,-8.30474
CCc1onc(C)c1[C@H]1CCCN1C(=O)Nc1ccc(Br)c(C)c1,-7.23108153488612,-6.7973657
CC[C@@H](C)OC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1Cl,-8.53196101510446,-7.296442
Cc1ccc2[nH]cc(CCN3C[C@H](C(=O)N4CCN(c5ccc(F)cc5)CC4)CC3=O)c2c1,-8.26457495117407,-8.290878
O=C([O-])c1ccc(-n2cc(C[NH2+]CCc3ccc(Cl)cc3)c3ccccc32)s1,-10.0878229700841,-7.5486856
CCOc1ccc(C(=O)Nc2ccc3nc(Nc4ccc(OC)cc4)cc(C)c3c2)cc1,-6.16849306959635,-7.974999
Cc1ccc(C)c([NH+]2CCN(CCCNC(=O)C3=Cc4sc5c(c4CS3)CCCC5)CC2)c1,-7.41738667097549,-7.7131214
CC(C)CCNC(=O)N1CCCCC[C@@H]1c1ccc(Cl)cc1,-7.29825059246353,-6.837164
CSc1cccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(C4CCCCCC4)[C@@H](C(=O)N[C@@H]4CCC[C@H](C)[C@H]4C)[C@]34C=C[C@H]2O4)c1,-5.66537115201054,-6.973746
CC(C)c1cc([C@@H]2CCCN2C(=O)Nc2cccc(Cl)c2)on1,-7.78037190687643,-7.402893
CCCCCNc1nc(CCC)c2c(c1C#N)CCCC2,-6.19866825750643,-7.2433295
CC(C)CCNC(=O)COCc1cc(-c2ccco2)on1,-5.98187977879451,-7.554538
COc1cc(Cl)cc2c1OC=CC(C(=O)Nc1cccc(C)c1C)=C2,-9.25104465078041,-7.284609
Cc1c(C(=O)N[C@H]2CCC[C@@H](C)[C@@H]2C)oc2ccc3c(c12)[C@@H](O)CC1(CCCCC1)O3,-8.73890957868871,-6.602936
CC1=CC(C)(C)NC(=S)N1c1ccc(C)c(C)c1,-5.44689847961014,-6.901881
Cc1ccccc1NC(=O)N1CCCCC[C@@H]1c1cccs1,-7.33491007068706,-6.083
O=C(Nc1ccc(Cl)cc1)[C@@H]1[C@@H]2C(=O)N(C[C@H]3CCCO3)[C@@H](C(=O)NC3CCCCC3)[C@]23C=C[C@H]1O3,-8.7402830630292,-7.2200933
O=C(Nc1ccc(F)c(Cl)c1)N1CCC[C@@H]1c1ccco1,-8.30483240417462,-6.793775
CCSCCOC(=O)C1=C(C)NC(=O)C[C@@H]1c1c(Cl)cccc1Cl,-7.20541688805461,-7.4768467
O=C(NCCC[NH+]1CCCC1)c1ccc(-n2c(-c3ccccc3)cc3c2CCCCC3)cc1,-8.08136530707483,-8.516226
CCc1nc2ccc(C(=O)NCCC[NH+]3CCN(c4cc(C)ccc4C)CC3)cc2nc1CC,-11.0159414331798,-8.016216
CCOc1ccc(C[NH2+]Cc2cn(-c3ccc(C(=O)[O-])s3)c3ccccc23)cc1,-9.42225641619115,-7.9531474
CCc1ccc(CNC(=O)CCSCc2ccccc2Cl)cc1,-7.85893853257905,-7.9013205
COc1ccccc1CNCc1c(C(=O)[O-])n(Cc2ccc(F)cc2)c2cc(C)ccc12,-4.03268521588724,-8.608777
CSc1ccc(CNC(=O)c2cccc(NC(=O)N3CCSc4ncccc43)c2)cc1,-8.82110933770748,-8.571214
CC(C)CNC(=O)C(=O)NC[C@H](c1cccnc1)N1CCN(c2ccccc2F)CC1,-7.06407156508102,-6.4874563
O=C(NCc1ccccc1)C(=O)NC[C@@H](c1cccnc1)[NH+]1CCN(c2ccc(F)cc2)CC1,-8.50517873209402,-7.678776
O=C([O-])c1ccc(-n2cc(C[NH2+]Cc3ccc(Cl)cc3)c3ccccc32)s1,-9.3175904931594,-7.96335
CC(C)C(=O)Nc1c(C(=O)N2CCN(c3ccccc3)CC2)oc2ccccc12,-9.02210684038969,-7.2673087
CCn1ncc2ccc(C(=O)NC3CCCC3)cc21,-6.5583642050494,-6.1660037
CCOC(=O)CNC(=O)N1CCC[C@H]1c1cccs1,-6.22293227538585,-5.9153037
CC(C)C(=O)N1CCN(c2ccc(Cl)cc2NC(=O)C2(c3ccccc3)CCCC2)CC1,-8.20002961252566,-7.339763
CCCC[C@@](O)(c1ccc(F)cc1)[C@H](CN1CCOCC1)c1ccc(Cl)cc1,-8.06098444660868,-6.9508033
CC(C)c1cc(C(=O)NCCC[NH+]2CCOCC2)no1,-7.45500331882793,-7.9242353
CC(C)CNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-6.25862554513265,-6.4188876
CC1(C)C=C2NC3=C(C(=O)CC(C)(C)C3)[C@@H](c3cccs3)C2=C(O)C1,-5.73246050591906,-7.0296917
COc1cc2c(c(OC)c1)[C@H](c1ccc(Br)cc1)C1=C(O)CC(C)(C)C=C1N2,-7.06927279541197,-7.8721147
CC(C)C[C@H](C(=O)NCC1CC[NH+](Cc2cccc(Cl)c2)CC1)N1Cc2ccccc2C1=O,-9.54998766730208,-8.489952
CCOC(=O)CCNC(=O)N1CCCCC[C@@H]1c1ccc(Cl)cc1,-6.98003017497814,-6.410424
O=C(c1cccs1)N1CCN(c2ccc(NC(=O)C3(c4ccc(Cl)cc4)CCCC3)cc2)CC1,-6.40897329947803,-5.2951727
CCOc1ccc(CNC(=O)CCCN2C(=O)CSc3nc(C)cc(C)c32)cc1,-8.14832752374121,-7.5958147
COc1ccc(N2CCN(C(=O)N[C@@H]3COc4ccccc4C3)CC2)cc1,-7.55991028949523,-6.813405
O=C(Nc1ccccc1C(F)(F)F)N1CCC[C@H]1c1ccc(Cl)cc1,-8.75930780290843,-6.519559
O=C(CCc1cn(Cc2ccc(F)cc2)c2ccccc12)NC1CCCCCC1,-8.90069414817231,-7.991195
CC[NH+]1CCC2(CC1)OC(=O)C(C)=C2C(=O)NCCC[N@@H+]1CCC[C@@H](C)C1,-7.62540873021766,-7.6891108
COc1ccc2c(C[NH2+]Cc3ccc(F)cc3)c(C(=O)[O-])n(Cc3ccc(F)cc3Cl)c2c1,-4.23880842363689,-8.013782
C[NH+]1CCC2(CC1)N=C(SCC(=O)Nc1ccc(F)c(F)c1)C(c1ccc(Cl)cc1)=N2,-8.10375402634016,-7.6314354
Cc1ccc(NC(=O)N2CCC[C@@H]2c2ccc(Cl)cc2)cc1F,-8.4886435418944,-6.4578943
O=C([O-])C1CCN(c2cnc(N3CCCC3)nc2)CC1,-5.67321956968233,-6.7033534
CCc1ccc(CNC(=O)CCSCc2ccccc2F)cc1,-7.76693356605834,-7.9359903
O=C([O-])c1c(C[NH2+]CCC2=CCCCC2)c2ccccc2n1Cc1ccc(Cl)cc1,-6.27206003235107,-8.194839
Cc1ccc(N2C(=O)Nc3ccc(Br)cc3[C@]2(O)C(=O)NCCC[NH+]2CCCCC2)cc1C,-7.3039820062441,-7.6576314
O=C([O-])C[C@@H]1CS(=O)(=O)c2ccccc2NC1=O,-4.7863023566598,-7.2171664
CCN1CCN(C(=O)c2cc(-c3ccccc3C)n[nH]2)CC1,-7.19236118886153,-6.2209206
Cc1ccc(CCN2C(=O)c3cc4ccccc4n3C[C@@]2(C)C(=O)NCCC(C)C)cc1,-8.34003950037144,-7.3118663
CC(C)Cn1cc(NC(=O)Nc2ccc(C[NH+]3CCCC3)cc2)c2ccccc2c1=O,-5.35404143526982,-7.0019546
CSc1cccc(NC(=O)[C@H]2[C@@H]3C=C[C@@]4(O3)[C@@H]2C(=O)N(CCC2=CCCCC2)[C@H]4C(=O)N[C@@H]2CCC[C@H](C)[C@H]2C)c1,-8.20155771958879,-8.0636015
CC(C)Cn1cc(NC(=O)NCc2ccc(C[NH+]3CCCCCC3)o2)c2ccccc2c1=O,-9.89259460117468,-6.265089
Cc1ccc([C@H]2CCCCCN2C(=O)Nc2cccc(F)c2)cc1,-7.69374109988091,-7.5563583
CNC(=O)N[C@H]1CCN(C(=O)c2cccc(F)c2)C1,-7.36525296558605,-7.933186
O=C(Nc1ccc(Br)cc1)N1CCC[C@@H]1c1cccc(F)c1,-8.46168950321555,-6.8477826
Cc1nc2ccc(C(=O)NC3CCCCCCC3)cc2nc1C,-8.25626036395809,-7.0935783
Cc1ccc([C@H]2CCCCCN2C(=O)Nc2cccc(C)c2)cc1,-7.70600348865154,-7.5713863
CCCCN1C(=O)[C@@H]2[C@@H](C(=O)Nc3cccc(SC)c3)[C@@H]3C=C[C@]2(O3)[C@@H]1C(=O)N[C@@H]1CCC[C@H](C)[C@H]1C,-6.19820889553491,-6.6133366
CC[N@@H+]1CCC[C@H]1CNC(=O)c1ccc2c(c1)N(Cc1c(F)cccc1Cl)C(=O)c1ccccc1S2,-6.10251150447119,-8.255047
Nc1ccc(C(=O)OCCCc2nc3ccccc3[nH]2)cc1,-7.34455024757443,-7.5853186
CCOC(=O)CCNC(=O)N1CCC[C@H]1c1ccco1,-6.60430854856523,-6.787958
COCCCNC(=O)N1CCC[C@H]1c1cccs1,-5.66234922517495,-6.4732494
CC1=C(C(=O)NCCC[NH+]2[C@H](C)CCC[C@H]2C)C2(CCCCC2)OC1=O,-7.19575493324758,-7.433109
COC(=O)CNC(=O)N1CCC[C@H]1c1ccc(Cl)cc1,-7.6095938807522,-6.547988
COc1ccc2c(CNCc3ccc(C)cc3)c(C(=O)[O-])n(Cc3ccc(F)cc3)c2c1,-4.83526809132183,-8.059396
CC1(C)C(=O)NCCN1C(=O)NC1CCCCC1,-5.42529493067801,-6.8202076
C[C@]1(C(=O)NC2CCCCC2)Cn2c(cc3ccccc32)C(=O)N1Cc1ccccc1Br,-6.50719237073927,-6.2615533
CC(C)CCNC(=O)N1Cc2ccccc2-n2cccc2[C@@H]1C,-7.45264180497851,-7.2509146
COc1cccc(C(=O)Nc2ccc3nc(Nc4cccc(Cl)c4)cc(C)c3c2)c1,-7.71950051852927,-7.821174
CCCC1=Nc2cc(C(=O)NCCN3CCN(c4cccc(Cl)c4)CC3)ccc2Sc2ccccc21,-9.69167699504695,-7.7545805
CSc1ccc(CC[NH2+]Cc2c(C(=O)[O-])n(C)c3cc(C)ccc23)cc1,-8.26343017905585,-7.8165946
O=C(CCN1C(=O)[C@H]2[C@H]3C=C[C@H](C3)[C@H]2C1=O)NCCN1CCCc2ccccc21,-7.86340982109809,-7.1708393
O=C(CCSCc1ccccc1Cl)NC1CCCC1,-6.7402461080091,-6.80559
CC(C)CCNC(=O)[C@@]1(C)Cn2c(cc3ccccc32)C(=O)N1Cc1cccc(Br)c1,-6.88169935860804,-7.684446
Cc1ccc(Cl)cc1NC(=O)N1CCC[C@@H]1c1ccc(F)cc1,-7.95596217917565,-7.007706
C[C@H]1C[C@H](C)C[NH+](CC2CCN(C(=O)Nc3ccc(Br)cc3)CC2)C1,-7.29130912437488,-6.3716226
Cc1cccc([C@@H]2CCCN2C(=O)Nc2cc(Cl)ccc2C)c1,-7.99197668259945,-7.5627413
CC1=CC(C)(C)NC(=S)N1c1ccc(C)cc1C,-4.67312357553905,-7.155378
Cc1ccc2c(CNCc3ccccc3Cl)c(C(=O)[O-])n(Cc3cccc(F)c3)c2c1,-5.97886456079694,-9.0618305
CC(C)c1cc([C@@H]2CCC[N@@H+]2Cc2c[nH]nc2-c2cccc(Br)c2)no1,-8.54043215123616,-8.529131
CC(C)CCNC(=O)N1CCCCC[C@H]1c1cccs1,-6.14275706888448,-6.31066
CCc1ccc(-c2n[nH]cc2C[N@H+]2CCC[C@H]2c2cc(C(C)C)no2)cc1,-8.83629796163727,-8.762815
Cc1cc(C)cc(NC(=O)NCc2c(-n3cccc3)sc3c2CCCC3)c1,-6.93084724339093,-7.826664
CC(C)c1ccc(N2C(=O)c3cc4ccccc4n3C[C@]2(C)C(=O)NC2CCCC2)cc1,-6.72860515090224,-6.283956
O=C(Nc1ccc(Br)cc1F)N1CCC[C@@H]1c1cccs1,-6.63918243250466,-6.175714
O=C(NCC[NH+]1CCN(c2cccc(Cl)c2)CC1)N[C@H]1COc2ccccc2C1,-8.68056762076233,-7.639017
COCC[N@@H+](C)Cc1ccc(CC2CC[NH2+]CC2)cc1,-6.78926454710915,-7.82729
COc1ccc(/C=C/C2=CC(C)(C)NC(=S)N2)c(OC)c1,-6.71472510439737,-6.9620776
COc1ccc(Cn2c(C(=O)[O-])c(C[NH2+]Cc3ccc(Cl)cc3)c3ccc(C)cc32)cc1,-5.13268175228665,-7.8561473
CCOC(=O)CNC(=O)N1CCC[C@@H]1c1ccc(Cl)cc1,-7.00282715505171,-6.3720546
O=C(NCCCN1CC[NH+](C2CCCCC2)CC1)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-6.89868844713132,-6.8716674
O=C1N(C2CC[NH2+]CC2)[C@@H](c2ccccc2)C12CCCC2,-7.49053003685353,-6.5152597
Cc1nc2cc(-c3ccc(Cl)cc3)nn2c(C)c1CCC(=O)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,-8.36533010260556,-7.3458114
CCOC(=O)[C@H]1CC[C@H](CNC(=O)N2Cc3ccccc3-n3cccc3[C@H]2C)CC1,-8.05213184089999,-7.5085006
Cc1cc(C)c2c(n1)N(CCCC(=O)[O-])C(=O)CS2,-6.58117426330236,-6.593485
Cn1c(C(=O)N2CCC(C(=O)[O-])CC2)cc2sccc21,-4.79330830553153,-7.065398
Cc1ccc2c(C(=O)[O-])cc(NC(=O)C3CCC3)cc2n1,-5.42777496099309,-6.9044394
COCCCNC(=O)N1CCC[C@H]1c1ccc(OC)cc1,-6.74909407240928,-7.149175
Cc1ccc(-c2n[nH]cc2C[N@@H+]2CCC[C@@H]2c2c(C)noc2C)cc1C,-8.03965083145343,-7.54372
O=C1NCCCCCC[NH2+][C@H]2C[C@H](C(=O)N3CCN(c4cccc[nH+]4)CC3)C[C@@H]12,-6.30408228792894,-5.962435
Cc1ccc2c(c1)N(C(=O)CCC(=O)[O-])C[C@@H](C)O2,-5.80326222376174,-7.652433
CCCC[N@H+](C)CCCNC(=O)c1ccc2c(c1)NC(=O)[C@@H](C)N2,-8.03250540888118,-7.6392884
CCc1nc2cc(N3CCC(C(=O)[O-])CC3)cnc2nc1CC,-6.98782144860247,-6.623689
C1C[NH2+]C[C@H](c2nc(CCOCC3CC3)no2)C1,-7.25727007087697,-6.4167643
CCc1nc2cc(N3CCC[C@@H](C(=O)[O-])C3)cnc2nc1CC,-7.91457513030479,-6.2969007
O=C([O-])C1CCN(c2nc3ccc(-c4ccc(F)cc4)nc3s2)CC1,-8.32379807454643,-8.135191
O=C(CCc1ccc(CC2CC[NH2+]CC2)cc1)NCC1CC1,-9.39862107291447,-7.9570165
Cc1cccc([C@H]2CCCCCN2C(=O)NCCC(C)C)c1,-7.65466339487846,-7.5195556
O=C([O-])c1ccc(CC2CCN(C(=O)C3CC3)CC2)cc1,-7.23643821349769,-8.036396
CC(=O)Nc1ccc(C2(C(=O)[O-])CCCCC2)cc1,-4.87336897231503,-5.9265122
Cc1cccc(C(=O)N2CCC[C@H](C(=O)NCC3CC[NH+](Cc4ccccc4Cl)CC3)C2)c1,-9.79683885356848,-8.576731
CC[NH+](CC)CCC[NH2+]Cc1ccc(Cl)cc1,-8.394742120974,-7.8781037
O=C([O-])CN1CCn2cnc(-c3ccccc3)c2C1=O,-6.7685819442182,-7.6106534
COc1c(C(=O)NCc2ccc(N3CCCCC3)cc2)sc2ccc(F)cc12,-7.54351854285945,-8.266095
O=C(CN1CC[NH2+]CC1)Nc1ccccc1C(F)(F)F,-7.2167200403806,-6.825046
COC(=O)C1=C(C)NC2=C[C@H](c3ccccc3)CC(O)=C2[C@@H]1c1ccc(Cl)cc1,-7.24365763427577,-8.194191
COc1ccc2cc3cc(C(=O)NCC4CC[NH+](Cc5cc(C)ccc5C)CC4)sc3nc2c1Cl,-11.0195809953687,-7.480286
CCOc1ccccc1NC(=O)N1CCC[C@@H]1c1cc(C(C)C)on1,-7.85732042005364,-7.076997
CCOC(=O)CCNC(=O)N1CCC[C@H]1c1cccs1,-5.58630761922457,-5.8077874
CC(C)CCNC(=O)[C@]1(C)CCC(=O)N1Cc1ccc(Cl)cc1,-7.83062788994373,-7.530414
CCOC(=O)[C@@H]1CCc2sc(C(=O)[O-])cc2C1,-6.76220621556395,-7.3810725
CCc1noc(C[C@H]2CCOC3(CC[NH2+]CC3)C2)n1,-7.40617625950363,-7.120688
CCOC(=O)CCNC(=O)N1CCC[C@H]1c1ccc(C)cc1,-8.0784635629309,-6.5552464
Cc1cc(NC(=O)Nc2ccc3[nH+]c(N4CC[NH+](C)CC4)cc(C)c3c2)ccc1Br,-5.85718577074562,-6.332609
CC(=O)N1CCC(c2nc(C)c(C(=O)[O-])s2)CC1,-5.94795729249379,-7.1735
O=C(Nc1cccc(Cl)c1)N1CCC[C@@H]1c1ccco1,-8.06969752527967,-7.558254
Cc1cc(NC(=O)CN2C(=O)[C@H]3[C@H]4C=C[C@H](C4)[C@H]3C2=O)ccc1Br,-6.59355095705086,-6.5672784
CCCCNC(=O)[C@H]1[C@@H]2C(=O)N(CC(=O)OCC)C[C@]23C=C[C@H]1O3,-7.23495939564223,-6.6326203
Cc1ccc(C)c(NC(=O)N2CCC[C@H]2c2ccccc2Cl)c1,-7.88350887704056,-6.692307
COC(=O)C1=C(C)N(C)C(=O)N[C@@H]1c1ccc2c(c1)OCO2,-6.7124539738874,-8.210537
CCOC(=O)CNC(=O)N1CCC[C@@H]1c1cccc(C)c1,-7.23666795749584,-7.3780413
