Smiles,dock_score,RFscore
Cc1nn(C)c(C)c1CCNC(=O)Nc1cccc(Cl)c1,-6.65839104802567,-8.270930542505788
O=C(NCC[NH+]1CCCCCC1)c1ccc2nc(CCc3ccccc3)oc2c1,-8.67414123656791,-8.4988407888082
CC(C)c1nc2ccc(C(=O)NCC[NH+]3CCCCC3)cc2o1,-7.25662386357277,-8.367793618923656
CCN1CC[NH+](CCNC(=O)c2ccc3nc(C(C)C)oc3c2)CC1,-8.29200391293735,-8.170413871410453
COc1ccc(Cc2nc3ccc(C(=O)NCC[NH+]4CCCCCC4)cc3o2)cc1,-8.0396257543989,-8.367793618923656
CCOc1cc(C[N@H+]2CCC[C@H]2c2cc(C)no2)ccc1O,-7.86420209365089,-8.088228721491936
COc1ccc2cc(C(=O)N3CCC([C@@H](C)C(=O)NCC[C@H](C)[NH+]4CCCC4)CC3)[nH]c2c1,-9.10018554902296,-8.36083254518996
O=C(NC1CCCCCC1)c1ccc2ccnc(N3CCN(c4ccc(F)cc4)CC3)c2c1,-8.67400004033131,-8.34041507735436
CCc1ccc(NC(=O)NCc2cc[nH+]c(N3CCSCC3)c2)cc1,-7.53940246485273,-8.229251586737059
Cc1ccc(NC(=O)NCc2ccnc(N3CCSCC3)c2)c(Cl)c1,-6.59144720843543,-8.074581337628034
Cn1nc(C(=O)N2CCCC2)c2c1CC[N@H+](Cc1ccc(C(=O)NCc3cc(F)cc(F)c3)cc1)C2,-8.01966774106614,-8.350077476713434
Cc1ccc(-c2nc3cccnc3n2CCN2CCN(C(=O)Nc3ccc(F)c(Cl)c3)CC2)cc1,-8.06726779942839,-8.415963942502207
O=C(NC1CCCCC1)c1csc(-c2ccc(N3CCCC3)nc2)n1,-6.51972171135293,-8.213187693848536
O=C(NC1CCCC1)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-5.76038378139583,-8.065683671516801
CC[C@H]1CCCC[N@H+]1CCNC(=O)c1ccc(-c2ccnc(N3CCCC3)n2)cc1,-8.67970487125687,-7.97774575761936
O=C(NCc1ccc(N2CCCC2)nc1)c1ccccc1Br,-7.28893435270861,-7.781243671631707
O=C(NCc1ccc(N2CCCC2)nc1)c1cccc(Br)c1,-7.50597705158326,-8.292713130071819
COc1c(C(=O)NC(C)(C)C)sc2cc(Cl)ccc12,-7.56663732161482,-8.101397504705474
Cc1ccn2cc(C(=O)NC3CCCCCC3)nc2c1,-6.20741921749821,-8.185744828245335
CC(C)c1ccc(NC(=O)c2cn3c(n2)CCCC3)cc1,-5.72047214481566,-8.350077476713434
Cc1ccc(NC(=O)c2cn3c(n2)CCCC3)cc1F,-6.83937826834952,-8.350077476713434
Cc1ccccc1NC(=O)c1ccc(=O)n(CC[NH+]2CCCC2)c1,-7.91157696663199,-8.367793618923656
Cc1ccc(CNC(=O)c2ccc(=O)n(CC[NH+]3CCCC3)c2)cc1C,-10.3522502972219,-8.367793618923656
O=C(NC1CC1)c1cccnc1N1CCSCC1,-4.84021697153705,-8.34041507735436
O=C(NC1CC1)c1c2c(nc3ccc(F)cc13)CCCC2,-7.94639296657114,-8.471462247238902
COc1cc([C@H]2N[C@@H](C(=O)[O-])CS2)ccc1C,-6.12902754121075,-8.246108554462387
Cc1ccc([C@H]2C3=C(C[C@H](c4ccco4)CC3=O)NC3=C2C(=O)c2ccccc23)cc1,-8.69156713734663,-8.050485525428842
Cc1nc(-c2cccc(-c3noc(CCc4c[nH]c5ccccc45)n3)c2)cs1,-10.7115491388119,-8.150681574015586
CCc1ccc([C@H]2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)c2ccccc23)cc1,-5.3169734113823,-8.224983291101422
CC(C)CN(CC(=O)N1CC[NH2+]CC1)C(=O)c1ccc(C#N)cc1,-8.29613831425413,-8.246108554462387
CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)c3ccccc31)[C@@H]2c1cccs1,-5.28989587707613,-8.224983291101422
CC(C)CCc1cc(=O)[nH]c(N2CC[NH+](C)CC2)n1,-6.53121521836739,-7.916449804314905
COC(=O)C1=C(CS(=O)(=O)c2cc(C)ccc2C)NC(=O)N[C@H]1c1ccc(C)cc1,-5.73686698862836,-8.370486857194596
CSC1=C(C#N)[C@H](c2ccc(C(C)C)cc2)CC(=O)N1,-6.80050686583057,-7.935169069962103
Cc1ccc(N2C(=O)Nc3ccc(Br)cc3[C@]2(O)C(=O)NCCC[N@@H+]2CCC[C@H](C)C2)cc1C,-7.54822689240014,-8.374576256719871
O=C1C[C@@H](c2ccc(OC3CCCC3)cc2)c2scc(S(=O)(=O)c3ccccc3)c2N1,-6.78342665414056,-8.066216239846646
Cc1ccc(NC(=O)[C@@H]2[C@@H]3C(=O)N(CCC4=CCCCC4)[C@@H](c4ccc(C)cc4)C(=O)NC[C@]34C=C[C@H]2O4)cc1,-7.38844414383024,-8.374086200098242
CC[C@@H](C)NC(=O)C(=O)NCc1n[nH]c(=O)c2ccccc12,-7.81245607861851,-8.215076204795322
CCSCCOC(=O)C1=C(C)NC2=CCCC([O-])=C2[C@H]1c1ccc(CC)cc1,-7.92385500688984,-7.918886363378263
CCOC(=O)C1=C(C)NC2=CCCC(O)=C2[C@H]1c1ccc(C)s1,-7.87834545676935,-8.026814463301882
CC(C)C(=O)N1c2ccccc2NC2=CC(C)(C)CC(O)=C2[C@H]1c1ccc(C(C)(C)C)cc1,-6.68715608717449,-8.374349487504846
COc1ccc2c(c1)NC1(CCN(C(=O)NCCC(C)C)CC1)c1cccn1-2,-7.4635794412346,-8.051437945638769
C#CCOc1ccc([C@H]2C3=C(O)CCC=C3NC3=C2C(=O)CCC3)cc1Br,-5.56607830084944,-7.7287727688543555
O=C1CN(C(=O)CCC2CCCC2)[C@H](c2ccccc2)c2cc(Br)ccc2N1,-8.75407899727216,-8.265992233729628
O=C(NC1CCCC1)c1cccc(-c2ccc(Oc3ccc(F)cc3)nn2)c1,-9.18697765047462,-8.525260640659537
CCc1c(C)nc(N2CC[NH+](CC)CC2)[nH]c1=O,-5.20127957665889,-8.046332560579403
CC(C)CNC(=O)[C@H](C(C)C)N1CC2=C(C1=O)[C@H](c1cccc(Oc3ccccc3)c1)NC(=O)N2C,-9.43912665698657,-8.471462247238902
Cc1ccc([C@H]2C3=C(O)CC(C)(C)C=C3Nc3ccccc3N2CC(=O)NC2CCCC2)cc1,-5.92960287246112,-8.013192886270236
Cc1ccsc1[C@H]1Nc2ccc3ccccc3c2C2=C1C(=O)CCC2,-6.42726586608292,-7.830273860112581
CSc1ccc(CC[NH2+]Cc2ccc(C(=O)[O-])s2)cc1,-7.96725447745646,-8.460136085982567
Cc1ccc([C@@H]2NC(=O)c3c(sc4c3CCCC4)N2)cc1,-7.69479042906038,-8.046332560579403
CC(C)(C)c1ccc(CCC[NH2+]CCN2CC[NH2+]CC2)cc1,-8.43503142459605,-7.935169069962103
CSc1ccc(CCNC(=O)c2oc3ccc4c(c3c2C)[C@H](O)CC(C)(C)O4)cc1,-8.66174042619181,-8.229251586737059
CCOc1cc([C@@H]2C3=C([O-])CCC=C3NC3=C2C(=O)CCC3)cc(Br)c1O,-4.69874610660563,-7.71911036949528
O=C(CCCn1c(=O)[nH]c2ccc(Br)cc2c1=O)NCCC[NH+]1CCCCC1,-7.11251913369114,-8.483110074390394
C=CCOC(=O)C1=C(C)NC2=CC(C)(C)CC(O)=C2[C@H]1c1ccc(CC)cc1,-6.53752016889945,-8.134945063845086
O=C1C[C@H](c2ccc(Br)cc2)C2=C(C[C@H](c3ccc(F)cc3)CC2=O)N1,-7.98237394668642,-7.935169069962103
O=C1C[C@H](c2ccc(Br)cc2)C2=C(CCCC2=O)N1,-7.42663560642176,-7.71911036949528
O=C(NCCC[NH+]1CCCCC1)c1ccc2c(c1)NC(=O)[C@H]1CCCCN21,-8.29683110366692,-8.38160898313217
CC(C)(C)c1ccc([C@@H]2c3sc(=O)[nH]c3S[C@@H]3[C@H]2[C@H]2CC[C@@H]3C2)cc1,-8.25119275892803,-8.046332560579403
O=C1CCCC2=C1[C@H](c1ccco1)C1=C(O)c3ccccc3C1=[NH+]2,-6.73580500172532,-7.830273860112581
CSC1=C(C#N)[C@H](c2cccc(Cl)c2)CC(=O)N1,-6.12144348993877,-7.935169069962103
COc1cc([C@H]2NC(=O)NC(C)=C2C(=O)OC2CCCCC2)cc(Br)c1O,-7.11039008338814,-8.134945063845086
O=C1C[C@H](c2ccccc2)C2=C(C[C@H](c3ccc(F)cc3)CC2=O)N1,-8.00300764447233,-8.066216239846646
CCSCCOC(=O)C1=C(C)NC2=CCCC(O)=C2[C@H]1c1ccc(C)cc1,-8.25511433650005,-7.918886363378263
CCOc1cc(=O)n2c(c1C(=O)Nc1ccc(C)cc1Cl)CCCC2,-6.80294457741376,-8.350077476713434
COc1cc(=O)n2c(c1C(=O)Nc1cc(C)cc(C)c1)CCCC2,-6.30605366883584,-8.350077476713434
O=C(Nc1ccccc1F)N1CC[C@H](Oc2ncccc2C(=O)N2CCCCC2)C1,-7.12311101426342,-8.437831883007219
O=C(Nc1ccccc1Cl)N1CC[C@@H](Oc2ncccc2C(=O)N2CCCCC2)C1,-9.45030674904936,-8.437831883007219
CC(C)COc1cc(=O)n2c(c1C(=O)NC1CC[NH+](C)CC1)CCCCC2,-6.78963161377052,-8.350077476713434
O=C(N[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)CCCc1ccccc1)c1ccncc1,-8.44170203123142,-8.471462247238902
CC(C)COc1cc(=O)n2c(c1C(=O)NCC1CCCCC1)CCCCC2,-7.05347010981334,-8.350077476713434
C[NH+]1CCC(Oc2ccc(C(=O)NCCc3ccccn3)cn2)CC1,-9.34070211860602,-8.34041507735436
CCC(CC)NC(=O)c1c(OCC2CC2)cc(=O)n2c1CCCCC2,-6.62447273171491,-8.538927991315253
CNC(=O)N1CC[C@@H](Oc2ncccc2C(=O)N(C)C)C1,-6.18075052411607,-8.543485939114882
CC(C)NC(=O)N1CC[C@H](Oc2ncccc2C(=O)N2CCOCC2)C1,-8.94160363256176,-8.448586951483744
COc1ccc(C(=O)N[C@@H]2CCC[C@@H]2C(=O)NCCC(C)C)cc1,-7.28786861792329,-8.34041507735436
CCCCN1C(=O)[C@@](C)(C(=O)NC2CCCCC2)Oc2cccnc21,-6.26713903344642,-8.229251586737059
CCNC(=O)N1CCC[C@H](c2nc(C3CCOCC3)no2)C1,-7.29979759932065,-8.387138454183141
COCc1nc([C@H]2CCCN(C(=O)NCC(C)C)C2)no1,-6.48183891170066,-8.406518943764453
Cn1nc(-c2ccc(C(=O)Nc3ccc(C(=O)N4CCCCC4)cc3)cc2)c2ccccc2c1=O,-5.14539854476778,-8.350077476713434
CC(C)NC(=O)Cn1cc(C(=O)C(C)(C)C)c2ccccc21,-7.45773732687455,-8.34041507735436
Cc1ccc(CSc2nc3ccncc3n2Cc2ccc(C(=O)NC3CCCCC3)cc2)cc1,-8.94351614931962,-8.448772331129575
C[C@H]1CCc2nc(NC(=O)COc3ccc(C(C)(C)C)cc3)sc2C1,-6.50008977712519,-8.215076204795322
Cc1c(C(=O)NC[C@H](c2ccc(C(C)(C)C)cc2)[NH+]2CCCC2)oc2ccc(Cl)cc12,-9.27767863827319,-8.143035329841156
Cc1ccccc1C(=O)Nc1ccc2c(c1)[nH+]c(CCNC(=O)C1CCCC1)n2C,-7.39385071440516,-8.350077476713434
Cc1cccc(C(=O)Nc2ccc(Nc3cc(C)nc(NC4CCCCC4)n3)cc2)c1,-5.94881589029617,-8.185744828245335
Cc1cc(Nc2ccc(NC(=O)Nc3ccc(C)c(F)c3)cc2)nc(NC2CCCCC2)n1,-4.46589334412163,-8.044509557787798
Cc1nc(Nc2ccc(NC(=O)Nc3ccccc3)cc2)cc(NC2CCCCC2)n1,-5.87238415894733,-8.584674482689637
Cc1cccc(NC(=O)Nc2ccc(Nc3cc(NC4CCCCC4)nc(C)[nH+]3)cc2)c1,-6.59461345025056,-8.59486258326263
Cc1nc(NC2CCCCC2)cc(Nc2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)[nH+]1,-6.55661967776943,-8.453627312805093
CC(=O)N1CCC(N(CCC[NH+]2CCC(C)CC2)C(=O)Nc2cccc(C)c2C)CC1,-4.94079236393624,-8.367793618923656
CC(=O)N1CCC(N(CCC[NH+]2CCC(C)CC2)C(=O)Nc2ccc(C)cc2Cl)CC1,-4.83778628206383,-8.509028889381193
COc1cc(NC(=O)N(CCC[NH+]2CCC(C)CC2)C2CCN(C(C)=O)CC2)cc(OC)c1,-4.76027736752704,-8.367793618923656
COc1ccc(Nc2cc(C)c3cc(NC(=O)c4ccc(F)cc4Cl)ccc3n2)cc1,-7.35055048816456,-8.584674482689637
CCOc1ccc(C(=O)Nc2ccc3[nH+]c(Nc4cccc(Cl)c4)cc(C)c3c2)cc1OCC,-2.31736274204465,-8.270647289708883
Cc1ccc(SCc2nc(-c3ccc(C(=O)NCCC(C)C)cc3)oc2C)cc1,-8.53716454188903,-8.34041507735436
Cc1ccc(SCc2nc(-c3ccc(C(=O)N[C@@H]4CCCC[C@H]4C)cc3)oc2C)cc1,-8.55075286002856,-8.34041507735436
Cc1ccc(S(=O)(=O)Cc2nc(-c3ccc(C(=O)NCCC(C)C)cc3)oc2C)cc1,-7.74512790142246,-8.34041507735436
O=C(CC1CCCCC1)Nc1ccc(CCc2nc3ccccc3n2-c2ccccc2)cc1,-7.75670986067142,-8.55178142380202
CCn1c(CCc2ccc(NC(=O)c3n[nH]c4c3CCc3cc(OC)ccc3-4)cc2)[nH+]c2ccccc21,-9.2745631142281,-8.34041507735436
CN(CC(=O)Nc1ccc(F)c(Cl)c1)C(=O)c1ccc2c(c1)nnn2C1CCCC1,-8.34519613373759,-8.308561406986035
CC(C)Cc1nnc(C(=O)Nc2ccc(C(=O)NCCC3=CCCCC3)cc2)s1,-7.69109134641719,-8.485249690715543
COc1ccc(CCC(=O)Nc2ccc3sc(NC(=O)C4CCCCC4)nc3c2)cc1,-7.17372086214217,-8.350077476713434
CCc1ccc([C@H](C)NC(=O)c2cccc([C@H]3CCCN(C(=O)NC)C3)c2)cc1,-10.1831916241846,-8.28341716030505
COc1ccccc1NC(=O)C(=O)NC[C@@H](c1ccc2c(c1)CCCN2C)[NH+]1CCCC1,-7.22064307854695,-8.086037412791846
CCc1ccc(CNC(=O)c2ccc(CN3CCCn4nc(C)cc43)cc2)cc1,-8.64996308621424,-8.34041507735436
Cc1oc(-c2ccc(C(=O)NCc3ccc(F)cc3)cc2)nc1C[NH+]1CCC(C(N)=O)CC1,-10.5592015164234,-8.350077476713434
CCc1ccc(NC(=O)Nc2cc(C(=O)NCc3cccc(OC)c3)ccc2N2CCCC2)cc1,-9.31146593260889,-8.461836674490174
COc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)NCc3ccc(F)cc3)c2)cc1,-9.08128273061203,-7.839203725432763
COc1ccccc1CNC(=O)c1ccc(N2CCCC2)c(NC(=O)NCc2ccc(F)cc2)c1,-9.64783889346911,-7.839203725432763
Cc1cc(N2CCCC2)[nH+]c2ccc(NC(=O)c3ccc(Br)cc3)cc12,-5.63273150835505,-7.950367216050062
CCc1cccc(-n2nc(C)c3c2NC(=O)C[C@H]3C(=O)c2ccc(C3CCCCC3)cc2)c1,-7.56129330583427,-8.134945063845086
O=C(Nc1ccc(Cl)cc1)Nc1cc(C(=O)NC2CCCC2)ccc1N1C[C@@H]2C[C@H](C1)Cn1c2cccc1=O,-9.02029539115976,-8.34041507735436
O=C(Nc1ccc(Cl)cc1)Nc1cc(C(=O)NCCC2=CCCCC2)ccc1N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,-9.26305333863752,-8.37771303466446
O=C(Nc1cccc(Cl)c1)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-7.91441709734595,-8.270647289708883
COc1ccccc1NC(=O)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-7.6493485083388,-8.34041507735436
O=C(NCc1ccc(F)cc1)c1ccc(-c2cnc(NC3CCCCC3)nc2)cc1,-8.74816861087969,-8.34041507735436
COc1ccc(C)cc1NC(=O)N1CCc2cc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc21,-8.22393005297402,-8.36083254518996
Cc1ccccc1NC(=O)N(C)CCc1noc(-c2ccc(C(=O)NC3CCCCC3)cc2)n1,-5.80218056727632,-8.669456932410009
CN(CCc1noc(-c2ccc(C(=O)N3CCCCC3)cc2)n1)C(=O)Nc1ccc(F)cc1,-9.61487971675798,-8.69366463790757
CSc1cccc(NC(=O)Nc2ccc3sc(NC(=O)C4CCCCC4)nc3c2)c1,-6.95271782407084,-8.350077476713434
O=C(NCCn1nnc2cc(C(=O)NC3CCCC3)ccc21)Nc1cccc(C(F)(F)F)c1,-8.68066396499224,-8.414021879564517
O=C(CCc1nc2ccccc2[nH]1)N1CCC(Cc2ccc(C(=O)N3CCCC3)cc2)CC1,-9.43449220271942,-8.318223806345111
NC(=O)CCc1ccc(CC2CCN(C(=O)C3CCC3)CC2)cc1,-7.8458430423464,-8.255770953821461
COc1ccc(C(=O)N2CCC(Cc3ccc(CCC(N)=O)cc3)CC2)cc1F,-8.48393094334066,-8.266526022297986
NC(=O)CCc1ccc(CC2CCN(C(=O)c3ccsc3)CC2)cc1,-8.33403077769083,-8.266526022297986
Cn1nc(C(=O)N2CCC(Cc3ccc(CCC(N)=O)cc3)CC2)c2ccccc21,-9.01476494945959,-8.266526022297986
COc1ccc(C2(C(=O)N3CCC(Cc4ccc(CCC(N)=O)cc4)CC3)CC2)cc1,-7.69219974929196,-8.005062307580587
Cc1nn(C)cc1C[NH+]1CCC(Cc2ccc(CCC(N)=O)cc2)CC1,-7.72783368720785,-8.208627077529622
CNC(=O)CCc1ccc(CC2CCN(C(=O)c3ccoc3)CC2)cc1,-8.25408650959207,-8.235493672630922
CNC(=O)CCc1ccc(CC2CC[NH+](Cc3ccc(C#N)cc3)CC2)cc1,-9.8027921414781,-8.34041507735436
O=C(CCc1ccc(CC2CCN(C(=O)[C@H]3CCOC3)CC2)cc1)NC1CC1,-7.49641750084604,-8.350077476713434
Cc1nc(C)c(C(=O)N2CCC(Cc3ccc(CCC(=O)NC4CC4)cc3)CC2)s1,-7.46431274137727,-8.36083254518996
Cc1ccc(C[NH+]2CCC(Cc3ccc(CCC(=O)NC4CC4)cc3)CC2)o1,-7.49980813244827,-8.5204033801897
O=C(CCc1ccc(CC2CCN(C(=O)Nc3ccccc3F)CC2)cc1)NCC1CC1,-9.6500050004308,-8.34041507735436
O=C(C[C@@H]1COC2(C1)CN(C(=O)CCc1nc3ccccc3s1)C2)NCC1CC1,-5.77584441779894,-8.246957653021754
O=C(CCc1c[nH]c2ccccc12)N1CCC(CCc2noc(C3CCOCC3)n2)CC1,-9.723760246291,-8.378264616299777
CCNC(=O)N(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(C)C,-3.41918449707553,-8.28341716030505
C=CCN(CC(=O)Nc1ccc(N2CCN(C(=O)NC3CCCCC3)CC2)cc1)C(=O)C1CCCC1,-7.60448338749738,-7.809042802072512
O=C(NCc1ccc(F)cc1)c1cc(NC(=O)C2CCCC2)ccc1N1CCN(C(=O)c2ccccc2F)CC1,-7.50135756510451,-7.953966558953709
CCCc1c(C(=O)Nc2ccc(-c3onc4c3CCCC4)cc2)cnn1-c1ccccc1,-7.78257786981011,-8.471462247238902
CC(C)(C)c1ccc(Cn2c(C(=O)N3CCCC3)cc3cc(NC(=O)c4cccc(F)c4)ccc32)cc1,-9.26307532568685,-8.350077476713434
Cc1oc2cc(OCC(=O)NC[C@H]3CC[C@H](C(=O)[O-])CC3)ccc2c(=O)c1-c1ccc(Cl)cc1,-9.69442983629704,-8.147640353278257
Cc1cccc([NH+]2CCN(CCNC(=O)C3CCN(c4cc[nH+]cc4)CC3)CC2)c1C,-8.05262727726064,-8.441067299861336
O=C(Nc1cccc(C(=O)N2CCC(C(=O)NCC3CCCCC3)CC2)c1)c1ccccc1F,-9.27028968423543,-8.350077476713434
CCn1cc(C[NH+]2CCC(C(=O)NCCC[N@H+]3CCC[C@H](C)C3)CC2)c2ccccc21,-9.30547631890986,-8.49277247374947
Cc1scc2nc(C3CCC3)nc(N3CCC(C(=O)NCc4cccc(C(F)(F)F)c4)CC3)c12,-9.31434944388502,-8.425972733091106
COc1cccc([C@H]2CN(C(=O)C(C)C)C[C@@H]2C(=O)NCC(C)C)c1OC,-6.56616897342752,-8.34041507735436
CC(C)N(CC(=O)N1CCN(c2ccc(-c3ccccc3Cl)nn2)CC1)C(=O)NC(C)(C)C,-9.20817410175506,-8.02225479230548
CCC(=O)N1CCC([NH+]2CCC(C(=O)Nc3ccc(C)c(C)c3)CC2)CC1,-8.64906490534641,-8.35367681961708
CC(C)CCNC(=O)C1(c2ccc(NC(=O)c3ccccc3F)cc2)CC1,-8.20494509494822,-7.972449331147266
Cc1ccc(Cl)cc1N1CC[NH+](CCCNC(=O)C2CCN(c3cc[nH+]cc3)CC2)CC1,-10.1299967761615,-8.093062213086098
Cc1ccccc1[C@@H]1CN(C(=O)c2cccs2)C[C@@H]1C(=O)NCCC(C)C,-8.27622273185822,-8.36083254518996
CCNC(=O)N1C[C@H](c2ccc(C)cc2)[C@@H](C(=O)NCCCOC)C1,-6.75679098903398,-8.455731532821098
CCCC(=O)N1CCC(C(=O)NC(C)(C)C)CC1,-5.54714519989155,-8.293079559664124
COCCN(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(=O)NC(C)C,-5.65817447754249,-8.28341716030505
Cc1cccc(C(=O)Nc2ccc(C3(C(=O)NCCC(C)C)CC3)cc2)c1,-6.77373532936866,-7.972449331147266
CC(C)CNC(=O)C1CCN(C(=O)c2cccc(NC(=O)c3ccccc3F)c2)CC1,-9.49870286961853,-8.350077476713434
COc1ccc(OC)c([C@H]2CC(c3ccccc3F)=NN2C(=O)CN(C)C(=O)NC(C)(C)C)c1,-7.37497468854799,-7.992435802907714
Cc1ccc(CN(Cc2ccccc2)C(=O)CN(C(=O)NC(C)(C)C)C(C)C)o1,-5.35679525710072,-8.397072885511733
C=CCn1c(N2CCC(C(=O)NCCCOC)CC2)[nH+]c2ccccc21,-6.38862572078902,-8.065683671516801
CCOc1ccc(NC(=O)C[C@H](Cc2ccc(Br)cc2)C(=O)[O-])cc1,-6.83254079428108,-8.627560771497475
Cc1ccc(-c2nccc(N3CCC(C(=O)NC4CCCCCC4)CC3)n2)cc1,-7.38713106940111,-8.302338702820547
COCCN(CC(=O)N1N=C(c2ccccc2Cl)C[C@@H]1c1ccc(C)cc1)C(=O)NC(C)C,-5.99032143821544,-8.059096119316097
COCCNC(=O)C1CCN(C(=O)C(C)(C)C)CC1,-3.55586524995198,-8.350077476713434
O=C(Nc1ccccc1)C1CCN(c2cnc(N3CCCCC3)nc2)CC1,-7.91727212353893,-8.47506159014255
O=C(NC[C@@H]1CCCO1)C1CCN(c2cc(-c3cccc(F)c3)ncn2)CC1,-9.13884012142921,-8.477558693376997
CC(C)CCNC(=O)[C@@H]1CN(C(=O)CC(C)(C)C)C[C@H]1c1cccc(F)c1,-8.31369825975297,-8.34041507735436
COc1ccc(OC)c([C@H]2CN(C(=O)CC(C)(C)C)C[C@H]2C(=O)NC(C)C)c1,-5.88709621334505,-8.34041507735436
C[NH+](C)CCCNC(=O)C1CCN(C(=O)c2ccc(F)cc2)CC1,-7.434343835317,-8.465393932180172
CCCC(=O)N1CCC(C(=O)NCCOC)CC1,-5.13381928693242,-8.350077476713434
CC(C)CCNC(=O)N[C@H](C(=O)N1CCc2ccccc21)C(C)C,-8.3600913744835,-8.251392583616372
COCCNC(=O)C1CCN(c2[nH+]c3ccccc3n2CCC(C)C)CC1,-8.50703087994015,-7.950367216050062
CN(CC(=O)N1N=C(c2ccccc2Cl)C[C@@H]1c1ccc2c(c1)OCO2)C(=O)NC(C)(C)C,-7.58436052175224,-8.002098202266788
CCCCn1c(N2CCC(C(=O)NCCOC)CC2)nc2ccccc21,-6.76839472090946,-7.950367216050062
Cc1ccc(NC(=O)N2CCC3(CC2)C(=O)N(CC(=O)N2CCCC2)CN3c2ccccc2)cc1,-6.18982102077194,-8.360298756621601
Cc1cc(OC[C@@H]2c3ccsc3CCN2C(=O)CN(C(=O)NC(C)(C)C)C2CC2)ccc1Cl,-8.81832125791673,-8.28341716030505
COCCCNC(=O)C1CCN(C(=O)c2cccc(F)c2)CC1,-8.20785381790911,-8.465393932180172
CC(C)(C)C(=O)N1CCC(C(=O)NC2CCCCCC2)CC1,-7.18080084762917,-8.350077476713434
CCCNC(=O)N(CC(=O)N1CCN(c2ccc(-c3ccccc3Cl)nn2)CC1)CC(C)C,-7.96663097107001,-8.079252709354789
CCCNC(=O)N(C)CC(=O)N1N=C(c2ccccc2Cl)C[C@@H]1c1ccccc1F,-7.91073279329489,-8.059096119316097
CCCC(=O)N1CCC(C(=O)NC2CCCCCC2)CC1,-6.48657604422922,-8.350077476713434
CC(C)CN(CC(=O)N1CCn2cccc2[C@@H]1c1ccccc1)C(=O)NC(C)(C)C,-5.25643165420999,-8.414464330189594
Cc1ccc(C2=NN(C(=O)CN(C)C(=O)NC(C)(C)C)[C@@H](c3ccc(F)cc3)C2)cc1C,-8.93056626202711,-7.992435802907714
Cc1ccc2[nH+]c3c(c(C(=O)[O-])c2c1)C[C@H](C(C)(C)C)CC3,-4.95431147708794,-8.387343824919922
CC(C)CN(CC(=O)N1CCN(c2ccc(-c3ccccc3Cl)nn2)CC1)C(=O)NC(C)C,-5.10749495097832,-8.079252709354789
Cc1cccc(CN2CCCn3nc(C(=O)NCCC(=O)N4CCCC4)cc3C2=O)c1,-6.57798281161692,-8.350077476713434
Cc1ccc(N2C[C@@H](C(=O)N3CCC(C(=O)N4CCC(C(N)=O)CC4)CC3)CC2=O)cc1,-9.20533042399185,-8.255770953821461
CC(C)CNC(=O)C1CCN(C(=O)c2ccc(NC(=O)c3ccccc3Cl)cc2)CC1,-7.99124533305535,-8.350077476713434
CCNC(=O)N(C)CC(=O)N1N=C(c2ccccc2Cl)C[C@@H]1c1ccccc1F,-7.70585486258153,-8.059096119316097
Cc1cc(OC[C@H]2c3ccsc3CCN2C(=O)CN(CCC(C)C)C(=O)NC(C)(C)C)ccc1Cl,-6.97093747520662,-8.28341716030505
Cc1ccc(NC(=O)C[C@H](C(=O)[O-])[C@@H](C)c2ccccc2)cc1,-7.78831018571172,-8.274082499725699
COc1ccccc1[C@@H]1CC(c2cccn2C)=NN1C(=O)CN(C)C(=O)NC(C)(C)C,-7.28354112584126,-7.992435802907714
CCOc1ccc(N2C(=O)[C@@H]3[C@H](c4ccccc4F)N[C@@](Cc4ccccc4)(C(=O)[O-])[C@@H]3C2=O)cc1,-6.59586345839256,-8.553137927872747
COc1cccc(C2=NN(C(=O)CN(C)C(=O)NC(C)(C)C)[C@H](c3ccccc3Cl)C2)c1,-9.0632251724907,-8.186943765571966
CC(C)NC(=O)N(C)CC(=O)N1N=C(c2cccs2)C[C@H]1c1ccc(Cl)cc1,-7.94226420707359,-8.026453887472064
CCCC(=O)N1CCC(C(=O)Nc2nccs2)CC1,-5.37152433738325,-8.350077476713434
COc1ccccc1NC(=O)C1CCN(c2cc(C(=O)N3CCCC3)ccn2)CC1,-4.79641315417872,-7.6961189382846955
CC(C)CN(CC(=O)N1CCc2sccc2[C@@H]1COc1cccc(F)c1)C(=O)NC(C)(C)C,-6.75051382115986,-8.28341716030505
Cc1ccccc1C(=O)N[C@@H]1CCCC[C@H]1NC(=O)C1CCN(C(=O)CCc2ccccc2)CC1,-8.32348477352206,-8.471462247238902
