Smiles,dock_score,LGBMscore
CCC(C)(C)NC(=O)c1nn(C)c2c1COCC2,-4.87488776841574,-7.292875889095645
CCc1nnc(NC(=O)[C@H]2CCCN(C(=O)C(C)(C)C)C2)s1,-4.93737929090545,-6.718188700465621
CCOC(=O)c1[nH]c(C)c(C(=O)[C@H](C)N(CC2CC2)C(=O)C2CCCC2)c1C,-6.36968312032709,-7.3911417551947105
CCn1cnnc1C[C@@H]1CCCN(C(=O)NC2CCCCC2)C1,-7.1459134922536,-6.86695131238075
C[C@H]1C(=O)N2C[C@@H]([NH+](C)C)C[C@H]2CN1C(=O)Cc1c[nH]c2ccccc12,-5.76862089389668,-6.650845047195841
CCn1cc(C(=O)N2CC(=O)N(CC(C)C)C[C@H](O)C2)cn1,-6.31069811825664,-7.677169709155584
CC[C@H](C)NC(=O)C1CCN(C(=O)C(C)(C)C)CC1,-6.07180590237831,-6.5823483271766605
CNC(=O)C[C@H]1CCOC2(CCN(C(=O)CC3CCCC3)CC2)C1,-8.04457786386249,-6.936424660570735
O=C(CC1CCCC1)NCCc1noc(C2CC2)n1,-6.52241913566538,-8.217708699661896
COCCN1C(=O)CC[C@]2(CNC(=O)C3(c4ccccc4)CC3)CCC[C@@H]12,-6.04209626067671,-7.994769938938006
O=C(CC1CCCCC1)N1CCC(F)(C(=O)NCC2CC2)CC1,-6.67367279798363,-7.259385703552844
COCC(=O)NC1(CC2CC2)CCN(C(=O)C2CCCCC2)CC1,-6.71558712846539,-6.641923919945483
CC[C@H](C)NC(=O)Cc1sc(C)nc1-c1cccs1,-6.65885255744567,-6.395300865173468
O=C(Nc1ccccc1Cl)N(CCN1CCOCC1)C1CCOCC1,-8.10443950997642,-7.197147010645415
COC(=O)c1[nH]c(C)c(C(=O)CN(C(=O)C2CCCC2)C(C)C)c1C,-5.97115662825022,-7.396663481294503
CCCNC(=O)N1CCC(F)(C(=O)N2CCOCC2)CC1,-6.55120511545281,-6.750623663465226
CNC(=O)c1noc([C@@H]2CC(F)(F)CN2C(=O)CC(C)C)n1,-7.49789765490598,-6.419082430827481
CCC(CC)NC(=O)[C@@H]1CC(=O)N(c2ccc(Cl)cc2)C1,-8.02676325053793,-7.128446545835701
Cc1nc(CC[C@@H]2CCCN2C(=O)NCCC(C)C)no1,-6.15888387624102,-7.749465590378919
CC(C)CC(=O)N1C[C@@H]2C[N@@H+](C3CCCC3)CC[C@]2(CO)C1,-7.01943607072177,-6.5564476984502695
CCCNC(=O)N1CCCC[C@H]1c1nn(C)c2c1COCC2,-7.26660651501933,-7.377931255394528
CO[C@@H]1CCC12CCN(C(=O)CNC(C)=O)CC2,-4.81511887031443,-6.433467950555783
Cc1nc(CC[C@@H]2CCN(C(=O)NCCC(C)C)C2)no1,-6.85460886170258,-7.7059741147154766
CCCN1C[C@@H](C(=O)Nc2cc(C)on2)CC1=O,-6.15900312984431,-7.064973676234221
CCOCc1nnc(NC(=O)C2CCCCC2)s1,-6.91623817554262,-5.855752797641824
CC(C)C(=O)N1CCC2(CC1)CCC(O)(C[NH+](C)C)CC2,-5.87881812736766,-6.576979125989833
CC(C)(C)NC(=O)CSc1nc2c(cc1C#N)C(=O)CCC2,-4.45582643377787,-6.658981195358326
CC(C)(C)C(=O)N1CCC(C(=O)NC2CCCCC2)CC1,-6.61617250086431,-6.706685306959628
Cc1nc(CCC2CCN(C(=O)NC3CCCC3)CC2)no1,-7.294767067681,-7.34308586431496
CCCCN1C[C@@H](C(=O)NC2CCCCCC2)CC1=O,-6.61705884068867,-6.583934297340146
Cc1ncc(CO)c([C@H]2CCCN(C(=O)CC3=CCCCC3)C2)n1,-7.93387123505311,-7.791834543161296
CC(=O)N(CCC(C)C)c1nc(C)c(C(=O)NC2CC2)s1,-6.13766478815701,-5.754228935678273
CCCNC(=O)N1CCC[C@@](C)(c2noc(C3CCOCC3)n2)C1,-6.58303615925424,-7.917926693822088
CCCNC(=O)N1CCC(C)(c2noc(C3CCOCC3)n2)CC1,-6.31952719127248,-7.460836150718502
CC(=O)N1CC[C@H](N(C(=O)NC2CCCCC2)C2CCOCC2)C1,-6.43307961309973,-6.889183329845165
Cc1cc(C)cc(NC(=O)N2CCC3(CCC(=O)N(C)CC3)CC2)c1,-6.07286603407033,-7.227326885207277
CNC(=O)[C@@H]1CN(C(=O)CC2=CCCCC2)C[C@H]1COC,-6.6890802731705,-6.994244053650829
CCCNC(=O)N1CCC(F)(c2nc(CC(C)C)no2)CC1,-7.14352415217445,-7.180882684154869
CCCCN1C[C@@H](C(=O)Nc2ccc3c(c2)OCCO3)CC1=O,-8.38317817011135,-6.642292867756764
CCc1ccccc1NC(=O)N(C)C[C@@H]1CCOC1,-6.60655026556963,-6.55403623523569
CC(C)(C)C(=O)N1CCC[C@@H](C(=O)NC2CCCC2)C1,-6.99468476633327,-7.121301569122904
CCNC(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,-6.51972813207142,-7.161219642137629
CC(C)CCNC(=O)N1CC[NH+](Cc2nc3ccccc3o2)CC1,-8.45165478212809,-8.252854871780071
CC(C)(C)NC(=O)c1cc2c(s1)N(CC1CC1)CCCC2,-7.0043865092145,-6.836963081768407
CNC(=O)[C@@H]1C[N@H+](Cc2ccc(C)o2)C[C@H]1COC,-6.99691643390443,-6.1416109551937605
COCC[C@]1(c2noc(C)n2)CCCN(C(=O)NC(C)C)C1,-6.5333502396754,-7.614913221961212
Cc1cnc(-c2cccnc2)n1CCC1CC[NH2+]CC1,-7.16369323583391,-7.08036342549129
O=C(Nc1nncs1)[C@@H]1CC(=O)N(CCc2ccc(F)cc2)C1,-6.72562853158959,-8.17640925297271
O=C(NC1CC1)c1cn(CC[C@@H]2CCCCN2C(=O)CC2CCCC2)nn1,-7.90213726591455,-6.418703279536961
COCCO[C@@H]1CCC12CCN(C(=O)c1cc[nH]n1)CC2,-6.35706915232495,-6.729029594091738
COC[C@@]1(O)CCOC2(CCN(C(=O)CC3=CCCCC3)CC2)C1,-7.82191798108658,-7.290017768991772
Cc1nc2ncnn2c(C)c1CCC(=O)NCCC(C)C,-4.94983075355646,-7.010650015346869
COc1ccc(NC(=O)CN2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C2=O)cc1,-6.82459466220425,-6.129994847169871
CCCNC(=O)N1CCC[C@H](c2nc(C)ncc2COCC)C1,-7.638967707188,-7.334672724231965
Cc1nc(C(C)C)ncc1C(=O)NCCC1=CCCCC1,-6.47027792448816,-7.203801121085926
CC(C)c1ccccc1NC(=O)[C@H]1CC(=O)N(C(C)(C)C)C1,-7.12167730367673,-6.8933519539553405
CC(C)CN1C(=O)c2cccn2C[C@H]1C(=O)NCCN1CCOCC1,-6.11321176195998,-7.642773990870639
CCC(CC)C(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1,-5.93099029203708,-6.406556647916238
CC(=O)N1CC[C@@]2(CO)C[N@@H+](Cc3ccc(C)o3)C[C@H]2C1,-5.94262625383973,-6.903778490222501
CC[C@@H](C)NC(=O)N1CCn2c(nnc2C2CCN(C(=O)CC(C)C)CC2)C1,-7.1813437434023,-6.195235583684826
CCCNC(=O)N1CC[C@H](Cc2[nH+]cc(C)n2CC2CC2)C1,-7.09929803283471,-7.026541747022792
O=C(Nc1cccc(C(F)(F)F)c1)N(CC[NH+]1CCCC1)C1CCOCC1,-6.5336661818717,-7.257548859694491
COCCC1(NC(=O)C2CC2)CCN(C(=O)CC2CCCCC2)CC1,-8.72485985063232,-6.723271332106574
Cc1c[nH+]c(C2CCC2)n1CCNC(=O)CCC1CCCC1,-6.44178876531246,-7.5661583219846085
Cc1noc(C)c1Cc1ccc(C(=O)NC[C@@]23CCC=C2N(C)C(=O)CC3)o1,-9.63304074912919,-8.120689538153586
CNC(=O)[C@@H]1CN(C(=O)CCc2c(C)noc2C)C[C@H]1COC,-6.7604816153833,-6.807905064786141
CNC(=O)N1CCC[C@H]1Cc1noc(-c2cccnc2)n1,-6.53013223164744,-7.116190396364757
CC[C@H](C)NC(=O)c1nc(N(CC)CC)c2c(C)cc(C)nc2n1,-7.18342113327822,-6.028500815276777
CCn1ccc(C(=O)N2C[C@H]3CN(C(=O)C(C)C)C[C@@]3(CO)C2)n1,-6.2706457279282,-7.189619084843131
COc1ccc(C2(C(=O)N[C@@H]3CCS(=O)(=O)C3)CCOCC2)cc1,-5.99465694363316,-6.544927213031603
COCCN1C(=O)C[S@](=O)C12CCN(C(=O)Nc1cccc(F)c1)CC2,-8.75203161661498,-7.2738110332896575
O=C(Nc1ccccc1)N(CC[NH+]1CCCCC1)C1CCOCC1,-5.68261210033193,-5.91800009605473
N#Cc1ccc(C[NH+]2CC(N3C[C@H](C(=O)NCc4ccccc4)CC3=O)C2)cc1,-8.60746733382225,-8.050371589921502
CCN1CCCCc2cc(C(=O)N[C@H]3CCS(=O)(=O)C3)sc21,-6.34038259119146,-6.548731847316048
Cc1nc(CCNC(=O)CC2CCCCC2)cs1,-4.93935712457624,-7.921657153097003
CCN1C(=O)COc2ccc(-c3nc(NC(=O)C(C)C)sc3C)cc21,-8.28778623303501,-6.958537186039855
CC(C)CC(=O)N1CCOc2ccc(NC(=O)C3CC3)cc2C1,-7.42036802855571,-6.06339100978771
Cc1nc([C@H]2CN(C(=O)CC(C)C)CCCN2C(=O)C(C)C)n[nH]1,-5.02849039183465,-7.033750328460999
O=C(c1ccc2ccccc2n1)N1CCC2(CC1)C[C@H](O)CCO2,-10.0874357931008,-7.373970179610357
CCCNC(=O)N1CCCC[C@@H]1c1noc(COCC2CC2)n1,-7.21065971523534,-7.465380012228651
CC(=O)N1CCC([N@H+]2CC(F)(F)C[C@H]2CO)CC1,-7.2555328823515,-7.133075037255862
Cc1occc1C(=O)NCCN1CC[C@@H](N2CCOCC2)C1=O,-6.64056698920745,-6.661219171462475
CCOCC(=O)Nc1ccc(Br)c(C)c1,-6.16582009562811,-6.08187092339951
CC(C)CNC(=O)Cn1c(C(C)C)nc2cc3c(cc21)OCCO3,-6.76363310047785,-6.848140608229287
O=C(c1cccc(NC(=O)N2CCSc3ncccc32)c1)N1CCOCC1,-7.92816285905492,-7.223543529053134
CC(C)CNC(=O)C1CCN(C(=O)C(C)(C)C)CC1,-5.41874987878886,-6.9998700473271676
CCC[C@H](C)NC(=O)[C@@H]1CC(=O)N(c2ccccc2)C1,-7.14032137685443,-7.401264804621253
CCC(=O)NC[C@H](c1cccs1)[NH+]1CCCC1,-5.86178409514656,-6.319853700644746
Cc1ncc(CO)c([C@H]2CCCN(C(=O)C3CCCCC3)C2)n1,-7.81192643353196,-6.790192317939628
CCCCSc1ncc(CO)n1Cc1ccc(OC)cc1,-5.93631933493924,-7.469006882941154
COCCNC(=O)[C@]1(F)CCC[N@H+](Cc2ccccc2Cl)C1,-8.16389992327957,-7.628650093748101
CC(C)CCNC(=O)c1nn(CC2CC2)c2c1COCC2,-6.50394245529033,-7.61986685384057
CC(=O)N1CCc2cc(CNC(=O)C3CCC3)ccc21,-5.97355747000559,-7.32492922375604
Cc1nc2nc(C)c(CCC(=O)NCCC(C)C)c(C)n2n1,-6.84053770927231,-6.915129724256103
CC[C@H](C)NC(=O)c1c(C)sc2ccn(CC(C)C)c(=O)c12,-7.8972171987247,-6.2245041457445405
CC(C)NC(=O)N1CCC2(CC1)C[C@@H](CC(=O)N1CCOCC1)CCO2,-6.28758319809299,-6.901525015478383
CN(C)C(=O)[C@@H]1C[N@H+](Cc2ccccn2)C[C@H]1CO,-6.5630464831672,-6.173263179582943
Cc1nc2cc3c(cc2n1CC(=O)NC(C)(C)C)OCCO3,-6.33468924330083,-6.680298332402617
COCC(=O)NC1(CC2CC2)CCN(C(=O)CC2CCCC2)CC1,-6.93986415590111,-6.75827152007308
Cc1ncc(CO)c([C@H]2CCCN(C(=O)CCC3CCCCC3)C2)n1,-8.09837555496115,-7.244877222873995
O=C(NCCc1ccccc1)N(CCN1CCOCC1)C1CCOCC1,-9.16722599116718,-8.390371317745094
Cc1cccc(CN2CC(=O)N3CCN(C(=O)NC4CCCC4)CC[C@@H]3C2=O)c1,-7.80939112095279,-7.82871411128008
C[N@@H+]1CC2(CCN(C(=O)NCc3ccco3)CC2)C[C@@H]1C(=O)N1CCCC1,-8.35129400005481,-8.004004935134319
O=C(NCCN1CC[C@@H]([NH+]2CCCC2)C1=O)c1c(F)cccc1Cl,-8.00105883161642,-8.010853792652014
C[N@@H+]1CCCC2(CCN(C(=O)c3cc(C4CC4)[nH]n3)CC2)[C@@H]1C(=O)N1CCCC1,-5.77548101194643,-7.3183434770184155
CNC(=O)[C@@H]1CN(C(=O)c2cc(F)cc(F)c2)C[C@H]1COC,-6.89859107357569,-6.474416536250917
O=C(NCc1ccccc1)N1CCC(C[NH+]2CCC3(CCCCO3)CC2)CC1,-8.28757621000238,-7.951691659703811
CCN1C(=O)[C@@H](CC(=O)NCCC(C)C)Sc2ncccc21,-6.1856386457965,-7.984953197402339
COC[C@@]12CCN(C(=O)NC3CCCCC3)C[C@@H]1CN(C(C)=O)C2,-5.93175790923774,-6.7801470853519055
CC(C)CN1C[C@@H](CNC(=O)CCc2nc3ccccc3s2)OCC1=O,-7.63379922498432,-7.267920015753466
N#Cc1cccc(C[NH+]2CCC(F)(C(=O)NC3CC3)CC2)c1,-7.93404077747766,-8.408248251460526
CCCCN(C)C(=O)CCS(=O)(=O)c1cc2c(cc1Cl)NC(=O)CO2,-7.05321025030135,-6.734636438968991
O=C(NCc1ccccc1)N(CC[NH+]1CCCC1)C1CCOCC1,-7.99659794868151,-7.8224336839496456
CC(C)NC(=O)N1CC[C@@H](c2noc(-c3ccncc3)n2)C1,-7.7179487807431,-7.720532335994895
Cc1ncc(CO)c([C@H]2CCCN(C(=O)C3CCCC3)C2)n1,-6.78636350375736,-6.912957315658226
CN(C)C(=O)[C@@H]1C[N@H+](Cc2cccc(Cl)c2)C[C@H]1CO,-7.14296308004356,-7.818944704743183
O=C(NC1CC1)c1csc(N2CCCCCC2)n1,-4.57784953510936,-5.843550326066762
CCC(CC)C(=O)N1C[C@@H](CO)[C@H](c2nc(C)no2)C1,-7.24489827167259,-6.675570280037431
CCCNC(=O)N1C[C@@H](COC)[C@H](c2ccccn2)C1,-4.63615520357299,-6.65136136872945
COc1ccc(CNC(=O)N2C[C@H]3C[N@H+](C)C[C@@H](C2)O3)cc1,-6.71066095741601,-8.23855853111587
O=C(NCc1ccccc1)[C@H]1CC(=O)N(C2C[NH+](C3CCCCCC3)C2)C1,-9.30339779309859,-7.819375892381578
C[N@@H+]1CCO[C@@H](C(=O)NCC(F)(F)F)[C@@H]1c1ccccc1,-7.20010030095297,-6.91504714343109
CCNC(=O)N1CC[C@@H](c2[nH+]cc(C)n2CCCOC)C1,-5.81198262200323,-7.452704444769321
COCCn1c(C)c[nH+]c1C[C@H]1CCN(C(=O)NC(C)(C)C)C1,-6.18813223854739,-6.512943330071971
CC(C)CNC(=O)N1CC[C@H](c2noc(COc3ccc(F)cc3)n2)C1,-8.10971105095072,-8.306017581640786
C[C@H]1CN(C(=O)CCC(=O)NCCN2CCOCC2)c2cc(Cl)ccc2O1,-7.49375148549382,-7.484560184038175
CCCN1C(=O)[C@H](NC(C)=O)c2cc(C)cc(C)c21,-6.8039489947594,-6.52954292900608
Cc1noc(C)c1C(=O)N1CCC(F)(C(=O)NC2CC2)CC1,-6.78664999577432,-6.8130376587782875
COCCN1C[C@H](CNC(=O)c2ccc(F)cn2)OCC1=O,-7.7513072813618,-7.26667090299212
COCC(=O)N[C@H]1CCC12CCN(C(=O)c1ocnc1C)CC2,-6.3762444544555,-7.0110862156018765
CCCNC(=O)N1C[C@H]2CN(C(=O)C3CC3)C[C@@]2(c2nc(C)no2)C1,-5.99089407814681,-6.958769571921711
COCCn1ccc2cc(C(=O)N[C@H]3CCS(=O)(=O)C3)ccc21,-7.41929536800605,-6.230562085611382
CCNC(=O)N1CC[C@H](CCOc2ccccc2)C1,-6.21078509023383,-7.509838524321225
CC(C)CCNC(=O)c1nn(C)c2c1COCC2,-6.03827503725206,-7.5930072674736575
CC(C)Cn1cc(CCNC(=O)C2CC2)c2cccnc21,-7.12975341848245,-6.603263779568194
O=C(NCC[NH+]1CCOCC1)[C@H]1CC(=O)N(c2ccc(Cl)cc2)C1,-7.93624624561983,-8.084632815819818
COC[C@H](C)N1C[C@@H](C(=O)Nc2cc(C)ccc2C)CC1=O,-8.19340002647446,-6.856262561705421
O=C(NCC1([NH+]2CCOCC2)CCCCC1)[C@H]1COc2ccccc2O1,-7.31471094265735,-6.688525821220028
O=C(Nc1nc2c(s1)CCCC2)c1ccncc1,-6.55320698997786,-6.985804110151878
Cc1noc(C)c1CC(=O)N1CCC2(CC1)C[C@H](CCO)CCO2,-8.1323523246871,-6.919179499772119
COC[C@@H]1[C@H](C(=O)NCCC(C)C)CCC(=O)N1C,-4.64497719635997,-6.998239520649285
CC(C)c1cc(C(=O)NC2CCCCCC2)on1,-5.84381884560463,-7.987926768822507
CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccc(C)s3)C[C@H]2CO)CC1,-8.67084218479529,-6.865894486290165
COCCC1(NC(=O)C2CCCC2)CC[NH+](CC2CC2)CC1,-6.49768300415162,-6.487006221701143
COC[C@@H](C)N1C[C@H](C(=O)Nc2ccc(F)cc2)CC1=O,-7.36638885673564,-7.141295775117319
CCCNC(=O)Cn1cnc2cc3c(cc21)OCCO3,-6.60194508305205,-6.82184360090204
Cc1ncc(CO)c([C@H]2CCCN(C(=O)CCC3CCCC3)C2)n1,-7.69707232457318,-7.343469019857538
CC(C)CN1C[C@H](CNC(=O)c2ccc(F)c(F)c2)OCC1=O,-7.3476818880902,-7.4496919508842385
COC[C@H](C)N1C[C@@H](C(=O)Nc2ccc(C(C)C)cc2)CC1=O,-8.30709161781978,-6.483443183512262
Cc1ccc(NC(=O)N(CCN2CCOCC2)C2CCOCC2)cc1C,-7.80157123604593,-6.260328215991551
CCN1C(=O)[C@H](NC(C)=O)c2c(Cl)ccc(C)c21,-6.85432754019277,-6.078104253572252
CC(C)CC(=O)N1CCCC[C@H]1CCn1cc(C(=O)NC2CC2)nn1,-6.97783576530783,-5.969050513080234
COCCN1C(=O)c2cccn2C[C@@H]1CNC(=O)C[NH+]1CCCCCC1,-4.45957919619037,-7.11446434681691
Cc1c[nH+]c(C2CC2)n1CCNC(=O)C1CCCC1,-5.99737061330234,-7.211243605125835
Cc1c[nH+]c(C2CCC2)n1CCNC(=O)C1CCCCC1,-6.22310945013392,-7.176068208321802
Cc1nc(CCNC(=O)CCC2CCCC2)no1,-5.47288645627091,-7.584690255952806
Cc1cc(C)nc(NC(=O)CCC2CCCCC2)n1,-5.47076039670443,-6.527704298215174
CCC(=O)NCc1csc(C2CCN(C(=O)C3CCC3)CC2)n1,-7.99781055475183,-6.576197536200603
CCCNC(=O)Cc1sc(C)nc1-c1cccs1,-6.33415151689242,-6.838751237262411
CCCSc1ccccc1C(=O)NC(C)(C)C,-5.5792868587517,-5.793157884800616
CC(C)NC(=O)c1csc(N2CCC[C@@H](C)C2)n1,-5.48593591374789,-5.850952611377434
CCCCNC(=O)CCC(=O)N1C[C@@H](C)Sc2ccccc21,-7.47900993777992,-7.0979922143902785
CCCCN1C[C@@H](C(=O)NCCc2ccc(Cl)cc2)CC1=O,-8.23718583857027,-7.924399171824042
O=C(NCCc1csc([C@H]2CCCN(C(=O)C3CC3)C2)n1)C1CC1,-7.63864123276235,-7.011845034594357
O=C(c1ccc(OC(F)(F)F)cc1)N1CCC2(CC[C@@H]2O)CC1,-5.79782504236519,-7.5124213198611205
COc1ccc2nc(NC(=O)C3CCN(C(=O)N(C)C)CC3)sc2c1,-7.65910099799557,-6.89327423596774
CNC(=O)COC[C@@H]1CN(C(=O)CC2CCCC2)C[C@H]1c1ccccn1,-7.30222096336226,-7.29925797433207
Cc1ncc(CO)c(C2CCN(C(=O)CCC3CCCC3)CC2)n1,-7.6501509612039,-7.179194789684329
CCC(=O)Nc1c(C(=O)N2CC[NH+](C)CC2)oc2ccccc12,-8.11110563690734,-6.532785851367614
O=C(c1cc(C2CC2)[nH]n1)N(CC[NH+]1CCCCC1)C1CCOCC1,-10.3459406684314,-7.284683212925814
COCc1[nH+]cc(C)n1CC1CCN(C(=O)NC2CCCCC2)CC1,-6.85548962609766,-6.794686462788454
CC(=O)N1CC[C@@]2(CO)CN(Cc3c(C)noc3C)C[C@H]2C1,-5.10661006144364,-6.939305611633796
CCCN1C(=O)CC[C@]2(CNC(=O)Cc3c(C)noc3C)CCC[C@@H]12,-6.07880759663631,-8.24622193978025
Cc1nc(N2CCCC2)ncc1C(=O)NCCc1cccs1,-6.1309297037973,-6.79863133175698
Cc1cccc(OCC(=O)N2CC[C@@]3(CCC(=O)N3)C2)c1,-8.07379702254523,-7.483151854001096
Cn1nc(C(=O)N2CCC3(CC[C@H]3O)CC2)c2ccccc21,-7.91879256000968,-6.927846337677306
Cc1cnc(C2CCC2)n1CCNC(=O)CC1CCCCC1,-4.81371375850077,-8.273912326881122
COc1cccc(C[NH+]2CCC(F)(C(=O)NC3CC3)CC2)c1,-7.49298357871645,-8.34893896152915
COc1ccc(NC(=O)N2CCC[C@@H](Cc3nncn3CC3CC3)C2)cc1,-7.27909874792365,-6.7014890758544485
CC[N@@H+]1CCCN(C(=O)Nc2ccccc2F)CC12CCOCC2,-6.86111134587366,-7.543807495099721
COCCN1C(=O)CC[C@@H](C(=O)NC2CCC2)[C@@H]1c1ccc(F)cc1,-6.24242241294437,-7.042234546542049
Cc1cc(C)c2c(n1)SCC(=O)N2CC(=O)NCCC1=CCCCC1,-6.14150498356236,-7.6717409330378885
CC(C)CCNC(=O)N(C1CCOCC1)[C@H]1CCN(C(=O)C2CC2)C1,-7.44507602241298,-6.763456480297763
COCc1nc([C@]2(C)CCCN(C(=O)Nc3ccccc3)C2)no1,-6.83543144513465,-7.328418345808492
Cc1noc(C)c1CNC(=O)CC1CCCCC1,-5.52147420054178,-7.401152626324345
O=C(Cc1cccs1)NCC[NH+]1CCOCC1,-7.16609363662285,-7.175515710694835
O=C(NCCc1ccccc1)N1CCC(F)(C(=O)N2CCCC2)CC1,-7.2219927146032,-7.79629756961775
CCCNC(=O)CCCN1C(=O)[C@@H](c2ccccc2)Oc2cccnc21,-8.25002016514502,-7.343837022937618
C[C@@H]1CN(C(=O)CCC(=O)NCCN2CCOCC2)c2ccccc2S1,-6.78733495646866,-7.249432832590555
CCNC(=O)N1CCC[C@H](Cn2c(C)cnc2C2CCOCC2)C1,-4.50566175263579,-8.094535500496725
CC(=O)N1CCc2cc(S(=O)(=O)[C@H](C)CC(=O)NCCC(C)C)ccc21,-8.05947378837515,-7.091903757284927
COCCNC(=O)C1(F)CCN(C(=O)C2CCCCC2)CC1,-6.12480715393256,-7.1662320616171975
CCCNC(=O)[C@H](C)n1c(=O)c(C(F)(F)F)nc2ccccc21,-7.97063532611466,-6.8759292803056855
Cc1onc(-c2cccc(Br)c2)c1C(=O)NCC[NH+](C)C,-7.49254389811237,-8.200381230843387
CNC(=O)[C@@H]1CN(C(=O)c2ccncc2F)C[C@H]1COC,-6.62747058480542,-6.015222528493059
CNC(=O)COC[C@@H]1C[N@H+](C2CCCCCC2)C[C@H]1c1ccccn1,-5.85498187545642,-6.825202063236375
CCOc1ccccc1NC(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,-6.59841733978633,-6.952622700512832
C[C@@H]1Sc2ccc(S(=O)(=O)CCC(=O)N3CCCCCC3)cc2NC1=O,-8.08948787781029,-6.840624066754873
CC(C)CC(=O)NCc1ccc2c(c1)CCN2C(=O)C(C)C,-7.66404142778741,-6.917069601741671
CN1CCO[C@@H](C(=O)NC2CCCCC2)[C@@H]1c1ccccc1,-7.20897932815745,-6.692734531022872
Cc1nn(C)c(C)c1C(=O)N1CCC2(CC1)CC[C@]2(C)O,-6.63959831216948,-6.170359859915693
CCc1ccc(OCC(=O)Nc2onc3c2CCCC3)cc1,-6.87018653291444,-8.281574365803621
O=C(COCC(=O)N1CCN(c2ccc(F)cc2)CC1)NCc1cccs1,-7.2208561890098,-7.47474690048125
O=C(NC[C@@H](c1cccs1)[NH+]1CCCC1)c1ccccc1Cl,-7.91276263195485,-6.055885340294681
O=C(CCS(=O)(=O)Cc1ccccc1)NC[C@@H]1CCCO1,-7.10891390416208,-8.187033598741637
CCCCNC(=O)CCC(=O)N1C[C@@H](C)Oc2ccccc21,-7.10854883999977,-7.148935243705034
COCCN1C(=O)CC[C@@H](C(=O)NCc2ccc(C)o2)[C@H]1C,-7.56829223351668,-6.927615559821487
CC(C)NC(=O)N1CC[C@@H](N(CC[NH+]2CCCCC2)C(=O)C2CC2)C1,-7.51417476384416,-6.901654915952819
CCCCN1C[C@@H](C(=O)Nc2ccccc2F)CC1=O,-7.35119500259852,-7.072321972914102
C[C@@H](Oc1cccc(Cl)c1)C(=O)N1CCC2(CCC(=O)N2)CC1,-7.46110882442532,-7.61185222715171
COc1ccc(-c2nc(C[C@@H]3CCN(C(=O)NC(C)C)C3)no2)cc1,-8.4998336913389,-7.5873157111890865
CCCCN1C[C@@H](C(=O)Nc2ccc(C#N)cc2)CC1=O,-7.71528557565262,-6.053044674591874
CCOc1ccccc1NC(=O)N1CCC[N@@H+](CC)C2(CCOCC2)C1,-6.36154320175669,-7.515819547276325
COCCn1c(C)cc(C(=O)N2CCC3(CC[C@H]3O)CC2)c1C,-6.39319338175085,-6.468693221596446
CCCCN1C[C@@H](C(=O)Nc2cccc(F)c2)CC1=O,-6.37061584803208,-7.686246112947012
CCC(=O)N1CCc2cc(CNC(=O)CC(C)C)ccc21,-7.64990612116934,-6.804905667285956
CN1C(=O)CC[C@@]2(CNC(=O)c3ccccc3F)CCC=C12,-7.26502736520874,-7.231004698068768
CCCNC(=O)N1CCC[C@](C)(c2noc(-c3ccncc3)n2)C1,-7.0815696196187,-7.550398503516578
Cn1cccc1C(=O)N1C[C@H]2C[N@H+](Cc3ccccc3)C[C@@]2(CO)C1,-8.34306375566309,-8.294715764724105
Cc1noc([C@@H]2CN(C(=O)c3ccc(F)c(Cl)c3)C[C@H]2CO)n1,-7.80241141523513,-7.406063915864579
O=C(NCc1ccccc1)N1CCC[C@H](C[NH+]2CCCC2)CC1,-7.30508422768382,-7.8803426454487
COCCn1ccc2c(OCC(=O)NC3CCCCC3)cccc2c1=O,-8.60690740731082,-6.861569296704376
O=C(CC1CCCCC1)N1CC(=O)N(Cc2ccccc2)C[C@@H](O)C1,-8.21987363084419,-8.378393458105672
C[NH+]1CCC(NC(=O)c2c(-c3ccccc3)cc(=O)n3c2CCC3)CC1,-9.27909050322817,-7.968289778910264
Cc1cc(C(=O)N2CCC3(CC2)CC[C@]3(C)O)no1,-6.4092055039866,-6.8540695156305125
Cc1nn(C)cc1C(=O)N1CCOc2ccc(NC(=O)C3CC3)cc2C1,-7.74391041260226,-6.160918038231461
CNC(=O)COC[C@@H]1CN(C(=O)C2CCCCC2)C[C@H]1c1ccccn1,-5.5583837693592,-6.884309521657622
C[C@@H]1CCCN(C(=O)CCS(=O)(=O)c2ccc3c(c2)NC(=O)[C@@H](C)S3)C1,-8.14665725820042,-7.092179129356824
COCc1c(C(=O)N2CCC3(CC2)CC[C@]3(C)O)noc1C,-6.4439605120362,-6.772027519575792
Cc1ccc(CN2CCOc3ccc(CCC(=O)NC4CC4)cc3C2)o1,-8.07800001322805,-7.999464442093247
Cc1cnc(-c2ccncc2)n1CCNC(=O)C1(C)CCCCC1,-6.66348400303009,-6.994657089843719
O=C1NCC[N@@H+]2CC3(CCN(C(=O)CCc4ccccc4)CC3)C[C@H]12,-7.95910161219742,-7.799003141112346
