Smiles,dock_score,RFscore
O=C(NCC1CCCCC1)[C@@H]1CCc2sc(C(=O)N3CCCC3)cc2C1,-5.33169564932539,-7.525964661993522
CC(C)C(=O)N1CCN(c2nc3c(s2)C[C@@H](C(=O)NC2CCCCCC2)CC3)CC1,-6.98794099858592,-7.2222592896677895
COc1ccc(-c2nc3cccnc3n2[C@H]2CCN(C(=O)NCC(C)C)C2)cc1,-8.38961906849528,-7.509766488701369
CCC(=O)N1CCN(c2nc3c(s2)C[C@H](C(=O)NC2CCCC2)CC3)CC1,-6.02333611164178,-7.2222592896677895
CC(C)CNC(=O)[C@@H]1CCc2sc(C(=O)N(C)C)cc2C1,-7.1495008078453,-7.39731709455846
CCC(=O)NCc1[nH+]c2c(n1C)CN(C(=O)c1ccc(CC)cc1)CC2,-8.19088789897092,-6.908833229202308
O=C(Cc1ccccc1Cl)NCC1CCN(c2cc(-c3cccnc3)[nH]n2)CC1,-7.48716830869667,-7.463051989182536
CC(=O)Nc1ccc(C2(C(=O)N3CCCCC3)CCC2)cc1,-6.0838121061695,-7.320957271088147
CCC(=O)Nc1ccc(C2(C(=O)N3CCN(c4ccccc4)CC3)CCC2)cc1,-8.02956131503579,-7.320957271088147
CNC(=O)Nc1ccc(C2(C(=O)N3CCCC3)CCC2)cc1,-5.35906264958697,-7.231350188969705
O=C(NCC[NH+]1CCCC1)c1ccnc(N2CC[NH2+][C@H](c3ccccc3)C2)c1,-10.2661016861677,-7.396460751857225
Cc1ccc(N2CCN(C(=O)c3ccnc(N4CC[NH2+][C@@H](c5ccccc5)C4)c3)CC2)cc1,-8.583888441613,-7.396460751857225
O=C(c1ccnc(N2CC[NH2+][C@@H](c3ccccc3)C2)c1)N1CCN(c2ccc(F)cc2)CC1,-7.98427404003511,-7.396460751857225
CN(CCc1ccncc1)C(=O)c1ccc(N2CC[NH2+][C@@H](c3ccccc3)C2)nc1,-8.83885321968322,-7.375044707244514
CC(=O)N1CCN(C(=O)c2ccc(N3CC[NH2+][C@@H](c4ccccc4)C3)nc2)CC1,-8.9969390554004,-7.2222592896677895
O=C(c1cccc(N2CC[NH2+][C@@H](c3ccccc3)C2)n1)N1CCN(c2ccc(F)cc2)CC1,-9.55805849259009,-7.2222592896677895
Cc1ccccc1C[NH2+][C@H]1CCN(c2ccc(C(=O)Nc3ccc(F)cc3)cn2)C1,-10.116690324879,-7.320957271088147
CCCN1CCN(C(=O)c2ccc3[nH]c4c(c3c2)CN(C(C)=O)CC4)CC1,-7.36392877836728,-7.2222592896677895
Cc1nc(C(=O)NCCC[NH+]2CCCC2)c(C)n1C1CC[NH+](C)CC1,-7.69600589937461,-7.380720019346623
Cc1nc(C(=O)NCCc2ccc(F)cc2)c(C)n1C1CC[NH+](C)CC1,-7.81595118038845,-7.380720019346623
CC(=O)N1CCC(n2c(C)nc(C(=O)NCc3ccc(N4CCCC4)cc3)c2C)CC1,-7.59467342031395,-7.2222592896677895
O=C(NCc1cccc(Cl)c1)[C@H]1CC(=O)N(CCc2ccccc2)C1,-8.54932837560134,-7.2222592896677895
O=C(CC1CCCC1)N1CCC(c2nc(-c3ccncc3)n[nH]2)CC1,-7.14599332600254,-7.259506042765149
O=C(Cc1ccsc1)N1CCC2(CC1)C[N@@H+](Cc1ccccc1)C[C@@H]2CO,-9.13129136262782,-7.1308584753300845
CC(C)[NH+]1CCC(CCNC(=O)[C@@H]2CN(C(=O)c3ccncc3)CC23CCCCC3)CC1,-7.3335650240619,-7.259506042765149
O=C(NCC[NH+]1CCCC1)[C@@H]1CN(C(=O)c2cccs2)CC12CCCCC2,-7.53241715952752,-7.2222592896677895
Cc1oc2c(c1C(=O)NC1CCCCC1)C[N@@H+](Cc1ccc(F)cc1)CC2,-8.76693262986596,-7.2222592896677895
Cc1oc2c(c1C(=O)NC1CCCC1)C[N@@H+](Cc1cccc(F)c1)CC2,-9.26268030497967,-7.2222592896677895
COCCN1CC[C@H]([N@@H+]2CCCN(C(=O)Nc3cc(C)cc(C)c3)CC2)C1=O,-7.8965658245551,-7.320957271088147
CCCNC(=O)N1CCC(CCOc2ccncc2)CC1,-4.41995285499839,-7.259506042765149
Cc1ccccc1NC(=O)N1CCC(CCOc2cccnc2)CC1,-6.94665688545951,-7.358204024185507
CCNC(=O)N1CC[C@@H](c2noc(-c3ccccc3)n2)C1,-7.91902645359861,-7.2222592896677895
O=C(NC1CCCCC1)N1CC[C@@H](c2noc(-c3ccncc3)n2)C1,-8.40465284221455,-7.2222592896677895
O=C(NC1CCCCC1)N1CC[C@@H](Cc2nncn2-c2ccccc2)C1,-8.96702735218223,-7.259506042765149
O=C(CC1CCCC1)N1CC[C@H](Cc2n[nH]c(-c3ccncc3)n2)C1,-8.29235848473183,-7.259506042765149
CC1(CNC(=O)c2ccccc2Br)CCOCC1,-7.36018796589071,-7.225251273016745
CC1(CNC(=O)c2ccccc2C(F)(F)F)CCOCC1,-7.17074311580679,-7.225251273016745
CC1(CNC(=O)[C@H]2COc3ccccc3O2)CCOCC1,-8.00705950367372,-7.225251273016745
CC1(CNC(=O)CCCc2ccccc2)CCOCC1,-6.60668442092206,-7.225251273016745
Cc1cc(Cl)ccc1OCC(=O)NCC1(C)CCOCC1,-7.23473029144338,-7.225251273016745
Cc1noc(C)c1CCC(=O)NCC1(C)CCOCC1,-7.43673213387602,-7.225251273016745
CC1(CNC(=O)NCCc2ccccc2)CCOCC1,-8.01816862072367,-7.225251273016745
CN(CC1(C)CCOCC1)C(=O)NC1CCCC1,-6.05052027465586,-7.133850458679042
CCc1noc(CO[C@@H]2CCCN(C(=O)NC(C)C)C2)n1,-6.43180125731564,-7.2222592896677895
CCOc1ccc(C[N@@H+]2CC[C@@](C)(O)[C@H](N3CCCC3)C2)cc1,-6.23679666997209,-7.225251273016745
CC(C)C(=O)N1CC[C@](O)(c2ccccc2)[C@H](N(C)C)C1,-3.9400380264778,-7.1308584753300845
CN(C)[C@@H]1C[N@H+](Cc2cccc(Cl)c2)CC[C@@H]1CO,-6.57965339886494,-7.1308584753300845
COC[C@H]1CN(C(=O)NCCc2ccccc2)CC12CCOCC2,-8.47672021181816,-7.1308584753300845
CNC(=O)N1C[C@H](c2nc(-c3ccc(F)cc3)no2)C2(CCOCC2)C1,-6.70456357996652,-7.5367659682380035
Cc1ccc(CNC(=O)N2C[C@H](C(=O)N3CCCC3)C3(CCOCC3)C2)cc1,-7.96472910892477,-7.421867494588004
O=C(c1cccnc1)N1C[C@@H](CO)C2(CC[NH2+]CC2)C1,-9.06354101085639,-7.1308584753300845
CC(=O)N1C[C@@H](CO)C2(CCN(C(=O)c3cc(C)n(C)n3)CC2)C1,-7.12256756675488,-7.1308584753300845
CC(C)CCN1C(=O)CC[C@]2(C(N)=O)CCCC[C@@H]12,-6.26927719607956,-7.2222592896677895
CC(C)CN1C(=O)c2ccccc2[C@@H](C(=O)[O-])C12CCCCC2,-4.9617026248015,-7.2222592896677895
COc1ccc(-c2cc(N3CCCN(C(=O)c4ccc5[nH]cnc5c4)CC3)n[nH]2)cc1,-8.85506280649466,-7.259506042765149
O=C(NC1CCN(c2cc(-c3ccc(F)cc3)[nH]n2)CC1)c1ccc2[nH]ccc2c1,-8.05270502363856,-7.259506042765149
O=C(NC1CCN(c2cc(-c3ccccc3)[nH]n2)CC1)c1ccc2cc[nH]c2c1,-7.27579046631368,-7.259506042765149
O=C(NC1CCN(c2cc(-c3ccccc3)[nH]n2)CC1)c1ccc2[nH]cnc2c1,-7.64064459375773,-7.259506042765149
CC(=O)Nc1ccc(C(=O)N[C@@H]2CCN(c3cc(-c4ccc(F)cc4)[nH]n3)C2)cc1,-8.45081873831809,-7.358204024185507
O=C(N[C@@H]1CCN(c2cc(-c3cccs3)[nH]n2)C1)c1ccc2nc[nH]c2c1,-7.1593273220889,-7.2222592896677895
CN(C)C(=O)c1cccnc1O[C@H]1CCN(C(=O)NC(C)(C)C)C1,-4.41003796830185,-7.1308584753300845
CCCNC(=O)N1CC[C@H](Oc2ncccc2C(=O)N(C)C)C1,-5.81432351950348,-7.1308584753300845
O=C(Nc1ccc(F)c(Cl)c1)N1CC[C@H](Oc2ncccc2C(=O)N2CCCCC2)C1,-9.64837501286912,-7.320957271088147
COc1ccc(NC(=O)N2CC[C@@H](Oc3ncccc3C(=O)N3CCCCC3)C2)cc1F,-7.35268300429489,-7.320957271088147
O=C([O-])CCC(=O)N1CCC([N@@H+](Cc2cccnc2)C2CCOCC2)CC1,-6.00610132915715,-7.225251273016745
CCc1ccc(NC(=O)N2C[C@@H](F)C[C@H]2C(=O)N2CCc3ccccc3C2)cc1,-8.10112405092227,-7.732904140810592
O=C(NC1CCCCC1)N1CCC(OC2CC[NH+](Cc3ccccc3)CC2)CC1,-8.49509833736958,-7.2222592896677895
CC(C)COc1cc(=O)n2c(c1C(=O)NC1CCCCC1)CCCCC2,-6.78574786704338,-7.2222592896677895
Cc1cnc(C(=O)N[C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)CCC(C)C)cn1,-7.61467815287042,-7.225251273016745
CCNC(=O)[C@H]1CCC[C@H]1NC(=O)c1ccc(OC)cc1,-6.90834299266189,-7.2222592896677895
COc1ccc(C(=O)N[C@@H]2CCC[C@@H]2C(=O)NCC[NH+]2CCCC2)cc1,-8.07722739768313,-7.2222592896677895
O=C(N[C@@H]1CCC[C@@H]1C(=O)NCC1CCCCC1)c1ccncc1,-7.44928393204742,-7.259506042765149
CC(=O)NCc1nc([C@H]2CC(=O)N(C3CCCCC3)C2)no1,-6.10816753790816,-7.2222592896677895
CN(CC1CCOCC1)C(=O)NC1CCCCC1,-6.13203148350292,-7.168105228427446
CCCN(C[C@@H]1CCOC1)C(=O)NC1CCCC1,-6.05327630802904,-7.503692274679577
Cc1ccc(NC(=O)N(C)C[C@@H]2CCOC2)c(Cl)c1,-6.97492566368341,-7.2668032098478035
O=C(Nc1cccc(Br)c1)N1CC[C@@H](n2cnnc2C2CC2)C1,-7.21967748555232,-7.320957271088147
O=C(CN1C(=O)NC2(CCCCC2)C1=O)NCCC1=CCCCC1,-7.11330897483795,-7.2222592896677895
CC(C)(C)[C@H]1CC[C@@]2(CC1)NC(=O)N(CC(=O)N1CCOCC1)C2=O,-6.28905705529595,-7.2222592896677895
C[C@H]1CC[C@]2(CC1)NC(=O)N(CC(=O)NCc1ccco1)C2=O,-8.8890450989143,-7.2222592896677895
Cc1cc(C)cc(C(=O)N2CCC[C@@]3(C2)NC(=O)N(Cc2ccccc2)C3=O)c1,-8.61065588985787,-7.2222592896677895
CC(C)NC(=O)CN1C(=O)C(c2ccccc2)=NC12CCCCC2,-5.832329451309,-7.2222592896677895
CCN1c2cc(C(=O)NC3CCCCC3)ccc2C(=O)N2CCCC[C@@H]21,-6.46302046376331,-7.2222592896677895
Cc1nc(CCNC(=O)NC2CCCCC2)no1,-7.75461442628705,-7.1308584753300845
O=C(NCCc1noc(C2CC2)n1)NC1CCCC1,-6.34736732474143,-7.2222592896677895
O=C(NCCc1noc(C2CC2)n1)C1CCCCC1,-5.67656046423152,-7.2222592896677895
CCOCc1nc([C@H]2CCCN(C(=O)NC3CCCC3)C2)no1,-8.33575773348087,-7.2222592896677895
COCc1nc(CCNC(=O)NCC(C)C)no1,-4.61478248134662,-7.2222592896677895
Cc1ccc(CNC(=O)[C@H](C)C2CCOCC2)cc1,-7.04291943145554,-7.2222592896677895
CC(C)NC(=O)N(C1CC1)[C@H]1CCOC2(CCN(C(=O)NC3CCCC3)CC2)C1,-7.5957594896661,-7.2222592896677895
COCCC(=O)N1CCC2(CC1)C[C@@H](N(C(=O)NC(C)C)C1CC1)CCO2,-6.51101995018176,-7.2222592896677895
O=C(NCCc1noc(-c2cccnc2)n1)C1CCC1,-7.67237887111629,-7.2222592896677895
CC(C)CNC(=O)N1CCC[C@H](c2nc(C3CCOCC3)no2)C1,-7.49318464236785,-7.2222592896677895
O=C(NC1CCCC1)N1CCC(c2nc(C3CCOCC3)no2)CC1,-8.35884622716087,-7.2222592896677895
CC(C)CCNC(=O)c1ccc(CN2C(=O)NC3(CCS(=O)(=O)CC3)C2=O)cc1,-7.77510469904548,-7.320957271088147
C[C@H](NC(=O)Cn1nc2c(cc1=O)CCCCC2)C(=O)[O-],-7.03422510697456,-7.488717908896163
O=C(Cn1nc2c(cc1=O)CCCCC2)Nc1ccc(Br)cc1,-7.88455835710695,-7.352536314466785
O=C([O-])C1CCN(C(=O)Cn2nc3c(cc2=O)CCCC3)CC1,-7.51637949934806,-7.488717908896163
O=C([O-])[C@@H]1CCCN(C(=O)Cn2nc3c(cc2=O)CCCC3)C1,-7.46756857862733,-7.488717908896163
CCCCN1C(=O)c2ccccc2[C@@H](C(=O)NC2CC2)C12CCCCC2,-4.92066540271977,-7.2222592896677895
[NH3+]CCC1CCN(C(=O)Nc2cccc(F)c2)CC1,-7.28911686341543,-7.547013241798728
O=C(Nc1ccc(F)cc1F)N1CCC(CCNC(=O)C2(c3ccccc3)CC2)CC1,-8.61320430541537,-7.547013241798728
O=C(CCC1CCN(C(=O)c2ccccc2F)CC1)NCCc1ccncc1,-8.56869614569784,-7.463051989182536
O=C(CCC1CCN(C(=O)c2ccccc2F)CC1)NCc1nc2ccccc2[nH]1,-9.37421084410732,-7.463051989182536
CC(C)CC(=O)N[C@H]1CCCc2c1[nH]c1c(Cl)cccc21,-7.72206768834378,-7.27049880461923
Cc1noc(-c2cccc(OC3CN(C(=O)NC4CCCC4)C3)c2)n1,-8.08671023053587,-7.2222592896677895
CCCNC(=O)N1CC(Oc2cccc(-c3nc(-c4ccccc4)no3)c2)C1,-9.30426746786691,-7.2222592896677895
Cc1nc(-c2ccc(O[C@@H]3CCN(C(=O)NC4CCCCC4)C3)cc2)no1,-8.4279936474858,-7.2222592896677895
CCNC(=O)N1CC[C@H](Oc2ccc(-c3noc(C)n3)cc2)C1,-7.92790965496514,-7.2222592896677895
O=C(C[C@@H]1CCOC2(CCN(C(=O)Nc3ccccc3F)CC2)C1)N1CCOCC1,-6.82329868678271,-7.358204024185507
O=C(C[C@H]1CCOC2(CCN(C(=O)c3cc4ccccc4[nH]3)CC2)C1)N1CCOCC1,-8.40563822528219,-7.259506042765149
O=C(CCc1nc2ccccc2[nH]1)N1CCC2(CC1)C[C@@H](CC(=O)N1CCCC1)CCO2,-9.57399616994684,-7.259506042765149
CN1C(=O)CCCC[C@@H]1C(=O)NCCC[NH+]1CCCC1,-7.43583066120876,-7.488717908896163
CC(C)CNC(=O)[C@@H]1CCCCC(=O)N1Cc1ccccc1,-6.23708347810278,-7.2222592896677895
O=C(NCCC[NH+]1CCCC1)[C@H]1CCCCC(=O)N1Cc1ccccc1,-8.42412076338575,-7.2222592896677895
COc1cccc(CN2C(=O)CCCC[C@@H]2C(=O)NCC[NH+]2CCCC2)c1,-7.57790490221443,-7.2222592896677895
COc1ccccc1OCCNC(=O)[C@@H]1CCCCC(=O)N1,-6.14517242828436,-7.2222592896677895
O=C1CCCC[C@H](C(=O)N2CC=C(c3ccccc3)CC2)N1,-8.34441033442396,-7.2222592896677895
O=C1CCCC[C@H](C(=O)NCC2CCCCC2)N1,-6.68335407270638,-7.259506042765149
CCc1ccc(CNC(=O)[C@H]2CCCCC(=O)N2)cc1,-7.63644626526456,-7.2222592896677895
C[C@]1(C(=O)NCc2ccc3c(c2)OCO3)CCCCC(=O)N1,-7.72868905852578,-7.225251273016745
CC(C)OCCCNC(=O)[C@H]1CCCCC(=O)N1,-4.92830628445195,-7.2222592896677895
CC[C@@]1(C(=O)Nc2ccc(C)cc2)CCCCC(=O)N1,-8.10859857040167,-7.320957271088147
CC[C@@]1(C(=O)NCc2ccc(C)cc2)CCCCC(=O)N1,-8.77646025493482,-7.2222592896677895
Cc1ncc2c(n1)CCCN(CC(=O)NCC1CCCCC1)C2=O,-6.97560985396919,-7.463051989182536
Cc1ncc2c(n1)CCCN(CC(=O)NCCC[NH+]1CCCC1)C2=O,-6.48663032929964,-7.2222592896677895
O=C(CN1CCCc2nc(C3CC3)ncc2C1=O)NCCCc1ccccc1,-7.60583784670578,-7.2222592896677895
O=C(CN1CCCc2nc(C3CC3)ncc2C1=O)NCCc1c[nH]c2ccccc12,-9.19650897540832,-7.2222592896677895
CN1C(=O)c2cccn2C[C@@H]1C(=O)NC1CCCCCC1,-5.50052819983201,-7.1308584753300845
CC(C)CN1C(=O)c2cccn2C[C@H]1C(=O)NCc1ccc(Cl)cc1,-8.09070370522092,-7.2222592896677895
CC(C)CNC(=O)[C@H]1Cn2cccc2C(=O)N1Cc1ccccc1,-5.29475001590771,-7.2222592896677895
CC1CC[NH+](C[C@H]2CCCCCN2C(=O)NC2CCCC2)CC1,-7.7456168571681,-7.2222592896677895
CCNC(=O)N1CCCCC[C@H]1C[NH+]1CCOCC1,-6.23215176408749,-7.2222592896677895
O=C(NC1CCCC1)N1CCCCC[C@@H]1C[NH+]1CCCC1,-7.48707969795026,-7.2222592896677895
CC(C)NC(=O)N1CCCCC[C@H]1C[NH+]1CCCC1,-5.81057594383131,-7.2222592896677895
O=C(NC1CCCCC1)N1CCCCC[C@H]1C[NH+]1CCCC1,-4.556192041605,-7.2222592896677895
O=C(Nc1cccc(F)c1)N1CCC[C@@H](C[NH+]2CCCC2)CC1,-6.58121624293646,-7.547013241798728
O=C(Nc1ccccc1F)N1CCC[C@@H](C[NH+]2CCCC2)CC1,-6.93713270101584,-7.358204024185507
CC(C)CNC(=O)N1CC[C@H](Cc2noc(C3CC3)n2)C1,-7.28460934226807,-7.259506042765149
CC(C)n1cnnc1CC1CCN(C(=O)NC2CCCC2)CC1,-6.42950313386492,-7.259506042765149
CCCNC(=O)N1CCC(OCCOc2ccccc2)CC1,-6.7125529468479,-7.2222592896677895
O=C(NC1CCCC1)N1CCC(OCCOc2ccc(F)cc2)CC1,-7.98786707620194,-7.2222592896677895
CC(C)NC(=O)N1CC[C@H](CCOc2ccccc2F)C1,-7.02058552471917,-7.259506042765149
O=C(NC1CCCCC1)N1CC[C@H](CCOc2ccccc2)C1,-7.99462034040266,-7.259506042765149
CCCNC(=O)N1CC[C@@H](CCOc2ccccc2)C1,-6.66319688988597,-7.259506042765149
COc1ccccc1OCC[C@@H]1CCN(C(=O)NC2CCCCC2)C1,-7.87198892529484,-7.259506042765149
O=C(CCc1c[nH]c2ccccc12)N1CC[C@H](CCOc2ccc(F)cc2)C1,-9.43388688253294,-7.259506042765149
Cc1ccc(OCC[C@H]2CCN(C(=O)NC3CCCC3)C2)cc1,-8.14468777997341,-7.259506042765149
CCNC(=O)N1CC[C@@H](CCOc2ccc(C)cc2)C1,-6.31053719250038,-7.259506042765149
CC[NH+](CC)[C@@H]1CCOC2(CCN(C(=O)c3cc(-c4ccccc4)n[nH]3)CC2)C1,-8.89226715643895,-7.2222592896677895
CC[NH+](CC)[C@@H]1CCOC2(CCN(C(=O)CCc3nc4ccccc4[nH]3)CC2)C1,-7.97838555174068,-7.2222592896677895
CC[NH+](CC)[C@H]1CCOC2(CCN(C(=O)c3n[nH]c4ccccc34)CC2)C1,-9.08993988018912,-7.2222592896677895
CC1=C(C(=O)NC[C@H]2CCCCC(=O)N2)C2(CCCCC2)OC1=O,-6.8402517326054,-7.2222592896677895
COCCOCC(=O)NC[C@@H]1CCCCC(=O)N1,-6.15704558228703,-7.2222592896677895
O=C(NC1CCCCC1)N1CC[C@@H](Oc2ccc(-c3noc(C4CC4)n3)cc2)C1,-8.93116679140748,-7.2222592896677895
CC(C)NC(=O)N1CC[C@@H](Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-7.82339761634069,-7.2222592896677895
CCCNC(=O)N1CC(Oc2ccc(-c3noc(C4CC4)n3)cc2)C1,-7.58052559977075,-7.2222592896677895
O=C(NC1CCCC1)N1CC(Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-8.03115675730922,-7.2222592896677895
Cc1cccc(NC(=O)N2CC(Oc3ccc(-c4noc(-c5ccccc5)n4)cc3)C2)c1,-8.57445954275897,-7.320957271088147
CCn1cnnc1C[C@@H]1CCCN(C(=O)NC2CCCC2)C1,-6.26174177785533,-7.541641268960137
O=C(NCCc1ccccc1)N1CCOc2ccc(C[NH+]3CCCC3)cc2C1,-7.02906357159163,-7.488717908896163
CCC(CC)NC(=O)[C@@H]1COCC(=O)N1Cc1ccc(OC)cc1OC,-5.87421321380468,-7.2222592896677895
O=C(CCc1c[nH]c2ccccc12)N1CCC2(CCCCO2)CC1,-8.32865024969672,-7.2222592896677895
O=C(c1cccc2[nH]ccc12)N1CCC2(CCCCO2)CC1,-7.8305870106643,-7.2222592896677895
CCCNC(=O)[C@@]12CCCC=C1N(CC)C(=O)CC2,-6.12710890119199,-7.509766488701369
CCN1C(=O)CC[C@@]2(C(=O)NCC[NH+]3CCCCC3)CCCC=C12,-7.17732718120111,-7.509766488701369
O=C1CC[C@@]2(C(=O)NC3CC3)CCCC=C2N1C1CCCC1,-5.87937798738524,-7.2222592896677895
O=C1CC[C@@]2(C(=O)NCc3ccc4c(c3)OCO4)CCCC=C2N1C1CCCC1,-6.19882338951624,-7.160631648539566
O=C1CC[C@@]2(C(=O)NCCC[NH+]3CCCC3)CCCC=C2N1C1CCCC1,-6.30289810878414,-7.509766488701369
C[N@@H+](CCNC(=O)[C@]12CCCC=C1N(C1CCCC1)C(=O)CC2)C1CCCCC1,-7.19240953492242,-7.5367659682380035
O=C1CC[C@@]2(C(=O)NC3CCCCC3)CCC=C2N1C1CCCC1,-6.38460295151096,-7.2222592896677895
O=C1CC[C@@]2(C(=O)NCc3cccc(F)c3)CCC=C2N1C1CCCC1,-7.24239438068784,-7.509766488701369
CC[NH+]1CCN(CCCNC(=O)[C@]23CCCC=C2N(Cc2ccccc2)C(=O)CC3)CC1,-7.49355406916812,-7.509766488701369
Cc1n[nH]c(C)c1CNC(=O)[C@]12CCC=C1N(C1CCCC1)C(=O)CC2,-5.56852103900545,-7.509766488701369
CN1C(=O)CC[C@@]2(CNC(=O)NC3CCCCC3)CCC=C12,-7.1896715374718,-7.2222592896677895
COc1ccc(C(=O)NC[C@@]23CCC=C2NC(=O)CC3)cc1,-7.80835504118529,-7.225251273016745
O=C(CC1CCCC1)NC[C@]12CCC=C1N(CC1CC1)C(=O)CC2,-7.07486793131762,-7.463051989182536
CCCNC(=O)N1C[C@@H](Oc2ccccc2)C[C@@H]1C(=O)NC,-7.38578189524939,-7.2222592896677895
CNC(=O)[C@H]1C[C@H](Oc2ccccc2)C[N@H+]1Cc1ccc(F)c(F)c1,-7.73264369711457,-7.2222592896677895
CC1CC[NH+](c2ccc(CNC(=O)CC3=C4CCCC[C@H]4NC3=O)cc2)CC1,-7.97337600055642,-7.2222592896677895
CN1C(=O)C(CC(=O)NCCCN2CCCC2=O)=C2CCCC[C@@H]21,-7.66903481470163,-7.2222592896677895
CN1C(=O)C(CC(=O)NCCN2CCOCC2)=C2CCCC[C@@H]21,-7.0576232254264,-7.504394515862778
CN1C(=O)C(CC(=O)NC2CCCCCC2)=C2CCCC[C@@H]21,-8.05783851552846,-7.2222592896677895
CN1C(=O)C(CC(=O)NC2CCCC2)=C2CCCC[C@@H]21,-6.48731539399011,-7.2222592896677895
COc1ccc(NC(=O)CC2=C3CCCC[C@@H]3N(C)C2=O)cn1,-7.24238277271929,-7.320957271088147
COCCNC(=O)CC1=C2CCCC[C@@H]2N(C)C1=O,-7.0439278927289,-7.2222592896677895
CN1C(=O)C(CC(=O)NCCCn2cccn2)=C2CCCC[C@@H]21,-7.29643138993249,-7.595820408092118
CCCN(CC1CC1)C(=O)CC1=C2CCCC[C@H]2NC1=O,-7.00775526253236,-7.503692274679577
COCCCNC(=O)CC1=C2CCCC[C@H]2NC1=O,-6.83228490660284,-7.2222592896677895
O=C(CC1=C2CCCC[C@@H]2N(Cc2ccccc2)C1=O)NCCC[NH+]1CCOCC1,-8.445761513674,-7.2222592896677895
CN1C(=O)C(CC(=O)NCC2CC[NH+](Cc3cccc(F)c3)CC2)=C2CCCC[C@H]21,-9.44258889430056,-7.463051989182536
CCC(CC)NC(=O)CC1=C2CCCC[C@@H]2N(C(C)C)C1=O,-7.04877415362899,-7.2222592896677895
CC(C)N1C(=O)C(CC(=O)NC2CC[NH+](Cc3ccccc3)CC2)=C2CCCC[C@@H]21,-8.00645240689208,-7.2222592896677895
CC(C)N1C(=O)C(CC(=O)NCCCn2cccn2)=C2CCCC[C@H]21,-7.2275585297028,-7.595820408092118
COCCN1C(=O)C(CC(=O)NC2CCCCCC2)=C2CCCC[C@@H]21,-7.48835475425034,-7.2222592896677895
COCCN1C(=O)C(CC(=O)NCC[NH+]2CCCCC2)=C2CCCC[C@H]21,-7.72869393179698,-7.2222592896677895
COCCN1C(=O)C(CC(=O)NC2CCCC2)=C2CCCC[C@@H]21,-6.89887432749924,-7.2222592896677895
CNC(=O)CC1=C2CCCC[C@@H]2N(CCOC)C1=O,-6.83501637452927,-7.2222592896677895
CCOc1ccccc1CNC(=O)C[C@H]1CCCCN(C)C1=O,-6.98267050736121,-7.2222592896677895
CN1CCCC[C@@H](CC(=O)Nc2ccc(N3CCOCC3)cc2)C1=O,-6.84752920964749,-7.320957271088147
O=C(CCc1nnn2c1CN(Cc1ccc3[nH]ccc3c1)CC2)N1CCCC1,-6.83872474058154,-7.2222592896677895
CC(C)NC(=O)N1CCn2nnc(CCC(=O)N3CCCC3)c2C1,-7.65151822924986,-7.2222592896677895
O=C(NCCc1ccccc1)N1CCC2(CC1)N(C1CCCC1)C(=O)C[S@@]2=O,-8.1809792194688,-7.504394515862778
O=C(CCc1nnn2c1CN(C(=O)NCc1ccccc1)CC2)NC1CC1,-7.53319310595282,-7.2222592896677895
Cc1cccc(NC(=O)N2C[C@H]3C[N@H+](C)C[C@@H](C2)O3)c1,-6.13550420550073,-7.479418000766981
CC(C)NC(=O)[C@H]1CCC(=O)N1C1CCN(C(=O)C2CC2)CC1,-7.9664242308226,-7.421867494588004
CCC(C)(C)C(=O)N1CCC(N2C(=O)CC[C@@H]2C(=O)NC(C)C)CC1,-6.9750854310408,-7.2222592896677895
COc1ccc(C)cc1NC(=O)N1CCC2(CCNC(=O)CC2)CC1,-6.68802189566789,-7.320957271088147
CC1CC[NH+](C[C@@H]2CCCN(C(=O)NCc3ccc(F)cc3)CC2)CC1,-6.8467552768811,-7.259506042765149
O=C1CC[C@]2(CNC(=O)C3(c4ccccc4)CC3)CCCC=C2N1,-8.13074861480552,-7.225251273016745
Cc1cc(C(=O)NC[C@@]23CCCC=C2NC(=O)CC3)n(C)n1,-7.74819074438135,-7.598812391441075
O=C1CC[C@]2(CNC(=O)c3c[nH]nc3-c3ccc(F)cc3)CCCC=C2N1,-8.44032286924017,-7.225251273016745
Cc1ccc(CNC(=O)NC[C@@]23CCCC=C2NC(=O)CC3)cc1,-9.42358096535727,-7.225251273016745
Cc1ccc(C(=O)NC[C@@]23CCCC=C2NC(=O)CC3)cn1,-8.34094093162791,-7.225251273016745
CN1C(=O)CC[C@@]2(CNC(=O)NCc3ccc(F)cc3)CCCC=C12,-8.81669749140121,-7.2222592896677895
CN1C(=O)CC[C@@]2(CNC(=O)NC3CCCCC3)CCCC=C12,-7.27844863616031,-7.2222592896677895
CN1C(=O)CC[C@@]2(CNC(=O)NCc3ccccc3)CCCC=C12,-8.55008151228662,-7.2222592896677895
CN1C(=O)CC[C@]2(CNC(=O)COc3ccccc3)CCCC=C12,-8.27373214208828,-7.2222592896677895
O=C(NC[C@@]12CCCC=C1N(CC1CC1)C(=O)CC2)C1CCC1,-6.0145072660265,-7.259506042765149
O=C([O-])[C@H]1CCCCc2nnc(-c3ccccc3)n21,-4.5267747402412,-6.908833229202308
