Smiles,dock_score,LGBMscore
COc1cccc([C@@H](O)C[NH+]2CCN(C3CCCCC3)CC2)c1,-7.49871043875162,-7.175760476831431
CC[N@@H+](CCCNC(=O)[C@@H]1CC(=O)N(c2ccc(F)c(Cl)c2)C1)c1cccc(C)c1,-8.65614190693742,-8.081244456046903
CC(=O)N1CCc2[nH]c3ccc(C(=O)NCC[N@@H+](C)C4CCCCC4)cc3c2C1,-8.24894375611956,-7.644530555533296
O=C(C1CCCCC1)N1CCCN(c2cc(-c3ccccc3)n[nH]2)CC1,-7.34756730450801,-6.786070813347391
O=C(CC1CCN(C(=O)c2ccc3oc(C4CC4)nc3c2)CC1)NC1CCCC1,-6.77534476396174,-7.4082601287592365
C[C@H]1CCCC[N@H+]1CCNC(=O)c1nc(-c2ccc(Cl)cc2)n2c1CCCCC2,-7.79033764831132,-7.513081152352525
O=C(CCC1CCCC1)Nc1ccc(Oc2ccc(C(=O)N3CCCCC3)cc2)nc1,-8.32651672051078,-7.17608835766357
CC1CCN(c2nc3ccc(C(=O)NC4CCCC4)cc3s2)CC1,-6.42268822015564,-6.842760155900852
CCN(CC)C(=O)c1cc(NC(=O)C2CCC2)ccc1N1CCN(C(=O)C2CC2)CC1,-6.90065034615051,-7.046608346461651
O=C(NC1CC1)c1ccc2c(c1)CCN2C(=O)C1CCC1,-4.56649479941675,-7.2286344094639725
CCCN1CC[NH+](CCCNC(=O)c2cc3cccc4c3n2C[C@@H](CC)O4)CC1,-9.20035021345157,-7.7391978129905175
CSc1ccc(CNC(=O)c2oc3c(c2C)-c2nc(C)sc2CC3)cc1,-6.70606167997048,-7.936197601217105
N#Cc1ccc(C(=O)N2CCC3(CC2)C[N@@H+](Cc2ccccc2)C[C@@H]3CO)cc1,-9.74973021707028,-7.227100256868075
OC[C@H]1C[N@@H+](Cc2ccccc2)CC12CC[NH+](Cc1ccccn1)CC2,-7.79685590311963,-6.9672313364788625
CC1(C)C[C@@H]2C[C@@](C)(C[N@@H+]2CC#CC[C@@](O)(c2ccccc2)C(C)(C)C)C1,-6.17533463469374,-6.68237817708065
Cc1c(C(=O)NC[C@H]2CCCO2)oc2ccc3c(c12)C(=O)CC1(CCCCC1)O3,-6.45270870160432,-7.073655398020169
O=C(NCC[NH+]1CCCCCC1)c1ccc2c(c1)nc1n2CCCCC1,-5.93275329483492,-7.7304500957552005
Cn1cc(-c2cc3n(n2)CCCN3C(=O)CCC(=O)NC2CCCCC2)c2ccccc21,-7.15916754761655,-7.013052497032986
C[C@@]12C[C@@H](NC(=O)N1c1ccc(C(=O)N3CC[NH+](C4CCCCC4)CC3)cc1)c1ccccc1O2,-4.95927490843431,-6.689799566675118
CN1CC[NH+]([C@H]2CCOC3(CCN(C(=O)c4cc(-c5ccccc5)n[nH]4)CC3)C2)CC1,-7.56327698268073,-6.9706731467548435
CC[NH+]1CCN(c2ncc(C(=O)NC3CC3)c(C)n2)CC1,-5.90862325556172,-6.703950898609564
CC[C@H]1CN(C(=O)N2CCC(C(=O)NCCC[NH+]3CCCC3)CC2)c2ccccc2O1,-8.200883065521,-6.925075333088933
O=C(NCC[NH+]1CCCC1)c1ccc(C[NH+]2CCC(Cc3ccccc3)CC2)cc1,-10.1975274283075,-7.598447354702454
Cc1cc(N2CCCCC2)nc(Nc2ccc(NC(=O)CCC3CCCCC3)cc2)n1,-6.14460673728693,-7.076944793422388
CC[NH+]1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccc(C[NH+]2CCC(C)CC2)cc1,-4.88223290717753,-7.302923800970782
CN1CC[NH+](C2(CNC(=O)COc3ccccc3)CCCCC2)CC1,-7.64871208434885,-7.1812254559181365
COc1ccc(CNC(=O)CNC(=O)C2CCN(C(=O)NC3CCCCC3)CC2)cc1,-9.51525783998106,-7.881623263668325
CCOC(=O)C[C@@H](NC(=O)N1CCC(C[NH+]2CCOCC2)CC1)c1ccccc1,-7.28869457692552,-7.159207691076107
O=C(Cc1cccn1-c1ccc(F)cc1)NCCC[NH+]1CCCCC1,-8.78633961996176,-7.618587747022532
C[C@]1(C(=O)NC2CCCCC2)Cn2c(cc3occc32)C(=O)N1CC[NH+]1CCCCCC1,-5.40763585665313,-6.789291956501755
O=C(NCc1ccc(N2CCCCC2)nc1)C1CCCCC1,-6.67612156193077,-7.327261709284437
CCn1cc(-c2ccc(OC)cc2)cc1C(=O)NCCN1CC[NH+](C)CC1,-6.70891603823199,-7.654655143259312
O=C(NC1CCCC1)c1cccc2c1CCN2C(=O)C1CC1,-7.61177188951236,-7.835460831614944
O=C(c1ccsc1)N1C[C@H](CO)C2(CC[NH2+]CC2)C1,-8.77718986487575,-6.893038327583957
O=C(CCC(=O)N1CC=C(c2c[nH]c3ccccc23)CC1)NC1CCCCC1,-10.1723834927385,-7.500012000026421
O=C(NC1CCN(c2ccc(N3CCCCCC3)nn2)CC1)c1ccc(Cl)cc1,-6.18692132875138,-6.451982296222454
CCNC(=O)N1CCO[C@@H](C[N@H+]2CCCN(C(=O)c3ccco3)CC2)C1,-8.88865711700919,-7.071122494270234
O=C(C1CCCCC1)N1CCN(c2ccc(NCc3ccccc3)nn2)CC1,-6.49355810637409,-6.958889127113608
CCn1c(=O)cc(SCC(=O)NCCC[NH+]2[C@H](C)CCC[C@H]2C)c2ccccc21,-9.55004157057169,-7.292982662777221
Cc1ccc(NC(=O)N(CC(=O)N2CCCN(c3ccc(-c4ccccc4Cl)nn3)CC2)C2CC2)cc1,-9.42014404112594,-7.108226517331546
O=C(NC1CCCCC1)N(C(=O)c1ccc2[nH]c3c(c2c1)CCCC3)C1CCCCC1,0.320517982147797,-7.7538178366341795
Cc1ccccc1Nc1nccc([C@@H]2CCCN(C(=O)CC3CCCCC3)C2)n1,-9.07115994560623,-7.062655935103227
CCOC(=O)c1[nH]c(C)c(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCCCC3)CC2)c1C,-6.05323583762675,-7.450187503076338
C[NH+]1CCN(CCNC(=O)CC2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)CC1,-9.37851165417823,-7.943459280144854
O=C(C1CC1)N1CCC2(CC1)[NH2+]CC(=O)N2Cc1cccc(C(F)(F)F)c1,-8.29734996968949,-7.761807052596424
O=C(c1cccc(-n2c(=S)[nH]c3cc(Cl)ccc3c2=O)c1)N1CC[NH+](C2CCCCC2)CC1,-7.1293680341698,-7.302720789063398
C[N@@H+](CCNC(=O)c1ccc(CN2C(=O)CCn3nccc32)cc1)C1CCCCC1,-8.63773553848318,-7.518863381072485
O=C(NCCc1ccccc1)N(C1CCOCC1)C1CC[NH+](CC2CCCCC2)CC1,-9.17352775481979,-7.3642862635691895
CC1CC[NH+](CCCNC(=O)Cc2c(C(=O)[O-])n(C)c3ccccc23)CC1,-7.84537785261473,-7.4161687100409575
O=C(NCc1cccnc1)c1csc(C[NH+]2CCC(Cc3ccccc3)CC2)n1,-7.40827366471298,-7.373063197210372
O=C(NC1CCCCCC1)C1CC[NH+](Cc2cnn(-c3ccccc3)c2-n2cccc2)CC1,-7.81872186150987,-6.485298420118117
C[NH+]1CCN(C(=O)c2oc3ccccc3c2NC(=O)C2CCCCC2)CC1,-7.77379725558765,-6.525727882982752
CNC(=O)N1CCC([C@H]2CCN(C(=O)Cc3cccs3)C2)CC1,-6.72549440247715,-7.115015486844385
O=C(Nc1ccc([NH+]2CCC(CC[NH+]3CCCCC3)CC2)c(C(=O)[O-])c1)c1ccccc1Cl,-6.86213591266437,-6.594244082367214
CC(=O)NCC(=O)NCC1CCN(c2cc(-c3ccc(F)cc3)[nH]n2)CC1,-8.65145632620127,-8.148835801113698
O=C(Nc1ccccc1)N1CCN(c2ccc(-c3noc(C4CCCCC4)n3)cc2)CC1,-4.85180433877641,-6.975368641729164
O=C(NCCN1CCOCC1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@H+](C3CCCC3)C[C@@H]12,-7.33311666420385,-7.652926187249612
O=C(NCCCN1CC[NH+](C2CCCCC2)CC1)[C@H]1COc2ccccc2C1,-7.85188463980651,-7.058015537463092
COCCN1C(=O)c2ccccc2[C@H](C(=O)NC2CC2)C12CCCCC2,-5.17374086785679,-6.179521688633976
O=C(Nc1cnc(N2CCCCCC2)nc1)C1CC1,-4.98727194632506,-6.216629220481325
Cn1c(C[NH+]2CCCC2)nc2cc(NC(=O)C3CCCCC3)ccc21,-6.5811674871926,-6.391716543676317
O=C(NCCc1cccs1)[C@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](C3CCCC3)C[C@@H]12,-8.65682156347764,-7.340193357574545
Cc1ccc(-c2nccc(N3CCC[C@@H](C(=O)NCCC[NH+]4CCCCC4)C3)n2)cc1,-7.94526140258982,-7.170484594818082
Cc1cccc(-c2cnc(N3CCC(C(=O)N[C@@H](C)CCc4ccccc4)CC3)nc2)c1,-10.2940514140027,-7.711461296179516
CCN(CC)C(=O)c1cc(NC(=O)C2CCC2)ccc1N1CCCN(C(=O)C2CCCC2)CC1,-5.96374198189489,-7.16957104882507
Cc1noc(C)c1CCNC(=O)CC1CCN(C(=O)NC2CCCCC2)CC1,-7.26192143143311,-7.707712862953504
Cc1nc(N2CC[NH+](C)CC2)ncc1C(=O)NCc1ccccc1,-8.20957512812451,-7.339446122564701
O=C(Nc1ccc2c(c1)cc(C(=O)N1CCCC1)n2Cc1cccc(F)c1)C1CCC1,-8.57148932033449,-7.935759573267737
O=C(CCC1CCCC1)N1CCN(c2ccc(NCc3ccccc3)nn2)CC1,-8.50197143869277,-7.1593854666714165
Cc1ccc(C[NH+]2CCC([C@H]3CC[NH2+]C3)CC2)nc1,-8.31527484945313,-6.56373389193655
O=C1NCC[N@H+]2CC3(CCN(C(=O)COc4ccc(F)cc4)CC3)C[C@H]12,-7.82340264966744,-7.605041325888458
O=C(NCC1CC1)c1cn(CC[C@H]2CCCC[NH2+]2)nn1,-6.36662950207584,-6.950153766785571
C[C@@H]1Oc2ccc(NC(=O)c3cc(-c4ccc5c(c4)CCCC5)on3)cc2NC1=O,-7.68855099341683,-7.511116462523712
COc1ccc(C(=O)NCC2(N3CC[NH+](C)CC3)CCCCC2)cc1Cl,-4.83504614880429,-7.082340247236932
Cc1c(C(=O)NCCC2=CCCCC2)oc2ccc3c(c12)C=CC1(CCCC1)O3,-7.56370993102764,-7.480741226434752
O=C(CC1CCN(C(=O)c2ccc3oc(C4CC4)nc3c2)CC1)NCCC1=CCCCC1,-10.8756869586998,-8.099224709373075
O=C(CCc1nc(-c2ccc(N3CCCC3)cc2)no1)NCCC1=CCCCC1,-8.14670123568456,-8.104000289382533
NC(=O)[C@@H]1CN(C(=O)C2CC2)C[C@H]1COc1ccccc1,-6.88888893856312,-6.952239453587721
Cc1ccc(-c2nn(-c3ccccc3)cc2CCC(=O)NCC[NH+]2CCCC2)cc1,-8.9450982757149,-7.535058966736838
O=C(NC1CCCC1)c1ccc(-c2ccc(N3CCCCC3)nc2)cc1,-6.94655959694745,-6.6590555074115105
Cc1sc(-c2noc(C3CCC3)n2)cc1NC(=O)CCC1CCCC1,-8.13980151189148,-7.418101714224594
Cc1cc(N2CCCC2)[nH+]c2ccc(NC(=O)CCC3CCCC3)cc12,-6.52288835382624,-7.06780373231632
COc1cccc(N2CCN(C(=O)c3ccc(C)nc3C3CCN(C(=O)Nc4ccccc4)CC3)CC2)c1,-5.13787987936486,-7.53257188418627
C[C@@](O)(C#CC[NH+]1CCCCC1)[C@@H]1C[C@H]2C=C[C@@H]1C2,-7.84114049934756,-6.184824928047746
C[NH+]1CCN(C(=O)c2oc3ccccc3c2NC(=O)C2CCCC2)CC1,-7.14598398885016,-6.606679067767837
COc1ccc2c(c1)C[C@H](C(=O)NCCC[NH+]1CCC(Cc3ccccc3)CC1)CO2,-9.63607161191736,-7.841952995920673
Cc1nn(-c2ccccc2)cc1C(=O)N1CCC(CC(=O)NC2CCCC2)CC1,-9.47488772582995,-7.416675258310345
CN(CCc1noc(-c2ccc(C(=O)NC3CCCCC3)cc2)n1)C(=O)c1ccccc1,-9.37146540068814,-7.18883546398564
O=C(Nc1ccc2c(c1)OCCO2)[C@H]1CC(=O)N(C2CCCC2)C1,-8.12849401090392,-6.571015554864159
C[C@H](NC(=O)c1cc2n(n1)CCN(Cc1ccc(C(F)(F)F)cc1)C2=O)c1ccccc1,-7.11781457886145,-7.559976707723512
Cc1cc(N2CCC(C(=O)NC3CCCCCC3)CC2)n2nc(C)c(-c3ccc(Cl)cc3)c2n1,-7.2921750971077,-6.733940957867092
CC[C@H](Sc1nc2cccnc2[nH]1)C(=O)N1CCCCCC1,-6.25205923647374,-6.419169052800877
CC1CCN(c2nc3c(c(N(C)C)n2)C[NH2+]CC3)CC1,-5.54407408697643,-7.07156162666804
O=C(NC1CCCCC1)c1ccc(SCC[NH+]2CCCCC2)nc1,-4.03195056001375,-6.553335680286793
O=C(NCc1ccccc1)N1CCN(c2ccc(-c3noc(C4CCC4)n3)cc2)CC1,-8.91884097428242,-7.572053973775781
C[C@H](CCNC(=O)c1ccc2cc[nH+]c(N3CCN(c4ccccc4)CC3)c2c1)[NH+]1CCCCCC1,-7.90986717387117,-7.025043407805886
O=C(CSc1cn(CC(=O)N2CCCC2)c2ccccc12)NC1CCCCC1,-7.72345334525976,-7.066446850282076
Cc1nc(N2CC[NH+](C)CC2)ncc1C(=O)NCCCc1ccccc1,-7.60744378918106,-7.339446122564701
O=C(NC1CCCCC1)c1cccc(-c2ccc(N3CCCCC3)nn2)c1,-8.58971862952989,-7.392899786439312
O=C(NCc1cnn(-c2ccc(C(=O)N3CCC([NH+]4CCCCC4)CC3)cc2)c1)C1CC1,-3.42120481221929,-7.233360996578246
O=C(NC[C@@H]1CCCO1)C1CCN(c2cc(C(F)(F)F)ncn2)CC1,-7.52903582569696,-7.242431708431485
O=C(NCCC[NH+]1CCOCC1)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)n[nH]2)cc1,-6.67339738996654,-7.456762771573197
COc1cccc([C@@H](CC(=O)NC2CC2)c2cnc3n2[C@@H](C)CCC3)c1,-5.83795560610256,-7.920147439781606
O=C(NCC[NH+]1CCCCC1)c1ccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCC2)o1,-9.4124369426846,-7.82716634690829
O=C(Nc1ccccc1)N1CCC[C@@H]1c1ccco1,-7.70073755286589,-6.524287909987356
O=C(NCCC1=CCCCC1)c1ccc(-c2noc(C3CCN(C(=O)c4ccccc4)CC3)n2)cc1,-9.34953526437614,-7.639220670116312
CCc1ccc2nc(N3CCC(C(=O)NC4CC4)CC3)sc2c1,-6.0172057884313,-7.4484527243422
Cc1cc(C)c(C(=O)N2CCC[C@@H](C(=O)N3CCC(Cc4ccccc4)CC3)C2)[nH]1,-8.70395751859596,-6.996651116734975
CC(C)CC(=O)Nc1nc(C(=O)N2CC[NH+](Cc3ccccc3)CC2)cs1,-8.99273987482242,-7.4266683413076064
O=C(NCCC1=CCCCC1)C1CCN(c2nc3c(-c4ccccc4F)csc3c(=O)[nH]2)CC1,-11.0830035688356,-7.796759205332643
O=C(CCNC(=O)N1CCSc2ncccc21)N1CCCC1,-7.73100990404919,-6.855889326166445
O=C(NC1CC1)c1nc(C(=O)N2CCN(c3ccccc3)CC2)cs1,-6.78515635469078,-6.884293559318812
Cc1cccc(-c2nocc2CCC(=O)NC2CCCC2)c1,-8.19081287792231,-7.678197423561637
CC1CC[NH+](CCCNC(=O)c2cccc(-c3nc(-c4ccccc4)no3)c2)CC1,-10.3347042875699,-7.917093489377827
O=C(NCCC[NH+]1CCCC1)c1cccc(N2CC[NH2+][C@@H](c3ccccc3)C2)n1,-9.67136626766854,-7.397610977708941
Cc1cc(N2CC[NH+](C)CC2)nc2ccc(NC(=O)NC[C@H]3CCCO3)cc12,-6.50259506492625,-7.481608921059958
O=C(Nc1cccc(-c2nccnc2N2CCCCC2)c1)NC1CCCCC1,-8.1177461737102,-7.2425406522273335
O=C(NC1CC1)C1CCN(C(=O)c2cc3n(n2)CCCN(Cc2ccccc2)C3=O)CC1,-6.67594515963329,-7.043958540859118
O=C(Nc1ccc(C[NH+]2CCCCC2)cc1)[C@@H]1CCCN(C(=O)c2ccc(Cl)cc2)C1,-8.15340007709907,-7.245507368096386
O=C(C[NH+]1CCCCC1)[N-]c1nnc(C2CCCCC2)s1,-7.99224222376032,-6.2678626162983315
O=C(CSc1c2c(nc3ccc(Cl)cc13)CCCC2)NCCCN1CCCC1=O,-10.6090949224562,-8.068001123051394
O=C(NCCCc1ccccc1)c1cnc(N2CCCCC2)c2ccccc12,-5.33329979331666,-7.081400747555725
O=C(NCCc1ccc(Cl)cc1)[C@H]1CCC(=O)N1C1CCCCC1,-7.65113212674054,-7.741415042064389
COC[C@@H]1CN(C(=O)c2ocnc2C)CC12CC[NH2+]CC2,-7.26093185460402,-7.241943163913654
Cc1ccc(-c2c(N3CCCC3)n[nH]c2C2CC2)cc1,-7.33447126986843,-6.647307857800734
CC(C)(C)NC(=O)N1CCN(c2nc(-c3cccs3)nc3cc(Cl)ccc23)CC1,-8.47278125628539,-7.2369213472780975
CN1C(=O)C[S@@](=O)C12CCN(C(=O)Nc1ccc3c(c1)OCCO3)CC2,-7.87433175160515,-7.013363839186331
Cc1cccc([C@H]2c3cc(O[C@@H](C)C(=O)NC4CC4)ccc3CCN2C(=O)c2ccco2)c1,-6.86495458892702,-7.704657671696779
Cc1c(C(=O)NCCC2=CCCCC2)oc2ccc3c(c12)C(=O)CC1(CCCC1)O3,-8.18632024391241,-7.473548101590428
O=C(CSc1c2c(nc3ccc(Cl)cc13)CCCC2)NCCC[NH+]1CCOCC1,-8.97212465307124,-8.015982587287954
CCCN1CCN(CCCN2C(=O)c3ccccc3[C@H]2C(=O)NC2CCCCCC2)CC1,-8.51259749229456,-6.372695433491943
CC(C)=C1[C@H]2C=C[C@@H]1[C@H](C(=O)Nc1cc(C)ccc1C)[C@H]2C(=O)[O-],-7.41829180599222,-6.867170576766634
Cc1nn(-c2ccccc2)c2c1-c1sc(C(=O)NCCC[NH+]3CCCC3)cc1CC2,-7.39280876777011,-7.297425856247022
CCN1CC[NH+](CCCNC(=O)c2ccc3c(c2)NC(=O)[C@H]2CCCCN32)CC1,-7.86329377524768,-7.240493664662093
O=C(NC1CCCCC1)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-6.54689523757906,-6.522498131129746
Cc1ccc2c(c1)N(CCCC(=O)Nc1ccc(CCc3nc4ccccc4[nH]3)cc1)C(=O)CO2,-10.2316044601834,-8.017995108658365
O=C(NCc1ccc(N2CCCC2)cc1)c1cccc(N2CC[NH2+][C@H](c3ccccc3)C2)n1,-10.4695013621347,-7.668589297936686
O=C(NCCC1=CCCCC1)C1CCN(c2nccn3nc(-c4ccc(F)cc4)cc23)CC1,-8.28507691723541,-8.130096080701444
O=C(NC1CC1)c1cccc(OC[C@H]2CCCN(C(=O)C3CCC3)C2)c1,-7.66548118052586,-7.491672167473644
C[N@@H+](CCNC(=O)c1ccc(CN2C(=O)[C@H]3CCCN3C(=O)c3ccccc32)cc1)Cc1ccccc1,-9.81398806777228,-7.478008094587311
COc1ccc(-c2nc(NC3CCCCC3)sc2CCC(=O)[O-])cc1,-7.22580584668419,-6.426856890448787
CC(C)C(=O)Nc1ccc(N2CCCN(C(=O)C3CCCC3)CC2)c(C(=O)N2CCCCC2)c1,-6.6563534087888,-6.578162850595924
O=C(NCC[NH+]1CCC(Cc2ccccc2)CC1)C1CCN(c2cc[nH+]cc2)CC1,-8.73974148272048,-7.335445794015724
Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCC[NH+]2CCCC2)o1,-9.31624271026561,-7.420973138113766
Cc1cc(-c2nc(-c3ccc(F)cc3)no2)c(C)n1CC(=O)NC1CCCCC1,-9.04725078022509,-7.8325672605113095
CCC(=O)Nc1ccc(C2(C(=O)N3CCC([NH+]4CCCCC4)CC3)CCCCC2)cc1,-0.533517315889074,-6.8365880797112
O=C(C[C@H]1CCN(C(=O)C2CC2)C1)NCc1ccccc1,-7.26624109976067,-7.8920256576276655
Cc1ccc2[nH]cc(CCNC(=O)CC3CCN(C(=O)NC4CCCCC4)CC3)c2c1,-7.85813273071802,-7.791092851353726
O=C(CCc1cn(Cc2ccccc2Cl)c2ccccc12)NC1CCCC1,-8.70586244346707,-6.960116031899438
O=C1NCC[N@H+]2CC3(CCN(C(=O)Nc4ccc5c(c4)OCCO5)CC3)C[C@H]12,-8.73197973983149,-7.017539964863217
Cc1nc(N2CCCC2=O)sc1C(=O)NCc1ccc(F)cc1,-7.32027189254029,-7.871985960773885
Cc1c(C(=O)NCCc2ccc(Cl)cc2)oc2ccc3c(c12)[C@@H](O)CC(C)(C)O3,-7.79722094626239,-7.467724154297442
Cc1ccc(C[NH+]2CCN(C(=O)c3[nH]nc4c3CN(C(=O)C3CCC3)CC4)CC2)cc1,-8.0875798922238,-7.453157802238238
O=C(NCCCN1CCN(c2ccccc2F)CC1)[C@H]1[C@@H]2C(=O)N(Cc3ccccc3Cl)C[C@]23C=C[C@H]1O3,-11.3861411037735,-7.590393032624255
Cc1ncsc1C[NH+]1CC(Oc2cccc(C(=O)NCC3CC3)c2)C1,-8.92477260082224,-7.954090738437988
O=C(NC1CCCCCC1)c1ccc(-c2cc(N3CCCC3)ncn2)cc1,-7.66386997074162,-6.753652061559647
CC1CC[NH+](Cc2ccc(NC(=O)c3noc4c3COc3ccccc3-4)cc2)CC1,-10.0277528379031,-7.605720463443902
O=C(NC1CCCC1)N1CCC(Cc2nncn2CC2CC2)CC1,-6.39904410824763,-6.902370282326089
COc1ccc2[nH]c3c([O-])n(CCCC(=O)N4CCC(Cc5ccccc5)CC4)c(=S)nc3c2c1,-6.60968733288105,-7.539235964916772
CCn1c(=O)cc(SCC(=O)NCCC[NH+]2CCCC2)c2ccccc21,-8.44646537698283,-7.2404767544431925
Cc1oc(CNC(=O)NC2CCCC2)nc1C(=O)N1CCCC1,-7.08233432275636,-7.194875206862605
O=C(NC1CCCCC1)N[C@H]1CCN(C(=O)C2CC2)C1,-7.50170420927013,-6.826800996111271
Cc1cnc(C(=O)N[C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)C2CCOCC2)cn1,-5.60472779119696,-6.697681879598856
CCc1nc(-c2ccc(C(=O)N3CCC(C(=O)NC4CCCCCC4)CC3)cc2)no1,-8.10027340106502,-6.8415013837117264
O=C(NC1CCCC1)[C@@H]1Cc2ccccc2N1C(=O)c1ccccc1,-7.3634857263798,-6.609152529553701
O=C(CCS(=O)(=O)c1cc2c(cc1Br)CCN2C(=O)C1CC1)NC1CCCCC1,-8.84385714871181,-7.442670050652006
CCOc1ccc(C[N@@H+]2CC[C@@](C)(O)[C@H](N3CCCC3)C2)cc1OC,-6.41082503992746,-7.1630962980886554
O=C(NCCC[NH+]1CCOCC1)c1cn2c3c(cccc3c1=O)CCC2,-8.18716116764989,-7.735183337586495
C[C@H]1CC[C@@H](NC(=O)C2CCN(c3cnccn3)CC2)CC1,-6.1529657167174,-6.448524949089
CC1CCN(c2nccnc2Oc2ccc(C(=O)NCCC3=CCCCC3)cc2)CC1,-8.28293905662964,-7.503164600758419
Cn1nc(C(=O)N2C[C@@H](C(N)=O)[C@H](C3CC[NH+](C)CC3)C2)c2ccccc21,-7.45454599816002,-6.746210438345711
CCOc1ccc2nc(N3CCC(C(=O)NCCc4c[nH]c5ccccc45)CC3)sc2c1,-7.74656609906951,-7.370118839645748
O=C(CCS(=O)(=O)c1cc2c(cc1Br)CCN2C(=O)C1CC1)NC1CCCCCC1,-8.82376460100818,-7.442670050652006
Cc1ccc(C[NH+]2CCC(CNC(=O)CCn3c(=O)c(C)nc4ccccc43)CC2)cc1,-8.70386329492748,-8.06775541087757
O=C(NCCCN1CC[NH+](C2CCCCC2)CC1)c1ccc2cnn(Cc3ccc(Cl)cc3)c2c1,-9.75992022354792,-7.714884596735492
C[C@@H]1Sc2ccc(S(=O)(=O)CCC(=O)NCCC3=CCCCC3)cc2NC1=O,-7.31531589715815,-7.80029132826369
O=C(NCC1CCCCC1)[C@@H]1CCc2nc(N3CCN(C(=O)C4CCC4)CC3)sc2C1,-8.17582902162271,-7.419965288076811
Cc1cc(C)c2c(N3CCCCC3)nc(C(=O)NCC3CC3)nc2n1,-7.55589707964869,-7.25843985668635
O=C(CC1CCN(C(=O)c2ccc3nc(-c4ccccc4)oc3c2)CC1)NC1CCCCCC1,-8.81756742123714,-7.452825630901122
O=C(NC1CCCCC1)c1ccc2c(c1)CCN2C(=O)C1CC1,-8.68864837686796,-7.258729954629754
O=C(Nc1ccc(C[NH+]2CCCC2)cc1)C1CCN(c2cnccn2)CC1,-7.52904350885662,-7.026778186372718
O=C(NCc1noc(C2CCCCC2)n1)C1CCCCC1,-7.07959812749203,-6.908281534273826
O=C(N[C@H]1CCN(C(=O)C2CCCC2)C1)C1CCC1,-6.94698301187382,-6.831033077104228
O=C(NCC1CC[NH+](CCc2ccc(F)cc2)CC1)c1cnc(N2CCCCC2)c2ccccc12,-6.70991497982542,-7.671486482896787
O=C(c1cc[nH]n1)N1CCC([N@H+](Cc2ccccc2)C2CCOCC2)CC1,-5.93530612045572,-7.210184002293289
O=C([O-])CC1(CC(=O)Nc2nc(-c3cccc(Br)c3)cs2)CCCC1,-8.32960945831434,-7.6109870235342845
O=C(CC1CCN(C(=O)c2ccc3oc(-c4ccccc4)nc3c2)CC1)NC1CC1,-7.46108857908994,-7.5188285963805885
O=C(NC1CCCC1)N[C@H]1CCN(C(=O)C2CC2)C1,-7.25079662524475,-6.850191308945873
O=C(CSCc1ccccc1)Nc1nc2c(s1)CCCC2,-7.0367868440276,-7.870258183117944
O=C(NCCC[NH+]1CCC([NH+]2CCCCC2)CC1)C1CCN(c2nc3ccccc3[nH]2)CC1,-9.21758089262734,-6.843907029046105
Cc1ccc(Nc2cc(N3CCN(C(=O)C4CCCCC4)CC3)nc(C)n2)cc1,-5.83056944122497,-6.846974272313644
COc1ccc(C(=O)Nc2ccc(N3CCN(C4CCCC4)C3=O)nc2)cn1,-5.21571914134677,-6.650125123333758
CC1CCN(C(=O)[C@@H]2CC(=O)N(c3ccc(C(=O)Nc4cccc(F)c4)cc3)C2)CC1,-8.89486312759723,-8.337718230895403
O=C(CCN1C(=O)COc2ccccc21)NCC[N@@H+]1CCc2ccccc2C1,-9.14570470695728,-7.870488661980671
O=C(Nc1ccc(-c2noc(C3CCC3)n2)cc1)N1CCN(c2ccccc2)CC1,-6.66653647847879,-7.077196523307711
O=C(NCc1ccc(N2CCCC2)nc1)c1ccoc1,-6.9220232957145,-7.445286051302142
Cc1cc2n(n1)CCC(=O)N2CCCC(=O)NCCC[NH+]1CCCCCC1,-4.44343911014385,-7.519267864799184
O=C(CN1C(=O)NC2(CCS(=O)(=O)CC2)C1=O)NC1CCCCC1,-5.25962651867319,-6.668583233606935
C1CCC(c2nc3n(n2)C2(CCCCC2)[C@@H]2CCCC[C@@H]2N3)CC1,-5.56264863616618,-6.31296901054156
Cc1cccc(-c2nc(N3CCN(C(=O)NC4CCCCC4)CC3)c(Cc3ccccc3)c(C)[nH+]2)c1,-8.81336524854478,-7.882505577534657
CC[N@@H+]1CCC[C@@H]1CNC(=O)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)[nH]n2)cc1,-6.43514049413531,-7.1763239910099506
C[N@H+](CCNc1nc(-c2ccccc2)no1)C1CCCCC1,-7.98463435201832,-6.877417169062581
C[N@H+](CCNC(=O)CC1CCN(C(=O)C2CCCCC2)CC1)Cc1ccccc1,-8.0617865690443,-7.874848034214532
O=C(NCCC1=CCCCC1)c1cc(N2CC[NH+](Cc3ccccc3)CC2)nc2ccccc12,-8.72369780421374,-7.777824380458562
