Smiles,dock_score,Ridgescore
NC(=O)C1([NH+]2CCCCC2)CCN(C(=O)Nc2ccc(C(F)(F)F)cc2)CC1,-7.34036938904821,-7.67233514592084
O=C(NCCC[NH+]1CCCCCC1)c1ccc2c(c1)sc1nc(-c3ccccc3)cn12,-2.92397849198742,-8.275004716014534
O=C(NC1CCCC1)c1ccc(CSc2nc3ccncc3n2Cc2ccccc2F)cc1,-8.31138883691031,-8.553742921120367
O=C1C[C@H](c2ccc(C(F)(F)F)cc2)C2=C(C[C@@H](c3ccccc3Cl)CC2=O)N1,-7.16446785187305,-8.477898848266134
Cc1ccc(Cn2c(C(=O)[O-])c(C[NH2+]C3CCCC3)c3ccc(C)cc32)cc1,-7.56151310876071,-7.952170485094365
CC1=C(C(=O)Nc2cc(C(=O)N3CCC(C)CC3)ccc2C)SCCO1,-7.82785755317319,-7.332050928047007
CC[NH+]1CCN(CCCNC(=O)CCC(=O)N2C[C@H](C)Oc3ccc(C)cc32)CC1,-8.79569396795255,-8.751085336014023
CCOC(=O)C1=C(N)Oc2c(c(=O)[nH]c3ccc(C)cc23)[C@H]1c1ccccc1,-7.46466774363149,-8.172729015929637
O=C(Nc1ccc(Br)cc1F)N1CCC(C[NH+]2CCCC2)CC1,-7.61726910156177,-7.789835254659302
COC(=O)c1ccc(Cl)cc1NC(=O)N1CCC(C[NH+]2CCCC2)CC1,-7.8956507372499,-7.959166247737214
COCCCn1c(CCC(=O)[O-])ccc1-c1cccs1,-4.96326283444401,-6.267240453484635
COCCn1c(CCC(=O)[O-])ccc1-c1cccs1,-5.40656358960234,-6.364224015955479
O=C(NCc1cccs1)c1ccc(N2CCCC2=O)cc1,-7.1981701730096,-7.949013219073839
O=C(NC1CCCCC1)c1ccc(CSc2nc3cccnc3n2Cc2ccccc2F)cc1,-3.99705761912459,-8.298022921867634
O=C(NC1CCCCC1)c1ccc(Cn2c(SCc3ccc(F)cc3)nc3cccnc32)cc1,-8.93097208829776,-8.260203608489007
Cc1ccc(C)c(OCCn2cc(C(=O)[O-])c3ccccc32)c1,-7.03056345469964,-7.449682048169795
CCC[C@](O)(c1ccc(OC)cc1)[C@@H](C[NH+]1CCOCC1)c1ccc(Cl)cc1,-7.4156836559115,-7.476481468908488
Cc1ccccc1NC(=O)C(=O)NCC1(c2ccccc2)CCCC1,-8.08736498365682,-7.3433189549808855
COc1cc(C[N@H+]2CCNC(=O)[C@@H]2CC(=O)[O-])cc(OC)c1,-5.47178250303859,-7.978593005851743
Cc1ccc(C[N@H+]2CCNC(=O)[C@@H]2CC(=O)[O-])o1,-6.39421247447819,-8.499427431019411
O=C([O-])Cc1ccc(NC2(c3ccccc3)C(=O)c3ccccc3C2=O)cc1,-6.83111022293793,-7.816361940518193
Cc1c(C)n(C)c2ccc(C(=O)NCCC[NH+]3CCOCC3)cc12,-7.29339636126367,-7.937488797424194
CC[C@H]1CN(C(=O)N2CCC(C(=O)NCCc3ccc(OC)cc3OC)CC2)c2cc(C)ccc2O1,-8.85319672367445,-8.501432431436198
O=C(NCc1ccc(Cl)cc1)c1ccc(NC(=O)N2C[C@H]3CCCN3c3ccccc32)cc1,-9.29619410713864,-8.85950432095464
CCOc1ccc(CCNC(=O)CN2C(=O)CCSc3ccccc32)cc1,-7.69889111336782,-7.53677581222452
COc1ccc(CN2CCNC(=O)[C@@H]2CC(=O)[O-])cc1OC,-5.78903056577842,-7.326889315739283
O=C([O-])c1[nH]c2ccccc2c1C(c1cccc(O)c1)c1c(C(=O)[O-])[nH]c2ccccc12,-2.47941972527124,-7.274533493760152
Cc1cc(C)cc(O[C@H](C)C(=O)Nc2nc3c(s2)CCCC3)c1,-6.40174154384049,-7.442369214348427
Cc1cc(OCC(=O)Nc2nc3c(s2)CCCC3)cc(C)c1Cl,-6.50146333048736,-7.287764450784468
CCNC(=O)CCCN1C(=O)CCn2nc(-c3cccn3C)cc21,-6.3731894923434,-8.514678996828447
CCCCNC(=O)CCCN1C(=O)CCn2nc(-c3cccn3C)cc21,-7.01325672205546,-8.049428081961317
CC(C)COc1ccc(C(=O)NCC2([NH+](C)C)CCCCC2)cc1,-6.55097057247195,-7.470353942751768
Cc1cccc(O[C@H](C)C(=O)NCC2([NH+](C)C)CCCCC2)c1C,-7.41589684491054,-7.555318708231806
Cc1cc(C)cc(OCC(=O)NCC2([NH+]3CCOCC3)CCCCC2)c1,-7.87442535762707,-7.187031177950848
Cc1ccc(OCC(=O)NCC2([NH+]3CCN(C)CC3)CCCCC2)cc1,-6.59311660270547,-7.7044977206580745
Cc1nc(N2CCCC2)ncc1C(=O)NCc1ccc(Cl)cc1,-5.77744153190559,-8.416287525459381
CC(C)CCNC(=O)CCCn1c(=O)c2cccn2c2ccccc21,-7.81406182983969,-7.85094493159542
CC(C)C(=O)Nc1nc2c(s1)C[C@@H](C(C)(C)C)CC2,-6.91966152098845,-6.974428601758768
CC(C)CC(=O)Nc1nc2c(s1)C[C@@H](C(C)(C)C)CC2,-6.46043375743829,-6.857564953660018
CCC(CC)C(=O)Nc1nc2c(s1)C[C@H](C)CC2,-6.96738092408523,-7.521960413640623
Cc1ccc(S(=O)(=O)CC(=O)Nc2nc(C(C)(C)C)cs2)cc1,-6.29391956157967,-7.171145865567823
O=C([O-])C[C@@H]1SC(=O)N(CC(=O)c2ccccc2)C1=O,-6.32711098978131,-7.023244403666405
NC(=O)C1CCN(C(=O)c2ccc(NC(=O)c3nsc4ccccc34)cc2)CC1,-9.41776157249162,-8.147623937294536
Cc1ccc(C)c(N2CCN(C(=O)c3ccc(NC(=O)c4nsc5ccccc45)cc3)CC2)c1,-8.74410224318915,-8.064642163564619
Cc1cc(C)cc(NC(=O)CSc2nccn2C2CCCC2)c1,-6.77650172426115,-6.856478067311221
Cn1nccc1C(=O)NCc1ccc2c(c1)CCN2C(=O)c1ccc(F)cc1,-8.36761227500897,-8.763295539910663
Cn1c(C[NH+]2CCCC2)nc2cc(NC(=O)c3cccs3)ccc21,-5.46834477536886,-6.5664713173093014
CCC(=O)NC[C@@H](c1cccs1)N1CCOCC1,-5.20313826280389,-6.716444800316692
CCCCNC(=O)CN1C(=O)c2c(c3ccccc3n2C)[C@H]1c1ccc(OC)cc1,-7.81608459004111,-6.729582842102633
CCN1CCOC(=O)[C@H]1CC(=O)Nc1cc(C)ccc1OC,-6.42861235643451,-7.118409680254744
Cc1ccc(C(C)C)c(OCC(=O)NCC2([NH+](C)C)CCCCC2)c1,-7.79923135317619,-8.21653150704233
Cc1ccc(NC(=O)N2CCN(c3cc(-c4noc(C)n4)ccc3C)CC2)c(C)c1,-8.15275464622083,-8.900022298181488
Cc1ccc2[nH]c(C(=O)N3CCN(C)CC3)cc2c1,-6.21013162637363,-8.131839909176268
O=C(Cc1ccc(Br)cc1)NC1CCCC1,-6.79787078528206,-8.042515199025798
CCCOC(=O)c1ccc(NC(=O)CC(C)(C)C)cc1,-5.47305181574642,-6.946357960180744
C[C@@H](CC(=O)Nc1nnc(C(C)(C)C)s1)c1ccccc1,-7.12145706438453,-7.756538341724843
O=C(CCC1CCCCC1)NCCN1CCOCC1,-7.39213273592637,-7.5495254737909745
CC(C)c1nnc(NC(=O)C2CCCCC2)s1,-5.14948749616578,-7.205012026769449
CCOCC(=O)Nc1cccc(Br)c1,-6.06754316227234,-7.494190230452036
CC(C)C(=O)Nc1cccc(C(=O)N2CCCC[C@H]2C)c1,-8.04491200196991,-7.927836131578232
CC(C)(C)CC(=O)Nc1nnc(CCc2ccccc2)s1,-6.57762478339751,-7.816255566483833
CCC[C@@H](C)C(=O)Nc1nnc(CCc2ccccc2)s1,-7.86216381556119,-8.357561946419986
CCC(CC)C(=O)Nc1cccc(C(=O)NC(C)(C)C)c1,-6.41629641178436,-8.327782267698439
CCC(CC)C(=O)Nc1cccc(C(=O)N2CCOCC2)c1,-7.82050976476124,-8.394840928977583
CC(C)OCCCNC(=O)Cc1ccc(Br)cc1,-7.11883556398001,-8.412363327836376
O=C(CCS(=O)(=O)c1ccccc1)NC1CCCCC1,-6.51396278778304,-7.595149280488406
COCC(=O)Nc1nnc(C2CCCCC2)s1,-5.42302370078092,-7.51918690228102
COCCNC(=O)[C@H]1CC(=O)N(C2CCCC2)C1,-6.24441484531862,-7.741845488515317
CC(C)c1nnc(NC(=O)[C@@H]2CC(=O)N(CCc3ccc(F)cc3)C2)s1,-9.89394792473884,-8.495751518353359
CCOc1cc2c3c(c1)[C@@]1(Nc4ccccc4S1)C(=O)N3C(C)(C)C[C@@H]2C,-7.28749840651003,-6.877166748093423
O=C([O-])[C@H]1CCC(=O)N1Cc1ccccc1Cl,-6.62106384609744,-7.5999463927895965
O=C([O-])[C@H]1CC(=O)N(Cc2ccc(Cl)cc2)C1,-6.80065289478903,-8.319148845100411
CC[C@@H](C)C(=O)Nc1nc2c(s1)C(=O)CC(C)(C)C2,-6.64512973125371,-6.723452035652606
CCOCC(=O)Nc1nc2c(s1)C(=O)CC(C)(C)C2,-6.36229544708505,-6.233694538196941
CC(C)[C@H](NC(=O)C1CCCCC1)C(=O)N1CCN(c2ccc(F)cc2)CC1,-7.51185628317481,-7.480668485307986
CC[C@@H]1CCCC[N@@H+]1CCCNC(=O)Nc1ccc2c(c1)N(Cc1ccc(C)cc1)C(=O)CS2,-9.82941600950975,-9.257921141358265
Cc1ccc(CCNC(=O)c2ccc(CNc3c(N4CCC(C)CC4)c(=O)c3=O)cc2)cc1,-10.0458481457686,-8.584743166506838
CC1CCN(c2c(NC[C@H]3CC[C@H](C(=O)N4CCCCC4)CC3)c(=O)c2=O)CC1,-8.09420174044083,-6.780640688785454
CCOC(=O)c1cc(NC(=O)N2CC[NH+](C)CC2)c(C)nc1C,-6.10301083440252,-8.232027410430838
C=CCn1c(N2CCC(C(=O)[O-])CC2)[nH+]c2ccccc21,-6.3391200211952,-7.267012065483602
O=C(COCc1cc(-c2ccc(F)cc2)on1)NCC[NH+]1CCCC1,-7.9918734679802,-8.07525190505868
CCc1ccc(NC(=O)N(CCC[NH+]2CCC(C)CC2)C2CCN(C(C)=O)CC2)cc1,-7.41574475760169,-8.206191319048832
COC(=O)c1ccc(Cl)cc1NC(=O)N(CCC[NH+]1CCC(C)CC1)C1CCN(C(C)=O)CC1,-5.43768606904794,-7.744076335768178
CC(C)CNC(=O)Cc1csc(NC(=O)C2CC2)n1,-4.28614978597399,-7.465933589066127
CCn1c(CCc2ccc(NC(=O)c3[nH]nc4c3COc3ccccc3-4)cc2)[nH+]c2ccccc21,-7.57992268935434,-6.978349252198831
O=C(CC1CCN(C(=O)Nc2cccc(Cl)c2)CC1)NC1CCCC1,-8.15816638185316,-7.897057617614044
O=C(CC1CCN(C(=O)Nc2cccc(Cl)c2)CC1)NC[C@@H]1CCCO1,-7.56220566094794,-8.518367143012854
O=C(CC1CCN(C(=O)Nc2cccc(Cl)c2)CC1)NCCC1=CCCCC1,-8.36279396994846,-8.547442567256613
COc1ccc(Br)cc1CNC(=O)CC1CCN(C(=O)Nc2ccc(C)cc2)CC1,-6.99435290834804,-8.038829906753898
Cc1ccc(NC(=O)N2CCC(CC(=O)NCc3cccc(F)c3)CC2)cc1,-8.29434938541525,-8.54884860292584
CC(=O)Nc1ccc(Cc2nc3ccc(C(=O)NCc4ccc5c(c4)OCO5)cc3[nH]2)cc1,-10.2206723649409,-9.13075237052168
O=C(Nc1ccc(F)cc1F)N1CC[NH+](Cc2nc3ccc(Cl)cc3o2)CC1,-8.51002897673061,-8.674447157115162
Cc1c(C)n(C)c2ccc(C(=O)NCCC[NH+]3CCCC3)cc12,-7.93990159088,-7.930719610124564
CC[NH+]1CCN(CCNC(=O)c2ccc3c(c2)c(C)c(C)n3C)CC1,-8.11008673436878,-7.834033708508697
CCn1c(C)c(C)c2cc(C(=O)NCCC[NH+]3CCCC3)ccc21,-7.1164938717724,-7.4448274437202615
CC1CC[NH+](c2ccc(NC(=O)c3[nH]nc4c3COc3ccccc3-4)cc2)CC1,-6.68011137563062,-7.4902120436648305
Cc1ccc2[nH]c(N3CCC(C(=O)N4CCN(c5ccccn5)CC4)CC3)nc2c1,-6.56012011263469,-7.799140934022269
Cc1ccc2[nH]cc(CCNC(=O)C3CCN(c4[nH]c5ccccc5[nH+]4)CC3)c2c1,-9.05400205741559,-8.627436433725997
O=C(NCC[NH+]1CCN(c2ccccc2F)CC1)C1CCN(c2[nH]c3ccccc3[nH+]2)CC1,-7.8895943044442,-8.013267711042275
Cc1cccc(N2CCN(CCNC(=O)[C@H]3CCCN(c4nc5ccc(Cl)cc5[nH]4)C3)CC2)c1C,-9.39294110130409,-8.906471924128766
CCc1cc2c(N3CCC(C(=O)N[C@H](C)CC)CC3)ncnc2s1,-7.44697710568397,-8.541539469148065
CCc1cc2c(N3CCC(C(=O)NCCC(C)C)CC3)ncnc2s1,-7.08352852602179,-8.17496096342676
Cc1c(C(=O)NC2CCCCC2)sc2ncnc(N(C)C3CCCCC3)c12,-6.68105558278402,-6.928547799823462
CCOC(=O)Cc1ccc(NC(=O)NCCC2CCN(C(=O)Nc3cccc(Cl)c3)CC2)cc1,-9.31006818710119,-8.056803720877198
CC[C@@H](C)NC(=O)NCCC1CCN(C(=O)Nc2cccc(Cl)c2)CC1,-8.73024943879048,-7.971733695843544
C[C@@H]1CCCC[N@@H+]1CCNC(=O)CN1CCN(C(=O)Nc2ccc(Br)cc2)CC1=O,-9.02748621894658,-7.959965920885085
CCC(=O)Nc1cccc(-c2noc(C3CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)n2)c1,-9.36168317782061,-8.753474237234267
O=C(CCC1CCCC1)Nc1ccc(Cn2cncn2)cc1,-6.68261966190748,-7.808188563152112
CC(C)Oc1ccc([C@H](CC(=O)[O-])NC(=O)C2CCCCC2)cc1,-6.51494346461353,-7.8140454460349025
Cn1cc(C[NH+]2CCC(CC3CC3)(C(N)=O)CC2)c2ccccc21,-9.19119384575184,-7.838339132980257
C[N@H+]1CC2(CC[NH+](Cc3ccc4[nH]ccc4c3)CC2)C[C@@H]1C(=O)N1CCOCC1,-8.71635834566857,-7.9687496888320135
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3ccnn3C)cc2)CC1,-6.34602910113254,-9.043537127841613
COc1cccc(C(=O)N2CCC([NH+]3CCC(CC4CC4)(C(N)=O)CC3)CC2)c1,-9.16139110069014,-7.746986185471479
C[NH+](C)CCNC(=O)c1ccc(C[NH+]2CCN(c3ccccc3)CC2)o1,-7.3307797914965,-8.52922588032508
CC(C)Oc1ccc(C[NH+]2CCC(CC3CC3)(C(N)=O)CC2)cc1,-8.57598910139408,-8.222146693711444
CCN1CCN(c2nc(C)c(Cc3ccccc3)c(=O)[nH]2)CC1,-5.1212610510054,-7.657061161064336
COCCC1(NC(=O)C2(c3ccccc3)CC2)CC[NH+](CC2CC2)CC1,-7.84845822669293,-8.204584020072783
CCC(=O)NC[C@H](c1ccc(Cl)cc1)N1CC[NH+](C)CC1,-6.18391066619918,-7.071683961239819
Cc1cc(C(=O)N2CCC3(CC2)CCC(O)(C[NH+](C)C)CC3)nn1C,-5.01614982806663,-6.490484966033463
O=C1[C@@H]([NH+]2CCN(Cc3ccc[nH]3)CC2)CCN1Cc1ccccn1,-7.21684654586125,-7.3262611057981495
CC(C)CCn1c(N2CCC(C(=O)NCC[NH+](C)C)CC2)nc2ccccc21,-8.03574632168215,-8.329800184375635
COc1ccccc1N1CC[NH+]([C@H](C)C(=O)NCC[NH+](C)C)CC1,-6.85595637779158,-8.085776263446911
CC1(C)C=C(C[NH+]2CCN(CCO)CC2)c2ccccc2N1C(=O)c1ccccc1,-6.91748911363145,-8.245680471744546
CCNC(=O)NC1(CCOC)CC[NH+](Cc2ccc(C)s2)CC1,-6.05726243924842,-8.398589830603784
Cc1cc(C)nc(NCCC(=O)N2CC[NH+](C/C=C/c3ccccc3)CC2)n1,-5.29375267935251,-8.95690610013991
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3cn(C)cn3)cc2)CC1,-8.50052202834551,-8.399096036125604
COC[C@@H]1[C@H](C(=O)NCCC2CC[NH+](C(C)C)CC2)CCC[N@@H+]1C,-6.41272048507757,-7.449992824514926
COc1ccc(C[NH+]2CCN(C(=O)NC(C)C)CC2)cn1,-6.53448915080201,-8.89980493298139
COc1cc(O)ccc1C[NH+]1CCC2(CCC(=O)N(C)CC2)CC1,-7.52179391346843,-7.068737978134997
CCN(CC)C(=O)c1ccc2oc(CN3CCN(C(=O)NCC(C)C)CC3)nc2c1,-7.68999962617449,-7.9311767384912395
CC(C)NC(=O)N(C[C@@H]1CCOC1)C1CC[NH+](C)CC1,-7.1608659971254,-6.881817168836973
O=C(c1cc(C2CC2)n[nH]1)N1CC2(C[C@H]([NH+]3CCCC3)CO2)C1,-6.23585414752181,-8.131951875659652
CC(C)N1CC[NH+]([C@H]2CCOC3(CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)C2)CC1,-5.30275411934712,-7.502574571076441
CC[C@@H](C)NC(=O)NCCc1ccc(CC2CC[NH+](C(C)C)CC2)cc1,-8.86078486888101,-8.532730317382502
CCNC(=O)C[NH+]1CCN(c2cccc(C)c2C)CC1,-7.05318802980009,-8.08625534590195
Cc1ccccc1-c1ncnc(N2CC[NH+](C)CC2)c1N,-8.17438291628556,-7.916958320683867
Cc1cccc(-c2ncnc(N3CC[NH+](C)CC3)c2N)c1,-8.38273869379816,-8.278219053268714
Cc1ccc(-c2ncnc(N3CC[NH+](C)CC3)c2N)cc1,-7.00192844824716,-8.009445275659676
CCn1ncc(C[N@@H+]2CCC[C@](CC)(C(N)=O)C2)c1C,-5.95978392640943,-6.387257298971635
O=C(c1ccc(Cl)cc1)N1CCN(c2ccc(NCc3ccccc3)nn2)CC1,-7.46936368769892,-8.807441122790603
Cc1ccc(-c2noc(C3CC[NH+](CC(=O)NC(C)(C)C)CC3)n2)cc1,-8.63941076866717,-8.115229409446751
COCCC1(NC(=O)C2CC2)CCN(Cc2cccc(F)c2)CC1,-7.13386930716596,-8.62150371336591
COc1ccc2cc(C(=O)N3CCC(CCn4c(C)c[nH+]c4C4CC4)CC3)[nH]c2c1,-4.42937556139603,-7.801500003980426
Cn1cc(CCC(=O)NCC[NH+]2CCCC2)c(-c2ccccc2)n1,-8.28569496637588,-8.304520574655772
CCN1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccccc1Br,-4.24150950776918,-7.680067353076723
CC[C@H](C)NC(=O)N1CC(Cn2c(C)cnc2-c2ccccc2)C1,-7.55884542041559,-8.779350992175205
CC(=O)N1CCC2(CC1)C[C@@H](CC(=O)NCC[N@H+]1CCc3ccccc3C1)CCO2,-7.4538620853861,-7.247872761629083
CC[C@]1(C(N)=O)CCC[N@H+](Cc2cnn(C(C)C)c2)C1,-7.54667081609646,-7.038226757067149
CC(C)Oc1ccc(CN2[C@@H](C)C(=O)N(C)C[C@@H]2CO)cc1,-4.35571621871414,-8.046060614183219
CCC(CC)C(=O)NC[C@@H](c1ccccc1Cl)[NH+]1CCCC1,-5.20331183300909,-8.639235162310065
CCNC(=O)NCCc1ccc(CC2CC[NH+](C(C)C)CC2)cc1,-9.15267133814564,-8.302781214680861
Cc1ccc(-c2cc(C(=O)NCCN3CCOCC3)no2)cc1,-7.60598220212313,-7.945176774550871
CC[NH+](CC)[C@H]1CCOC2(CCN(C(=O)Nc3ccc(OC)cc3)CC2)C1,-8.44256004885534,-7.156125797671127
O=C(NCC[NH+]1CCN(c2ccccc2F)CC1)[C@@H]1COc2ccccc2C1,-9.32321914565428,-7.874368295986417
COc1ccc(C(=O)N2CCC3(CC2)[NH2+][C@@H](C)C(=O)N3C2CC2)cc1,-8.33441406034889,-6.675927146312775
CCn1nc(C)c(CCN(C)C(=O)NCCC(C)C)c1C,-4.61255855526174,-6.708514248973396
CO[C@H]1C[N@H+](C(C)C)[C@H]1C1CCN(C(=O)NCCc2ccccc2)CC1,-7.750171612802,-8.6575080298117
CC(C)CCn1c(N2CCC[C@H](C(=O)NC(C)C)C2)[nH+]c2ccccc21,-7.51623548905644,-7.833558246932638
CCNC(=O)N1CCC(n2c(C)c[nH+]c2C2CCC2)CC1,-4.48551834373307,-7.55079293596232
Cc1ccc(Cc2c(N3CCN(C(=O)NC(C)(C)C)CC3)nc(C(C)C)[nH+]c2C)cc1,-5.88427805983241,-7.643176699256112
COCCC1(C(N)=O)CC[NH+](Cc2ccc(Br)cc2F)CC1,-8.21263979528462,-7.556354892814735
Cc1cnc(-c2cccnc2)n1CC1CCN(C(=O)NC(C)(C)C)CC1,-7.1990022153237,-8.372664098316996
O=C(NCCc1ccccc1)N1CCC2(CC1)C[C@H]([NH+]1CCCC1)CCO2,-9.11836292555806,-8.23902669848049
COc1ccc(C[NH+]2CCC3(CC2)C[C@@H](O)CCO3)cc1C,-8.09304035585551,-8.313180238139338
O=C(NCC[NH+]1CCCCC1)c1cc2n(n1)CCN(Cc1ccc(F)cc1)C2=O,-8.96662624919446,-8.000649455081659
C[C@@H]1CN(CC(=O)NCCN2CCOCC2)c2ccccc2S1,-6.03266416273349,-7.78286283739612
CC[NH+]1CCN(c2nccc(-c3cc4c(cc3C)[C@@H](C)CC(C)(C)N4)n2)CC1,-7.80382754862104,-7.809069914847928
CC1CCN(C(=O)C2CCN(c3nc4ccccc4[nH]3)CC2)CC1,-6.47207297406865,-7.717127327559851
COc1cc(Cl)ccc1C(=O)N1C[C@@H]([NH+](C)C)[C@H](CO)C1,-8.78531681729526,-7.30937930216026
Cc1ccc(C(C)C)c(OC[C@H](O)C[NH+]2CCC(C)CC2)c1,-9.33007164223074,-8.171477910463802
O=C(C1CC1)N1CCN(c2nc(NC3CCCC3)c3ccccc3n2)CC1,-6.96419485156569,-7.861483925849753
COC[C@@H]1C[N@H+](Cc2ccc(C)cn2)C[C@H]1C(=O)NC1CC1,-7.16462257921915,-7.248028150978859
Cc1ccc(C(=O)N2CCC(Cc3ccc(C(=O)NC4CC4)cc3)CC2)cn1,-7.91724563945261,-8.2589391994189
CCC(CC)C(=O)NCc1ccc(-n2ccnc2)cc1,-7.0264578575269,-8.234072838339458
Clc1ccccc1C[NH2+]Cc1cn(-c2ccccc2)nc1-c1cccs1,-8.61617012048551,-7.430650697880649
O=C(c1cccc(N2CC[NH2+][C@H](c3ccccc3)C2)n1)N1CCC(Cc2ccccc2)CC1,-10.5886521508461,-8.030924772732932
Cc1ccc(C(=O)N2CCC3(CC2)CCC(O)(CN2CCc4ccccc42)CC3)cn1,-8.11965075158881,-7.154880342928906
Cc1ccc(Nc2ccc(N3CCN(C(=O)c4ccc(Br)cc4)CC3)nn2)cc1,-8.17530248202678,-8.700845984075412
Cc1cccc(C(=O)N2CC[C@H](CC(=O)NCc3ccncc3)C2)c1,-10.3647695113451,-8.454988654256143
COCC1CCN(C(=O)c2cccc(N3CC[NH2+][C@H](c4ccccc4)C3)n2)CC1,-10.1674170891143,-8.094342495096914
CCC(CC)C(=O)NCC1([NH+]2CCN(C)CC2)CCCCC1,-4.94063491649841,-6.8266713742654686
CCn1cc(C[N@H+]2CCC[C@](C)(C(N)=O)C2)cn1,-6.9844018265077,-7.0555858293860245
O=C(CCc1ccccc1)N(CC[NH+]1CCCC1)[C@H]1CC[NH2+]C1,-7.93948483716586,-7.844947447953297
CC[C@@H](C)CN1C(=O)[C@H](CC(C)C)NC12CCN(C(=O)Nc1cccc(F)c1)CC2,-8.75226411909587,-6.332890907649237
Cc1cnc(CC2CCN(C(=O)NCCc3ccccc3)CC2)n1Cc1ccc(F)cc1,-6.77875649623018,-8.850480211138398
C[C@@H]1C[C@@H](C)C[NH+](CC2CCN(C(=O)Nc3ccccc3)CC2)C1,-7.44962215772782,-8.418228888720845
Cc1ccc(C)c(NC(=O)N2CC[C@H](N(CC[NH+]3CCCCC3)C(=O)C3CC3)C2)c1,-10.0297987589443,-7.614851573402085
O=C(C[C@H]1CCc2nnc(C3CC3)n2CC1)NCC[NH+]1CCCCC1,-7.87476185959151,-7.665403248832468
CCCNC(=O)NCCc1[nH+]cc(C)n1C1CC1,-3.90498256725793,-6.3772181352240604
CCc1ccc(C(=O)N2CCC([C@@H]3CC[NH2+]C3)CC2)cc1,-7.20136807783427,-8.0477715337271
Cc1ccc([C@H](CNC(=O)C(C)C)[NH+]2CCCC2)cc1,-5.85309190600747,-8.345860403289477
CC(C)(C)NC(=O)N[C@@H]1CCN(c2ccc(F)cc2)C1=O,-8.9110828833726,-8.11092691177534
COC[C@]1(O)CCOC2(CC[NH+](Cc3ccc(Cl)cc3F)CC2)C1,-8.90222330113064,-8.045506896539695
Cc1cccc(C(=O)N(CC[NH+]2CCOCC2)[C@@H]2CC[NH2+]C2)c1,-8.37292186624977,-7.508441749818966
O[C@H]1CCOC2(CC[NH+](Cc3ccncc3F)CC2)C1,-6.84645124868631,-7.853440475514072
CCn1cc(C[N@H+]2CCC[C@@](C)(C(N)=O)C2)c(C)n1,-7.1742974963188,-7.1036413189814205
CCC(CC)NC(=O)CCc1cc[nH+]c(N2CCCC2)c1,-5.67790701853059,-7.166913720917703
Cc1cnc(C2CCC2)n1C1CCN(C(=O)NCC(C)C)CC1,-5.08040236354775,-7.228435931314706
Cc1cc(C)n(CCC(=O)Nc2ccc(C[NH+]3CCCCC3)cc2)n1,-7.77755333740519,-8.10964862724164
CCCN1CCN(C(=O)CCc2c(C)[nH]c(C(=O)OCC)c2C)CC1,-6.78081809815215,-6.819815849302566
CC(C)C(=O)N1CCC([C@@H]2C[N@H+](Cc3cccnc3)C[C@H]2CO)CC1,-5.31911946536976,-8.212751019109795
CCC(=O)NCc1[nH+]c2c(n1CC)CN(C(=O)c1ccc(Br)cc1)CC2,-8.13933572380295,-6.927918706100167
Cc1cc(C)nc(N2CCC(C(=O)NC[C@@H]3CCC[N@@H+]4CCCC[C@H]34)CC2)n1,-7.92801815781835,-7.9471876472652685
O=C(NC1CC1)c1cc(N2CCCC2)nc2ccccc12,-6.21036531650592,-7.549290247817333
CC[C@]1(C(N)=O)CCC[N@H+](Cc2ccc(Cl)cc2)C1,-8.6113580425247,-7.495241387196027
CCn1cc(C[N@H+]2CCC[C@](CCOC)(C(N)=O)C2)c2cc(OC)ccc21,-8.60798471410912,-6.888775924363872
CC[C@]1(C(N)=O)CCC[N@H+](Cc2ccc(C)cn2)C1,-8.16734468961686,-6.881017323574889
O=C(CN1CC[NH2+]CC1)Nc1ccccc1Cl,-6.47393236145454,-6.8266043240391285
CC(C)(Cc1ccccc1)NC(=O)c1ccc(C[NH+]2CCOCC2)cc1,-7.99722333229886,-8.445640509744045
Cc1cccc(C(=O)NCC[N@H+](C2CCOCC2)C2CC[NH+](C(C)C)CC2)c1,-7.66492098196435,-8.162990032353175
Cc1cnc(C2CCOCC2)n1[C@H]1CCN(C(=O)c2n[nH]c3ccccc23)C1,-7.28562387482781,-6.826831678668971
CN(C[C@@]1(O)CCOC2(CC[NH2+]CC2)C1)C(=O)c1ccc(F)c(F)c1,-7.71669239971086,-7.858282043399669
Cc1cc(C)c(OCC(=O)NCCN2CCOCC2)c(C)c1,-6.62975476720177,-7.639479929005644
CC[C@]1(C(N)=O)CCC[N@H+](Cc2ccc(C(C)C)cc2)C1,-8.98135126714063,-7.046212744644687
COCCC1(NC(=O)c2ccc(C#N)cc2)CC[NH+](CC2CC2)CC1,-7.02612136499119,-6.694490037058231
COc1cc(OC)c(NC(=O)N2CCC(C[NH+]3CCOCC3)CC2)cc1Cl,-5.49493691087681,-7.377725284519027
O=C(c1ccc(CC2CC[NH2+]CC2)cc1)N1CCCC1,-7.50217829037125,-7.978901528521233
COc1cccc(CCC(=O)N2CCC([C@H]3CC[NH2+]C3)CC2)c1,-7.15766061820543,-7.7584668339494876
