Smiles,docking score,SVMscore
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,-2.948,-3.0259539479913284
Nc1nccs1,-2.948,-4.36023860328368
O=[N+]([O-])c1ccc2c(c1)CCc1ccccc1-2,-2.948,-3.427694412368454
Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.948,-3.047908148884033
C=CCNC(N)=S,-2.947,-3.7249619502860614
CCc1c2ccccc2cc2ccc3ccccc3c12,-2.947,-3.5779883263817425
O=[N+]([O-])c1ccc2c(c1)-c1cc3ccccc3c3cccc-2c13,-2.947,-3.3602149742440153
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.947,-3.4599657248112776
Cc1cc2c(C)c3ccccc3c(C)c2cc1C,-2.946,-2.9158424920620436
ClCc1ccc2cccc3c2c1-c1ccccc1-3,-2.946,-3.6550121166816143
O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.945,-3.0451892758490398
c1ccc2c(c1)Cc1ccc3ccc4ccccc4c3c1-2,-2.945,-3.6441989222687
CCCCC(CC)COCCC#N,-2.944,-2.6036614146642894
CCCC[C@@H](CC)CN,-2.943,-3.00291528681787
C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.942,-3.6942647096311836
BrCc1c2cccc3ccc4cc5cccc6ccc1c(c65)c4c32,-2.942,-4.110600725764615
COC(=O)c1ccc(C=O)cc1,-2.942,-2.7787856054074553
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-2.942,-2.987841445574262
c1ccc(OCC2CO2)cc1,-2.942,-3.547962276283986
O=[N+]([O-])c1ccc(-c2ccccc2)cc1,-2.941,-2.932519446591766
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-2.941,-3.5335790796695274
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,-2.941,-3.9712214549840184
COc1cc(Cl)c(OC)cc1Cl,-2.94,-2.7885621402195664
Cc1cccc(Br)c1,-2.94,-3.3450843139900632
c1ccc2c(c1)OCCOCCOCCOCCO2,-2.94,-3.577998469377821
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,-2.939,-3.721697644091721
CCCCN(CCO)N=O,-2.939,-2.664653146649332
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-2.939,-3.845834310171435
Cc1ccc(C)c2c1ccc1ccccc12,-2.938,-3.3205889957888903
CC(Br)C(Br)CCl,-2.937,-3.393002159801851
O=[N+]([O-])c1cc2c3c(ccc4cccc(c43)CC2)c1,-2.937,-3.4499570351774596
CC(C)COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.937,-3.208518971981772
CC(C)=CCC1C(=O)C(=O)c2ccccc2C1=O,-2.937,-4.028216433831219
CC1(C)CC(N)CC(C)(C)N1O,-2.937,-3.543367436742996
N#CCC[C@](Br)(C#N)CBr,-2.936,-2.7925783304361436
CC(=O)OC/C=C(/C)CCC=C(C)C,-2.935,-3.004981789390535
c1cc2sncc2cc1OCC1CO1,-2.935,-3.8951724902610643
O=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.935,-3.015076555047398
COP(=O)(OC)OC=C(Cl)Cl,-2.935,-2.6325787062679575
C[C@H](Cl)CN(C)C,-2.934,-2.4426260147855685
CC(C)(C)OC[C@H]1CO1,-2.934,-2.5486230512507095
CNCCO,-2.934,-3.997338357270162
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,-2.933,-3.022162039391694
[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,-2.933,-2.8401002295963043
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,-2.933,-3.1451079321296844
Cc1ccc2ccc3ccccc3c2c1C,-2.933,-3.6465500178423316
O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1,-2.933,-3.9222504931587814
O=C(c1ccc2c(c1)OCO2)C1CO1,-2.933,-3.9222504931587814
O=[N+]([O-])c1ccc2c3ccccc3c3c([N+](=O)[O-])ccc4ccc1c2c43,-2.932,-3.267473143971516
COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,-2.931,-4.14586404620517
CN(C)c1nc(N(C)C)nc(N(C)C)n1,-2.931,-2.52003753425789
CC(C)(C)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-2.931,-2.8154045640149405
O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,-2.931,-2.9324243539684143
CC(=O)c1ccc(N=O)cc1,-2.93,-3.4214807720223126
CC(CC(=O)O)C(=O)O,-2.93,-2.8217570739188056
Cc1ccc([N+]#N)cc1,-2.929,-2.9191858061608915
N#Cc1cccc2c([N+](=O)[O-])cccc12,-2.929,-2.795397054938654
N#Cc1cccc2c([NH+]([O-])O)cccc12,-2.929,-2.7285788044288943
c1ccc2c(c1)Nc1ccccc1S2,-2.929,-3.6887399759978368
Cc1c2ccccc2c(C)c2c3c(ccc12)C(=O)C(=O)C=C3,-2.929,-3.0287424634928763
COC(=O)c1ccc([N+](=O)[O-])o1,-2.929,-2.8589835912241988
COc1ccc2cc3c4c(cc(OC)c(OC)c4c2c1)CCN3C,-2.929,-3.7161775646165545
CCN(CC)C(=O)/C(Cl)=C(/C)OP(=O)(OC)OC,-2.928,-3.1348608312273196
Cc1ccc(CN(C)N=O)cc1,-2.928,-2.9525924928370806
O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1ccccc1C3=O,-2.928,-3.153904402495489
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](OCC)O[C@@H](OCC)[C@]3(C)C[C@H]12,-2.928,-3.0283963183081495
O=[N+]([O-])c1ccc2ccc3cc4ccccc4c4ccc1c2c34,-2.928,-3.5153056867586887
COc1ccc2c(c1)C(=O)c1nccc3cc4c(c-2c13)OCO4,-2.927,-3.682623427993075
Cc1cccc2c1ccc1cc3ccccc3cc12,-2.927,-3.028119801335074
CCCCN=NC(C)(C)OO,-2.927,-1.8994651590328764
O=C(O)/C=C/c1c[nH]cn1,-2.926,-3.4803579547361996
c1ccc2nc3c4ccccc4c4ccccc4c3cc2c1,-2.926,-3.8202744466742002
O=S(=O)(O)c1cccc2cccnc12,-2.926,-3.572791071098611
Clc1ccc(Cl)c(Cl)c1Cl,-2.926,-2.6411691214424207
CC1(C)C[C@@H](N=C=O)C[C@](C)(CN=C=O)C1,-2.926,-3.0259539479913284
O=C1OC(O)C(CBr)=C1Br,-2.925,-4.4470138573139035
Oc1c2nc3ccccc3c-2nnn1/N=C/c1ccc(Cl)cc1,-2.925,-4.487377064503831
NC(=O)CI,-2.925,-2.5309433177480147
COc1c(OC)c2occc2c2oc(=O)ccc12,-2.925,-3.3832305134774057
Cc1ccc(C)c(C)c1C,-2.925,-2.737147249187122
O=[N+]([O-])c1ccc2cccc3c2c1C=C3,-2.924,-3.4982018017589587
c1cc2ccc3nc4ccccc4c4ccc(c1)c2c34,-2.924,-3.73731061696086
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-2.924,-4.344816986626782
COc1c2ccoc2cc2oc(=O)ccc12,-2.924,-3.799368182729549
COCCO,-2.923,-2.897410746946684
c1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-2.923,-3.7805281729591913
c1ccc2c(c1)-c1cccc3cccc-2c13,-2.922,-2.871785276251145
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,-2.922,-3.785545669607705
CCC(Cl)CC(Cl)CC(C)Cl,-2.921,-2.548179977944085
O=C1OC(O)C(C(Cl)Br)=C1Cl,-2.921,-4.116382911991789
N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.921,-3.0605178837730564
N#CSc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.921,-3.3449189188296127
Cc1ccccc1S(N)(=O)=O,-2.921,-4.104232113587658
C=CCN1CCC=C2c3nc(NC(C)=O)sc3CCC21,-2.92,-4.34846252764556
Cc1ccccc1C,-2.919,-2.6426292828665687
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.919,-3.6591294228656737
CC(OP(C)(=O)Cl)C(C)(C)C,-2.919,-2.3565091849685698
Cc1c2ccccc2cc2ccc3c(c12)C=CC(=O)C3=O,-2.918,-3.570614389678351
Cc1c([N+](=O)[O-])cc(C)c2c1c1ccccc1n2C,-2.918,-3.876465065621975
CCCCOO,-2.918,-1.701536453904274
COc1cc(F)ccc1[N+](=O)[O-],-2.917,-3.2132744036589673
CCC(=O)N(O)c1ccc2ccccc2c1,-2.917,-2.9667877613420233
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-2.917,-3.242013366347169
CC(C#N)CCC#N,-2.916,-2.903634573042079
c1cc(OCC2CO2)c2sncc2c1,-2.916,-4.047156930261005
C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,-2.916,-4.104278023741937
C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1(OC(C)=O)C3,-2.915,-3.0147566373673946
CC(C)(S)C(=O)NC(CS)C(=O)O,-2.915,-3.390354981319331
Fc1ccc2ccc3cccnc3c2c1,-2.915,-4.028894743276369
Clc1cccc(Cl)c1,-2.914,-3.189160344058427
O=[N+]([O-])c1cc(-c2ccccc2)cc([N+](=O)[O-])c1O,-2.914,-3.507257135024711
CC1=C2C(=COC(C)C2C)C(=O)C(C(=O)O)C1=O,-2.914,-3.933858644390659
CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O,-2.914,-4.055708894511741
OC1CCCCC1,-2.913,-2.7612369487232935
CN(C)c1ccc(/C=C/c2ccccc2)cc1,-2.91,-3.301331443318447
CC(N)=O,-2.91,-2.3601443751994253
C=Cc1ccc(OC)cc1,-2.91,-2.7731883652568183
CC(C)CC=O,-2.909,-2.1598374941692065
CC12OOC1(C)c1ccc3cccnc3c1O2,-2.907,-3.7141027922256464
Cc1ccc([N+](=O)[O-])c2ccccc12,-2.907,-3.073489392105799
CC(Br)C(N)=O,-2.907,-2.984744970951394
Cn1c(N)nc2nc3ncccc3cc21,-2.906,-4.4192672677662745
CCC(C)C=O,-2.906,-1.6636618159413845
CCC1CO1,-2.905,-2.4651562992837275
Cc1cccc2nc3c(ccc4ccccc43)cc12,-2.905,-3.5607576795347176
Cn1ccsc1=[N+]=Nc1c(-c2ccccc2)n(C)c2ccccc12,-2.905,-4.682506165505448
CCOC(=O)CC(C)O,-2.904,-2.8693214915240794
Cc1cc2ccccc2cc1[N+](=O)[O-],-2.903,-2.752189171338805
C1=Cc2c3ccc4cccc5ccc(c6cccc1c26)c3c45,-2.903,-3.827973080840649
C=Cc1ccc(N)cc1,-2.902,-4.036913305951421
COc1cc(N=Nc2ccccc2)ccc1[N+](=O)[O-],-2.902,-3.36175179745062
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.902,-2.802219625875819
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Br)cs1,-2.901,-4.0273886639956995
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-2.9,-3.6179402618932817
COc1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.9,-4.173788399612053
Cc1cccc2c([N+](=O)[O-])cccc12,-2.9,-3.0690639897399032
CCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.899,-2.7804518240115192
O=CCO,-2.898,-2.0393909988702275
O=Nc1ccc(-c2ccccc2)cc1,-2.898,-3.3806495497763906
CCNC(=N)N(N=O)[N+](=O)[O-],-2.897,-2.942667864692325
O=C(O)CCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,-2.897,-3.893325041628417
N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,-2.897,-3.644465549815533
CC(=O)/C=C/c1ccco1,-2.896,-3.1157889883043257
c1cc2c3c(c1)C1OC1c1cccc(c1-3)C1OC21,-2.896,-3.9395632302144437
O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1ccccc13)OCO2,-2.895,-4.00579069005968
O=CC1C=COC=C1,-2.893,-2.8198428993867246
O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,-2.893,-2.6679340252344863
CC(Cl)C(Br)CBr,-2.893,-3.3872315452538526
O=C(OCC1CO1)c1ccc([N+](=O)[O-])cc1,-2.892,-3.5440844942331546
CCCCN(N=O)/C(C=O)=N/O,-2.891,-2.6255424466967097
O=C/C=C/c1ccccc1[N+](=O)[O-],-2.891,-3.3540535241236107
ClC(Cl)(Cl)c1ccccc1,-2.89,-3.0422191378486945
C[N+]1(Cl)C=C(C(=O)O)C=C[CH-]1,-2.889,-3.72960321615309
ClC(COCC(Cl)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,-2.889,-3.015986733448389
O=[N+]([O-])c1ccc2c(c1)cc([N+](=O)[O-])c1ccc([N+](=O)[O-])cc12,-2.887,-2.8895581032496227
Clc1nncc2ccccc12,-2.887,-3.518480438477151
CN(C)c1ccc(-c2ccc(N(C)C)cc2)cc1,-2.886,-2.7671850066973875
O=[N+]([O-])c1cccc(CBr)c1,-2.886,-3.9467955659435274
Fc1cccc2cc3c(cc12)-c1cccc2cccc-3c12,-2.886,-3.3841630036256687
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.886,-3.6172844123252696
O=C1c2cc([N+](=O)[O-])ccc2-c2ccc([N+](=O)[O-])cc21,-2.884,-2.808122989147675
O=C1c2cc([NH+]([O-])O)ccc2-c2ccc([NH+]([O-])O)cc21,-2.884,-3.1813208990610264
C1CCC2(CC1)CO2,-2.884,-2.4081149156745365
CCSCCOP(=S)(OC)OC,-2.883,-3.1464187454136203
O=[N+]([O-])c1ccc2c(c1)Cc1cccc([N+](=O)[O-])c1-2,-2.883,-3.3313461452762523
[O-][NH+](O)c1ccc2c(c1)Cc1cccc([NH+]([O-])O)c1-2,-2.883,-3.671312947383477
c1ccc(CCC2CO2)cc1,-2.883,-4.443485672288851
CC(=O)OC(C(C)=O)N(C)N=O,-2.882,-2.8532976847519236
O=[N+]([O-])c1ccc(Cl)cc1Cl,-2.881,-2.900527904636671
[O-][NH+](O)c1ccc(Cl)cc1Cl,-2.881,-2.9316976634544765
CCCCCCCCCCCCCCN(OC(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.88,-3.5583970604309294
CC(C)OC[C@H]1CO1,-2.878,-2.7899127398895534
COC1=CC=CC=CC1,-2.878,-3.056641190604396
c1ccc(-c2ccc(OCC3CO3)cc2)cc1,-2.878,-3.5493726780587376
c1ccc(NNc2ccccc2)cc1,-2.877,-3.3505221900462
Cc1cccc(C)c1,-2.877,-3.00663193318867
O=CC=Cc1ccc([N+](=O)[O-])o1,-2.876,-2.925809058586021
CCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.874,-2.7197017470032034
CCOC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.874,-2.7197017470032034
C[C@@H](O)CBr,-2.873,-3.47536335419176
Cc1ccc(C)c([N+](=O)[O-])c1,-2.873,-2.7500512138236397
Cc1ccc(C)c([NH+]([O-])O)c1,-2.873,-2.728801685382772
O=[N+]([O-])c1cc(Cl)ccc1Cl,-2.872,-3.2843080069588444
N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,-2.872,-3.1385336716600705
O=[N+]([O-])C1=Cc2cccc3c2c1cc1cc2ccccc2cc13,-2.872,-3.554901372839071
O=[N+]([O-])c1c2ccccc2cc2c1ccc1ccccc12,-2.872,-3.3743239859477954
O=C(O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.871,-3.7523945308066926
CCSCCSP(=S)(OC)OC,-2.869,-3.0392385872174166
Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,-2.868,-3.179715568448854
CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,-2.867,-4.453116818295413
CCCC[C@@H](CC)COS(=O)(=O)O,-2.867,-2.9230857229347254
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-2.867,-3.301699141272054
CCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,-2.866,-3.8250369631210477
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-2.866,-3.7888720273158647
CCCCN(CC(O)C1=CC(=[N+]=[N-])C(=O)C=C1)N=O,-2.866,-4.082886341810069
CC(=O)c1ccc([N+](=O)[O-])cc1,-2.865,-3.0312835336713135
CC(=O)c1ccc([NH+]([O-])O)cc1,-2.865,-3.174946357233501
c1ccc2c(c1)Cc1ccccc1-2,-2.865,-3.133929689590429
c1ccc(CC2CO2)cc1,-2.865,-4.245156530093506
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-2.865,-3.3720119526206482
O=[N+]([O-])c1cccc2nc3c([N+](=O)[O-])cccc3nc12,-2.865,-3.1984855133414363
O=c1oc2ccc([N+](=O)[O-])c3ccc4cccc1c4c23,-2.865,-3.7171610827070536
N#Cc1cccc(C#N)c1,-2.864,-2.4256659377780747
C=CCC1C(=O)CC(OC(=O)C2C(C=C(C)C)C2(C)C)=C1C,-2.864,-3.6724998732408647
CN(C)C(=S)SNCCNSC(=S)N(C)C,-2.863,-3.4102584445703914
ClCC1C(CCl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl,-2.862,-2.9619485831379837
c1ccc2cc(OCC3CO3)ccc2c1,-2.862,-3.7281509950024745
O=C(OCc1ccccc1[N+](=O)[O-])c1ccccc1,-2.861,-3.720861855447777
COc1cc2c3c(cc4cc5c(cc4c3c1OC)OCO5)N(C)CC2,-2.861,-4.1010097408009685
CNc1ncn(C)c1C(=O)N(C)N=O,-2.86,-4.242734306626712
Cc1cc(S(=O)(=O)O)ccc1N,-2.859,-3.729732825449223
O=C1c2ccccc2-c2ccc3ccc4ccccc4c3c21,-2.859,-3.693991297130265
CC(C)=[N+]([O-])[O-],-2.858,-2.150397605838906
CCN(CC)c1ccccc1,-2.857,-3.306617117203253
COc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.857,-2.8478900554987905
Cc1ccc(N=C=O)cc1N=C=O,-2.855,-3.5248314951840936
C[N+](C)(C)CC1CO1,-2.854,-3.0093425373843266
c1ccc(SCCSc2ccccc2)cc1,-2.854,-4.096322151523829
CN(C)C(=O)c1nc2n(n1)-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,-2.854,-4.237067563423754
CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,-2.854,-3.072585160574735
O=c1oc2cc(-n3nc4ccc5ccccc5c4n3)ccc2cc1-c1ccccc1,-2.853,-4.785129292459833
O=C1OC(O)C(C(Cl)Cl)=C1Cl,-2.853,-4.263692716269376
O=C(O)c1ccc(Cl)cc1,-2.853,-2.997520451152621
C1=CC2OC2c2ccc3c4c5c(cccc5cc3c21)C=C4,-2.852,-4.757355245545068
NCCS(=O)(=O)O,-2.852,-4.016260586328464
O=C(O)c1ccccc1Cl,-2.851,-2.856693466315655
CN(C)N=Nc1ccc(Cl)cc1,-2.851,-3.4990891646254485
CC1CNCC(C)O1,-2.85,-3.1541561865698506
[O-][NH+](O)c1ccc(/C=N/O)o1,-2.85,-3.314884360724723
CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1,-2.849,-2.7561480664511877
Fc1ccccc1,-2.849,-3.2323145178370485
O=[N+]([O-])c1ccccc1CBr,-2.849,-4.08909324758623
O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,-2.849,-3.4681681282138688
O=C(Nc1ccc(Br)cc1)c1csc([N+](=O)[O-])c1,-2.848,-4.120386089843994
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc12,-2.848,-3.645155314556799
O=[N+]([O-])c1ccc(O)cc1,-2.848,-3.010037415505632
[O-][NH+](O)c1ccc(O)cc1,-2.848,-3.3180983573151317
Fc1ccc2c3c(cccc13)-c1c-2ccc2ccccc12,-2.847,-3.7132320125915266
COc1ccc2c(c1)-c1nccc3cc(OC)c(OC)c(c13)C2=O,-2.846,-2.9457843602214218
CC(C)(C)OC(=O)[C@H](N)CN=[N+]=[N-],-2.846,-2.946294508078448
C(=NC1CCCCC1)=NC1CCCCC1,-2.846,-2.298749975839492
NC(CC(=O)O)C(=O)O,-2.845,-2.9449060262208473
CCCCCOc1ccc(N=O)cc1,-2.845,-2.3676073576319516
O=C(O)C(O)C(O)C(=O)O,-2.844,-2.7915992441164224
Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.844,-2.5316353261252837
CCCCC(CC)COCC1CO1,-2.844,-2.8644225405265504
CCNCC,-2.844,-2.174934674210097
O=C=Nc1ccc(N=C=O)cc1,-2.843,-2.525220192785477
CC1=C2C(=CO[C@H](C)[C@H]2C)C(O)=C(C(=O)O)C1=O,-2.843,-4.055708894511741
CN(Cc1ccc(C(=O)O)cc1)N=O,-2.843,-3.2095518781382424
O=[N+]([O-])c1cccc(I)c1,-2.842,-3.292065491010814
[O-][NH+](O)c1cccc(I)c1,-2.842,-3.428319820356444
Fc1c(F)c(F)c(Cl)c(F)c1F,-2.841,-2.9464389556274426
CN(N=O)c1ccccn1,-2.841,-3.4880853095721314
O=[N+]([O-])c1ccc2c(c1)Oc1ccc([N+](=O)[O-])cc1O2,-2.841,-2.8384093767177463
Clc1nncc2cccnc12,-2.84,-3.3763360733200813
C=CC1CC2C=CC1C2,-2.84,-3.3772602180052713
CNP(=O)(N(C)C)N(C)C,-2.839,-2.524559661239958
CCOc1ccccc1[N+](=O)[O-],-2.839,-3.0645414941182403
CCOc1ccccc1[NH+]([O-])O,-2.839,-2.9449032551367016
CC(C)c1ccccc1,-2.839,-3.399429681575822
CCN(CCCO)N=O,-2.839,-3.379764014886744
C=Cc1ccc(C)cc1,-2.838,-2.5093746305102558
CC(C[N-][N+]#N)c1ccccc1,-2.837,-3.0479782638501236
CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,-2.836,-2.4798864806659084
O=C(CCl)NCO,-2.836,-3.2289299337191206
c1ccc2c(c1)CCNC2,-2.836,-3.4664990351236256
O=C(O)CC(O)(CC(=O)O)C(=O)O,-2.835,-2.368917052633839
CC(C)CN(CC(C)C)CC(C)C,-2.835,-2.7348535118487525
O=C(Cl)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.835,-2.9227132027058427
O=C(Cl)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1,-2.835,-2.817469801656887
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,-2.834,-3.4380964763513475
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,-2.834,-2.040821102907352
O=NN1CCS[C@H]1CO,-2.834,-3.2448401380598426
COC(=O)/C(=C/c1ccc(Br)o1)[N+](=O)[O-],-2.833,-3.9878691357059566
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,-2.833,-3.425240712713256
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,-2.833,-3.9143466493554957
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-2.833,-3.6014090815875237
Cc1c(N=C=O)cccc1N=C=O,-2.832,-2.6197288276707873
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-2.832,-1.8383887763623
O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.832,-2.7682659351050343
CN(C)N=Nc1ccccc1,-2.83,-3.3448431008573745
CCCCC(CC)COS(=O)(=O)O,-2.829,-2.9230857229347254
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,-2.829,-3.637693556489793
O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,-2.829,-3.8097544158629244
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-2.829,-3.395912922611325
CC1CN(N=O)C(C)CN1N=O,-2.829,-2.796416758293689
O=[N+]([O-])c1ccc(C=C=[N+]([O-])O)o1,-2.828,-2.745929723864962
Cc1ccc2cccc([NH+]([O-])O)c2n1,-2.828,-3.333133222573814
CCCNc1c([N+](=O)[O-])ccc(Cl)c1C(=O)O,-2.826,-3.280357230883716
O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21,-2.826,-3.8650364671842383
O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34,-2.826,-3.8037382033452127
CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,-2.825,-2.9252885373053807
[NH-][NH+]=CC(=O)NCC(=O)NN,-2.825,-4.156596262028862
CNC(=O)N(O)C(=O)NC,-2.825,-2.8206360879877344
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-2.824,-3.5678087753053127
O=C1OCC(Br)=C1Br,-2.819,-3.1497242091148046
COc1cccc2c1OC1(C)OOC21C,-2.818,-3.414633462963358
CS(=O)(=O)OCCCCOS(C)(=O)=O,-2.818,-2.5432275843871546
O=[N+]([O-])c1ccc2cccc3c2c1CC3,-2.817,-3.472725977877315
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,-2.817,-4.2613786743241135
O=[N+]([O-])c1cccc(Br)c1,-2.817,-3.4502037026884875
O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-2.816,-2.6976418605782286
CC(C)NC(C)C,-2.815,-2.3175621694598694
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,-2.815,-3.1904035718595454
CC1(c2ccc([N+](=O)[O-])cc2)CO1,-2.815,-3.208992468750537
CC(=O)OCc1ccccc1[N+](=O)[O-],-2.815,-3.798927961274572
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.815,-2.9203782102421023
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815,-2.915135724964718
CCCCOc1ccc(CC(=O)NO)cc1,-2.814,-2.6590148516119743
CC(C)CC(=O)CC(C)C,-2.814,-2.3969751325302986
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.814,-2.5476244883661567
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.814,-3.531390512688898
CCN(N=O)C(N)=O,-2.813,-2.724689782085765
CCNS(=O)(=O)c1ccc(C)cc1,-2.812,-2.743986123096059
O=S1OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,-2.812,-3.476483144720728
CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,-2.812,-3.054106886787905
COC(=O)c1ccc(CN(C)N=O)cc1,-2.81,-3.45096293985411
OCCCCCl,-2.81,-3.060518986909055
Cc1ccc(OCC2CO2)cc1,-2.809,-2.819124835528385
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.809,-2.2599962735827055
Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,-2.809,-3.1440068061540973
O=[N+]([O-])c1ccc(-c2cscn2)o1,-2.808,-3.811729578101029
[O-][NH+](O)c1ccc(-c2cscn2)o1,-2.808,-3.9321580924817914
