Smiles,docking score,SVMscore
CC(C)(C)N(CCO)CCO,-3.045,-3.234583779223139
Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.044,-3.396599968818001
CC(=O)OC1(C(C)=O)CCC2C3C4CC4(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,-3.044,-3.64274920033641
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-3.044,-3.133337335532467
Cc1ccc(/N=C/N=C/N(C)c2ccc(C)cc2C)c(C)c1,-3.044,-3.708943041898009
COc1ccccc1/C=C\C=O,-3.044,-3.4725178473996383
CN(Cc1ccc(Br)cc1)N=O,-3.043,-3.4290719750189007
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.043,-3.3650294983543843
Nc1cc([NH+]([O-])O)cc([NH+]([O-])O)c1O,-3.043,-3.618986812947706
CC12OC1C1CCCCC1c1ccccc12,-3.042,-3.5622255685205704
Cc1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,-3.042,-3.738715729803098
CCOC(=O)C(N)CS,-3.041,-3.536862823545299
O=[N+]([O-])c1cccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,-3.041,-3.122085759327483
NC(=O)N(CCCC(=O)O)N=O,-3.041,-3.425601728568245
Cc1cccc(C)c1N,-3.041,-3.5127574563492727
Clc1ccccc1Cl,-3.041,-3.2240495096962483
c1ccc2c(c1)ccc1c3cccnc3ccc21,-3.041,-3.5616021852281676
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.04,-3.0840216947241776
BrCc1ccccc1CBr,-3.04,-3.32518885250051
CCc1cc(-c2ccccc2)cc(CC)c1N,-3.04,-3.6078334911240253
NC(CSC(F)(F)C(Br)Br)C(=O)O,-3.039,-3.2066917360151725
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5c(c1c2c34)CCCC5,-3.039,-3.320764570581092
Nn1nnc2c3ccccc3nc-2c1O,-3.038,-3.820494556055274
CN(C)c1ccc(N(C)C)cc1,-3.037,-3.4195361138320663
CC1C=Cc2ccc3ccc4ccccc4c3c21,-3.037,-3.658033475158457
Cc1cc(C)c(C)c(C)c1,-3.037,-3.430245935782859
CN(N=O)C(N)=O,-3.037,-3.395557595116763
COP(=S)(OC)Oc1ccc(N=O)c(C)c1,-3.036,-3.713834331115099
Cc1ccc(NC(=O)N(C)C)cc1Cl,-3.036,-3.7012340072582894
CNC(=O)ONC(C)=O,-3.036,-3.399020911600558
O=[N+]([O-])c1c2ccccc2c([N+](=O)[O-])c2ccccc12,-3.034,-3.0736934806990526
Br[C@@H]1CC[C@H](Br)[C@H](Br)CC[C@@H](Br)[C@@H](Br)CC[C@H]1Br,-3.034,-3.013987674200626
COc1cc([NH+]([O-])O)ccc1/N=N/C(C(C)=O)C(=O)Nc1ccccc1OC,-3.033,-3.929467409213675
C/C=C/c1ccc(OC)cc1OC,-3.032,-3.42474678682425
Clc1cccc(Br)c1,-3.032,-3.2913258287794305
Cc1cccc2cc3ccc4ccccc4c3nc12,-3.032,-3.5475996373279264
CSCCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.031,-3.6765254474147775
Nc1ccc(-c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,-3.031,-3.607651375147961
CC(Br)(CBr)COP(=O)(OCC(C)(Br)CBr)OCC(C)(Br)CBr,-3.031,-3.146425043961079
CC(OP(C)(=O)F)C(C)(C)C,-3.03,-3.1064477781630773
O=C1C=C(S(=O)(=O)O)c2ccccc2C1=O,-3.03,-3.4272704823914415
CCOP(=S)(OCC)SCCl,-3.029,-3.137971776443578
O=[N+]([O-])c1ccc(-c2ccccc2)c([N+](=O)[O-])c1,-3.029,-3.127129942600704
CC(C)CC1NC(=O)C(C)N(C)C(=O)CNC(=O)/C(=C\c2ccccc2)N(C)C1=O,-3.028,-3.8558360230180524
C/C(C=O)=C/c1ccccc1,-3.028,-3.658990083532502
O=C1c2c(ccc3ccccc23)-c2ccc3ccccc3c21,-3.028,-3.295830671222575
c1ccc(N=Nc2ccccc2)cc1,-3.028,-3.4163059929365955
CC1(C)SSCC(C(=O)O)NC1=O,-3.027,-3.4900761840467114
COc1ccc2c3c(cccc13)C(=O)c1ccccc1-2,-3.027,-3.325625783435444
O=Nc1ccc2ccc3c4ccccc4cc4ccc1c2c43,-3.027,-3.640742754586853
c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,-3.027,-3.501392690420838
O=[N+]([O-])c1cc(Cl)c(Cl)c(Cl)c1,-3.026,-3.0489119957548176
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,-3.026,-3.540381574307633
CC1=CC(=O)CC(C)(C)C1,-3.026,-3.3650410067923637
c1cc2sncc2cc1OC[C@H]1CO1,-3.025,-3.8046241354303527
O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc3ccccc3c2c1,-3.024,-3.2388102091756896
O=[N+]([O-])c1ccc(/C=N/c2snc3c(Cl)cc(Cl)cc23)cc1,-3.024,-3.529513160109374
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1O,-3.024,-3.2744144981706675
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-3.024,-3.092848775287745
CN1CCNCC1,-3.023,-3.0826594301744406
N#Cc1cccc2cccnc12,-3.023,-3.4810138225454885
COP(=O)(OC)N1CCOCC1,-3.022,-3.1355963759373475
CC(=O)N=C1C=CC(=O)C=C1,-3.021,-3.495220942373405
CCOP(=S)(OCC)OP(=S)(OCC)OCC,-3.021,-3.2540727741158495
ClCC(CCl)(CCl)CCl,-3.021,-2.8866615782156173
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccccc1,-3.02,-3.7801837767862323
O=[N+]([O-])c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-3.019,-3.9132328451436598
O=[N+]([O-])c1ccccc1CCl,-3.019,-3.0761946345540974
[O-][NH+](O)c1ccccc1CCl,-3.019,-3.442711727199029
CCCO,-3.018,-3.2613305387130516
O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)cc1,-3.018,-3.554186068390036
O=C(/C=C/c1ccccc1)c1ccc(Br)cc1,-3.018,-3.3727191453125145
N#Cc1cccc([N+](=O)[O-])c1,-3.016,-3.243748339001984
O=C(O)c1ccc(Cl)cc1Cl,-3.016,-3.5332882122204436
c1ccc(C2CO2)cc1,-3.016,-3.445043928309981
CC(C)Oc1ccc(Nc2ccccc2)cc1,-3.016,-3.594508276322453
C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]1CO1,-3.015,-3.2323955033828335
CC1CCC(C(C)C)CC1,-3.015,-3.2444495514602707
COc1ccc(OC)cc1,-3.014,-3.3658485318224285
O=C1c2ccccc2CCc2ccccc21,-3.014,-3.353900322152864
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,-3.014,-4.081773525086369
CCc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-3.014,-3.3970484584533156
Clc1ccc2ccc3cccc4ccc1c2c34,-3.014,-3.4376249439928626
OCCCCl,-3.013,-3.1617700273501894
CC1(c2ccc(Cl)cc2)CO1,-3.013,-3.4652132624959364
CN(C(=O)CCCl)c1snc2ccccc12,-3.013,-3.632511891486743
N#CC1=C(C#N)SCCS1,-3.013,-3.255292564592928
C[C@@H](O)COC(C)(C)C,-3.013,-3.3624072966421306
CC1(C(=O)NCc2ccccc2)CO1,-3.012,-3.6495011080310924
Cc1cc2ccccc2c2ccc3ccccc3c12,-3.011,-3.651567543322093
CCC1OC1c1ccccc1,-3.011,-3.467459754254615
OCC#CCO,-3.01,-3.260987221980024
CC12OOC1Oc1ccccc12,-3.01,-3.613600488741386
S=c1scc(-c2ccccc2)s1,-3.01,-3.4049273242731477
CCCC[C@H](C=O)CC,-3.009,-3.3524782831632383
CCOC(=O)CC(SP(=O)(OC)SC)C(=O)OCC,-3.009,-3.7016628602865898
O=C(O)c1cccc([N+](=O)[O-])c1,-3.009,-3.183779996944102
O=C(O)c1cccc([NH+]([O-])O)c1,-3.009,-3.392841934590468
NC(CS)C(=O)NCC(=O)O,-3.009,-3.400077428721133
c1ccc2c(c1)CCCC2,-3.008,-3.46240614084222
O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,-3.008,-3.278525564604111
CN(C)c1ccc(C(=C2C=C[C-]([NH+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,-3.008,-3.6685758567558953
Clc1cc2c3ccccc3ccc2c2ccccc12,-3.007,-3.3922084653710183
Cc1ccc2nc3c(ccc4ccccc43)cc2c1,-3.007,-3.5796119654703027
CC(=O)N(O)c1ccc([N+](=O)[O-])cc1,-3.007,-3.2934945183529916
Cc1c2cccc(C)c2nc2c1ccc1ccccc12,-3.006,-3.4139660026874203
CCOC(=O)[C@H](C)O,-3.006,-3.5470784354101657
CCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.006,-3.6871922191440225
CCC(=O)OCc1ccccc1[N+](=O)[O-],-3.006,-3.580789793197912
C=C(C)C(=O)OCC(C)O,-3.006,-3.511762923964165
CCOCCO,-3.006,-3.348058141829968
c1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-3.006,-3.4887252160428206
O=C(O)COc1ccc2ccccc2c1,-3.005,-3.662138661798676
[N-]=[N+]=CC(=O)NCC(N)=O,-3.004,-3.5073845878278007
Cc1ccc(C)c(C)c1,-3.003,-3.4765769168079146
Oc1c(Cl)cc(Cl)c2cccnc12,-3.003,-3.715900472748331
CC(C)(CO)C(O)C(=O)NCCC(=O)O,-3.002,-3.4885091702418407
CCCCCCC(C)(C)C(=O)OCC1CO1,-3.002,-3.595530899609493
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1,-3.002,-3.191559337930496
[O-][NH+](O)c1cc([NH+]([O-])O)c2ccccc2c1,-3.002,-3.579942546625708
Cc1nc2c(C)cc3c(nc(N)n3C)c2nc1C,-3.002,-3.56390625791179
c1ccc2c(CC3CO3)cccc2c1,-3.001,-3.6368877826192696
CC(C)[C@@H]1CC[C@H](C)[C@@H]2CC[C@H](C)C[C@H]21,-3.001,-3.3519520862978807
O=S(O)c1ccc(Cl)cc1,-3.001,-3.46328435593887
CCN(CC)CCCN(c1ccccc1)C1Cc2ccccc2C1,-3.001,-3.6718146130878733
Cl/C=C(/Cl)SCc1ccccc1,-3.001,-3.549724523315906
COC(=O)C(=Cc1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-3.0,-3.2957123389830745
c1ccc2cc3cc4ccccc4cc3cc2c1,-2.999,-3.401309957597417
[O-][NH+](O)c1ccc(-c2ccccc2)cc1,-2.998,-3.503257771525734
CN=NC(C)(C)OO,-2.997,-3.2456642256846253
CCC12OC1(C(=O)OC)C(=O)OC2C,-2.996,-3.71484251700061
CN(C)C(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.996,-3.102310627516081
C[C@@]12CCC3[C@@](CCC4[C@@]3(C)CCC[C@@]4(C)C(=O)O)(CC1=O)C2,-2.996,-3.4936309561614234
c1cc2c3c(cccc3c1)CC2,-2.995,-3.611169928469131
CC(=O)OC1Cc2cc3cccc4ccc5ccc1c2c5c43,-2.995,-3.9176281822696124
COC(=O)c1oc(N(O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.995,-3.54253823723368
C[C@@H](O)C(=O)O,-2.995,-3.1915036038272775
C=Cc1ccccc1Cl,-2.994,-3.3554071788354913
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-2.993,-2.973332561751464
ON=C1CCCCC1,-2.992,-3.4570651285060188
O=[N+]([O-])c1cc(Cl)c(Cl)cc1Cl,-2.992,-2.973959901165334
[O-][NH+](O)c1cc(Cl)c(Cl)cc1Cl,-2.992,-3.3979232396606047
O=[N+]([O-])/C(Br)=C/c1ccccc1,-2.991,-3.343022758035257
[O-][NH+](O)/C(Br)=C/c1ccccc1,-2.991,-3.5089689528451355
CC(C)C[C@@H](C)N,-2.991,-3.233665697381105
CC(=O)Oc1ccc2c(CBr)cc(=O)oc2c1,-2.991,-3.504271325570527
CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CCC43C)N2C1,-2.991,-4.02480118475235
[N-]=[N+]=NC[C@H](O)CO,-2.991,-3.5767308972992775
N#[N+][N-]CC(O)CO,-2.991,-3.4135693949035875
c1ccc2c(c1)ccc1cc3ccc4ccccc4c3nc12,-2.99,-3.4366828759197654
CCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.99,-3.6293493914910337
O=[N+]([O-])c1cc2cc3ccc4cccc5ccc(c2o1)c3c45,-2.988,-3.302117446279769
Cc1ccc(CCC2CO2)cc1,-2.988,-3.7812257637769093
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3=O,-2.988,-3.6741085046900808
CN(CCO)CCO,-2.987,-3.2754817579754
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-2.987,-2.9936678952362747
COc1cccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)c1,-2.987,-3.7339514458812406
COc1cc(OC)c(C2OC2C)cc1OC,-2.986,-3.502387756395885
CN(C)c1ccc(N=Nc2cccc(CCl)c2)cc1,-2.986,-3.7091897660478947
NC(Cn1ccnc1)C(=O)O,-2.985,-3.8537393133572513
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,-2.985,-3.560156870026611
COc1ccc(C(=O)Nc2ccccc2)cc1[NH+]([O-])O,-2.984,-3.6331543292711532
Cc1ccc(CCl)cc1,-2.984,-3.4927153304918312
O=[N+]([O-])c1cc([N+](=O)[O-])c2c3ccccc3c3cccc4ccc1c2c43,-2.983,-3.345322178352763
Cc1ccc(Cl)cc1,-2.983,-3.4976147692047563
Cc1cccc(C(=O)O)c1,-2.983,-3.4570375712008516
C/C=C1\C[C@@H]2C=C[C@H]1C2,-2.982,-3.626754246386173
COC(=O)/C(=C/c1ccc([N+](=O)[O-])o1)[N+](=O)[O-],-2.982,-3.2957123389830745
O=[N+]([O-])c1ccc2c(c1)Oc1ccccc1O2,-2.982,-3.2244986048449533
CC12OOC1(C)c1ccccc1O2,-2.982,-3.4695076882707747
O=C(O)CCC(=O)Nc1ccc(Cl)cc1,-2.982,-3.856483922574842
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,-2.982,-3.4640225816249837
C[N+](C)(C)[CH-]CO,-2.981,-3.228386532688009
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-2.98,-3.0735212415497895
CC(C)(C)c1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.98,-3.757073664417409
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC21C,-2.98,-3.752782990277999
O=C(C(F)(F)F)C(F)(F)F,-2.98,-3.028740385403844
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1cccc([N+](=O)[O-])c12,-2.979,-3.2648360161909116
COC(=O)CCCCC(=O)OC,-2.979,-3.3654041819918543
COc1cc2c(cc1OC)CN(N=O)CC2,-2.979,-3.601262799110186
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4,-2.978,-3.4314614795692107
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5ccccc5c1c2c34,-2.978,-3.2685175222523872
C1=Cc2cc3c4ccccc4ccc3c3cccc1c23,-2.978,-3.5151477395367268
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,-2.978,-3.3900859782356827
C1=Cc2c3cc4ccccc4cc3cc3cccc1c23,-2.977,-3.486664555734129
O=[N+]([O-])c1cc2ccccc2c2c([N+](=O)[O-])cccc12,-2.977,-3.244315820315438
COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.976,-3.1731251995450087
Clc1cccc(Cl)c1NC1=NCCN1,-2.975,-3.0749388449636363
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,-2.975,-3.540208759012238
COCC1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,-2.975,-3.8860951447149557
O=[N+]([O-])c1ccc2ccc3cccc4c(O)cc1c2c34,-2.974,-3.612752258854262
Cc1ccc2cc3c(ccc4ccccc43)cc2c1,-2.973,-3.577254120375441
CCC(CCOCN1C=CN(C)C1/C=N/O)[N+](=O)[O-],-2.973,-3.844369685799016
CC(Cl)c1ccccc1,-2.972,-3.347413152934294
CCCCN(N=O)C(=N)N[N+](=O)[O-],-2.972,-3.354167056992347
CCCCN(N=O)C(=N)NN(O)O,-2.972,-3.624628865450429
CCCCN(N=O)C(=N)N[NH+]([O-])O,-2.972,-3.6034457175744077
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-2.972,-3.6925092051649475
Fc1ccc2c3c(cccc13)-c1ccc3ccccc3c1-2,-2.972,-3.5282841771392004
O=Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.971,-4.041935109620938
O=C(O)Cc1ccc([N+](=O)[O-])cc1,-2.971,-3.263473239520686
CN(C)c1ccc(/C=C/C=O)cc1,-2.971,-3.6215094222290602
COc1ccc2c(c1)-c1c(OC)c(OC)cc3ccnc(c13)C2=O,-2.971,-3.2358266504466764
Cc1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-],-2.97,-3.3631398520111917
CCCCN(CC(O)CCO)N=O,-2.97,-3.670463228945672
CCCCN(C[C@H](O)CCO)N=O,-2.97,-3.670463228945672
CCCCC(C=O)CC,-2.97,-3.3524782831632383
C1CSCCS1,-2.969,-3.044630123227302
COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.969,-3.1731251995450087
CC(=O)Nc1ccc(CC(=O)O)cc1,-2.969,-3.7154060561105027
O=[N+]([O-])c1ccccc1C(F)(F)F,-2.968,-3.0795219408074743
[O-][NH+](O)c1ccccc1C(F)(F)F,-2.968,-3.4255166335927387
Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O,-2.967,-3.764146469779734
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,-2.965,-3.600817762147062
CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-2.964,-3.752427732792003
CC(=O)N1CCCC1C(=O)N(CC(=O)O)N=O,-2.964,-3.5334042814532465
Cc1cccc2ccccc12,-2.963,-3.476461534575254
NC(CSC(F)(F)C(Cl)Cl)C(=O)O,-2.963,-3.2683970405682867
Cn1cnc2cc([N+](=O)[O-])ccc21,-2.963,-3.442106607648071
O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.963,-3.0390105046409714
CNC(=O)NOC(=O)NC,-2.962,-3.3095337648078056
CCCCC(CC)COP(OCC(CC)CCCC)OCC(CC)CCCC,-2.962,-3.347911719849261
O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccccc1-2,-2.962,-3.1158094247859607
Cc1cc(C)c2c(ccc3ccccc32)c1,-2.962,-3.665468142422526
CNc1ccccc1,-2.962,-3.4348797797756143
Cc1ccc(N)c(S(=O)(=O)O)c1,-2.961,-3.692453356486645
COc1nncc2ccccc12,-2.961,-3.61335756211656
CCCC(=O)OC1CCCCC1,-2.961,-3.5849600119956517
Cc1cccc2ccc3c4ccccc4ccc3c12,-2.961,-3.624186937001183
Cc1ccc2ccc3cccc4ccc1c2c34,-2.96,-3.598686393716977
CCc1ccc(C)cc1,-2.96,-3.6279674604053156
Cc1cccc2c1-c1ccccc1C2C,-2.959,-3.7421454495921562
O=NN(c1ccccc1)c1ccccc1,-2.959,-3.411217611826702
CC(C)(C)c1ccc(-c2ccc(N=O)cc2)cc1,-2.959,-3.5462361444491144
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,-2.958,-3.544428000594994
[CH2-][N+](C)(C)CCO,-2.958,-3.058054755676599
O=Nc1ccc2ccccc2c1,-2.958,-3.6295732486011074
CCN(CC)c1ccc(N=Nc2cccnc2)cc1,-2.958,-3.959344322181895
C#C[C@@](OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-2.958,-3.763972015154548
CNC(=O)NO,-2.958,-3.1817047948074126
Cc1c([N+](=O)[O-])ccc2ccccc12,-2.957,-3.167423978146143
O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,-2.957,-3.0396967088187123
CNC(=O)ON(C(C)=O)C(=O)NC,-2.957,-3.3755555495460725
Cc1cc(C)c(C)cc1C,-2.956,-3.274495752048229
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,-2.954,-4.273244516669792
CC(C)N,-2.954,-3.1846232069970646
Nc1ccccc1C(=O)O,-2.954,-3.4553564301324275
Cc1cc(C)cc([N+](=O)[O-])c1,-2.954,-3.2240890865661678
O=[N+]([O-])c1ccc(OCC2CO2)cc1,-2.953,-3.4839123616622896
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3OS(=O)(=O)O,-2.953,-3.945601551267637
O=[N+]([O-])c1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-2.953,-3.4130264699171473
O=[N+]([O-])c1ccc2c(ccc3c4ccccc4ccc23)c1,-2.953,-3.239211379243528
CC(C)=C1CCC(C)CC1=O,-2.953,-3.524767292523924
Cc1ccc2ccccc2c1[N+](=O)[O-],-2.953,-3.292993575756965
Cc1ccc2ccccc2c1[NH+]([O-])O,-2.953,-3.6752164628836663
O=[N+]([O-])c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-3.3101595015220138
[O-][NH+](O)c1ccc2c3cccc4cccc(c5cccc1c52)c43,-2.952,-3.66549930570301
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],-2.952,-3.1615524316986603
Cc1ccc2c(C)c3ccccc3c(C)c2c1,-2.952,-3.4201803622691305
O=[N+]([O-])c1ccc(C=Nn2cccn2)o1,-2.951,-3.3162507344379897
Brc1c2ccccc2cc2c1ccc1ccccc12,-2.951,-3.4166437297970567
CC/C=C/[C@H](C=O)CC,-2.951,-3.2824633550484137
Cn1c2ccccc2c2ccccc21,-2.95,-3.4243125417334426
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2,-2.949,-3.3338731535618367
CC(=O)Oc1ccccc1C(=O)Oc1ccccc1C(=O)O,-2.949,-3.5472549883239806
CC(C)(C)OC(=O)C(N)C[N-][N+]#N,-2.949,-3.438456457178596
O=[N+]([O-])c1ccc(CBr)cc1,-2.949,-3.049125257828918
C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-2.948,-3.9215349059349114
CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1,-2.948,-3.556132362812429
Nc1nccs1,-2.948,-3.4616037075226167
O=[N+]([O-])c1ccc2c(c1)CCc1ccccc1-2,-2.948,-3.26392180523938
Fc1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.948,-3.5655585392070797
C=CCNC(N)=S,-2.947,-3.5215144213409024
CCc1c2ccccc2cc2ccc3ccccc3c12,-2.947,-3.6035172130502566
O=[N+]([O-])c1ccc2c(c1)-c1cc3ccccc3c3cccc-2c13,-2.947,-3.2792174682433215
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.947,-3.6133612822080625
Cc1cc2c(C)c3ccccc3c(C)c2cc1C,-2.946,-3.3598665367842173
ClCc1ccc2cccc3c2c1-c1ccccc1-3,-2.946,-3.4549447408723135
O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-2.945,-2.968754770611428
c1ccc2c(c1)Cc1ccc3ccc4ccccc4c3c1-2,-2.945,-3.6262849595274034
CCCCC(CC)COCCC#N,-2.944,-3.4331199011464117
CCCC[C@@H](CC)CN,-2.943,-3.354724572601384
C=C(C)C1C=C2C(COC(=O)CCCCCCCCCCCCCCCCC)=CC=C2C(C)=CC1,-2.942,-4.0920500736431995
BrCc1c2cccc3ccc4cc5cccc6ccc1c(c65)c4c32,-2.942,-3.566607264770223
COC(=O)c1ccc(C=O)cc1,-2.942,-3.8435601140353373
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-2.942,-3.792153006426764
c1ccc(OCC2CO2)cc1,-2.942,-3.6955434900016586
O=[N+]([O-])c1ccc(-c2ccccc2)cc1,-2.941,-3.127678410731179
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-2.941,-3.5909722775093265
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(O)CCC4(C)C3CCC12C,-2.941,-3.8293637616099625
COc1cc(Cl)c(OC)cc1Cl,-2.94,-3.22818280253088
Cc1cccc(Br)c1,-2.94,-3.4204817658053157
c1ccc2c(c1)OCCOCCOCCOCCO2,-2.94,-3.4162762372605906
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1,-2.939,-3.6818968662716642
CCCCN(CCO)N=O,-2.939,-3.509185109444357
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-2.939,-3.4649237421788692
Cc1ccc(C)c2c1ccc1ccccc12,-2.938,-3.531214654483345
CC(Br)C(Br)CCl,-2.937,-2.9547486177580256
O=[N+]([O-])c1cc2c3c(ccc4cccc(c43)CC2)c1,-2.937,-3.4134842424534346
CC(C)COC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.937,-3.3396257832808978
CC(C)=CCC1C(=O)C(=O)c2ccccc2C1=O,-2.937,-3.624566170515187
CC1(C)CC(N)CC(C)(C)N1O,-2.937,-3.455980293763653
N#CCC[C@](Br)(C#N)CBr,-2.936,-3.1543394798007762
CC(=O)OC/C=C(/C)CCC=C(C)C,-2.935,-3.490295069226488
c1cc2sncc2cc1OCC1CO1,-2.935,-3.8046241354303527
O=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.935,-3.2976895094418373
COP(=O)(OC)OC=C(Cl)Cl,-2.935,-3.279159872656252
C[C@H](Cl)CN(C)C,-2.934,-3.0869686068335964
CC(C)(C)OC[C@H]1CO1,-2.934,-3.2311454789805545
CNCCO,-2.934,-3.355626137682342
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,-2.933,-3.11888636424118
[O-][NH+](O)c1cccc2c([NH+]([O-])O)cccc12,-2.933,-3.453374586882176
Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C,-2.933,-3.3080164687300107
Cc1ccc2ccc3ccccc3c2c1C,-2.933,-3.6343421292356766
O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1,-2.933,-3.6674157628473694
O=C(c1ccc2c(c1)OCO2)C1CO1,-2.933,-3.6674157628473694
O=[N+]([O-])c1ccc2c3ccccc3c3c([N+](=O)[O-])ccc4ccc1c2c43,-2.932,-3.300975171878486
COc1cccc2c1CC([N+](=O)[O-])c1ccc3c(c1-2)OCO3,-2.931,-3.5314492180037362
