Smiles,dock_score,SVMscore
Cc1ccc(C(O)(c2ccc(C)c(C)c2)[C@@H]2C[N@H+]3CC[C@@H]2CC3)cc1C,-5.78550374217762,-6.858926476501338
CC1=C(C(=O)Nc2ccc(C(=O)NC3CCCCC3)cc2)SCCO1,-5.7658033547221,-6.460777798395265
Cc1nn(C)c(C)c1CNC(=O)Nc1ccc(Br)cc1,-5.45439987389658,-6.27291204384613
O=C(NCCC1=CCCCC1)C1CCN(c2nc3ccc(Br)cc3s2)CC1,-7.90726125798305,-8.037523603615757
CCCNC1=C(C(=O)Nc2ccc(F)cc2)S(=O)(=O)c2ccccc21,-7.30525871723273,-6.293728550547504
O=C(Nc1cccc(-c2noc(C3CCC3)n2)c1)Nc1ccccc1Br,-8.46654778791843,-7.46035351703561
Cc1ccc2c(c1)[C@H]1OCC[C@H]1[C@H](c1ccc(Br)cc1)N2,-7.56576685607413,-7.666475871319779
Cc1ccc(NC(=O)N2CCC[C@@H]2c2cccs2)cc1C,-7.52981009104925,-6.3884964720089705
Cc1cccc(NC(=O)N2CCC[C@@H]2c2ccco2)c1C,-6.46034022771846,-6.805379869230954
Cc1ccc2c(C[NH2+]C[C@@H]3CCCO3)c(C(=O)[O-])n(Cc3ccc(F)cc3)c2c1,-4.22374347998218,-8.581187395637823
C[C@@]1(C(=O)NC2CCCC2)CCC(=O)N1Cc1ccc(Cl)cc1,-7.04593561082223,-7.265709694122471
Cc1ccc([C@@H]2CCCN2C(=O)Nc2ccc(C)cc2Cl)cc1,-8.46890395345554,-7.06272391125043
O=C([O-])c1ccc(Cl)c(N2C(=O)[C@H]3[C@@H]4CC[C@@H](C4)[C@H]3C2=O)c1,-5.87691211588866,-6.994094158359513
CCn1cc(C)c(C(=O)[O-])c1CC(=O)N(C)c1ccc(Br)cc1,-5.52777351853154,-7.029420177678757
O=C([O-])C1CCN(c2nc3ccc(-c4ccccc4F)nc3s2)CC1,-8.97484199647312,-7.518138642673231
O=C([O-])COCC[NH+]1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,-6.71181174280874,-7.5386856782889975
Cc1noc(C2(NC(=O)C3CCC3)CCCCC2)n1,-5.67975356448013,-6.727430003786697
CC(C)(C)C(=O)N[C@@H]1CCN(C(=O)C2CCCC2)C1,-7.09009082144429,-5.8806666026863095
Cc1ccsc1CN1CC[C@@](C)(O)[C@H]([NH+]2CCCC2)C1,-6.43125892705907,-7.030973312131133
CC1(C)C=C(NCCC[NH+]2CCOCC2)C=C(O)C1,-6.75223680510518,-7.416913758760098
O=C(NC1CC1)c1csc(C(=O)N2CCCC2)n1,-5.58509683435494,-6.166297682426153
O=C(CN1CCN(C2CCCCC2)C(=O)C1=O)NC1CCCCC1,-6.87575267571642,-6.641833961799808
O=C(NC1CCCCCC1)c1csc2c1CCCCC2,-7.60485987383962,-6.4900134548091
S=C1NC2(CCCCC2)N=C1c1ccc(Cl)cc1,-7.20877449918731,-7.358528310286141
CC1=C[C@@H](C)[C@H](C[NH2+]CCN2CC[NH2+]CC2)[C@H](C)C1,-7.29670040092918,-6.963155596960638
CCC(CC)C(=O)Nc1nc2c(s1)C(=O)CC(C)(C)C2,-6.19337701072459,-6.938365066347034
CNC(=O)c1c(NC(=O)C(C)(C)C)sc2c1CCC2,-6.19471519826157,-6.622469519766376
Cc1ccccc1NC(=O)c1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1,-9.65290351506123,-9.55329698447237
S=C1NC2(CCCCCC2)N=C1c1ccc(Br)cc1,-6.39906507663532,-7.036527802583289
C=CC[C@@]1(C#N)C(=S)N=C(C)[C@@H](C(C)=O)[C@H]1c1ccc(Cl)cc1,-5.4390751839465,-7.405372809581626
CC(C)c1nc2n(n1)C1(CCCCC1)[C@@H]1CCCC[C@@H]1N2,-5.06037517050179,-7.328278113444585
CSc1ccc([C@H]2N[C@@H](C(=O)[O-])CS2)cc1,-6.15888804015229,-6.8333573025701
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(Nc2cc(-c3ccccc3)ncn2)cc1,-5.76348397683315,-8.851605749089357
O=C1[C@@H]2[C@H]3C=C[C@](CO)(O3)[C@@H]2C(=O)N1c1cc(C(F)(F)F)ccc1Cl,-8.63804361957341,-8.133908292436134
CSCC[C@H](NC(=O)c1ccoc1C)C(=O)[O-],-6.24593184671239,-7.548415945817169
CC[NH+](CC)Cc1cc(C(=O)[O-])oc1C(C)(C)C,-6.26373513824481,-7.015889172339756
Cc1ccc(NC(=O)c2ccc(Nc3cc(-c4cccc(F)c4)ncn3)cc2)c(C)c1,-9.04985987233492,-9.149824164492948
O=C(CC1CCN(C(=O)C2CCCCC2)CC1)NC1CCCCCC1,-7.32084226197328,-6.3051260881309314
C1=C(c2c[nH]c3ccccc23)CC(c2ccccc2)=NN=C1c1ccccc1,-8.84600261646788,-8.081150832666099
CC(C)[C@@H](NC(=O)[C@H]1CC[C@H](C)CC1)C(=O)N[C@H]1CC[C@H](C)CC1,-7.9824569921902,-5.912503061613274
C[NH+](C)CC1CCN(C(=O)NC2CCCCC2)CC1,-5.66989125897375,-6.469611206746253
C[N@@H+](CC#CC[C@](O)(c1ccccc1)C1CCCC1)Cc1ccccc1,-8.50802372975651,-7.705241629536502
O=C(NC1CCCCC1)[C@H]1CCc2nc(N3CCN(C(=O)C4CCC4)CC3)sc2C1,-7.65307054877957,-6.932226902718627
CC[NH+]1CCN(CC(=O)Nc2sc3c(c2C(N)=O)CCCC3)CC1,-6.53163799845608,-7.354378833702501
O=C(Nc1ccccc1)c1ccc(Nc2cc(-c3ccc(F)cc3)ncn2)cc1,-9.67691556375307,-8.953450725576793
C[NH+]1CCN(CC(=O)Nc2sc3c(c2C#N)CCCC3)CC1,-6.9585782551029,-7.165832080497863
CC(C)N[C@H]1CS(=O)(=O)C[C@@H]1S(=O)(=O)c1ccccc1,-3.6345614273781,-5.831933815266183
Cc1cccc(-c2cc(Nc3ccc(C(=O)Nc4cccc(F)c4)cc3)ncn2)c1,-9.18704691007164,-9.16705791336161
Cc1ccc2c(c1)[C@H]1OCC[C@H]1[C@H](c1cc(C)ccc1C)N2,-5.82055271832228,-7.577157297206259
O=c1[nH]c2c(s1)[C@H](c1ccc(Br)cc1)[C@H]1[C@@H]3CC[C@@H](C3)[C@H]1S2,-7.80602969921832,-7.599968983482792
O[C@H](c1ccccc1)c1ccc2c(c1)c1c3n2CC[NH2+][C@H]3CCC1,-9.34214821913154,-7.480732457595053
CCc1cc([C@@H]2CCCN2C(=O)N[C@H](C)CC)on1,-7.28022185520852,-7.054852170318178
O=S1(=O)C[C@H](NC2CCCCCC2)[C@@H](S(=O)(=O)c2ccc(Cl)cc2)C1,-5.20375941578955,-5.318681472661247
O=S1(=O)C[C@H](NC2CCCC2)[C@@H](S(=O)(=O)c2ccc(Cl)cc2)C1,-5.62131727430592,-5.113618867395136
CC(C)CNC(=O)N1CCC[C@H]1c1cc(C(C)C)on1,-7.38948739130614,-6.700692570616523
CC(C)NC(=O)N1CCC[C@H]1c1cc(C(C)C)no1,-7.11429473479627,-6.891828407394014
O=c1[nH]c2c(s1)[C@@H](c1ccccc1)[C@H]1[C@@H](S2)[C@H]2CC[C@@H]1C2,-7.59585476275293,-7.573555760790072
CC(C)NC(=O)N[C@H]1CCN(C(=O)C2CCC2)C1,-6.44704297230556,-6.003392674608903
C[N@H+](CCCNC(=O)C1=Cc2sc3c(c2CS1)CCCC3)C1CCCCC1,-7.87124892954983,-8.105103719834329
O=C([O-])c1ccc2c(c1)N=C(Cl)c1ccccc1S2,-6.71045148385894,-7.15327323740652
Cc1nc(NCCC2=CCCCC2)c2c(C)noc2n1,-6.5400309524992,-7.417372533884443
O=C(NCCCSC1CCCCC1)c1csc2c1CCCC2,-7.66260569154388,-7.304856932599787
COC(=O)CC1=CC(=O)N(CC(=O)NCCC2=CCCCC2)c2ccccc2N1,-3.35785350002269,-8.016213498512192
CC(C)COc1cc(=O)n2c(c1C(=O)NCC1CC1)CCCCC2,-6.52044855111652,-7.388383717124941
CC1(C)[C@H]2C[C@@H](OC(=O)c3ccccc3Br)[C@](C)(O)C[C@@H]21,-7.63890626967156,-7.043399977656783
Cc1ncc2c(n1)CCCN(CC(=O)NC1CCCCC1)C2=O,-6.62403148016318,-6.5127437504081005
O=C(Nc1nc(C(=O)NCC[NH+]2CCCCC2)cs1)c1cccc(Cl)c1,-8.30969560994706,-8.087568796094967
CCO/C([O-])=C\C1=CC(=O)N(CC(=O)NCCC2=CCCCC2)c2cc(C)c(C)cc2N1,-6.70803562731566,-8.221973150503985
CC1(C)C[C@H]2C[C@](C)(CN2C(=O)Nc2ccc3nc(-c4ccccn4)c(-c4ccccn4)nc3c2)C1,-5.77998456926523,-7.235396103939294
CC[NH+](CC)Cc1ccc2c(c1)CN(C(=O)NC1CCCC1)CCO2,-7.18290058568671,-7.464928074778936
COc1cc(Cl)cc2c1OC=CC(C(=O)NC1CCCC1)=C2,-8.10224552378656,-7.339225472465402
CC(C)[C@@H](C(=O)NCCCc1ccccc1)N1Cc2ccccc2C1=O,-9.04842676524758,-7.540118676498985
O=C(NC1CCC1)c1c(OCC2CC2)cc(=O)n2c1CCOCC2,-6.89900177587022,-6.973085030024077
O=C(Nc1ccccc1F)N1CCOc2ccc(CN3CCCCCC3)cc2C1,-5.17358279133793,-7.739720681246748
O=C(NCCC[NH+]1CCCC1)c1csc(NC(=O)c2ccccc2F)n1,-8.00204688697629,-7.914395454783335
Cc1ccccc1CNC(=O)c1ccc(-c2[nH]nc3c2CCCc2ccccc2-3)cc1,-8.94343307707524,-7.8274492803778895
CCNC(=O)N1CCCCC[C@@H]1C[NH+]1CCCC1,-6.52563218594983,-6.861523843008741
CCC1=Nc2cc(C(=O)NCCC(C)C)ccc2Sc2ccc(Cl)cc21,-6.45365442553949,-7.7953630573472275
O=C([N-]c1nnc(C2CCCCC2)s1)c1ccccc1Br,-7.29926896593097,-7.136635012006375
O=C([O-])c1ccc(-n2c(-c3ccccc3)cc3c2CCCCC3)cc1,-5.88248904721473,-7.626130559095604
CC(C)(C)c1ccc(C(=O)Nc2ncc(Cc3ccccc3)s2)cc1,-10.869461758057,-7.717926588966951
COCCN1CCC2(CCC1=O)CCN(C(=O)Nc1cc(Cl)ccc1C)CC2,-7.96284661171137,-7.532181098591563
CCC1=Nc2cc(C(=O)NC3CCCCCC3)ccc2Sc2ccc(Cl)cc21,-6.53115511585206,-7.366087597721474
CN(C)c1nc2c(c(=O)[nH]1)CC[N@@H+](Cc1ccc(F)c(F)c1)CC2,-8.77455852139328,-8.584569074889185
COCCNC(=O)CN1CCCc2nc(C3CC3)ncc2C1=O,-6.35581637857078,-6.912322519785937
CN(C)c1nc2c(c(=O)[nH]1)CC[N@@H+](Cc1cc(F)cc(F)c1)CC2,-9.56750541718213,-8.264949663435736
Cc1cc2c(cc1C)N[C@H](c1cccnc1)C1=C(O)CC(C)(C)C=C1N2,-6.90525375668794,-7.780626066781545
O=C([O-])COCC(=O)N1CCCCc2ccccc21,0.674852973557497,-6.721683173682744
CC1(C)C=C2Nc3ccccc3N[C@@H](c3cc(Br)ccc3O)C2=C(O)C1,-6.30161266956143,-7.834518962176429
CCCNC(=O)N1CCCCC[C@@H]1C[NH+]1CCC(C)CC1,-7.00432369302712,-6.798796299970714
Cc1ncc2c(n1)C[C@@H]1CC[C@H]2N1C(=O)NC(C)C,-4.67607480868906,-7.033912094479378
Cc1ccc(C(=O)Nc2nnc(C3CCCCC3)s2)cc1,-6.81940738350215,-6.77490087414544
CSc1cccc(NC(=O)c2nn[nH]c2Nc2cccc(Cl)c2)c1,-6.28097813298444,-7.987956411196998
CCCCSc1cc2c(cc1NC(=O)C(C)C)n(C)c(=O)n2C,-7.53182492716827,-7.006549473529416
CC1CC[NH+](C[C@H]2CCCCCN2C(=O)NC(C)C)CC1,-6.9044758327635,-6.809100987399481
CCc1nc2ccc(C(=O)NCCC[NH+]3CCOCC3)cc2nc1CC,-7.51371814588564,-8.19346779406558
Cc1ccc2c(c1)N[C@H](c1cccc(Br)c1)C1=C(O)CC(C)(C)C=C1N2,-6.28918657970783,-8.349825834393595
C[C@H]1CCCC[N@@H+]1CCCNC(=O)c1csc(NC(=O)c2cccc(C(F)(F)F)c2)n1,-9.3380036549979,-8.836331233945838
CC[C@@H]1c2cccn2-c2ccccc2CN1C(=O)NC1CCCC1,-7.84084963711555,-6.974400036684111
Cn1c(=O)n(C)c2cc(CNc3ccc(C(=O)[O-])c(Cl)c3)ccc21,-8.64391659120338,-7.343001966026696
CCCCC(=O)N1c2ccccc2NC2=CCCC(O)=C2[C@H]1c1cccs1,-6.4171019325332,-7.403302606272512
CC(=O)Nc1ccc(C(=O)Nc2nnc(C3CCCCC3)s2)cc1,-6.3251567982224,-6.198087127237818
CC(C)CCNC(=O)CN1Cc2ccccc2C1=O,-7.347808858646,-6.773669490152283
CCOc1ccc(C(=O)Nc2nnc(C3CCCCC3)s2)cc1,-7.11555465652914,-6.85002453135749
CCCNC(=O)CN1CCCc2nc(C3CC3)ncc2C1=O,-5.23921403979983,-6.701899729774949
O=C(NCCC[NH+]1CCN(c2ccccc2)CC1)c1noc2c1CCCCC2,-8.84374628708735,-8.465640074188354
O=C(NCCC[NH+]1CCOCC1)c1ccc(C[NH+]2CCCCC2)cc1,-6.81959504538002,-8.291894608176941
COc1cc(CNc2ccc3[nH]c(=O)[nH]c3c2)cc(Br)c1OCC(=O)NC(C)(C)C,-6.59073685734865,-7.991273272479376
O=C(Nc1ccccc1)Nc1nc2c(s1)CCCCC2,-6.72218801781661,-6.359768953201238
COc1ccc(Cl)cc1C(=O)Nc1nc2c(s1)CCCC2,-6.80203196139662,-7.194257225613926
Cc1ccc(OCc2nnc([N-]C(=O)c3ccc(C(C)(C)C)cc3)s2)cc1,-7.24663150066094,-7.895764158012042
C[C@H]1CCc2nc(NC(=O)c3cccs3)sc2C1,-6.79169338895902,-6.433929616696215
CC(C)C[C@@H](C(=O)NCc1ccccc1Cl)N1Cc2ccccc2C1=O,-8.498231317997,-7.004898776230736
O=C(NCCC1=CCCCC1)c1ccc2c(=O)[n-]c3c(-c4cccc(C(F)(F)F)c4)nnn3c2c1,-8.81845991358279,-8.417376660423658
CC1(C)C=C2Nc3ccccc3N(C(=O)CCC(=O)[O-])[C@H](c3ccco3)C2=C([O-])C1,-5.40184641239612,-7.534648910349235
Cc1ccc([C@H]2CCCCCN2C(=O)NC2CCCCC2)s1,-8.17643178587421,-6.589129666104844
Cc1cccc(CN2c3ccccc3NC3=CC(C)(C)CC(O)=C3[C@H]2c2ccco2)c1,-6.66014411851731,-8.534539149837176
O=C(Nc1nc2c(s1)CCCC2)C(c1ccccc1)c1ccccc1,-7.25699652144158,-6.864986347358311
C=CCOc1ccc(C(=O)Nc2nc3c(s2)CCCC3)cc1,-5.84345021867059,-7.044081368333027
O=C(NC1CCCCCCC1)[C@@H]1c2ccccc2C(=O)N1C1CCCCCC1,-9.29947006541432,-6.794165084738434
Cc1ccc([C@H]2CCCCCN2C(=O)NCCC(C)C)cc1,-7.41522177407207,-6.821293333230319
CC(C)NC(=O)N1CCCCC[C@@H]1c1ccc(Cl)cc1,-7.17146987584325,-6.726348169073957
CCCC1=Nc2cc(C(=O)N[C@H]3CCC[C@@H](C)[C@@H]3C)ccc2Sc2ccc(C)cc21,-8.05729525699655,-7.765411807321995
CCOC(=O)CNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-7.84106925328134,-6.858176849889733
O=C(NC1CCCCC1)N1CCCCC[C@H]1c1ccccc1Cl,-7.26706646438678,-6.579001361055665
Cc1ccc([C@H]2CCCCCN2C(=O)NC2CCCCC2)cc1,-7.42318303957392,-6.334380821835748
CC(C)CCNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-6.43627064998375,-6.9281814517084035
CCOC(=O)[C@@H](C)NC(=O)c1c2c(nc3ccccc13)C(=O)N(C1CCCCC1)C2,-9.26732302706214,-7.5602945516975
O=C([O-])[C@@H]1CCCCc2nnc(-c3ccncc3)n21,-4.37615089847835,-6.8263633926496885
CCCCNC(=O)N1CCN(c2nc(CC)nc3sc4c(c23)CCCC4)CC1,-7.2326375711246,-7.301716808750507
CCc1nc(C)nc(N2CC[NH+](CC(C)(C)O)CC2)c1Cc1ccc(F)cc1,-5.87962716993675,-7.812425100950531
CCCCNC(=O)N1CCN(c2cc(Oc3ccccc3)ncn2)CC1,-7.72113483448859,-7.052148832383793
CCC(C)(C)NC(=O)c1ccc(Nc2cc(-c3cccc(F)c3)ncn2)cc1,-9.71281684085531,-9.245189760259452
Cc1ccc(-c2nccc(Oc3cccc(C(=O)NCC(C)C)c3)n2)cc1,-7.94712208543724,-7.568243914106381
C[N@H+]1CCC[C@H]1CCNC(=O)c1ccc(-c2cc(-c3ccc(N4CCCCC4)cc3)[nH]n2)cc1,-6.17694635007119,-7.209190342763183
COCCCNC(=O)c1ccc(CN2CCCn3nc(C)cc32)cc1,-4.88442138303369,-7.698392499565362
CCC(=O)N1CCC(C(=O)Nc2nc3ccccc3s2)CC1,-6.9095577357764,-6.768650484604747
COc1ccc2c(c1)CCc1c-2n[nH]c1-c1ccc(C(=O)NCc2c(C)cccc2Cl)cc1,-8.35223425845355,-8.265835652954417
O=C(Nc1c(-c2cccc(F)c2)n[nH]c1C1CC1)c1ccc(Cl)cc1,-7.72130009601877,-8.725573644672329
Cc1cccc(Sc2nccnc2N2CCC(C(=O)NCCC3=CCCCC3)CC2)c1,-7.04316228283638,-7.883842035293874
CCc1ccc(NC(=O)Nc2ccc(-c3nnc(Cc4ccc(C)cc4)o3)cc2)cc1,-7.29579423603647,-7.31964095358431
COc1ccc(NC(=O)c2cccc(Nc3ncc(-c4cccc(C)c4)cn3)c2)cc1Cl,-9.08541907122704,-8.575239847996828
O=C(Nc1ccc(-c2nnc3n2CCCC3)cc1)c1cc(C2CC2)n[nH]1,-6.74517419731612,-7.4605585721537055
CCOc1ccc(-c2cc(C(=O)NCC[NH+]3CCN(c4ccccc4F)CC3)n[nH]2)cc1,-7.09460868276255,-8.026206780849895
O=C(CCC1CCCC1)Nc1ccc(-c2nnc3n2CCCC3)cc1,-6.48587487943711,-7.164238769461761
CC(C)(C)c1ccc(C(=O)Nc2nsc(-c3ccc(Cl)cc3)n2)cc1,-7.32589607421287,-7.866815899756498
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(-c2cc(N3CCCC3)nc[nH+]2)cc1,-4.56271542293537,-6.742162186726338
Cc1cc(Nc2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)nc(NC2CCCCC2)[nH+]1,-5.33985294753074,-7.576506428785427
Cc1nc2c(-c3ccccc3)c(C)nn2c(C)c1CCC(=O)NCCC1=CCCCC1,-7.54135054302339,-7.699726210881678
Cc1ccc(Nc2nc(Nc3ccc(NC(=O)Nc4ccccc4C)cc3)cc(C)[nH+]2)cc1,-10.0244736747472,-7.126597536138976
C[C@H]1Oc2ccc(-c3csc(NC(=O)C4CC4)n3)cc2N(C)C1=O,-8.18831545029094,-7.439797728596706
Cc1cc(Nc2ccc(NC(=O)Nc3ccccc3)cc2)nc(NC2CCCCC2)n1,-7.92063078446489,-7.2070969667609885
COc1ccc(CCNC(=O)C2CCN(c3cnccn3)CC2)cc1,-7.27903785778776,-7.343439518769442
Cc1ccc(C)c(CN2C(=O)c3ccccc3S(=O)(=O)c3ccc(C(=O)NCC[NH+]4CCCC4)cc32)c1,-3.18148481892489,-8.394813499706666
Cc1nc2c(-c3ccc(F)cc3)c(C)nn2c(C)c1CCC(=O)NC1CCCCCC1,-8.71617417319087,-7.603493920059936
C=CCN1C(=O)N[C@@H](c2ccccc2Cl)C2=C1CN(CC(=O)NCCOC)C2=O,-5.90287508129602,-8.031390658910503
O=C(N[C@@H]1CN(Cc2cc(Cl)ccc2F)C[C@H]1CO)C1CC1,-7.29722324365976,-7.021833180058279
O=C(NCCC[NH+]1CCCC1)c1cccc(Nc2cc(-c3cccc(F)c3)ncn2)c1,-9.71582333960867,-9.815669097942406
CC[C@H](C)NC(=O)C1CCN(C(=O)c2ccc(NC(=O)C(C)C)cc2)CC1,-6.01572205679416,-6.820435706500902
Cc1ccc(CNC(=O)CC2CCN(C(=O)NC3CCCC3)CC2)cc1,-7.49282242731863,-7.580353171659616
O=C(Nc1ccccc1)Nc1ccc(NC(=O)N2CCC(C(=O)NC3CC3)CC2)cc1,-4.51803378289086,-6.0225212988320935
O=C([O-])c1cc(NC(=O)c2cccs2)cc(C(=O)[O-])c1,-5.97224391743098,-5.815738807938418
C=CCOc1ccc([C@@H]2C(C#N)=C(N)Oc3cc(O)ccc32)cc1Cl,-8.8250752694849,-8.274287652497856
CC(C)CC(=O)N1CCC([C@H](NC(=O)c2ccc(F)cc2)C(=O)NC2CC2)CC1,-8.17644306927044,-7.368890302045791
O=C(Cc1c(Sc2ccccc2F)[nH]c2ccccc12)NCCC1=CCCCC1,-8.44841727461998,-8.528608331533615
COCCCNC(=O)[C@H]1CN(C(=O)CC(C)C)C[C@@H]1c1ccc(C)cc1,-7.39957973065843,-7.642704821505715
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[C@H](C)[NH+]3CCCCCC3)CC2)c1C,-7.22241140610799,-8.124407562701762
O=C(CN1CCN(C(=O)Nc2ccc(Br)cc2)CC1=O)NCCC[NH+]1CCCCCC1,-7.85901891504743,-7.542022015106326
Cc1ccc(C)c(NC(=O)CCc2ccc3nc[nH]c3c2)c1,-7.97799481396499,-8.079139977932709
O=C(NC1CC1)[C@@H]1C[N@H+](Cc2ccc(Cl)c(F)c2)C[C@H]1CO,-7.10268079596597,-7.532983771802281
O=C(CC1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1)NCCC[NH+]1CCCC1,-9.11131650178971,-9.211435871107783
CC(C)CC(=O)N1CC[C@H](CC(=O)NCc2ccccc2)C1,-8.16213156459791,-8.04730839658616
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(=O)C1CC1,-4.80002960302446,-6.3672056446840175
CC(C)(C)NC(=O)[C@@H]1CC(=O)N(Cc2cccc(Br)c2)C1,-7.44406436848637,-7.6979745828949
Cc1cccc(-c2nocc2CCC(=O)NCC2CC2)c1,-6.92470803244936,-8.23533734729452
COc1cccc(NC(=O)c2ccnc(N3CCC(C(=O)NCc4ccc(F)cc4)CC3)c2)c1,-8.51425596696588,-8.415419858151834
CNC(=O)[C@@H]1CCCN(C(=O)Nc2ccc(NC(=O)Nc3ccc(F)cc3)cc2)C1,-6.55848635590378,-6.626112865959083
O=C(CCCc1ccccc1)N1C[C@H]2CC[C@@H](O)[C@H]2C1,-7.81695763202696,-7.286145318336553
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCCCC3)CC2)c1C,-1.58596576336819,-7.976262571757188
Cc1ccc(-c2nc3ccc(Cl)cn3c2NC2CCCCC2)cc1,-7.53008397429807,-7.489801399776418
CC(C)CNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.21671829447628,-6.887734405694908
O=C(NC[C@H]1CCCO1)c1ccccc1NC(=O)[C@H]1CC(=O)N(C2CCCCC2)C1,-9.00847442370688,-8.045338506826953
Cc1ccc([C@@H](C)NC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-10.8653341580342,-10.765418933619033
C[NH+]1CCN(CCNC(=O)CC2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)CC1,-9.42106308103322,-9.492854265487242
COc1ccc(OC)c2[nH]c(C(=O)NCC(=O)NCC(=O)[O-])cc12,-5.93613537255873,-7.245667530014702
O=C(NCCC1=CCCCC1)c1ccc(Nc2ccc(-c3ccc(F)cc3)nn2)cc1,-10.7078921505448,-10.607719446458102
Cc1ccc(CCNC(=O)CCS(=O)(=O)Cc2ccccc2C)cc1,-8.01466134687386,-7.887492605484699
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4cc(C)cc(C)c4)cc3)n2)cc1,-7.68160219343663,-6.398977090369325
COc1ccc2cc(C(=O)N3CCC(CC(=O)NC[C@@H]4CCCO4)CC3)[nH]c2c1,-8.90984374364052,-8.814201750057647
COc1ccc(N2CCN(C(=O)C[C@@H]3CCOC4(CCN(C(=O)NC(C)C)CC4)C3)CC2)cc1,-7.36424577932881,-7.399614568647403
CCOc1cc([C@@H]2Nc3ccccc3C(CC)(CC)O2)ccc1O,-9.40600890817181,-7.826971424864874
Cc1noc(C)c1C(=O)N1CCC(Cc2ccc(CCC(=O)NCC3CC3)cc2)CC1,-8.52871744677055,-8.428430107935007
O=C(CCC1CCCC1)Nc1ccc(Br)cn1,-6.73224527493647,-6.8978136520759845
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCCN4CC[NH+](C)CC4)CC3)[nH]c2c1,-9.47070680992572,-9.370943820601445
COCCNC(=O)c1ccc(CC2CC[NH+](C)CC2)cc1,-3.97974427684316,-8.10825183570725
O=C(N[C@@H]1CN(Cc2ccc(F)cc2Cl)C[C@H]1CO)C1CC1,-7.21213822362478,-7.008208490707785
Cc1cccc(NC(=O)NC(C)(C)C)c1NC(=O)NC(C)C,-5.5711552449396,-6.506417630578992
Cc1cccc(C(=O)NCCC(=O)NC2CCCCC2)c1,-6.13762422749921,-7.312239905062131
C[C@@H](C(=O)NCCN1CC[NH+](C)CC1)C1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,-9.16418626914882,-8.862909502913741
O=C(CCc1c[nH]c2ccccc12)N1CCC(F)(F)[C@@H](CO)C1,-8.88666289674947,-7.596373973791144
CCC(C)(C)NC(=O)c1ccc(NC(=O)C(C)C)cc1,-5.32510856094499,-6.0629734463245875
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)NCCc1ccccc1,-6.94760878405342,-7.249559105354917
CC[C@@H](Oc1ccccc1F)C(=O)NCCc1csc(C)n1,-6.93978760746685,-8.164440154934251
CCCN(CCC)C(=O)c1cccc(NC(=O)C(C)C)c1,-5.51904838054735,-7.258875540489598
O=C(CCc1ccccc1)N[C@]1(C(F)(F)F)NC(=O)N(CCc2ccccc2)C1=O,-8.01154810434119,-7.997578621258898
CCCCN1C[C@@H](C(=O)Nc2cc(F)cc(F)c2)CC1=O,-7.53633715920911,-6.8386723200785
CCCNC(=O)N1CCC(Cc2ccc(CCC(=O)NC)cc2)CC1,-7.93383843016462,-7.905101438955893
CCc1ccc(CNC(=O)C[C@@H]2CCCCN(C)C2=O)cc1,-9.40367320118147,-7.172390029272433
C[C@]1(C(=O)[O-])N[C@@H](c2cc(Br)ccc2O)[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]21,-7.52345247350333,-7.711989084836505
COC[C@@H]1CN(C(=O)c2cc3ccccc3[nH]2)CCC1(F)F,-5.9184498105265,-7.379827454347847
COc1ccc(NC(=O)N2CCC(C[C@H]3CC[C@H](C)CC3)CC2)cc1OC,-5.43539632474906,-6.80505210218809
COc1cccc2c1ccn2CCNC(=O)CC(C)C,-5.64282581038128,-7.2652185158922435
CC(C)(C)NC(=O)COc1ccc(CNc2ccc3[nH]c(=O)[nH]c3c2)cc1,-6.92960291540854,-7.789210476902906
CCNC(=O)N1CCNC(=O)[C@H]1CC(=O)Nc1ccc(Cl)cc1,-8.39249063758815,-7.093274197215122
CCCCNC(=O)CCC(=O)N1CCOc2ccc(Cl)cc21,-6.96274686030641,-7.41079666706203
O=C(NCCC[NH+]1CCOCC1)c1cccc2c1CCN2C(=O)Nc1ccc(F)cc1,-8.56027355181528,-8.07579572008557
