Smiles,docking score,SVMscore
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.7109432366920823
O=C(O)c1c(Cl)cccc1Cl,-2.729,-2.7118094776729667
CC(C)(C)CC(C)(C)c1ccc(OCCOC[CH-][N+](C)(C)Cc2ccccc2)cc1,-2.729,-3.983456135459719
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,-2.729,-3.268755399171604
COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,-2.729,-3.268755399171604
CCCCCCC(O)CC=CCCCCCCCC(=O)O,-2.728,-3.2296745369994118
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.518751717247919
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.518751717247919
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,-2.726,-2.467487007413775
c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,-2.726,-3.399469283291731
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.726,-2.639651648592835
Cc1ccc([N+](=O)[O-])cc1N=O,-2.725,-3.3562938855154
COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,-2.724,-4.526417871606692
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.723,-2.8006625390246516
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,-2.723,-2.539314145863683
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-2.722,-4.058762291806846
CCSCC[C@H](N)C(=O)O,-2.722,-3.1864337796467948
CC(S)C(=O)NCC(=O)O,-2.722,-3.715511069912608
CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,-2.721,-3.1732480330584223
N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,-2.721,-2.135074921860424
[N-]=[N+]=CC(=O)NCC(=O)NN,-2.721,-3.5570040292763467
C=C(C)C1CO1,-2.72,-2.4986775625578557
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.718,-3.4914426687232956
CC(=O)CN(CC(C)=O)N=O,-2.718,-3.1800764454950383
c1ccc(CN2CCN=N2)cc1,-2.717,-3.44673052055513
O=C(O)CO,-2.717,-2.723167742984832
CCCCCCCCCCSCn1cc[n+](C)c1,-2.717,-3.5297190722337413
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1,-2.716,-3.698781967176052
O=[N+]([O-])c1cc2c3c(c1)CCc1cccc(c1-3)CC2,-2.716,-3.071986557744193
C1=CC2C3C=CC(C3)C2C1,-2.715,-2.726878031254463
N[C@@H](CS/C(Cl)=C/Cl)C(=O)O,-2.715,-3.7709688532903054
CCCC(CCC)C(=O)O,-2.714,-2.712919312204329
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-2.713,-2.6607827446189614
CCc1ccccc1[N+](=O)[O-],-2.711,-3.140725723159985
O=C(CO)CO,-2.711,-2.7111024090253517
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,-2.71,-2.4482220399683876
O=C(O)c1ccccc1[N+](=O)[O-],-2.71,-3.1393424368403293
O=C(O)c1ccccc1[NH+]([O-])O,-2.71,-3.0221462936741377
[O-][NH+](O)c1ccc(Cl)c(Cl)c1Cl,-2.71,-2.947871321919986
CSCC(NC(=O)C(C)(C)SC)C(=O)O,-2.71,-3.583082880745552
CCCCOc1ccc(N=O)cc1,-2.709,-2.6886656006085494
CN(C)C(=S)SSC(=S)N(C)C,-2.709,-2.5914818584085584
CC(=O)CCC(C)=O,-2.708,-2.2454761177656404
Cc1c(C)c(N)c(C)c(C)c1N,-2.708,-2.6494935812665803
CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,-2.707,-3.3408510539214804
c1ccc(OC[C@H]2CO2)cc1,-2.707,-3.307835197044132
CC(Cl)CN(C)C,-2.707,-2.5875122083231736
CCCCN(CC(C)=O)N=O,-2.705,-3.07527829018574
CC(=O)CC(C)C,-2.705,-2.2495585290964084
CCCSC(=O)Cl,-2.703,-2.318255164987341
CCSCCSP(=O)(OC)OC,-2.703,-3.265091582262443
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,-2.702,-5.12707241588882
NC(=O)NCC(=O)O,-2.702,-3.171587247328105
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2.701,-2.8213971301357095
O=[N+]([O-])c1cccc(Cl)c1,-2.7,-3.2462078661684255
CCCCCCCC1CCC(=O)O1,-2.7,-2.63002249099796
Cc1ccc([N+](=O)[O-])cc1C,-2.7,-3.0149427829422386
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-4.202861009892329
O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,-2.699,-2.836010658969263
C=CC1CC=CCC1,-2.699,-2.6070447888762263
C=C[C@@H]1CC=CCC1,-2.699,-2.6070447888762263
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-2.698,-3.352694460377456
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.698,-3.802028681691064
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.698,-3.802028681691064
CC1(C)C=C(C(=O)O)C(C)(C)N1O,-2.698,-2.955602891348205
O=C1OC(O)C(C(Br)Br)=C1Br,-2.698,-4.133211037854361
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698,-2.3661780385454727
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.696,-4.1553373012626995
CC1(C2CO2)CO1,-2.696,-2.253026589435271
COP(=O)(SC)SC,-2.696,-2.470055722443082
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-2.696,-3.490671356572327
CNCCS(=O)(=O)O,-2.695,-3.0733326221296893
CC(=O)CC(C)=O,-2.694,-2.473389093345476
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-3.6248251662029696
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,-2.694,-2.56252103260151
O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,-2.694,-3.3947430431314918
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,-2.694,-4.062529450102451
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-2.694,-3.778481572736547
CCCC=CCC=O,-2.693,-2.3078867895361483
CCc1ccccc1,-2.691,-3.409096668817711
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-2.691,-3.4944402563956847
C[N-][NH+](C)O,-2.691,-2.1338240386241316
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.689,-2.6501267008856924
Cc1cccc([N+](=O)[O-])c1C,-2.689,-2.982101765751785
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-3.777308210773038
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,-2.688,-3.651555593874302
COC1COC(COCC2COC(OC)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,-2.688,-3.782989582366586
O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,-2.687,-3.0341623981560977
C=C1CCC2CC1C2(C)C,-2.687,-2.7909566615370243
NS(=O)(=O)c1cccc2cccnc12,-2.686,-3.3807598450152603
C=CC(=O)OCCO,-2.686,-2.9995247611514344
CCC/C=C(\C=O)CC,-2.686,-2.205083004429416
CC(=O)Nc1ccc(C(=O)O)cc1,-2.685,-3.24145912487621
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-2.684,-3.411164987697335
[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,-2.684,-3.7108986161353448
c1ccc(OC2CO2)cc1,-2.684,-3.845194094607077
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-3.2538800253819633
O=[N+]([O-])c1ccc(Cl)cc1,-2.683,-2.7465337479581162
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-3.5803413058117686
CC(=O)CN(COC(C)=O)N=O,-2.683,-3.0553461201224277
Cc1ccccc1Cl,-2.682,-2.9675326905091857
O=NN1CCC(c2ccccc2)CC1,-2.682,-3.7895352315088138
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-2.681,-2.41401311782339
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.681,-3.0596039800747574
Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.681,-3.712683333884492
C[C@H](CO)[N+](=O)[O-],-2.68,-3.016960547155349
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,-2.68,-4.387943226886253
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,-2.679,-3.836843609664009
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.679,-3.232735156567624
Cc1cccc(CN(C)N=O)c1,-2.678,-3.7339425952495207
CC(=O)OCCC(C)C,-2.677,-2.3794596975087163
CCCC[C@@H](CC)COC[C@H]1CO1,-2.677,-2.585400728551267
O=[N+]([O-])c1ccc(Br)cc1,-2.677,-2.752590649577483
NCCCl,-2.676,-2.8941267044015917
CC(=O)OCN(CCCCl)N=O,-2.676,-3.1156722491587523
Clc1ccc(Br)cc1,-2.676,-3.573445849565776
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,-2.676,-3.10115757561487
CCOC(=O)N(CCO)N=O,-2.675,-3.376543698100646
CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.675,-3.958618006441139
COc1ccc(CN(C)N=O)cc1,-2.675,-3.619063505367755
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-2.675,-2.728745650438952
N[C@@H](CCC(=O)O)C(=O)O,-2.674,-2.941334182153295
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-2.673,-3.823547678700066
O=[N+]([O-])c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c45,-2.672,-3.4146074053683044
CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,-2.672,-4.081475407983866
CN(Cc1cccc(C#N)c1)N=O,-2.672,-3.3344572634956418
CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,-2.671,-2.771131800696944
O=[N+]([O-])c1ccc(OC2CO2)cc1,-2.671,-3.2048667214784876
CCCCO,-2.668,-2.518200171984629
CC(=O)c1cccc2c1OC1(C)OOC21C,-2.667,-2.9833074068649266
c1ccc(-c2ccc(CC3CO3)cc2)cc1,-2.666,-4.13656005589838
Cc1cc2cccc3ccc4cc5ccccc5c1c4c32,-2.666,-3.6436886510168107
BrCCCCCBr,-2.665,-2.4615530804360057
OCCNCCO,-2.665,-3.6319899069409196
[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,-2.665,-4.282618503545029
O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-2.665,-3.4707549473611614
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-2.664,-3.1254252521355608
CCN(CC)CC,-2.664,-2.4990806520691367
COCCCN,-2.664,-3.2307353951933933
C=CCCC(C=O)CC,-2.663,-2.1984771222992205
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.662,-3.813667326711473
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-2.661,-3.196196080441466
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,-2.661,-3.196196080441466
Clc1cccc(Cl)n1,-2.661,-3.066205460801743
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,-2.661,-3.2185984091725595
O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.661,-2.4377412474767937
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.66,-2.3502316942533397
O=[N+]([O-])c1cc(F)ccc1F,-2.66,-3.909371260312415
Cc1ccc([N+](=O)[O-])c(C)c1,-2.66,-3.028159738082354
O=C(CCl)CCl,-2.66,-2.0531807136049562
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,-2.659,-3.8787159910815294
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,-2.659,-2.923857784135904
ClCCNCCCl,-2.659,-2.797412480179409
O=C(O)/C=C/c1ccc([N+](=O)[O-])cc1,-2.658,-2.116729249167102
COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,-2.658,-2.9739486437032583
CC(CC[N-][N+]#N)c1ccccc1,-2.658,-3.4103804111541662
O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,-2.658,-2.863908958688265
NC(CCC(=O)O)C(=O)O,-2.657,-2.941334182153295
C1CN2CCN1CC2,-2.657,-2.355597489309712
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,-2.657,-3.9201386348218694
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-2.655,-3.272912979356624
CCCN(N=O)C(=N)N[N+](=O)[O-],-2.654,-3.2471817043317
CCCN(N=O)C(=N)NN(O)O,-2.654,-3.5460948156826757
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-3.169780047703033
Cc1c2ccccc2c(C)c2ccccc12,-2.653,-2.8090368386204676
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-2.652,-3.1344547599649095
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.4211513522084607
CCN(CCO)N=O,-2.651,-3.585998613603459
O=S(=O)(O)c1ccccc1,-2.65,-2.9322454786019
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.649,-4.059071981610234
BrCC(Br)CBr,-2.649,-2.8608700156057294
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649,-3.5007308977878697
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-2.6247158813441724
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646,-2.9817335434230907
Nc1ccc(S(=O)(=O)O)cc1,-2.646,-3.2033006396796377
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,-2.645,-3.008853644811572
CN(C)c1ccc(N=Nc2ccccc2)cc1,-2.645,-3.853389415137687
ClC[C@H](Cl)CBr,-2.645,-2.760087496725524
ClCC(Cl)CBr,-2.645,-2.760087496725524
CCCCC/C=C\C=C/C=O,-2.644,-1.9803623021357053
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,-2.644,-4.6854748006933935
ClCC(Br)CCl,-2.644,-2.744316234557824
S=C1NCCN1,-2.643,-2.7851411643727393
Cc1cccc([N+](=O)[O-])c1,-2.642,-3.1622952669466247
Cc1cccc([NH+]([O-])O)c1,-2.642,-3.506511774495239
Cc1ccccc1N=O,-2.642,-3.2309599002943488
CNC(=O)ON,-2.641,-2.917089158597615
N#[N+][N-]CC(N)C(=O)O,-2.641,-2.787493807047437
Cc1cccc(C#N)c1,-2.641,-3.0321312031350747
CCCCCCCCO,-2.641,-2.303968038316758
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.1349754906895
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],-2.64,-3.922882366480642
COc1ccc(N=O)cc1,-2.64,-3.18120778399193
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-2.638,-3.4196462449623155
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-3.4117566422150816
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-3.4988742345583583
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.637,-2.3816938528176106
O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,-2.637,-2.9078973003188917
CC(C)(Br)C(Br)CCl,-2.636,-2.8412368708165805
CCCCCCCCCCCCOS(=O)(=O)O,-2.636,-2.112602478052705
O=C(Nc1snc2ccccc12)c1ccccc1,-2.634,-3.9266538803854996
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,-2.634,-2.9071878011579577
Clc1ccc(Cl)cc1,-2.633,-3.1854328324066334
Cc1ccc(Br)cc1,-2.632,-3.348678516516717
CCc1ccc([N+](=O)[O-])cc1,-2.632,-2.771344057430403
Cc1ccc(C)cc1,-2.631,-2.9397159155375765
C=C(C)C(=O)OC(C)(C)C,-2.63,-1.4486148229333002
CC(=O)/C(C)=N\O,-2.629,-2.286782402860812
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,-2.629,-2.728745650438952
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,-2.628,-4.15338268545494
O=C(Cl)OCCCl,-2.628,-2.919377888276616
C=CC(=O)NCO,-2.627,-3.267019971770886
COc1ccccc1[N+](=O)[O-],-2.626,-3.32441632572246
COc1ccccc1[NH+]([O-])O,-2.626,-3.104854782275845
CCCCNCC,-2.626,-2.472065685327564
O=C(C(Cl)Cl)C(Cl)Cl,-2.625,-2.2614944381700126
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,-2.624,-2.41401311782339
Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,-2.624,-3.3199411611643743
CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,-2.623,-4.272930454473706
OC(C(F)(F)F)C(F)(F)F,-2.623,-2.855619482785826
COC(=O)C(Cl)Cl,-2.622,-2.8351735769434843
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],-2.621,-2.601969830547479
C=CC(=O)NCCC[N+](C)(C)C,-2.621,-2.7925683080720254
CC(C)CCO,-2.62,-2.918249460381502
ClC(Cl)(Cl)C1CO1,-2.62,-2.473189999289017
ClC(Cl)(Cl)[C@@H]1CO1,-2.62,-2.473189999289017
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.62,-4.124165148322932
FC(F)OC(F)(F)C(F)Cl,-2.617,-2.8644306874809975
N#CSCSC#N,-2.617,-2.5172827625367926
BrCCCCBr,-2.616,-2.513175522838619
COc1ccc([N+](=O)[O-])cc1,-2.613,-2.4763944854958546
COc1ccc([NH+]([O-])O)cc1,-2.613,-3.32719003084769
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-2.612,-2.856724911593048
O=C(O)c1cccnc1,-2.611,-3.1119787424748173
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.611,-2.9165352199645564
O=[N+]([O-])c1ccccc1Br,-2.611,-3.382094270603529
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.61,-2.8323793221366813
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,-2.609,-3.9641806333782688
CC(CCN(C)C)N(C)C,-2.609,-2.719066919280881
COc1ccc(C2OC2C)cc1,-2.609,-3.735450483796532
CNCC(=O)O,-2.609,-3.251278322838824
CCOc1ccc(N=O)cc1,-2.608,-2.648358106734021
OCC=CCl,-2.608,-2.8560552836140842
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-3.6349557854541974
[CH2-][N+](C)(C)CCCl,-2.607,-2.660116583522727
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-2.607,-3.5772165280032815
C=CC(=O)OCC(C)O,-2.606,-2.8903622289316044
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,-2.606,-2.9938935896011123
Cc1ccc(N(C)C)cc1,-2.604,-3.4307851656822588
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,-2.603,-3.6251091369619037
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-2.603,-2.5244466383703204
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.603,-3.409199805526076
CN(C)N=Nc1ccc(C(=O)O)cc1,-2.602,-3.2240505983034
CC(C)N(N)C(C)C,-2.602,-2.586444061876666
Cc1ncc[nH]1,-2.601,-3.111551682279597
C[C@H]1C(C)(C)c2cc3c(cc2C1(C)C)[C@H](C)OCC3,-2.6,-3.409199805526076
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-2.6,-3.692784147514547
CN(C)P(=O)(N(C)C)N(C)C,-2.599,-2.5841373443430533
CCSC(=O)Cl,-2.598,-2.418341328422456
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,-2.598,-4.130974872148746
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.598,-2.6979913967027382
CC(=O)OCN(CCCl)N=O,-2.597,-2.8133624334871516
COC(C)CCO,-2.597,-3.3046943193926226
CCOC(=O)C(C)=O,-2.595,-2.191661159581179
CCOCCOCCO,-2.594,-3.5285582537234523
c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,-2.594,-3.9326186324970487
[O-][NH+](O)c1ccccc1-c1ccccc1,-2.592,-3.5158322062444896
O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,-2.592,-3.3517525971536437
C[N+](C)(C)NCCC(=O)O,-2.592,-2.9825358906094146
C=C(C#N)C(=O)OCC(C)C,-2.591,-2.4956780377810355
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-2.59,-3.6435364895508613
C=CC(=O)OCCBr,-2.589,-2.781782586477082
C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,-2.589,-3.4652165141542746
O=C(O)Cc1cccc([N+](=O)[O-])c1,-2.589,-3.563526887413644
c1ccc([C@H]2CO2)cc1,-2.589,-3.486646571709246
C=Cc1ccc([N+](=O)[O-])cc1,-2.588,-2.581990385886394
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-2.588,-3.7058336514022834
[O-][N+](O)=C=Cc1ccco1,-2.587,-2.909403386686129
N#[N+][N-]CCC(N)C(=O)O,-2.587,-2.6296090786308377
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,-2.587,-4.039575815699471
CN(C)N=Nc1ccc([N+](=O)[O-])cc1,-2.586,-2.819228709048294
COC(=O)CCl,-2.586,-2.369349362960457
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-2.586,-3.606616941353315
NC1CCCCC1,-2.586,-2.3629675630017886
ClCCN(CCCl)CCCl,-2.585,-2.2451896455843348
CC(=O)OCN=[N+](C)[O-],-2.584,-2.330934457708351
C[N+]([O-])(CCCl)CCCl,-2.583,-2.448735410297535
NC(N)=O,-2.581,-2.157248138500201
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,-2.581,-3.3836528187011434
CN(Cc1ccc([N+](=O)[O-])cc1)N=O,-2.58,-3.201450571398428
O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,-2.58,-2.5925555472101114
O=NN1CC(Cl)C(Cl)C1,-2.58,-2.759236439052751
O=NN1C[C@@H](Cl)[C@H](Cl)C1,-2.58,-2.759236439052751
CC1(C)CC(C(N)=O)C(C)(C)N1O,-2.58,-3.1683623716997835
CCN(CC)c1ccc(N=O)cc1,-2.58,-3.658064343821337
C=C(Cl)CSC(=S)N(CC)CC,-2.579,-3.1247470793172774
CN(C)CCCCl,-2.579,-2.450298151066104
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-2.576,-3.400232319044837
CN(N=O)C(=N)N[N+](=O)[O-],-2.576,-3.1250433747657507
CN(N=O)C(=N)NN(O)O,-2.576,-3.604117292364616
C[C@@H](O)COC[C@@H](C)O,-2.575,-3.282084465847654
O=NN(CCCl)C(=O)NCCCl,-2.574,-3.4276550165175177
O=NN(CCO)CCO,-2.574,-3.637854582293264
COS(=O)(=O)C(F)(F)F,-2.574,-2.0724957874958028
O=C(O)CCCCCCCBr,-2.573,-2.6731741535933438
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,-2.573,-3.7188000913237236
CCc1ccco1,-2.573,-3.47723960996604
C[C@@H](O)CN(C)N=O,-2.572,-3.3893446389081032
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,-2.572,-2.6312195698189105
Clc1cc(Cl)nc(Cl)n1,-2.571,-3.317304332039464
Cc1cc2ccccc2c2cc3ccccc3cc12,-2.571,-3.575259474435589
CN(C)CCNC(=O)c1cccc2c1ncc1ccccc12,-2.571,-4.287116214737866
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,-2.571,-4.119251449400751
O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,-2.571,-2.6068716369486684
C#CCc1ccc(COC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)o1,-2.569,-3.7109329527807637
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-2.569,-3.0658705108940847
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569,-3.169360903944379
Cc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.566,-2.735222827690318
CN(C)c1ccc(N=O)cc1,-2.565,-3.57573542724866
C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,-2.565,-2.7727290324508957
Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,-2.565,-3.2242509623851987
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,-2.564,-3.9802659092429655
COC(=O)CCC(=O)OC,-2.563,-2.188976170026935
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.561,-3.685965694876122
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,-2.561,-4.078717103995642
COCCOC(=O)c1ccccc1C(=O)OCCOC,-2.56,-3.220172417241192
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,-2.56,-3.2296745369994118
Clc1ccccc1,-2.559,-3.2698874929501085
CC(C)(O)C#N,-2.558,-1.5673357189349781
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.557,-4.412728056706682
COC(=O)CCCC(=O)OC,-2.557,-2.2583006137911834
Cc1cccc2cccc([N+](=O)[O-])c12,-2.556,-3.520127105373306
CCN(N=O)C(=N)N[N+](=O)[O-],-2.556,-3.344122635425487
CCOC(C)=O,-2.555,-2.101201970344729
CC1CCCN(N=O)C1,-2.554,-3.0898190633951863
C[N+](C)(C)CCCl,-2.553,-2.330954064938593
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-2.553,-3.5989329410644775
Cc1ccccc1,-2.552,-3.183472283636238
ClCC(Br)CBr,-2.552,-2.7995825791614206
ClC[C@H](Br)CBr,-2.552,-2.7995825791614206
O=[N+]([O-])c1cccc2cccnc12,-2.551,-3.047720841431415
[O-][NH+](O)c1cccc2cccnc12,-2.551,-3.0665986636295357
CC(C)CC(C)O,-2.551,-3.123768923384565
