Smiles,docking score,SVMscore
O=NN1CCS[C@H]1CO,-2.834,-3.2449141049239945
COC(=O)/C(=C/c1ccc(Br)o1)[N+](=O)[O-],-2.833,-3.7369829068501836
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,-2.833,-4.257691281587342
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,-2.833,-3.281020174830406
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-2.833,-3.704498585190494
Cc1c(N=C=O)cccc1N=C=O,-2.832,-3.1030302801173426
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-2.832,-2.5300129407240357
O=[N+]([O-])c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.832,-2.781367081977082
CN(C)N=Nc1ccccc1,-2.83,-3.542782934951417
CCCCC(CC)COS(=O)(=O)O,-2.829,-2.9205363712461305
CC(=O)OC1(C(C)=O)CCC2C3CC(C)C4=CC(=O)CCC4(C)C3CCC21C,-2.829,-3.793970410102508
O=S(=O)(Nc1ccccc1Cl)c1cccc2cccnc12,-2.829,-3.6007544906026734
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-2.829,-3.7434774279984486
CC1CN(N=O)C(C)CN1N=O,-2.829,-2.822665648276975
O=[N+]([O-])c1ccc(C=C=[N+]([O-])O)o1,-2.828,-2.8101154302440037
Cc1ccc2cccc([NH+]([O-])O)c2n1,-2.828,-3.4303560310835723
CCCNc1c([N+](=O)[O-])ccc(Cl)c1C(=O)O,-2.826,-3.346329922627006
O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21,-2.826,-2.9261460489516575
O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34,-2.826,-3.852651172748823
CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,-2.825,-2.925269387297914
[NH-][NH+]=CC(=O)NCC(=O)NN,-2.825,-3.512036285093296
CNC(=O)N(O)C(=O)NC,-2.825,-2.5728735453673393
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-2.824,-3.786493732148802
O=C1OCC(Br)=C1Br,-2.819,-3.2205790539527523
COc1cccc2c1OC1(C)OOC21C,-2.818,-3.8250842246601153
CS(=O)(=O)OCCCCOS(C)(=O)=O,-2.818,-2.940546211040869
O=[N+]([O-])c1ccc2cccc3c2c1CC3,-2.817,-3.2905311157343533
C1=c2ccccc2=C2Cc3ccccc3C3=C4OC4=C1C32,-2.817,-4.296579190644402
O=[N+]([O-])c1cccc(Br)c1,-2.817,-3.4195089191358155
O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,-2.816,-3.0214547866519528
CC(C)NC(C)C,-2.815,-2.2790295848565476
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,-2.815,-2.990121187721882
CC1(c2ccc([N+](=O)[O-])cc2)CO1,-2.815,-3.270427285448202
CC(=O)OCc1ccccc1[N+](=O)[O-],-2.815,-3.834679875506895
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.815,-2.7092580971107907
[O-][NH+](O)c1cc([NH+]([O-])O)c(Cl)c([NH+]([O-])O)c1,-2.815,-2.9149511000284614
CCCCOc1ccc(CC(=O)NO)cc1,-2.814,-3.212854831824746
CC(C)CC(=O)CC(C)C,-2.814,-1.905312299703418
Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,-2.814,-2.5986914674623405
CN(C)C(=O)Nc1ccc(Cl)cc1,-2.814,-4.047875475196211
CCN(N=O)C(N)=O,-2.813,-3.117749973213376
CCNS(=O)(=O)c1ccc(C)cc1,-2.812,-3.0052810301159534
O=S1OC[C@H]2[C@H](CO1)[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,-2.812,-3.7905211275604453
CCCCON(OC(C)=O)C(=O)c1ccc(OC)cc1,-2.812,-3.5153813352798338
COC(=O)c1ccc(CN(C)N=O)cc1,-2.81,-3.770795972930124
OCCCCCl,-2.81,-3.5009099161459716
Cc1ccc(OCC2CO2)cc1,-2.809,-3.2370670662248866
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.809,-2.6489246556023467
Cc1cc(C#[N+][O-])cc(C#[N+][O-])c1,-2.809,-3.685007743317434
O=[N+]([O-])c1ccc(-c2cscn2)o1,-2.808,-4.101275326228774
[O-][NH+](O)c1ccc(-c2cscn2)o1,-2.808,-4.218922355085919
COC(O)=C1C(C)=NC(COC(N)=O)=C(C(=O)OC(C)C)[C@H]1c1cccc(Cl)c1Cl,-2.806,-4.42105421118105
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCC=C2,-2.806,-3.572344076377975
O=[N+]([O-])c1cc2ccccc2c2ccccc12,-2.805,-2.904780912769337
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C(O2)OC2OC21,-2.805,-4.806184794935516
CC12CCC(CC1)C(C)(C)O2,-2.805,-2.6741939101377667
O=C(NCO)NCO,-2.803,-2.976238442054342
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-2.803,-2.702774227654662
Cc1cc(N)c(S(=O)(=O)O)cc1Cl,-2.802,-3.706227228047653
ClCCOP(OCCCl)OCCCl,-2.802,-3.2368732054746707
CC12CCC(C1)C(C)(C)C2=O,-2.801,-3.246916872924937
Nc1ccccc1S(=O)(=O)O,-2.801,-3.897090058387048
CC(=O)/C=C\C1=C(C)CCCC1(C)C,-2.799,-3.2005180760813046
CC(C)CCCC(C)C1CCC2C3CC4N(N5C(=O)c6ccccc6C5=O)C45CC(Cl)CCC5(C)C3CCC12C,-2.799,-3.646514663458251
O=C(O)C=Cc1ccc([N+](=O)[O-])cc1,-2.798,-2.3576715808351394
COC(C)(C)CC(C)=O,-2.798,-2.3166616977082244
c1ccc2c(c1)cc(C1CO1)c1ccccc12,-2.798,-4.017719823523338
c1ccc2c(c1)cc([C@@H]1CO1)c1ccccc12,-2.798,-4.017719823523338
C[n+]1c2ccccc2nc2ccccc21,-2.798,-3.828749821137636
O=C(O)/C=C/c1cccc([N+](=O)[O-])c1,-2.797,-2.990121187721882
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-2.797,-2.7018639023466835
CSCC(N)C(=O)O,-2.797,-2.6754745708984773
Cc1cc(C)c2nc3c(ccc4ccccc43)c(C)c2c1,-2.797,-3.5690531075073637
Cc1cc2ccccc2c2ccc3c(c12)C=CC(=O)C3=O,-2.797,-3.6075304939863053
CCCCCCCCCCCCCCCCCC[N+](C)(C)[CH-]c1ccccc1,-2.797,-2.897220332930967
CN(C)C(c1ccccc1)(c1ccccc1)N(C)C,-2.797,-3.676438276592944
O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12,-2.796,-3.039556111476054
CCCCCCOC(=O)c1ccccc1,-2.796,-2.74307592761807
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-2.796,-3.2342863178331376
CCN1CCOCC1,-2.795,-2.7256028779618395
O=[N+]([O-])c1cc2ccc(N(CCCl)CCCl)cc2o1,-2.795,-4.0443402818683865
Cc1ccc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.794,-3.015803466563832
ClCc1ccccc1,-2.794,-3.5801421112702463
Cc1ccc(Cl)cc1[N+](=O)[O-],-2.793,-3.202030956674675
ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,-2.793,-3.0272958045084453
N#CC(C#N)=Cc1ccc([N+](=O)[O-])o1,-2.792,-3.128513362331769
Cc1ccc(S(=O)(=O)O)cc1C,-2.792,-3.323710473073149
O=C(O)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-2.792,-4.460972424549128
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],-2.792,-3.9467782860691
Cc1cccc2ccc3cc4ccccc4cc3c12,-2.791,-3.0960842576476515
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,-2.791,-3.886743737552102
Cc1c(C)c(Br)c(Br)c(Br)c1Br,-2.79,-2.973950717498157
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-2.79,-3.0564345114082574
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-2.79,-3.196023771816289
Cc1cc(C)nc(SC(=O)OC(C)(C)C)n1,-2.79,-3.7584712113374117
CC(=O)NC(CS/C(F)=C(\F)C(F)(F)F)C(=O)O,-2.789,-3.8649302419522766
CC1(C)CCCC(C)(C)N1O,-2.789,-2.5933203542196677
CC(C)(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.789,-2.9878158514374107
CCN(CC)c1ccc([N+](=O)[O-])cc1,-2.788,-2.8818040927098325
Cc1ccccc1OCC1CO1,-2.788,-3.5105305811250576
CN(Cc1ccc(F)cc1)N=O,-2.787,-4.033393228085397
O=C1OCC(Cl)=C1Cl,-2.787,-2.8874050963886857
C=CCOC(=O)c1ccccc1C(=O)OCC=C,-2.785,-2.9730273915327814
O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.785,-2.547597048686441
CCCCN(N)CCCC,-2.785,-3.4032342938806672
O=[N+]([O-])c1cc2ccc3cccc4ccc(c1)c2c34,-2.784,-3.1956525393955904
Cc1ccccc1Br,-2.783,-3.477668168594567
c1ccc2cnncc2c1,-2.783,-3.387026834444231
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.782,-2.882032840291391
Cc1ccc(C(=O)O)cc1,-2.781,-2.3506324214686867
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccccc1,-2.781,-4.019321584379328
C=C(C)C1CCC2(C)OC2C1,-2.78,-3.1335406790389326
O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,-2.78,-3.1423059487835805
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1CCOC1O2,-2.778,-4.197668130030722
CC(=O)OC(C)C,-2.778,-2.6156713201502892
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)C=CCC2,-2.778,-3.56897942352668
c1ccc(Oc2ccccc2)cc1,-2.777,-3.3290814003884663
CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,-2.776,-2.875569030608299
COc1cc2c(c3oc(O)c4c(O)ccc-4c13)C1C=COC1O2,-2.776,-4.48541302801136
BrCc1ccccc1,-2.775,-3.5619341961416553
O=[N+]([O-])c1cccc(Cl)c1Cl,-2.775,-2.6851500168970097
[O-][NH+](O)c1cccc(Cl)c1Cl,-2.775,-2.969902962016923
CC(C)OP(C)(=O)F,-2.774,-2.8979844216448476
Fc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1,-2.774,-4.096323246268419
CCCCCCCCBr,-2.774,-2.096990117637302
COC(=O)c1ccc(/C=N/n2nnc3c4ccccc4nc-3c2O)cc1,-2.774,-4.314462136649697
O=[N+]([O-])/C=C/c1ccc([N+](=O)[O-])o1,-2.773,-2.790955932241705
O=C(O)c1ccccc1-c1c2cc(Br)c(=O)c(Br)c-2oc2c(Br)c(O)c(Br)cc12,-2.773,-4.298977936059406
CC(=O)NC(CS)C(=O)O,-2.772,-3.256748093679968
CCCCCCCCCC=CCC1CC(=O)OC1=O,-2.771,-2.6707593081893855
c1cc[nH]c1,-2.771,-3.4357295289489223
CCOc1ccc([N+](=O)[O-])cc1,-2.77,-2.198023197268631
CN(Cc1ccccc1)N=O,-2.77,-3.8632484888751053
CC(C)OC(=O)CCl,-2.767,-3.2155146687242597
NC(=O)CBr,-2.766,-3.0034419614004193
COC(=O)C[C@H]1[C@]2(C)C3=C(C)[C@H](c4ccoc4)CC3O[C@@H]2[C@@H]2OC(=O)[C@]3(C)C=CC(=O)[C@@]1(C)C23,-2.766,-4.359909528528195
COC(=O)C1=CCCN(C)C1,-2.766,-3.5036727157227183
O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,-2.765,-2.847839802306231
O=C(O)C(=O)Nc1cccc(-c2nn[nH]n2)c1,-2.765,-4.719353642854957
C1COCC2(C1)CO2,-2.765,-3.077221347458357
COc1ccc(CON(OC(C)=O)C(=O)c2ccccc2)cc1,-2.764,-4.015824426186202
O=[N+]([O-])c1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.763,-3.0901139066082854
CC(N)(CN=[N+]=[N-])C(=O)O,-2.762,-2.862340271061562
CC(=O)ON(C(C)=O)c1ccccc1C,-2.761,-3.9782209203215135
CC(C)OCC1CO1,-2.759,-2.6124222743250645
O=C(O)COc1ccc(Cl)cc1,-2.759,-3.625734293380848
O=C/C=C/c1ccc([N+](=O)[O-])o1,-2.759,-2.9932218167842706
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,-2.759,-4.4774016037808515
ClC(Cl)c1ccccc1,-2.756,-3.601924097812964
CCCC[C@@H](CC)COP(=O)(OC[C@H](CC)CCCC)OC[C@H](CC)CCCC,-2.754,-2.8541753572202166
c1cc2ccc3cccc4ccc(c1)c2c34,-2.753,-2.9346968248696177
CC1=CC[C@H]2C[C@@H]1C2(C)C,-2.753,-3.648948945321217
CCC(=O)C(C)=O,-2.751,-2.1644852973368645
O=[N+]([O-])c1cccc2c1ncc1cnc3ccccc3c12,-2.751,-3.6622542921678356
O=C(O)c1cccc(C(=O)O)c1,-2.751,-2.796174414459096
COc1cc(OC)c2c(c1)OC1OC3OC3C21,-2.75,-4.282240342034012
Fc1ccc2c3c(cccc13)-c1cc3ccccc3cc1-2,-2.749,-3.714334654028363
C=CC1CN2CCC1CC2C(OC(=O)C(C)O)c1ccnc2ccc(OC)cc12,-2.749,-4.352536479871772
Cl/C=C(/Cl)COCCCl,-2.749,-3.6128136784864564
CCCCCC(N)=O,-2.749,-2.718726279037698
CC1CCC2(OC1)OC1CC3C4CC=C5CC(O)CCC5(C)C4CCC3(C)C1C2C,-2.748,-4.553799280774159
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-2.748,-3.715905955031385
CC(Br)(CCl)CBr,-2.748,-3.1578749365508934
O=[N+]([O-])c1ccc2c(ccc3ccccc32)c1,-2.748,-3.321106137220199
CCCCN(COC(C)=O)N=O,-2.747,-3.130649514403382
O=[N+]([O-])c1ccc(CCl)cc1,-2.747,-3.1507698493955116
[O-][NH+](O)c1ccc(CCl)cc1,-2.747,-3.5331464684898926
O=[N+]([O-])c1ccc2ccc3cccc4c5ccccc5c1c2c34,-2.747,-2.981933011296234
CC1C=C(C=O)C(C=O)=CC2CC(C)(C)CC12,-2.746,-3.886554073585112
O=C(O)c1ccccc1,-2.746,-2.7561677691304607
NC(CSC/C=C/Cl)C(=O)O,-2.746,-3.1084578658933504
N#CCCCCC#N,-2.746,-2.619269090552227
CCSCCC(N)C(=O)O,-2.744,-3.4438741931081887
O=[N+]([O-])c1ccccc1-c1ccccc1,-2.744,-3.6165991543336506
N#[N+]c1ccc([N+](=O)[O-])cc1,-2.744,-3.3057609479641727
COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,-2.741,-3.7658379426899726
O=[N+]([O-])c1cccc(CCl)c1,-2.741,-3.4419858725521397
[O-][NH+](O)c1cccc(CCl)c1,-2.741,-3.6957180444041278
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-2.741,-3.7905211275604453
O=[N+]([O-])C1=Cc2cccc3cccc1c23,-2.741,-3.5328648644851324
C[C@]1(c2ccc([N+](=O)[O-])cc2)CO1,-2.741,-3.270427285448202
ClCCC(Br)CBr,-2.74,-3.53711546095562
C1=COc2c(c3cc4ccccc4cc3c3ccccc23)C=C1,-2.74,-3.658134377727473
CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,-2.74,-4.225454937769591
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.739,-2.993719846754434
O=[N+]([O-])c1ccc(-[n+]2nc(-c3ccccc3)nn2-c2ccc(I)cc2)cc1,-2.738,-2.8376413719780786
O=NN(CCCl)C(=O)NC1CCCCC1,-2.738,-2.838034996368229
C1CSCCO1,-2.738,-3.211817448053618
ClC[C@H]1CO1,-2.737,-2.917642359398406
CC1=CCC2CC1C2(C)C,-2.737,-3.648948945321217
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@H]4[C@H](C)CCCC(C)C)[C@@H]3C[C@@H]3N(N4C(=O)c5ccccc5C4=O)[C@@]32C1,-2.737,-2.8369809257901775
CN(C)c1ccccc1,-2.736,-3.829006214406597
O=C(O)C1CSCN1,-2.736,-2.8360729738953747
O=C(O)[C@@H]1CSCN1,-2.736,-2.8360729738953747
COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4,-2.736,-4.487429842936644
C=CN=Nc1ccccc1,-2.736,-3.0654742775260178
c1cnc2c(c1)ccc1cccnc12,-2.735,-3.6695955316147275
c1scc2c1-c1cscc1C1OC21,-2.735,-4.074620719311828
[O-][NH+](O)c1ccc(/N=N/c2ccccc2)cc1,-2.735,-2.835159026780013
Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.735,-3.5521652740287877
O=C/C(Br)=C/c1ccccc1,-2.734,-3.462236738380728
CC1CN(N=O)CC(C)O1,-2.734,-2.9010319741649293
Cc1cccc(N=O)c1,-2.732,-3.576537389114583
C=C(C)C1CC=C(C)CC1,-2.732,-3.5681542864331695
C=C(C)[C@@H]1CC=C(C)CC1,-2.732,-3.5681542864331695
O=C(O)COc1ccccc1,-2.73,-3.276980453111053
Cc1cccc(C)c1C,-2.729,-3.1989985695125354
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.5152488230587213
[O-][NH+](O)c1c(O)c(Cl)cc(Cl)c1Cl,-2.729,-3.6306380404523417
O=C(O)c1c(Cl)cccc1Cl,-2.729,-2.9438014151256664
CC(C)(C)CC(C)(C)c1ccc(OCCOC[CH-][N+](C)(C)Cc2ccccc2)cc1,-2.729,-4.23787594350012
COC(=O)C(C)=Cc1ccc([N+](=O)[O-])o1,-2.729,-3.448334031591152
COC(=O)/C(C)=C/c1ccc([N+](=O)[O-])o1,-2.729,-3.448334031591152
CCCCCCC(O)CC=CCCCCCCCC(=O)O,-2.728,-2.4085306858939632
CC(C)(Oc1ccc([C@@H]2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.949374328593729
CC(C)(Oc1ccc(C2CC2(Cl)Cl)cc1)C(=O)O,-2.727,-3.949374328593729
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,-2.726,-3.1386786449130275
c1cc(OC[C@H]2CO2)cc(OC[C@H]2CO2)c1,-2.726,-3.7865341609513816
O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccn2)cc1,-2.726,-3.8457901624993163
Cc1ccc([N+](=O)[O-])cc1N=O,-2.725,-3.545080225532297
COC(=O)/C(Br)=C(\OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,-2.724,-4.374580616813471
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-2.723,-3.448636577804484
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,-2.723,-3.541007527179907
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-2.722,-4.487517386407984
CCSCC[C@H](N)C(=O)O,-2.722,-3.4438741931081887
CC(S)C(=O)NCC(=O)O,-2.722,-2.7547816485791525
CC(C)CC[C@@H](C)Nc1ccc(N[C@H](C)CCC(C)C)cc1,-2.721,-3.173304883004447
N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,-2.721,-2.827742827705331
[N-]=[N+]=CC(=O)NCC(=O)NN,-2.721,-2.8211230265933365
C=C(C)C1CO1,-2.72,-3.091340958134686
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-2.718,-3.297182659771485
CC(=O)CN(CC(C)=O)N=O,-2.718,-3.2323901179158767
c1ccc(CN2CCN=N2)cc1,-2.717,-3.399380505843871
O=C(O)CO,-2.717,-1.894074643413684
CCCCCCCCCCSCn1cc[n+](C)c1,-2.717,-3.804759777064084
c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1,-2.716,-3.6198525699646495
O=[N+]([O-])c1cc2c3c(c1)CCc1cccc(c1-3)CC2,-2.716,-3.251697960911194
C1=CC2C3C=CC(C3)C2C1,-2.715,-3.284833388560224
N[C@@H](CS/C(Cl)=C/Cl)C(=O)O,-2.715,-3.352994039763497
CCCC(CCC)C(=O)O,-2.714,-2.052301927331463
O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,-2.713,-2.592040832697169
CCc1ccccc1[N+](=O)[O-],-2.711,-2.9918827247662567
O=C(CO)CO,-2.711,-2.131629948565316
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])o2)cc1,-2.71,-2.939634544045444
O=C(O)c1ccccc1[N+](=O)[O-],-2.71,-2.8219223818476857
O=C(O)c1ccccc1[NH+]([O-])O,-2.71,-2.99104991887807
[O-][NH+](O)c1ccc(Cl)c(Cl)c1Cl,-2.71,-3.025945452802454
CSCC(NC(=O)C(C)(C)SC)C(=O)O,-2.71,-3.3890356157401063
CCCCOc1ccc(N=O)cc1,-2.709,-2.890899207109875
CN(C)C(=S)SSC(=S)N(C)C,-2.709,-3.02521413552706
CC(=O)CCC(C)=O,-2.708,-2.7484516244855963
Cc1c(C)c(N)c(C)c(C)c1N,-2.708,-3.418577310399873
CC1=CC[C@@H]2C(C)=CC[C@H](C(C)(C)C)[C@H]2C1,-2.707,-3.7925179438488628
c1ccc(OC[C@H]2CO2)cc1,-2.707,-3.5770211961502985
CC(Cl)CN(C)C,-2.707,-2.8830878919220364
CCCCN(CC(C)=O)N=O,-2.705,-2.8596671763382733
CC(=O)CC(C)C,-2.705,-2.631826612614768
CCCSC(=O)Cl,-2.703,-2.602983622645361
CCSCCSP(=O)(OC)OC,-2.703,-2.979692285670131
O=[N+]([O-])c1ccc2c(c1)nc(/C=N/OCc1ccccc1[N+](=O)[O-])n2Cc1ccc(Cl)cc1Cl,-2.702,-4.510610531762369
NC(=O)NCC(=O)O,-2.702,-2.7156689073607856
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2.701,-3.279611890124818
O=[N+]([O-])c1cccc(Cl)c1,-2.7,-3.2116030775347433
CCCCCCCC1CCC(=O)O1,-2.7,-3.17879719968627
Cc1ccc([N+](=O)[O-])cc1C,-2.7,-3.1234688548915632
CCCCON(OC(C)=O)C(=O)c1ccc(Br)cc1,-2.699,-3.618244152124923
O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,-2.699,-2.897467097877969
C=CC1CC=CCC1,-2.699,-2.692752974283641
C=C[C@@H]1CC=CCC1,-2.699,-2.692752974283641
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-2.698,-3.448871687708605
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.698,-3.8997063142483817
Cc1cc(Cl)ccc1OC(C)C(=O)O,-2.698,-3.8997063142483817
CC1(C)C=C(C(=O)O)C(C)(C)N1O,-2.698,-3.431064355014655
O=C1OC(O)C(C(Br)Br)=C1Br,-2.698,-3.751649542399374
CCCCC(CC)COC(=O)CCCCCCCCC(=O)OCC(CC)CCCC,-2.698,-3.542049312609355
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-2.696,-4.277232246194824
CC1(C2CO2)CO1,-2.696,-3.142821080343026
COP(=O)(SC)SC,-2.696,-2.413726152240542
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-2.696,-3.4912321887626194
CNCCS(=O)(=O)O,-2.695,-2.929442000427981
CC(=O)CC(C)=O,-2.694,-2.7943663626216995
Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2,-2.694,-3.9811583041689156
CC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl,-2.694,-3.357134966861294
O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,-2.694,-3.5589055028086496
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2)cs1,-2.694,-3.9648897529059495
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-2.694,-3.5060988987214308
CCCC=CCC=O,-2.693,-1.7565918700349288
CCc1ccccc1,-2.691,-3.105500559873312
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-2.691,-3.952316320223556
C[N-][NH+](C)O,-2.691,-1.9015530589904808
O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-2.689,-2.4910877252719126
Cc1cccc([N+](=O)[O-])c1C,-2.689,-2.8520274658432436
Cn1c2ccc3ccccc3c2c2c3ccccc3ccc21,-2.688,-3.4877145146764454
CC1(Cn2ccnn2)C(C(=O)O)N2C(=O)CC2S1(=O)=O,-2.688,-4.10963789881725
COC1COC(COCC2COC(OC)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C(OS(=O)(=O)O)C1OS(=O)(=O)O,-2.688,-2.787847887357911
O=C(O)c1ccc2c([NH+]([O-])O)cccc2n1,-2.687,-3.4571590898609084
C=C1CCC2CC1C2(C)C,-2.687,-3.462479815504031
NS(=O)(=O)c1cccc2cccnc12,-2.686,-4.309044000915218
C=CC(=O)OCCO,-2.686,-2.7823726634364383
CCC/C=C(\C=O)CC,-2.686,-2.5859751986024633
CC(=O)Nc1ccc(C(=O)O)cc1,-2.685,-3.3888852644988967
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,-2.684,-3.35070284192946
[O-][NH+](O)c1ccc(F)c([NH+]([O-])O)c1,-2.684,-3.6253377072273874
c1ccc(OC2CO2)cc1,-2.684,-4.1799228325331335
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-3.223585423998708
O=[N+]([O-])c1ccc(Cl)cc1,-2.683,-3.039780320881171
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-3.3942224228581166
CC(=O)CN(COC(C)=O)N=O,-2.683,-3.664559278335819
Cc1ccccc1Cl,-2.682,-2.9877083058494946
O=NN1CCC(c2ccccc2)CC1,-2.682,-3.5575826218905258
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-2.681,-2.7241388438159655
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.681,-2.90271118067706
Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.681,-3.2819113192163405
C[C@H](CO)[N+](=O)[O-],-2.68,-2.669442259938884
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,-2.68,-4.159876189738645
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,-2.679,-3.831345769717485
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.679,-3.539182525469214
Cc1cccc(CN(C)N=O)c1,-2.678,-3.952949650195959
CC(=O)OCCC(C)C,-2.677,-2.6157928372765213
CCCC[C@@H](CC)COC[C@H]1CO1,-2.677,-2.8141497813963507
O=[N+]([O-])c1ccc(Br)cc1,-2.677,-2.96803836588931
NCCCl,-2.676,-3.9730633612583706
CC(=O)OCN(CCCCl)N=O,-2.676,-4.037156968784557
Clc1ccc(Br)cc1,-2.676,-3.830343831669592
