Smiles,docking score,SVMscore
CC(C)(Br)C(=O)NCc1ccccc1,-3.731,-3.958641450425694
O=C1c2ccccc2-c2cccc3cccc1c23,-3.731,-3.548250631378471
COc1ccc(O)cc1C(C)(C)C,-3.731,-4.616328833684819
CC(=O)C(C)O,-3.731,-2.642924447387701
CNc1ccc(N=Nc2ccccc2)cc1,-3.73,-3.8676531406501695
COc1cc(N)ccc1C,-3.73,-4.286301910746652
CCN(CCCl)c1ccc(CCCNc2c3ccccc3nc3ccccc23)cc1,-3.73,-3.9555023552421114
COC(=O)Nc1nc2cc(OS(=O)(=O)c3ccc(F)cc3)ccc2[nH]1,-3.729,-4.069142725800067
Nc1cc2c3ccccc3ccc2c2ccccc12,-3.729,-3.5652481566018244
CC(=O)Nc1ccc(C)c(N)c1,-3.727,-4.407997202932822
Cc1cccc2c1ccc1ccccc12,-3.727,-2.9033773938543543
ONc1ccc2c(c1)Cc1ccccc1-2,-3.727,-4.007920228491216
Cc1cccn2c1nc1ccc(NO)nc12,-3.726,-4.02892655156313
OCC(O)CO,-3.726,-3.9474379838476565
CC(=O)OCc1cccc([N+](=O)[O-])c1,-3.726,-3.8333303557934495
CC(N)CCN,-3.726,-3.617690841490552
O=C1c2ccccc2-c2ccc([N+](=O)[O-])cc21,-3.724,-3.4576544707557826
CC(=O)OC1C(O)C2OC3CC(C)C(=O)C(=O)C3(CO)C1(C)C21CO1,-3.724,-4.0057281960592155
Cc1cc(N)cc([N+](=O)[O-])c1N,-3.724,-3.2568844831432076
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-3.724,-4.044989115199625
CC(N)CN,-3.724,-3.1593020583941724
N[C@@H](CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-3.723,-3.823096625691103
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,-3.723,-3.8230552758368317
CN(N=O)c1ccncc1,-3.723,-3.6582088635754966
COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2n1,-3.722,-4.681424316241631
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-3.722,-4.961562111799121
c1ccc2c(c1)-c1cc3ccccc3c3cc4ccccc4c-2c13,-3.721,-3.095537781865766
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,-3.721,-3.6249511231223996
Nc1c(N=Nc2ccc(-c3ccc(N=Nc4cc(S(=O)(=O)O)c5ccccc5c4N)cc3)cc2)cc(S(=O)(=O)O)c2ccccc12,-3.72,-4.2028353083140395
Cc1cc2c(c3ccc4ccccc4c13)CC(O)C2=O,-3.72,-3.8203431751208576
Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,-3.72,-3.8203431751208576
C=CC(OC(C)=O)c1ccc(OC)c2ccccc12,-3.72,-3.782535096954059
Oc1c(Cl)cccc1Cl,-3.719,-3.4443508355179344
Cc1ccc2ccc3c4ccccc4ccc3c2c1,-3.719,-2.8497435995380336
O=C(c1ccc(F)cc1)[C@H]1O[C@@H]1c1ccccc1,-3.719,-4.1505714371681055
O=CNc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3.719,-3.808730042110781
BrCc1ccc2cccc3c2c1-c1ccccc1-3,-3.718,-3.538499458608219
OC[C@H]1CO1,-3.718,-3.61774084897263
CC(=O)[C@@H](N=Nc1ccc(-c2ccc(N=N[C@H](C(C)=O)C(=O)Nc3ccccc3)c(Cl)c2)cc1Cl)C(=O)Nc1ccccc1,-3.718,-3.6179908060398844
O=CNc1nc(-c2ccc([N+](=O)[O-])s2)cs1,-3.718,-4.552454323379664
O=CNc1nc(-c2ccc([NH+]([O-])O)s2)cs1,-3.718,-4.163493562124658
CN1CSC(=S)N(C)C1,-3.718,-3.711801097450538
[O-][n+]1c2ccc3ccccc3c2cc2c3ccccc3ccc21,-3.718,-3.6921036057973198
CN(C)CCNC(=O)c1cccc2nc3ccccc3nc12,-3.718,-4.4075788210465126
CC(=O)c1ccc([NH+]([O-])O)o1,-3.717,-3.575999616832229
c1cc2ccc3ccc([C@@H]4CO4)c4ccc(c1)c2c34,-3.717,-3.5619749214417533
Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.716,-4.029398439127726
CC(=O)Nc1ccc(/C=C\c2ccccc2)cc1,-3.715,-3.2955651845649863
CC(C)CC(C)N,-3.715,-2.691430392528397
COc1cc(C2OCC3C(c4cc(OC)c(OC)c(OC)c4)OCC23)cc(OC)c1OC,-3.715,-3.8151120509971377
O=C1c2ccccc2Cc2ccccc21,-3.715,-3.916341646378979
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1Cl,-3.714,-3.697277734300559
[N-]=[N+]=NCCC(c1ccccc1)c1ccccc1,-3.714,-3.0993710012489135
S=C=Nc1cccc2ccccc12,-3.714,-3.620342704668949
Cc1cc(-c2ccccc2C)ccc1N,-3.714,-3.7240622180956207
O=[N+]([O-])c1ccc(Nc2ncnc3c2ncn3-c2ccc([N+](=O)[O-])cc2)cc1,-3.713,-3.9178814729810716
CCOc1ccc(NC(C)=O)cc1N,-3.713,-4.617938592627406
c1ccc2c(c1)ccc1cc3c(cc12)c1c(c2ccccc23)O1,-3.713,-3.1784380378949093
Oc1ccc(-c2ccccc2)cc1,-3.713,-3.6598492070658852
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1S(=O)(=O)O,-3.713,-4.168745649837759
Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2,-3.712,-3.206968232940404
O=C(O)[C@@H](O)[C@H](O)C(=O)O,-3.712,-3.6121238627266457
CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,-3.712,-3.6121406223825803
C[C@H](CCl)OP(=O)(O[C@H](C)CCl)O[C@H](C)CCl,-3.712,-3.6121406223825803
C[C@H](COc1ccccc1)N(CCCl)Cc1ccccc1,-3.711,-3.8955051358948327
Cc1c([N+](=O)[O-])cc(N)cc1[N+](=O)[O-],-3.711,-3.4590368907675986
CCn1c(N)nc2c3nc(C)cnc3ccc21,-3.71,-4.224474124111498
O=C(CCl)Nc1snc2cc(Cl)ccc12,-3.71,-4.46260117890365
COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-3.71,-3.7992017963657965
CCOC(=O)NNc1nncc2ccccc12,-3.709,-4.70485126052308
CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-3.707,-3.3039373698611807
CC(CCc1ccccc1)c1ccccc1,-3.707,-3.6380628831299138
COc1ccc(CN(CC[N+](C)(C)[O-])c2ccccn2)cc1,-3.707,-4.42649948046921
NNc1ccccc1,-3.707,-3.9347712466051097
O=C1c2ccccc2-c2ccccc21,-3.707,-3.504728015280035
CCC1=C(C(=O)OC)C(=O)OC1C,-3.707,-3.284327556940393
O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,-3.706,-4.060507916964774
O=C1Nc2ccc([NH+]([O-])O)cc2C1=O,-3.706,-3.8169996889636577
O=C(CO)N(O)c1ccc(Cl)cc1,-3.706,-4.056853879676177
COC(=O)C(C)(C)Oc1ccc(-c2ccc(Cl)cc2)cc1,-3.705,-3.782732277585833
CCC(CO)NCCNC(CC)CO,-3.705,-3.67164808910836
CCCCC/C(C=O)=C/c1ccccc1,-3.705,-2.790200410481072
O=C1CCC(=O)N1c1ccc(Cl)c(Cl)c1Cl,-3.705,-3.759218060374132
O=C1COP(=O)(N(CCCl)CCCl)OC1,-3.704,-3.702910686529497
O=C1C=CCO1,-3.704,-3.7178346026882423
O=C(c1ccc(Br)cc1)C1OC1c1ccccc1,-3.704,-3.77317905164829
c1ccc2cc3c(ccc4ccncc43)cc2c1,-3.704,-3.679296359451434
Cc1ncc([N+](=O)[O-])n1CC(=O)O,-3.704,-3.773491651718868
Cn1c([N+](=O)[O-])cnc1COC(N)=O,-3.703,-4.221951545743337
Cn1c([NH+]([O-])O)cnc1COC(N)=O,-3.703,-4.190194329119143
O=C(NCc1ccccc1)C1CO1,-3.703,-3.8030926299820313
CC(C)C[C@@H](C)Nc1ccc(Nc2ccccc2)cc1,-3.703,-3.8612463152060057
OC=P(CO)(CO)CO,-3.702,-3.6018713122901156
CCN(CC)C(=S)SSCC(NC(C)=O)C(=O)O,-3.702,-4.042893614331808
O=[N+]([O-])c1ccc2c(c1)NCC2,-3.702,-3.9641487874930803
O=[N+]([O-])c1cc(C(O)=Nc2cccc(Cl)c2)cs1,-3.701,-4.230086398608329
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-3.701,-3.930836967130692
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,-3.7,-3.8241528078991918
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,-3.7,-3.7032560431952537
Cc1ccc(C(=O)O)cc1N,-3.7,-3.2396662976378288
Oc1cc(Cl)cc(Cl)c1,-3.699,-4.105884586675263
CC(C)c1cc(-c2ccccc2)ccc1N,-3.698,-3.327861691445992
c1ccc(N(c2ccccc2)c2ccccc2)cc1,-3.698,-2.844906637820515
O=C(Cl)c1ccc(Cl)cc1Cl,-3.697,-3.697131388859304
O=NN1CCC(O)CC1,-3.697,-3.297941299133795
Cc1ccc(N)c(N)c1,-3.697,-3.306818337113687
BrCc1c2ccccc2cc2ccccc12,-3.697,-3.6522987680076326
CNNCc1ccc(C(=O)NC(C)C)cc1,-3.697,-4.525890574393986
CCCCCCCCCCCCCCCCCCN,-3.696,-3.5276421732973593
CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,-3.696,-3.915738624839234
CC(CO)=[N+]([O-])O,-3.696,-2.4972107050837806
Cc1cc2c(O)cccc2c2cc3ccccc3cc12,-3.695,-4.045698873589059
Cn1ccnc1N=O,-3.695,-4.004047247577865
CCN(CCC#N)c1cc(NC(C)=O)c(-n2nc3c(Br)cc(N)c(Cl)c3n2)cc1OC,-3.694,-4.44508120236707
O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)C(F)(F)F,-3.694,-3.8858596353720642
O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(F)(F)F,-3.694,-3.8858596353720642
CC(C)(CO)CO,-3.694,-2.4625399007198974
C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,-3.694,-3.3076669355484265
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-3.694,-3.2202300801751305
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,-3.693,-3.7671601073713816
COc1ccc(C(Cl)=C(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1,-3.693,-3.8217846006284866
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)OC(C)=O)C3,-3.693,-3.6846079110292984
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccccc1,-3.693,-3.593008465448774
NC(=O)c1cnccn1,-3.692,-4.493004566175799
CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(=O)C12C,-3.692,-3.9865811116902474
Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1Cl,-3.692,-3.601576958818301
COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,-3.69,-3.944970192764684
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-3.689,-3.4904492663822175
O=C(O)CCC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-3.688,-4.479908254353986
Nc1ccc(Cl)c(N)c1,-3.688,-3.824831684699503
Cc1ccc2nc3c(cc2c1)-c1cccc2cccc-3c12,-3.688,-3.5701471105696254
CNc1ccc2nc(C)cnc2c1C,-3.687,-3.64949940562302
Cc1c2cc(CO)ccc2nc2c1ccc1ccccc12,-3.687,-3.910012829319069
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,-3.687,-4.902284637514442
NC(=O)C1CO1,-3.687,-4.1567647100840786
Cn1c(NO)nc2c3cccnc3ccc21,-3.687,-4.067733629986686
O=CC(=O)c1ccccc1,-3.686,-3.585673500872976
Cc1ccc2nc3c(c(C)c2c1)C(O)C(O)c1ccccc1-3,-3.686,-3.786280125927322
Cc1cc(N(C)C)ccc1N=Nc1ccccc1,-3.685,-3.756206081287379
COc1ccc(Nc2ccc(OC)cc2)cc1,-3.685,-4.100746389190109
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,-3.685,-3.588122146430718
SCc1ccccc1,-3.685,-3.5534668826934745
OCC(Br)CBr,-3.685,-3.755843063348457
OC[C@H](Br)CBr,-3.685,-3.755843063348457
CN(C)CCN(Cc1ccc(Cl)s1)c1ccccn1,-3.684,-3.9391271584254834
CC(C)Oc1ccccc1OC(=O)N(C)N=O,-3.683,-3.5658597998164443
COCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,-3.683,-3.7834111426266217
O=C1C(=O)c2ccccc2-c2ccccc21,-3.683,-3.406763974569828
CCOc1cccc(N)c1,-3.682,-4.125798460716502
O=C(/C=C/c1ccc(Oc2ccccc2)cc1)c1ccccc1,-3.682,-3.246596873852485
CC(=O)Nc1ccc(-c2ccccc2)cc1,-3.682,-3.5815863908865375
Cc1cccc(NS(=O)(=O)c2cccc3cccnc23)c1,-3.682,-4.023260239868179
Nc1cccc(Cl)c1,-3.681,-4.034068593159788
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,-3.68,-3.766377287719397
COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-3.68,-4.1878193882225965
O=C(O)c1cc(I)cc2cccnc12,-3.679,-4.287971681041486
Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-3.679,-3.332891634808396
CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,-3.679,-3.6506630394923016
O=[N+]([O-])c1ccc(C=Cc2ccc(Cl)cc2)cc1,-3.679,-2.8276350913015653
Fc1cc2cccnc2c2ncccc12,-3.678,-4.192950714136576
CC1=CC(C)(C)Nc2ccccc21,-3.678,-3.9715000650027132
O=Nc1ccc2c(c1)Cc1ccccc1-2,-3.677,-3.528689778052487
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,-3.677,-4.107296109011927
COc1ccc(N)c(OC)c1,-3.677,-3.5331830992444866
CC(C)C(=O)/N=c1\sn(C(=O)C(C)C)c2ccc([N+](=O)[O-])cc12,-3.676,-3.9242750196895457
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,-3.676,-3.435560584570504
CC[C@@H](C)c1ccccc1O,-3.675,-3.7659110642428613
CC1=CCC(C(C)(C)O)CC1,-3.675,-3.9380891888895544
CC(=O)n1ncc(Cl)c(Cl)c1=O,-3.675,-3.292618375129664
CC(=O)Nc1snc2c(Cl)cc(Cl)cc12,-3.675,-4.556504275046853
NC(=S)c1c(Cl)cccc1Cl,-3.675,-4.204541050443711
COc1c(N)cc(C)c(N)c1C,-3.675,-4.27594199705124
Cc1cc(N)ccc1-c1ccc(N)cc1C,-3.675,-3.225367528016873
O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12,-3.675,-3.8132228170634024
CC(O)CN(CC(C)O)CC(C)O,-3.675,-3.393085067222217
c1ccc(N=NNc2ccccc2)cc1,-3.675,-4.401091803452571
COc1cc(C)cc2c(OC(C)=O)c(-c3c(C)cc4c(OC(C)=O)ccc(OC(C)=O)c4c3OC)cc(OC(C)=O)c12,-3.674,-3.773961443466474
N#Cc1ccc(CCl)cc1,-3.673,-3.653561503309006
Nc1cccc([N+](=O)[O-])c1N,-3.673,-3.79681134704382
CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12,-3.672,-4.45661568793839
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,-3.672,-3.9345725900082114
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,-3.672,-4.54141469808609
CSCCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-3.672,-4.220777870181085
C=C(C)C1CC=C(C)C(O)C1,-3.672,-4.277665967749341
O=CNc1nc(/C=C/c2ccc([NH+]([O-])O)o2)cs1,-3.672,-4.222469758785906
COP(=S)(OC)Oc1ccc(N)c(C)c1,-3.672,-4.097187027421501
CCCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-3.671,-3.5707213066210057
O=[N+]([O-])c1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-3.671,-5.113900061643216
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.671,-3.3139268640626174
O=[N+]([O-])c1ccc(Nc2[nH]cnc3ncnc2-3)cc1,-3.67,-4.330570217640405
COc1cccc(N)c1,-3.67,-4.282414563680606
CC1=CCc2c1cc(C)c1c2ccc2ccccc21,-3.67,-3.319503138590012
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,-3.669,-3.82086799446033
NC(CS/C(Cl)=C(\Cl)C(Cl)=C(Cl)Cl)C(=O)O,-3.669,-3.4334997249112242
CNc1ccccc1N,-3.669,-3.874933702426471
CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1,-3.669,-3.5737872696053588
Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,-3.667,-3.7674379570616425
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.667,-4.189634862026228
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.667,-4.005338782301453
CC(=O)c1c(O)cc(C)oc1=O,-3.667,-4.582868660545362
CC(C)(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.667,-4.37551797056531
Cc1cc2c3c(cccc3c1)-c1cc3ccccc3cc1-2,-3.666,-3.2139701027299523
Cn1c(N)nc2cc3ccccc3cc21,-3.666,-4.144970855004825
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.666,-3.4718019012354056
CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.666,-3.075196936170158
Cc1cc(=O)oc2cc(N)ccc12,-3.665,-3.990766501623453
O=[N+]([O-])c1c2c(cc3c1ccc1ccccc13)C=CC(O)C2O,-3.664,-4.9771496707023815
CC(=O)C1C(=O)C=C(C)OC1=O,-3.664,-3.764188018008088
CC(=O)Nc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-3.664,-3.94804405006528
CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-3.664,-4.018521680610643
N#Cc1cc([N+](=O)[O-])ccc1N,-3.664,-3.7726572249162955
COc1cccc(/C=C/c2ccc(N)cc2)c1,-3.664,-3.541105062808266
COc1cc(N)ccc1N,-3.664,-3.612383358004564
CN[C@@H](C)Cc1ccccc1,-3.663,-4.306672478060308
C=C(C)C(=O)[N-][N+](C)(C)CC(C)O,-3.663,-2.8731293172528094
Nc1ncnc2c1ncn2Cc1ccc([N+](=O)[O-])cc1,-3.663,-4.296951294900445
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.663,-3.8645725052113726
Cc1cc2c(c3ccc4ccccc4c13)C(=O)CC2,-3.662,-3.5302195017514917
Cc1ccccc1NO,-3.662,-3.2874822792258747
Cn1/c(=N/N)sc2ccccc21,-3.662,-3.898103988006831
Cn1c(N)nc2cc(C#N)ccc21,-3.662,-3.741724198896356
Cc1cnc2cc(C)c3c(nc(N)n3C)c2n1,-3.662,-3.761727514166378
CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.661,-3.095435671215574
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.661,-3.7365393856562887
BrCc1ccc(CBr)cc1,-3.66,-3.504020774102794
CCOC(=O)C[n+]1csc2ccccc21,-3.66,-3.9503721100252163
Nc1cccc([N+](=O)[O-])c1,-3.66,-3.8110349818447515
Nc1cccc([NH+]([O-])O)c1,-3.66,-3.5125700198406147
CN1CCC=C2c3nc(N)sc3CCC21,-3.66,-4.623524480447999
CC1CC2c3cccc4c3c(cn4C3CCCC3)CC2N(C)C1,-3.66,-4.2698432631565595
O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,-3.659,-2.834397179496401
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-3.659,-4.239464650411316
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-3.659,-3.723234685862801
CC(C)(C)OO,-3.659,-1.7414400236772405
Cc1ccc(C)c(O)c1C,-3.658,-3.5848325204338045
CC(C)OC(=O)c1cc(Cc2ccc(N)c(C(=O)OC(C)C)c2)ccc1N,-3.658,-4.21849713477741
O=C(Cl)Cc1ccccc1,-3.657,-3.7411085320573365
Oc1c2c3c(ccc4ccc5cccc1c5c43)-c1ccccc1-2,-3.657,-3.994162347781966
Nc1snc2cc(Cl)ccc12,-3.656,-4.272600131379405
CNc1ccc(N=Nc2ccc(N(C)C(C)=O)cc2)cc1,-3.655,-4.081965910331295
NCCCN,-3.655,-3.755200377273253
C[C@@H](O)c1ccccc1,-3.655,-3.586301698733047
O=C1CCC(=O)O1,-3.654,-3.0765498915060547
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-3.654,-2.9128812464228173
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.654,-4.4170259753272045
Cc1c(N)cc(N)cc1[N+](=O)[O-],-3.654,-3.846120456187023
c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-3.654,-2.4956080791209505
O=[N+]([O-])c1ccc2c(c1)sc1ccccc12,-3.653,-3.4266670022405132
O=Cc1ccc([N+](=O)[O-])o1,-3.653,-2.5072262599901616
COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,-3.653,-4.613128506179038
ClCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.652,-3.590138224064172
Cc1cccc2c1-c1cc3ccccc3cc1C1NC21,-3.652,-3.5642136106134323
FC(F)(F)c1ccc(Cl)cc1,-3.652,-3.7755812660331856
c1ccc2cc(C3CO3)ccc2c1,-3.652,-3.448012950090259
O=C(/N=c1\sn(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc12)c1ccc([N+](=O)[O-])cc1,-3.651,-3.7607581878394836
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5c(S(=O)(=O)O)cc6cc(S(=O)(=O)O)cc(N)c6c5O)cc4)cc3)c(O)c2c1,-3.651,-3.7508218590590436
Cc1ccc(Cc2ccccc2)cc1,-3.651,-3.2561353375254254
Cc1cc(=O)oc2ccc3c(c12)C1(C)OOC1(C)O3,-3.65,-3.656648678412231
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,-3.65,-4.111897587249531
O=c1ccc2c(cc3ccc4cccc5ccc2c3c45)c1=O,-3.649,-3.064881010610169
O=C1c2ccccc2C(=O)c2ccccc21,-3.649,-3.5453092558499577
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-3.649,-3.7486091908072483
c1ccc(Cc2ccc(CC3CO3)cc2)cc1,-3.649,-4.030812632904299
c1cscn1,-3.649,-3.658023194540813
CCCCC(=O)/N=c1\sn(C(=O)CCCC)c2ccc([N+](=O)[O-])cc12,-3.648,-3.6872965870307217
c1cc2c3c(c1)ccc1cccc(c13)C2,-3.648,-3.798022248936886
Nc1ccc(CCc2ccccc2)cc1,-3.648,-3.643665200764242
Nc1ccc(-c2ccc(Cl)cc2)cc1,-3.648,-3.5348017667925173
Brc1ccc2c(c1)C1OC1C1CCCCC21,-3.648,-3.9748145752449746
C#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-3.647,-3.935898509882973
Cc1ccccc1-c1ccc(N)cc1,-3.647,-3.50266427024588
CC1C(C)(C)Nc2ccccc2C1(C)C1C(C)(C)Nc2ccccc2C1(C)C,-3.646,-4.542956171792452
Nc1nc2c(ccc3ncccc32)s1,-3.646,-4.417815728164125
O=C(Cl)c1cccc(Cl)c1,-3.645,-4.223734535224243
COP(O)(=NC(C)=O)SC,-3.645,-3.545172725328049
CCOP(=O)(OCC)C(C)NC(=O)N(CCCl)N=O,-3.645,-3.772880763211483
COc1cc2c(cc1O)CCN[C@]21CSC2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H](O)[C@@H]3Cc5cc(C)c(OC)c(O)c5[C@H]([C@H]21)N3C)OCO4,-3.644,-3.7437826631687647
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.644,-3.5001386054770394
CN(C)CCCN1c2ccccc2CCc2ccccc21,-3.644,-4.410400346351581
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-3.644,-3.7440296385219867
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc2cccc(C)c2)cc1,-3.644,-4.084271908194164
O=[N+]([O-])OC1COC2C(O)COC12,-3.644,-3.7442445706181156
O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@H]2O,-3.644,-3.7442445706181156
OC[P+](CO)(CO)CO,-3.643,-3.5431435407358793
O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c([N+](=O)[O-])ccc(O)c21,-3.643,-3.4737114859259832
C=CCc1cc(OC)c2c(c1)OCO2,-3.642,-3.4145134020804355
O=[N+]([O-])c1ccc2c(c1)Oc1cc([N+](=O)[O-])ccc1O2,-3.642,-3.1050222192872283
O=[N+]([O-])c1ccc2ccc3nc4ccccc4c4ccc1c2c34,-3.642,-2.8608618642506465
c1ccc([C@H]2N[C@@H]2c2ccccc2)cc1,-3.641,-3.7646950747121
CCCCN(CC(CO)OCc1ccccc1)N=O,-3.641,-4.3551899815743145
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.641,-3.440478930296461
O=C1C=Cc2ccc3c4c(ccc1c24)C=CC3=O,-3.64,-3.5894306050610703
Fc1cnc2c(c1)cc(F)c1ccccc12,-3.64,-3.8000248759424973
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.64,-2.920425912319041
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1C[C@@H]3O,-3.64,-4.041466757199071
CCC(C)n1c(=O)[nH]c(C)c(Br)c1=O,-3.64,-4.5029148300971915
O=C(Cl)CCc1ccccc1,-3.639,-3.6500403291133923
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-3.639,-3.752354211036275
CCCc1ccc2c(c1)OCO2,-3.639,-3.0264546198346176
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-3.639,-3.9544735545638567
COc1cccc2sc(N)nc12,-3.639,-4.301880741083898
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.638,-3.8153069649306284
O=C1CCCO1,-3.638,-3.3965108815823903
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.638,-4.3137674279458755
C=C1C(O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.638,-3.9188340183385306
O=NN1CCCC1c1cccnc1,-3.638,-3.7375179564310237
O=NN1CCC[C@@H]1c1cccnc1,-3.638,-3.7375179564310237
Nc1ccc(F)cc1F,-3.637,-3.8240098484605927
O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,-3.637,-3.7769298041798747
