Smiles,dock_score,LGBMscore
Cc1ccc([C@@H](C)NC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-10.8653341580342,-9.525521403858733
C[NH+]1CCN(CCNC(=O)CC2CCN(C(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)CC1,-9.42106308103322,-9.074196786183878
COc1ccc(OC)c2[nH]c(C(=O)NCC(=O)NCC(=O)[O-])cc12,-5.93613537255873,-7.460443196653287
O=C(NCCC1=CCCCC1)c1ccc(Nc2ccc(-c3ccc(F)cc3)nn2)cc1,-10.7078921505448,-9.44800330080348
Cc1ccc(CCNC(=O)CCS(=O)(=O)Cc2ccccc2C)cc1,-8.01466134687386,-8.03263279292834
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4cc(C)cc(C)c4)cc3)n2)cc1,-7.68160219343663,-6.7768363288459685
COc1ccc2cc(C(=O)N3CCC(CC(=O)NC[C@@H]4CCCO4)CC3)[nH]c2c1,-8.90984374364052,-8.58766495028203
COc1ccc(N2CCN(C(=O)C[C@@H]3CCOC4(CCN(C(=O)NC(C)C)CC4)C3)CC2)cc1,-7.36424577932881,-7.18152448100385
CCOc1cc([C@@H]2Nc3ccccc3C(CC)(CC)O2)ccc1O,-9.40600890817181,-8.115529093704774
Cc1noc(C)c1C(=O)N1CCC(Cc2ccc(CCC(=O)NCC3CC3)cc2)CC1,-8.52871744677055,-8.455545633242174
O=C(CCC1CCCC1)Nc1ccc(Br)cn1,-6.73224527493647,-6.76402841777319
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCCN4CC[NH+](C)CC4)CC3)[nH]c2c1,-9.47070680992572,-8.516634939307565
COCCNC(=O)c1ccc(CC2CC[NH+](C)CC2)cc1,-3.97974427684316,-8.652924362075005
O=C(N[C@@H]1CN(Cc2ccc(F)cc2Cl)C[C@H]1CO)C1CC1,-7.21213822362478,-7.563308017662468
Cc1cccc(NC(=O)NC(C)(C)C)c1NC(=O)NC(C)C,-5.5711552449396,-6.935909055494291
Cc1cccc(C(=O)NCCC(=O)NC2CCCCC2)c1,-6.13762422749921,-7.993413457789832
C[C@@H](C(=O)NCCN1CC[NH+](C)CC1)C1CCN(C(=O)c2cc3ccccc3[nH]2)CC1,-9.16418626914882,-9.09777536131477
O=C(CCc1c[nH]c2ccccc12)N1CCC(F)(F)[C@@H](CO)C1,-8.88666289674947,-7.606703142419878
CCC(C)(C)NC(=O)c1ccc(NC(=O)C(C)C)cc1,-5.32510856094499,-6.778174413222084
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)NCCc1ccccc1,-6.94760878405342,-8.2604558360087
CC[C@@H](Oc1ccccc1F)C(=O)NCCc1csc(C)n1,-6.93978760746685,-7.3995551790548495
CCCN(CCC)C(=O)c1cccc(NC(=O)C(C)C)c1,-5.51904838054735,-7.727789314326169
O=C(CCc1ccccc1)N[C@]1(C(F)(F)F)NC(=O)N(CCc2ccccc2)C1=O,-8.01154810434119,-8.44223359870913
CCCCN1C[C@@H](C(=O)Nc2cc(F)cc(F)c2)CC1=O,-7.53633715920911,-6.8951448622456075
CCCNC(=O)N1CCC(Cc2ccc(CCC(=O)NC)cc2)CC1,-7.93383843016462,-8.016113247768516
CCc1ccc(CNC(=O)C[C@@H]2CCCCN(C)C2=O)cc1,-9.40367320118147,-7.829169704670211
C[C@]1(C(=O)[O-])N[C@@H](c2cc(Br)ccc2O)[C@@H]2C(=O)N(c3ccccc3)C(=O)[C@@H]21,-7.52345247350333,-7.436922436854721
COC[C@@H]1CN(C(=O)c2cc3ccccc3[nH]2)CCC1(F)F,-5.9184498105265,-6.895023488721831
COc1ccc(NC(=O)N2CCC(C[C@H]3CC[C@H](C)CC3)CC2)cc1OC,-5.43539632474906,-6.989784833250424
COc1cccc2c1ccn2CCNC(=O)CC(C)C,-5.64282581038128,-7.2200068686911525
CC(C)(C)NC(=O)COc1ccc(CNc2ccc3[nH]c(=O)[nH]c3c2)cc1,-6.92960291540854,-8.15983108654699
CCNC(=O)N1CCNC(=O)[C@H]1CC(=O)Nc1ccc(Cl)cc1,-8.39249063758815,-7.967775613541211
CCCCNC(=O)CCC(=O)N1CCOc2ccc(Cl)cc21,-6.96274686030641,-7.901083272476369
O=C(NCCC[NH+]1CCOCC1)c1cccc2c1CCN2C(=O)Nc1ccc(F)cc1,-8.56027355181528,-8.161168125795442
CC(C)CC(=O)N1CCc2cc(CNC(=O)C3CC3)ccc21,-8.28980288934248,-7.645427253067217
COCC[C@]1(C(N)=O)CCCN(C(=O)c2ccc3ccccc3n2)C1,-7.88182725037069,-6.4343556406793585
Cc1ccc(CNC(=O)N2CCCC[C@H]2CCn2cc(C(=O)NCC3CC3)nn2)cc1,-7.79261661058004,-7.968548141954275
CC(=O)NCCNC(=O)c1[nH]cnc1C(=O)NCC(C)C,-4.98910148037919,-7.410498625404945
COc1ccc(CNC(=O)CC2CCN(C(=O)NC3CCCCC3)CC2)cc1OC,-7.25765158390802,-7.728615556705779
Cc1nn(C)cc1C(=O)N1CCC(Cc2ccc(CCC(=O)NCC3CC3)cc2)CC1,-7.05409843031262,-8.220452651941136
CCNc1nc(C)cc(Nc2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)n1,-6.6106240450949,-7.089904249650021
O=C(CCc1ccccc1)N[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,-8.02218537920595,-8.258270774541034
CCNc1nc(-c2ccc(C3CCCCC3)cc2)cs1,-8.56628538428233,-7.562275901736302
C[C@H](O)c1ccc(-c2ccc(C[NH2+]CCC[NH+]3CCOCC3)o2)cc1,-10.7594306212852,-7.952576077191196
CCCCN1C(=O)COc2ccc(NC(=O)CCC)cc21,-7.69864930929251,-7.839620158835607
Cc1cccc(N2CCN(C(=O)c3ccc(-n4cc(CNC(=O)C5CC5)cn4)cc3)CC2)c1,-8.32965594069172,-7.975556180361881
COc1ccc2cc(C(=O)N3CCC(CC(=O)NCCCN4CC[NH+](C)CC4)CC3)[nH]c2c1,-8.94974379854771,-9.030171743181231
O=C(CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21)NCCC[NH+]1CCCCC1,-4.69953185209352,-7.911434368019321
CCCNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.04210151069279,-7.458818796340069
CCOC(=O)CCNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.95095686335304,-7.458818796340069
CC(C)CCNC(=O)c1nc[nH]c1C(=O)NCC(C)C,-4.44901861845856,-7.483853711829613
CCc1ccccc1Nc1cc(C(=O)NCCC2=CCCCC2)c2ccccc2n1,-8.07362627463967,-8.291542302318813
Cc1cc(Cl)ccc1OCC(=O)Nc1onc2c1CCCC2,-7.68465710880526,-8.083668086890105
CC(=O)Nc1ccc(-c2noc(C3CCN(C(=O)c4ccc5cc[nH]c5c4)CC3)n2)cc1,-7.96118120515217,-7.886739779685196
C[NH+]1CCC(NC(=O)c2ccc(-n3cc(CNC(=O)C4CCC4)cn3)cc2)CC1,-8.23912039281342,-7.382185455193989
CC(=O)Nc1ccc(-c2noc(C3CCN(C(=O)c4cc5ccccc5[nH]4)CC3)n2)cc1,-8.35879027405487,-7.647581378475716
Cc1ccc2[nH]c(SCCC3CCCCC3)nc2c1,-6.99433306345685,-8.269773911515466
Cc1nc(CCNC(=O)COc2cccc(C)c2C)cs1,-6.58411649656868,-7.4012839042862595
Cc1ccc(C)c(C[NH+]2CCC(CNC(=O)Nc3cccc4c3CCCC4)CC2)c1,-7.77339182067362,-8.94817654536669
COc1ccc(C(=O)N(Cc2ccccc2)[C@H]2CC[C@H](NC(=O)C3CCN(C(=O)c4ccc(F)cc4)CC3)CC2)cc1,-2.06804523158694,-8.271144491552596
CC(C)NC(=O)CCC(=O)N1CCc2c(c(C(=O)N3CCCCC3)nn2C)C1,-6.86862206599626,-7.394276700864518
Cc1cccc(N2C(=O)c3cccnc3[C@H]2CC(=O)NCCC[NH+]2CCOCC2)c1,-8.30513769491805,-8.449043808817652
CC(C)[C@@H](C(=O)NCCC1=CCCCC1)N1Cc2ccccc2C1=O,-8.51095788580387,-7.519119615912778
CCCN1C(=O)N[C@H](c2cccc(NC(=O)Nc3ccc(Cl)cc3)c2)C(C(=O)OCC(C)C)=C1C,-9.17881698058727,-8.831371690015052
O=C(Nc1ccc2[nH]c(C(=O)NCc3ccncc3)cc2c1)c1ccc(F)cc1,-6.1432362862731,-8.628821473776954
Cc1ccc(CN2c3ccccc3OC[C@@H]2CC(=O)NCC[NH+]2CCCCCC2)cc1,-7.15071026458505,-8.004581477300361
Cc1ccc(CN2c3ccccc3OC[C@@H]2CC(=O)NCCC2=CCCCC2)cc1,-8.94294167437164,-8.328047506120333
COc1ccccc1N1CCN(c2ccc(NC(=O)Nc3cccc(Br)c3)cc2C(=O)NCC(C)C)CC1,-5.70039625955013,-7.511988432492835
O=C(Nc1ccccc1)N[C@H]1CC[C@@H](NC(=O)c2csc(COc3ccccc3F)n2)CC1,-8.92422275284934,-7.583427448630286
Cc1ccccc1NC(=O)Nc1ccc(N2CCCN(C(=O)CC(C)C)CC2)[nH+]c1,-7.04469051214509,-7.043510718371919
O=C(c1[nH]nc2c1CN(C(=O)[C@@H]1CCCO1)CC2)N1CCN(c2ccc(F)cc2)CC1,-9.25195995271801,-8.361984768572912
O=C(NCc1ccc(F)cc1)N[C@@H]1CCCN(c2cc(-c3ccncc3)[nH]n2)C1,-8.14537562591556,-8.433295440686779
Cc1ccc(NC(=O)Nc2ccc(N3CCC(Cc4ccccc4)CC3)c(C(=O)NC[C@H]3CCCO3)c2)cc1Cl,-9.33738680741648,-8.66586476343939
Cc1ccc(-c2ccc(Nc3ccc(C(=O)N4CC[NH+](Cc5ccccc5)CC4)cc3)nn2)cc1,-9.71768596368885,-9.5940604617279
CCN1C(=S)N[C@@H](c2ccc(NC(=O)Nc3cccc(C#N)c3)cc2)C(C(=O)OC(C)C)=C1C,-7.08635179372178,-7.716579865350776
Cc1ccc(NC(=O)c2ccc(CN3CCN(C4CCCC4)C(=O)C3=O)cc2)cc1,-8.7730032387617,-8.241546207642283
COc1cccc(C(=O)Nc2ccc(N3CCN(C(=O)Nc4cccc(Cl)c4)CC3)c(C(=O)N3CCCC3)c2)c1,0.184901439336424,-7.569790564013971
Cc1cc(C)cc(OCc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)NC(C)(C)C)CC3)cs2)c1,-7.96246911946879,-6.81666552227295
O=C(Nc1ccc(F)c(Cl)c1)c1ccc(Nc2ccnc(-c3ccc(F)cc3)n2)cc1,-9.47131501953766,-8.722205154931128
CCNC(=O)Nc1ccc(OCC(=O)N2CCCC2)nc1,-6.15909656970563,-6.669027181801093
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc(N2CCN(c3cccc[nH+]3)CC2)c2ccccc12,-3.73621662389305,-7.284289554686658
O=C(NC1CCCCC1)N[C@H]1CC[C@@H](NC(=O)c2csc(COc3ccccc3F)n2)CC1,-9.23413791509403,-7.317567735941966
O=C(CN1Cc2ccccc2C1=O)NCCC1=CCCCC1,-7.89115428789888,-7.3404013004943485
Cc1cccc(NC(=O)Nc2ccc(CCc3[nH+]c4ccccc4n3C)cc2)c1C,-7.6181779592103,-7.73307794833358
Cc1cccc(CN(C(=O)c2ccc(F)cc2)[C@H]2CC[C@H](NC(=O)C3CCN(C(=O)C4CCCCC4)CC3)CC2)c1,-3.56522147889187,-8.166291299459935
O=C(C[C@@H]1COc2ccccc2N1Cc1ccccc1)NCCC[NH+]1CCCC1,-6.04573693171815,-8.288755121005794
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(N2CCN(C(=O)c3ccccc3Cl)CC2)nc1,-6.31067971360833,-7.309675807284453
Cc1cccc(NC(=O)N2CCN(c3ccc(NC(=O)c4ccco4)cc3C(=O)N3CCCCC3)CC2)c1,-2.0194070383498,-7.602898786983373
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(=O)NC1CCCCC1)C2,-7.55872519356035,-7.320270303518648
COc1cccc(C(=O)Nc2ccc(N3CCCN(C(=O)Nc4ccccc4F)CC3)c(C(=O)N3CCCCC3)c2)c1,-9.0629624587461,-7.3761122958933525
CC(C)[C@H](C(=O)NCC1CC[NH+](Cc2cccc(Cl)c2)CC1)N1Cc2ccccc2C1=O,-9.39571391483662,-9.106271079370911
Cc1ccc2c(C[NH2+]Cc3cccs3)c(C(=O)[O-])n(Cc3cccc(F)c3)c2c1,-2.3146455948965,-7.742732461403151
CCN1CCSc2ccc(C(=O)NCCN3CCOCC3)cc21,-7.90944259588344,-7.721685186876647
O=C(Nc1ccc(CCc2nc3ccccc3[nH]2)cc1)c1cc(-c2ccccc2)nc2ccccc12,-9.41724853582265,-8.263729804475952
Cc1ccc2nc(-c3ccccn3)cc(C(=O)NCCN3CC[NH+](C)CC3)c2c1,-8.733992104215,-7.479668303839607
Cc1ccc(-c2coc(-c3ccc(NC(=O)Nc4ccc(Br)cc4)cc3)n2)cc1,-3.55382436307948,-6.983793226002853
O=C(Cc1ccc(F)cc1)N[C@H]1CC[C@H](NC(=O)c2csc(COc3ccccc3F)n2)CC1,-8.90896350125952,-8.642956701950805
Cc1ccc(CN2c3ccccc3OC[C@@H]2CC(=O)NCCC[NH+]2CCCCC2)cc1,-10.4871611803581,-8.220957172274954
O=C(Nc1ccc(N2CCCN(C(=O)c3ccc(F)cc3F)CC2)[nH+]c1)Nc1ccc(F)c(Cl)c1,-5.71990055877088,-7.439263376266941
CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@@H](NC(=O)c3csc(COc4ccccc4F)n3)CC2)cc1,-8.74409645446524,-7.878833795511191
CSc1ccc(CNC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)cc1,-10.7651933628424,-10.377024260343557
Cc1oc(-c2ccc(C(=O)N3CCC(C(N)=O)CC3)cc2)nc1COc1ccccc1,-8.40555773860388,-8.056150118298229
C[C@H](c1ccccc1)N1C(=O)c2ccccc2[C@H]1C(=O)NC1CCCCCC1,-8.67831853963585,-7.0853802445216365
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1,-8.71563805698426,-7.235627051395665
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1Cl,-9.6794558013269,-6.76917642571028
O=C(Nc1ccc(-c2nc(-c3ccccc3)co2)cc1)Nc1ccccc1Cl,-6.55003626564573,-7.783508561268433
COc1cccc(Oc2cc(-c3cccc(C(=O)NCC(C)C)c3)ncn2)c1,-9.17815343606879,-8.82248402279225
O=C(CN1C(=O)CN=C(c2ccccc2)c2ccccc21)Nc1ccc(Br)cc1F,-7.20663227826051,-7.5387938136322665
Cn1nc(C(=O)Nc2ccccc2)c2c1CCN(C(=O)CCC(=O)N1CCCCCC1)C2,-9.014404475532,-7.394697230576515
O=C(Nc1ccc(-c2nnc(-c3ccccc3)o2)cc1)Nc1ccccc1Br,-7.26449244970735,-7.657856899536623
CCOc1ccc(NC(=O)Nc2ccc(-c3nc(-c4ccc(C)cc4C)co3)cc2)cc1,-6.79873469314187,-6.768938112843335
O=C(Nc1ccc(SCc2nnc(-c3ccccc3)o2)cc1)Nc1cccc(F)c1,-9.02970072508069,-8.108268267691646
CSc1cccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c1,-7.869638124713,-7.876316554667001
COc1ccc(Br)cc1CN1C(=O)c2ccccc2[C@H]1C(=O)NCCC[NH+]1C[C@@H](C)C[C@H](C)C1,-8.15780073328238,-6.879776150717169
Cc1ccc(N2C(=O)c3cccnc3[C@H]2CC(=O)NCC2CCCCC2)cc1,-9.41715147488986,-8.200280678722606
CCOc1cc(CNc2ccc3[nH]c(=O)[nH]c3c2)ccc1OCC(=O)NC(C)(C)C,-8.11124406173048,-8.028751117298842
Cc1cccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c1C,-5.71700842050538,-7.570170169864187
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(=O)NCc1ccc(F)cc1)C2,-8.58814382923064,-8.410285781382017
CCOc1ccccc1NC(=O)Nc1ccc(CCc2nc3ccccc3n2C)cc1,-9.96782023879997,-7.531679021754246
O=C(NCc1ccc2c(c1)OCO2)c1ccc(C[NH+]2CCCCC2)cc1,-8.08121368787756,-8.923787061507506
Cc1ccc(C)c(-c2coc(-c3ccc(NC(=O)Nc4ccc(F)cc4)cc3)n2)c1,-2.96267402933765,-7.47503938812346
O=C(Nc1ccc(-c2nc(-c3ccccc3)co2)cc1)Nc1ccccc1Br,-7.38489259630301,-7.765375575757229
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3nc(-c4ccccc4)co3)cc2)c1,-4.02834369307621,-7.68109178682585
O=C(NC1CC[NH+](Cc2ccccc2)CC1)c1ccc(Nc2ccc(-c3cccc(F)c3)nn2)cc1,-10.6746663857517,-10.499236477410383
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1Cl,-4.10399479871292,-6.76917642571028
COc1cccc(NC(=O)Nc2ccc(N3CCN(C(=O)c4ccc(Br)cc4)CC3)nc2)c1,-4.34030531110146,-7.678877000614356
CCc1ccc(NC(=O)Nc2cccc(CCc3nc4ccccc4[nH]3)c2)cc1,-8.91015591084524,-8.409995205736204
Cc1ccnc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)nn12,-5.81127450570255,-7.794565061903958
Cc1ccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c(C)c1,-7.98434694864586,-7.822113195316819
CC(=O)Nc1ccc(NC(=O)c2cccc(-c3nc(-c4ccccc4)no3)c2)cc1,-7.52976784861267,-7.344941352368143
COc1ccc(OCc2ccc(C(=O)Nc3ccc(C[NH+]4CCC(C)CC4)cc3)o2)cc1,-8.8690264901246,-8.545257641784213
O=C(NCCN1CCOCC1)c1cc(-c2ccccc2)c(N2CCCCCC2)s1,-6.14951364575018,-7.895862234302431
Cc1cccc(NC(=O)Nc2ccc(-c3cn4ccc(C)nc4n3)cc2)c1,-4.20841964519257,-8.148315682184778
Cc1nc2ccccc2nc1CSc1ccc(NC(=O)Nc2ccc(F)cc2)cc1,-6.65087273024526,-7.3073505617124646
Cc1cc(NC(=O)c2ccc(Nc3ccnc(-c4ccc(F)cc4)n3)cc2)ccc1Br,-8.56602249234374,-8.560234611933115
O=C(Nc1ccc(F)c(Cl)c1)Nc1ccc2c(c1)C[N@H+](Cc1ccccc1)C2,-6.96052387024002,-7.741652089243835
Cc1cccc(NC(=O)Nc2ccc(-c3nc(-c4ccc(C)cc4C)co3)cc2)c1,-6.08606715813004,-7.177153123169876
Cc1ccc(NC(=O)N[C@@H]2CCCN(c3cc(-c4ccncc4)[nH]n3)C2)cc1C,-7.35707822882558,-8.017123265388056
CC(C)(C)c1ccc(C(=O)Nc2nnc3ccccn23)cc1,-7.21833416305211,-7.465685848560305
Cc1ccc(NC(=O)Nc2ccc(CCc3nc4ccccc4n3C)cc2)cc1C,-7.20643612374552,-7.531679021754246
O=C(NCC[NH+]1CCCCC1)c1cc2n(n1)CCCN(Cc1ccc(Cl)cc1)C2=O,-7.39284943298734,-7.8709074273131945
CCc1nc(-c2ccc(C(=O)Nc3ccc(NC(C)=O)cc3)cc2)no1,-6.93011345394494,-7.139983089335604
O=C(Nc1nc2c(s1)CCCCCC2)Nc1ccccc1Cl,-6.9348958332301,-6.765038648849593
CCN1CCN(CCNC(=O)c2ccc3nc(CCc4ccccc4)oc3c2)CC1,-7.39534470605274,-8.743796602697289
Cc1ccc(NC(=O)Nc2ccc3c(c2)CN(Cc2ccccc2)C3)c(C)c1,-6.91111711658698,-7.6733230696594665
O=C(NCCC[NH+]1CCCCC1)c1ccc2c(c1)sc1nc(-c3ccccc3)cn12,-7.83461078595783,-8.202779932035417
CCNc1nc(C)cc(Nc2ccc(NC(=O)Nc3ccc(C)cc3)cc2)n1,-5.91261416168193,-7.147887489410526
Cc1ccc(NC(=O)Nc2ccc3c(c2)CN(Cc2ccccc2)C3)cc1Cl,-8.00409206493189,-7.408683944636497
COc1ccc(C[N@@H+]2CCc3oc(C)c(C(=O)NCC[N@@H+]4CCC[C@H](C)C4)c3C2)cc1,-8.6238744726976,-8.885342331079672
O=C([O-])c1c(C[NH2+]C2CCCC2)c2ccccc2n1Cc1ccc(F)cc1Cl,-2.91540735842659,-7.38091126575085
C[NH+]1CCN(CCNC(=O)c2ccc(CN3C(=O)[C@H]4CCCN4C(=O)c4ccccc43)cc2)CC1,-6.78572225349305,-8.534890500987956
Cc1ccc(NC(=O)Nc2ccc(CCc3[nH+]c4ccccc4n3C)cc2)cc1Cl,-8.331142903266,-7.531218582127454
O=C(Nc1ccc(Cl)cc1)Nc1ccc2c(c1)C[N@H+](Cc1ccccc1)C2,-7.66384844151175,-7.478684175053748
CCOC(=O)c1ccc(NC(=O)Nc2ccc3c(c2)C[N@@H+](Cc2ccccc2)C3)cc1,-8.30331212108846,-7.68448495292411
Cc1ccc(Cl)cc1NC(=O)Nc1ccc2c(c1)CN(Cc1ccccc1)C2,-8.92179547317129,-7.771218307480857
CCNc1cc(C)[nH+]c(Nc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)n1,-5.28143561786017,-7.530114851883606
CCNc1nc(C)cc(Nc2ccc(NC(=O)Nc3ccccc3Cl)cc2)[nH+]1,-6.40643509849204,-6.6185502516133745
Cc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)CC4CCCC4)cc3)n2)cc1,-6.41123211233537,-7.8889274697119225
CCNc1nc(Nc2ccc(NC(=O)Nc3ccc(F)c(Cl)c3)cc2)cc(C)[nH+]1,-3.36701291317343,-7.076661270408102
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)CC(C)C)cc3)n2)cc1,-5.94355195873803,-7.2919157332712965
COc1ccc(NC(=O)Nc2cccc(-c3nccnc3N3CCCC3)c2)c(C)c1,-7.44004170641291,-7.743205578947005
Cc1nc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)nn2c(C)c1Cl,-6.31419598750181,-7.614267360643548
Cc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)n2)cc1,-4.07014875990062,-7.58027815094866
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)Nc4ccccc4Cl)cc3)n2)cc1,-5.39155544475182,-7.361618781915369
C[C@H]1CC[C@H](NC(=O)[C@@H]2c3ccccc3C(=O)N2CCC[NH+]2CCOCC2)CC1,-9.14538167281191,-7.065727195877545
O=C(Nc1ccc(Br)cc1)Nc1nc2c(s1)CCCCCC2,-7.04008461201873,-6.7216568769919345
Cc1cc(Nc2ccccc2)nc(Nc2ccc(NC(=O)C3CCCCC3)cc2)n1,-6.92041394299238,-7.491487848234835
Cc1ccc([C@@H](CC(=O)NC2CCCC2)N2Cc3ccccc3C2=O)cc1,-8.45706009944424,-6.937293399304184
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)Nc4ccc(C)c(C)c4)cc3)n2)cc1,-5.30323040589706,-7.347789521369335
CSc1cccc(NC(=O)Nc2ccc(-c3noc(C4CCC4)n3)cc2)c1,-6.61062251465507,-7.381063058430004
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)Nc4ccccc4)cc3)n2)cc1,-7.22871608620154,-7.682698442605565
CSc1cccc(NC(=O)Nc2cccc(-c3nccnc3N3CCCC3)c2)c1,-7.16209291259749,-8.17363144841412
Cc1ccc(Nc2cc(Nc3ccc(NC(=O)Nc4cc(F)cc(F)c4)cc3)nc(C)n2)cc1,-7.26615898813188,-6.970680801725655
Cc1ccc(NC(=O)Nc2ccc(SCc3nc4ccccc4nc3C)cc2)cc1C,-6.87010403649993,-6.367312837956518
CCCN1Cc2cccc(C(=O)Nc3cc(F)ccc3F)c2C1=O,-7.9073247458743,-7.897327804267818
Cn1c(CCc2ccc(NC(=O)Nc3ccc(F)c(Cl)c3)cc2)nc2ccccc21,-7.76115300180193,-7.763307733763734
COc1ccc(NC(=O)Nc2cccc(-c3nccnc3N3CCCCC3)c2)c(C)c1,-7.1948326061326,-7.583054376219012
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1cccc(-c2nccnc2N2CCCC2)c1,-6.12033927604637,-8.36816028752546
Nc1ccc(Cc2nc3cc(Cc4ccc5[nH]c(Cc6ccc(N)cc6)nc5c4)ccc3[nH]2)cc1,-8.82763766309612,-8.286400973129988
Cc1nc(-c2ccc(C(=O)Nc3ccc(F)cc3Cl)cc2)no1,-7.28211776853335,-7.818396221656589
Cc1ccc(Nc2cc(Nc3ccc(NC(=O)Nc4ccccc4)cc3)nc(C)n2)cc1,-5.30659935725725,-7.27383030133193
O=C(Nc1nc2c(s1)CCCCCC2)Nc1ccccc1Br,-6.6933863528358,-6.888782802322045
Cc1ccc(Nc2cc(Nc3ccc(NC(=O)Nc4ccc(C)c(C)c4)cc3)nc(C)n2)cc1,-5.42863299748782,-6.882767420614023
CCCN1Cc2cccc(C(=O)Nc3ccc(N4CC[NH+](CC)CC4)cc3)c2C1=O,-8.05459227632186,-7.0994129766941985
CCCn1cc(C(=O)NCc2ccc(N3CCOCC3)cc2)c2cccnc21,-7.54852846194683,-7.559934169162464
Cc1ccc(NC(=O)Nc2ccc(-c3noc(C4CCC4)n3)cc2)c(Br)c1,-7.00806468603245,-7.228428953057027
COc1ccc2c(C[NH2+]C3CCCC3)c(C(=O)[O-])n(Cc3ccccc3F)c2c1,-5.89066973841687,-7.230587824943692
COc1ccc2c(C[NH2+]C[C@@H]3CCCO3)c(C(=O)[O-])n(Cc3ccc(F)cc3)c2c1,-4.84889593507147,-8.550149292979766
COc1ccc2c(C[NH2+]Cc3ccc(C)o3)c(C(=O)[O-])n(Cc3ccc(F)cc3)c2c1,-2.65625612246813,-7.98759940219468
Cc1ccc(NC(=O)Nc2ccc3nc(N4CC[NH+](C)CC4)cc(C)c3c2)cc1C,-5.91251439145396,-7.131540454969438
Cc1ccc(CN2C(=O)c3ccccc3[C@H]2C(=O)NCCC[NH+]2[C@H](C)CCC[C@H]2C)cc1,-9.06785687968491,-7.605892297806442
COc1ccc2nc3oc(C(=O)Nc4ccc(C[NH+]5CCCCC5)cc4)cc3cc2c1,-7.77850564101457,-7.761614605878887
Cc1cc(N2CC[NH+](C)CC2)nc2ccc(NC(=O)Nc3ccc(Br)cc3)cc12,-4.92380649445914,-7.043719157405343
CCN1CCOC(=O)[C@@H]1CC(=O)Nc1ccc(C)c(Cl)c1,-7.80203201825151,-7.470304149388649
O=C(C[C@@H]1C(=O)OCC[N@@H+]1C1CCCCC1)Nc1ccc(Cl)cc1,-8.60160451967364,-7.652629672471149
COc1ccc(NC(=O)c2ccc3c(SCC(=O)[O-])c4c(nc3c2)CCCC4)cc1Cl,-7.54499399465009,-8.014585271715776
CCC(=O)N1CCN(c2cc(Nc3ccc(C)cc3)nc(C)n2)CC1,-7.69808036728751,-7.478751503694719
CC[N@H+]1CCOC(=O)[C@@H]1CC(=O)Nc1ccc(C)cc1Cl,-6.95797247518976,-7.653765576849039
COc1ccc(NC(=O)c2ccc(Nc3ccnc(-c4ccc(F)cc4)n3)cc2)cc1,-8.0974374283198,-8.070465869483742
Cc1nc(N2CC[NH+](C)CC2)ncc1C(=O)NCc1ccc(F)cc1,-7.47307765045606,-8.066818603237394
CCOc1cc(C[N@H+]2CCC[C@H]2c2c(C)noc2C)ccc1O,-7.63612605706421,-8.212280676111181
