Smiles,dock_score,SVMscore
CCN1C(=O)c2cc(C(=O)NCCC(C)C)nn2C[C@]1(C)C(=O)NC1CCCC1,-7.24543108634899,-7.575724602474083
CCCCN1C(=O)c2cc(C(=O)NC3CCCC3)nn2C[C@]1(C)C(=O)NC1CCCC1,-6.95964020566513,-7.254859244455286
O=C(NCC[NH+]1CCCCC1)C1CCN(c2cc(-c3cccc(F)c3)ncn2)CC1,-7.67213176653038,-7.772127838174649
Cc1cc(N2CCCC2)nc(N2CCN(C(=O)Nc3cccc(Cl)c3)CC2)[nH+]1,-6.49669761380828,-7.613114981438088
C=CCN1C(=O)[C@@H]2[C@@H](C(=O)Nc3cccc(SC)c3)[C@@H]3C=C[C@]2(O3)[C@@H]1C(=O)NC1CCCCC1,-9.03161674893086,-8.490336366911935
CC(C)(C)[C@@H]1CCc2c(sc(NC(=O)COCC(=O)[O-])c2C(=O)NC2CC2)C1,-7.66073325274771,-7.810577806659927
CC(C)CCNC(=O)[C@H]1CC(=O)N(c2n[nH]c3cccc(F)c23)C1,-7.57729555366633,-8.081791204264405
COc1ccc(C2(C(=O)NCCC3CCN(C(=O)Nc4ccccc4)CC3)CC2)cc1,-8.45404701365763,-7.732974503485169
O=C(NCCC1CCN(C(=O)Nc2ccc(F)cc2F)CC1)C1CCCC1,-8.71282303915317,-7.547901432992385
O=C(CC1CCCC1)NCCC1CCN(C(=O)Nc2cc(F)cc(F)c2)CC1,-7.88923077568369,-7.76070845202061
O=C(Nc1ccc(F)cc1F)N1CC[C@H](Oc2ncccc2C(=O)N2CCCCC2)C1,-7.90192786843959,-7.7470399653137365
C[NH+]1CCC(NC(=O)c2ccc(OC3CC[NH+](C)CC3)nc2)CC1,-7.39549515732016,-7.099588429724918
CCNC(=O)c1ccc(O[C@H]2CCN(C(=O)CC)C2)nc1,-7.89336355645007,-7.923733324148812
Cc1ccc(C(=O)N2CCc3[nH]nc(C(=O)N(C)C)c3C2)cc1C,-7.23762786201071,-7.643275668624742
CN(C)C(=O)c1n[nH]c2c1CN(C(=O)c1cccc(Br)c1)CC2,-7.00246669459889,-7.7529529519985685
COc1ccc(-c2cc(N3CCC[C@H](NC(=O)c4ccc5ncccc5c4)C3)n[nH]2)cc1,-8.42409281520444,-7.999319420434667
COc1ccccc1CC(=O)NCC1(C)CCOCC1,-6.65635082395639,-7.264947025841595
CC1(CNC(=O)c2cccc(C(F)(F)F)c2)CCOCC1,-8.57251379110273,-7.848854426804683
CC1(CNC(=O)c2cccc(Br)c2)CCOCC1,-6.95962432602272,-7.143689134541159
CC1(CNC(=O)COc2ccc(F)cc2)CCOCC1,-7.97879976353535,-7.362770409922232
CC1(CNC(=O)c2ccc(C#N)cc2)CCOCC1,-6.55256591566843,-6.619323661986046
COc1ccc(C(=O)NCC2(C)CCOCC2)cn1,-5.78671312217194,-7.444831978501629
Cc1ccc(NC(=O)N2CCC([N@@H+](CCC(C)C)C3CCOCC3)CC2)cc1Cl,-8.7182783969427,-7.8671143567864155
O=C(c1cccc2[nH]ccc12)N1CCN(c2nccn3nc4c(c23)CCCC4)CC1,-6.9430992315465,-7.78563891546172
COc1ccc(NC(=O)N2CC[C@@H](CC(=O)NCc3ccccc3)C2)cc1OC,-7.56700680250288,-8.371406004349815
O=C(c1n[nH]c2ccccc12)N1CCC(OCCOc2ccc(F)cc2)CC1,-8.92421338362323,-7.840539289322902
CC(C)CNC(=O)N1CCC(c2nc(C3CCOCC3)no2)CC1,-7.71465587235171,-7.572274218909316
O=C(Nc1ccccc1)N1CCC(c2nc(C3CCOCC3)no2)CC1,-7.7862767389833,-7.570779113127092
O=C(NCc1ccc(F)cc1)N1CCC[C@H](c2nc(C3CCOCC3)no2)C1,-8.80727372590822,-8.78219206130102
CC[NH+](CC)[C@H]1CCOC2(CCN(C(=O)Nc3ccccc3)CC2)C1,-9.60445944333838,-7.256379550267944
O=C(c1cc(-c2ccccc2)n[nH]1)N1CCC2(CC1)C[C@H]([NH+]1CCCCC1)CCO2,-8.87784099072795,-8.311691006510939
COC(=O)c1ccc(NC(=O)N2CCC[C@@H](C[NH+]3CCOCC3)CC2)cc1,-6.65136782946495,-7.766259530009553
CCNC(=O)N(C1CC1)[C@H]1CCOC2(CCN(C(=O)NC3CCCCC3)CC2)C1,-6.69403100575137,-7.649880938898024
CC(C)NC(=O)N(C1CC1)[C@H]1CCOC2(CCN(C(=O)C3CC3)CC2)C1,-7.05878897614475,-7.308767238405522
Cc1cccc(NC(=O)N2CC[C@@H](CCOc3ccc(F)cc3)C2)c1,-7.90457404441807,-8.510624853991077
O=C(CCc1nnn2c1CN(C(=O)Nc1ccccc1)CC2)N1CCCC1,-8.38174529701538,-7.1248396772301374
O=C(CCc1nnn2c1CN(C(=O)Nc1cccc(F)c1)CC2)N1CCCC1,-8.42457906272736,-7.745101949153947
COCCN1C(=O)C[S@](=O)C12CCN(C(=O)Nc1ccc(OC)cc1)CC2,-7.28130520918201,-7.258819256514398
c1ccc2c(c1)CC[N@H+](Cc1ccc3c(c1)C[NH2+]CCO3)C2,-7.77763959385077,-8.085918903215928
CC(C)CNC(=O)N1CCOc2ccc(C[NH+]3CCCC3)cc2C1,-9.14215740321536,-7.741438801669354
CC(C)NC(=O)N1CCOc2ccc(C[NH+]3CCCCC3)cc2C1,-6.54190454219909,-7.719620044122788
CCNC(=O)N1C[C@@H](c2nnc(C(C)C)o2)C2(CCOCC2)C1,-6.1233374678091,-7.708411829730335
O=C(NC1CCCC1)[C@H]1CN(C(=O)C2CCCCC2)CC12CCOCC2,-7.23040539756086,-7.40226918811532
N#Cc1ccc(C(=O)N2C[C@@H](C(=O)NCCc3ccncc3)C3(CCOCC3)C2)cc1,-8.44699313941262,-8.158247444734478
COc1ccc(C(=O)N[C@@H]2CCC[C@@H]2C(=O)NCCC2=CCCCC2)cn1,-7.7749653303193,-8.204610353272356
COc1ccc(C(=O)N[C@@H]2CCC[C@@H]2C(=O)NCC[NH+]2CCCCC2)cn1,-7.41315539495658,-8.083476728449083
COc1ccc(C(=O)N[C@@H]2CCC[C@@H]2C(=O)N2CCN(c3cc(C)ccc3C)CC2)cn1,-7.28606742791679,-8.079434295481725
O=C(NCCc1ccncc1)c1cccnc1OC1CC[NH2+]CC1,-7.47154731387865,-7.514624314001701
CN(C)c1nc2c(c(=O)[nH]1)CC[N@@H+](Cc1ccc(F)c(Cl)c1)CC2,-9.43576033190409,-8.806090569844335
O=c1[nH]c(N2CCOCC2)nc2c1CCN(Cc1ccc(F)cc1F)CC2,-8.27120812155858,-8.266768068705579
O=c1[nH]c(N2CCOCC2)nc2c1CC[N@@H+](Cc1cc(F)cc(F)c1)CC2,-6.62718983770892,-8.379629781798123
O=C([O-])c1cnc(NC2CCCC2)nc1-c1ccncc1,-7.80485918778425,-7.184090369437338
O=C(c1ccncc1)N1CCC([C@@H]2CCN(C(=O)c3ccn[nH]3)C2)CC1,-7.71933620520104,-7.639963613473202
C[C@H]1CC[C@@H](NC(=O)C2CCN(C(=O)c3ncn4c3CO[C@H](c3ccccc3)C4)CC2)CC1,-9.48216672850861,-7.8808270950725685
O=C(NC1CCCCCC1)C1CCN(C(=O)c2ncn3c2CO[C@H](c2ccc(F)cc2)C3)CC1,-8.04887775866611,-8.177794189361055
Cc1ccsc1C[NH+]1CC(Oc2cccc(C(=O)NCC3CC3)c2)C1,-9.45599567918892,-8.606724596245813
C[C@]1(C(=O)NCc2ccc(Cl)cc2)CCCCC(=O)N1,-6.96063436247873,-7.4949128138409735
O=C(NC1CCCC1)[C@@H]1CN(C(=O)C2CCC2)CC12CCOCC2,-6.52012055288857,-7.371133555221424
CN(C)C(=O)[C@H]1CN(C(=O)NC2CCCCC2)CC12CCOCC2,-6.9682369577918,-7.451273433430825
CN(C)C(=O)[C@H]1CN(C(=O)Nc2cccc(Cl)c2)CC12CCOCC2,-6.94807876976869,-7.971711996539883
Cc1ccc(NC(=O)N2C[C@H](C(=O)N(C)C)C3(CCOCC3)C2)c(C)c1,-8.42377720328954,-8.007264795486334
CC(C)CCNC(=O)N1C[C@@H](C(=O)N(C)C)C2(CCOCC2)C1,-6.86701374584779,-7.310154292250997
CCc1cccc(NC(=O)N2C[C@H](C(=O)N(C)C)C3(CCOCC3)C2)c1,-8.68416277906799,-8.166402208974898
CN(C)C(=O)[C@H]1CN(C(=O)Nc2ccc(Cl)cc2F)CC12CCOCC2,-8.50045532557983,-8.027783607587981
O=C(NCCc1ccncc1)[C@@H]1CN(C(=O)C2CCCC2)CC12CCOCC2,-8.16363206991279,-7.832097935911286
CN1C(=O)CC[C@@]2(C(=O)NC3CC[NH+](C)CC3)CCCC[C@H]12,-5.77648783348528,-7.459007388665018
Cc1ccccc1[C@H]1CN(C(=O)C(C)C)C[C@@H]1C(=O)NCCC(C)C,-8.10396108202202,-7.143206444299205
CCCNC(=O)[C@@H]1CN(C(=O)C(C)C)C[C@H]1c1cccc(OC)c1OC,-6.30292282290348,-7.45451488624149
CC(=O)N(C[C@H]1C[NH2+]C[C@@H]1c1ccccc1)C1CCCCC1,-8.04140193244447,-7.211813721218775
CCCNC(=O)[C@H]1CN(C(=O)C(C)C)C[C@@H]1c1cc(OC)ccc1OC,-5.57607753788463,-7.690709846311174
CCCCNC(=O)[C@H]1CN(C(=O)C(C)C)C[C@@H]1c1cccc(OC)c1OC,-6.3692004998765,-7.698567326571277
C[NH+]1CCN(C(=O)[C@@H]2CN(C(=O)NC(C)(C)C)C[C@@H]2c2cccc(C(F)(F)F)c2)CC1,-8.40587467711024,-8.616527511306394
COCCNC(=O)[C@H]1CN(C(=O)C2CC2)C[C@@H]1c1ccc(OC)cc1,-7.86851250549112,-7.165086004334891
CCNC(=O)N1C[C@@H](C(=O)N2CC[NH+](C)CC2)[C@H](c2cccc(C(F)(F)F)c2)C1,-8.76073137086181,-8.860419460542563
CCCCNC(=O)[C@@H]1CN(C(=O)CC(C)(C)C)C[C@@H]1c1cccc(F)c1,-7.73743121662157,-7.761454156145809
CC(C)NC(=O)N1C[C@@H](C(=O)N2CC[NH+](C)CC2)[C@@H](c2cccc(C(F)(F)F)c2)C1,-8.96864959408602,-8.868389529035534
CCOc1ccc(CN2C(=O)CC[C@@]2(C)C(=O)NC2CCCC2)cc1,-7.23845657613826,-7.348869238940791
C[C@@]12C[C@@H](NC(=O)N1c1cccc(C(=O)N3CCN(c4cccc[nH+]4)CC3)c1)c1ccccc1O2,-8.43641124976013,-8.500184184183585
COc1ccc(N2CCN(CCNC(=O)[C@@H]3CC(=O)N(C4CCCC4)C3)CC2)cc1,-7.10534490015949,-8.055849459184204
C[N@@H+](CCNC(=O)[C@H]1CC(=O)N(c2ccc(F)c(Cl)c2)C1)Cc1ccccc1,-8.84077228163917,-8.782641991699174
CC1CC[NH+](CCCNC(=O)[C@H]2CC(=O)N(C3CCCCC3)C2)CC1,-7.98140633991051,-8.583266489331836
O=C(NCCc1ccc(Cl)cc1)[C@H]1CC(=O)N(CCc2ccccc2)C1,-8.75544129551807,-8.444463091769212
Cc1ccc(CCN2C[C@H](C(=O)NCCCN3CCCC3=O)CC2=O)cc1,-9.96959166601036,-8.355603130131177
CC1=C(C(=O)Nc2cc(C)cc(C)c2)[C@]2(CC[C@H](C)CC2)OC1=O,-8.95396529394739,-7.263316337010661
O=C(NCCC1=CCCCC1)c1csc2c1CCCC2,-7.27978300222681,-7.308945221108985
O=C(NC1CCCC1)c1csc2c1CCCCC2,-7.78863179119933,-6.736491165420052
Cc1c(C(=O)NC2CCCC2)oc2ccc3c(c12)C(=O)CC1(CCCCC1)O3,-5.62513947172308,-7.545719607019728
Cc1c(C(=O)NCCC(C)C)oc2ccc3c(c12)C(=O)C[C@]1(CC[C@H](C)CC1)O3,-6.6750826166872,-7.905843335231026
Cc1c(C(=O)NC2CCCC2)oc2ccc3c(c12)C(=O)CC1(CCCCCC1)O3,-5.36911053191983,-7.545719607019728
CC1=C(C(=O)NC2CCCCC2)C2(CCCCC2)OC1=O,-7.92351757112429,-6.933419178154428
CC(=O)c1cccc(NC(=O)c2csc3c2CC[C@@H](C)C3)c1,-7.39071427863756,-7.882304438771065
Cc1c(C(=O)NC2CCCCCC2)oc2ccc3c(c12)C=CC1(CCCC1)O3,-7.99506415311444,-7.415907206219696
CCOC(=O)CNC(=O)N1C[C@H](C)Oc2ccc(Cl)cc21,-8.30364180217369,-7.641090686462445
CCN1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1cccc(Cl)c1,-7.44077621668758,-7.527254663014575
CCN1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccccc1Cl,-6.02367737476902,-7.007170826805766
CC[NH+]1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1c(C)cc(C)cc1C,-4.50091483609748,-7.5237129292594
CC1=C(C(=O)NC2CCCCC2)C2(CCCCCC2)OC1=O,-7.4769251556841,-6.933419178154428
CC1=C(C(=O)Nc2ccc(C)cc2Cl)C2(CCCCC2)OC1=O,-6.00214161130966,-7.4712460303052906
CC(=O)Nc1ccc(-c2nnc3n2CCCCC3)cc1,-6.77517952655824,-6.3171274483862545
Cc1ccc(CNC(=O)c2cnn3c4c(cnc23)CCCC4)cc1,-7.67724232513913,-7.429357486516354
Cc1ccc(CNC(=O)c2cnn3c4c(cnc23)CCCCCC4)cc1,-7.51721010001218,-7.3796413533273615
Cc1ccccc1CNC(=O)c1cnn2c3c(cnc12)CCCCCC3,-6.77097818173492,-7.366029474329213
Cc1c(C(=O)NC2CCCCC2)oc2ccc3c(c12)[C@@H](O)CC1(CCCCC1)O3,-6.87733784719813,-7.439854594727359
CC[NH+](CC)CCCNC(=O)c1noc2c1CCCC2,-8.16533126141389,-7.720590618578386
CCSC1=NC2(CCCCC2)Nc2ccccc21,-6.57218805850379,-7.138812243789677
CC[NH+]1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccc(C)c(Cl)c1,-5.43438755683522,-7.772025283475587
COc1cccc(N2C(=O)CC[C@@]2(C)C(=O)NC2CCCC2)c1,-6.50369398425637,-7.290553503964013
Cc1cccc(CN2C(=O)CC[C@@]2(C)C(=O)NC2CCCC2)c1,-6.82845198067318,-7.70749811934556
C[C@]1(C(=O)NC2CCCC2)CCC(=O)N1Cc1ccccc1F,-6.19648638661996,-7.373980030823503
CC(C)CCNC(=O)[C@]1(C)CCC(=O)N1Cc1ccc(OC(C)C)cc1,-5.95693997091151,-7.430089024207358
CC(C)CCNC(=O)[C@]1(C)CCC(=O)N1CCCN1CCCC1=O,-6.82218739149237,-7.576122908061454
CC(C)CCNC(=O)[C@]1(C)CCC(=O)N1CCC[NH+]1CCCC1,-8.35762492803085,-7.462691319116274
CC[NH+]1CCN(CCN2C(=O)CC[C@@]2(C)C(=O)NCCC(C)C)CC1,-7.89843165021997,-7.730494379456876
CCCCNC(=O)CCCN1C(=O)CCn2nc(C)cc21,-5.41426569439565,-7.717905720608
Cc1cc2n(n1)CCC(=O)N2CCCC(=O)NCC[N@H+](C)C1CCCCC1,-7.97840457274746,-8.599447203911167
CCOC(=O)CNC(=O)N1C[C@H](CC)Oc2ccc(C)cc21,-7.92305726358227,-7.455961089011872
CC(C)CCNC(=O)[C@@]1(C)CCC(=O)N1Cc1cccc(Cl)c1,-7.32082389364621,-7.705752882248533
O=C(CCC(=O)N1C[C@@H]2CCCN2c2ccccc21)NCCC[NH+]1CCCCC1,-5.27865747727767,-8.253927069862511
O=C1C[C@H](C(=O)N2CCCC2)CN1CCc1c[nH]c2ccc(Cl)cc12,-7.71491027122409,-9.533972646294027
O=C(NCCC1=CCCCC1)C1CCN(c2nc3cccnc3s2)CC1,-7.24170833004224,-7.902189604550303
Cc1ccc2c(c1)[C@H]1C[C@@](C)(O2)N(c2cccc(C(=O)N3CCN(Cc4ccccc4)CC3)c2)C(=O)N1,-8.23925540579436,-8.887531073172193
C[C@]12C[C@H](NC(=O)N1c1cccc(C(=O)N3CCN(Cc4ccccc4)CC3)c1)c1cc(Br)ccc1O2,-8.59188557105207,-8.746554733236783
O=C(NCCC[NH+]1CCCC1)c1cc2n(n1)CCCN(Cc1ccc(Cl)cc1)C2=O,-6.51892147319207,-8.224365165856879
C[C@@]12C[C@@H](NC(=O)N1c1cccc(C(=O)NC3CCN(Cc4ccccc4)CC3)c1)c1ccccc1O2,-9.22158136349915,-8.495065616656163
CCC[C@@H]1c2cccn2CCN1C(=O)NC1CCCCC1,-6.08022142066765,-7.092104253879946
O=C1Nc2cc(C(=O)N3CCN(c4ccc(F)cc4)CC3)ccc2N2CCCC[C@@H]12,-8.45941307367444,-8.029743996528206
CN1C(=O)[C@@H]2CCCCN2c2ccc(C(=O)NCCCN3CC[NH+](C)CC3)cc21,-8.98104012536622,-8.512485216878357
CN1C(=O)[C@@H]2CCCCN2c2ccc(C(=O)NCC[NH+]3CCCC3)cc21,-7.58845615653615,-8.040329579570633
O=C(Nc1ccc(F)cc1F)C1CCN(c2cc(C(=O)N3CCCC3)ccn2)CC1,-7.89338489824841,-7.84598028863932
COc1ccc(NC(=O)C2CCN(c3cc(C(=O)N4CCCC4)ccn3)CC2)cc1Cl,-7.67417383295412,-7.767957019986082
COCCNC(=O)[C@]1(C)CCC(=O)N1CCc1ccc(C)cc1,-6.84661814202007,-7.121684178218807
Cc1nn(-c2ccc(C(=O)NCCC(C)C)cc2)c2c1C(=O)CCC2,-7.31948248744383,-7.134703981227593
Cc1nn(-c2ccc(C(=O)NC3CCCCCC3)cc2)c2c1C(=O)CC(C)(C)C2,-7.82251266132723,-7.24697949505597
Cc1cccc(NC(=O)N2CCC[C@H]2c2ccccc2C)c1,-7.80226017431788,-7.23545613890022
COc1cccc(CNC(=O)N2CCC[C@H]2c2cccc(F)c2)c1,-8.19551258798266,-7.987034224329266
O=C(Nc1ccccc1)N1CCC[C@@H]1c1ccccc1Cl,-6.50077528010482,-7.048720606101327
CCOC(=O)CNC(=O)N1CCC[C@H]1c1ccccc1Cl,-7.68132674568659,-7.112281569946769
COCCCNC(=O)N1CCC[C@H]1c1ccccc1Cl,-6.46416810579177,-7.28382960833787
CCCc1cc([C@@H]2CCC[N@@H+]2Cc2c[nH]nc2-c2ccc(F)cc2)no1,-8.90492776729714,-8.768718741244877
CCCc1cc([C@@H]2CCC[N@@H+]2Cc2c[nH]nc2-c2cccs2)no1,-7.68209054140844,-8.539519943254279
Cc1cc([C@H]2CCCN2C(=O)Nc2ccc(Cl)cc2)on1,-7.75848824971361,-7.461481057824265
COc1cc(C[N@H+]2CCC[C@H]2c2cc(C)on2)ccc1O,-7.10783966593973,-8.407276279653088
COc1cc(C[N@H+]2CCC[C@H]2c2c(C)noc2C)ccc1O,-7.72359692263301,-8.087739646246584
Cc1noc(C)c1[C@@H]1CCCN1C(=O)NC1CCCCC1,-6.29785534210957,-6.398011487221478
CCOC(=O)CNC(=O)N1CCCCC[C@H]1c1ccc(C)cc1,-7.49816479731471,-6.757049076135305
CCOC(=O)CNC(=O)N1CCCCC[C@@H]1c1cccc(C)c1,-5.94688156865716,-7.016752171954309
COCCCNC(=O)N1CCCCC[C@@H]1c1ccc(Cl)cc1,-7.19108843127566,-7.418090640097041
COC(=O)CNC(=O)N1CCCCC[C@@H]1c1ccc(C)cc1,-7.30758381453005,-6.520576624311966
COC(=O)CNC(=O)N1CCCCC[C@@H]1c1cccc(C)c1,-7.23319482492947,-6.808078254838361
COC(=O)CNC(=O)N1CCCCC[C@@H]1c1ccc(C)s1,-7.63292254403779,-6.724152229650672
COC(=O)CNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-6.19627056399613,-6.829073801714818
CCOC(=O)[C@H]1CC[C@@H](CNC(=O)N2CCC[C@@H]2c2cc(C)on2)CC1,-8.86858159620668,-7.788074122589979
CC(C)NC(=O)N1CCCCC[C@@H]1c1cccs1,-6.35685498168873,-6.625637662950534
Cc1noc(C)c1[C@@H]1CCCN1C(=O)NCCC(C)C,-6.40806275576706,-6.905356411291201
Cc1ccc(C(=O)N2CCC(CC(=O)NCc3ccc4c(c3)OCO4)CC2)cc1,-9.0332733035721,-8.933262993129915
Cc1ccc(C(=O)N2CCC(CC(=O)NCCC3=CCCCC3)CC2)cc1,-7.35975561779569,-7.459903151464159
Cc1ccc(C(=O)N2CCC(CC(=O)NC3CCCCC3)CC2)cc1,-8.09665740463267,-7.190765673082831
C[C@H]1CCC[N@@H+](CCCNC(=O)CC2CCN(C(=O)C3CCCCC3)CC2)C1,-7.71425453082957,-8.286184913417701
C[N@@H+](CCNC(=O)CC1CCN(C(=O)C2CCCCC2)CC1)C1CCCCC1,-9.61268165965155,-8.194881315357428
O=C(CC1CCN(C(=O)C2CCCCC2)CC1)NCc1ccc(Cl)cc1,-7.77840684818848,-7.9885399657105935
CCCCC(=O)N1CCC2(CC1)Nc1cc(OC)ccc1-n1cccc12,-5.38628508054857,-7.601167030919877
CC(C)[C@]1(CC[NH2+]Cc2ccc3c(c2)OCO3)CCOC(C)(C)C1,-9.67347391699924,-8.610034531621508
CCc1cc([C@@H]2CCCN2C(=O)Nc2cc(C)ccc2C)on1,-7.85123725322069,-6.9555106378209315
CCc1cc([C@@H]2CCCN2C(=O)Nc2ccccc2Br)on1,-8.16345717705737,-7.552291085575105
CCc1cc([C@H]2CCCN2C(=O)NCCC(C)C)on1,-7.44109691265751,-7.355342829894775
CC(C)CNC(=O)N1CCC[C@H]1c1cc(C(C)C)no1,-7.38443410884452,-7.091296357496753
COCCNC(=O)CC1CCN(C(=O)c2ccccc2Cl)CC1,-7.85997043540584,-6.735371253402982
O=C(NCc1ccc(Cl)cc1)C1CCN(c2ccc(N3CCCC3)nn2)CC1,-7.93653568294827,-7.791900883986147
O=C(NCc1ccc(F)cc1)C1CCN(c2ccc(N3CCCCC3)nn2)CC1,-7.79800334451469,-7.443661666476298
O=C(CC1CCN(C(=O)C2CCCCC2)CC1)NCCC[NH+]1CCCCCC1,-8.10183575730255,-7.832980324772185
Cc1ccc(C(=O)N2CCC(CC(=O)NCCC[N@@H+]3CCC[C@H](C)C3)CC2)cc1,-8.77761080231859,-8.877911672429086
Cc1ccc2[nH]cc(CCNC(=O)[C@H]3CCCN(c4nccc(C)n4)C3)c2c1,-8.44229835034649,-8.542422115220917
C=CCNC(=O)[C@@H]1CCCN(c2nccc(C)n2)C1,-6.1152310037434,-7.5732950215519885
Cc1ccnc(N2CCC(C(=O)NCCC[NH+]3CCCCCC3)CC2)n1,-6.1976519530689,-7.7957117466461625
Cc1ccnc(N2CCC(C(=O)NC3CCCC3)CC2)n1,-5.68551874920892,-6.860009734109144
Cc1ccnc(N2CCC(C(=O)NC3CCCCC3)CC2)n1,-6.10389857713273,-6.912563647228001
Cc1nc(-c2ccccc2)sc1C(=O)N1CCC(CC(=O)NC2CCCC2)CC1,-6.64744487591518,-8.237932167017293
Cc1nc(-c2ccccc2)sc1C(=O)N1CCC(CC(=O)NC2CCCCC2)CC1,-8.12306711739554,-8.24323386932898
CCCCC(=O)NCCC1CCN(C(=O)c2ccc(F)cc2)CC1,-8.34730140770801,-7.676910299277696
CCc1onc(C)c1[C@H]1CCC[N@H+]1Cc1c[nH]nc1-c1cccs1,-7.13133963969858,-8.357579147867206
CCc1onc(C)c1[C@H]1CCC[N@H+]1Cc1c[nH]nc1-c1ccccc1,-7.52142179850993,-8.783055478322451
CCc1onc(C)c1[C@H]1CCCN1C(=O)Nc1cccc(C)c1C,-7.34247385043628,-7.275155650179919
CCOC(=O)CNC(=O)N1CCC[C@@H]1c1c(C)noc1CC,-6.51829421869889,-7.166171943388953
CCc1onc(C)c1[C@@H]1CCCN1C(=O)NCCCOC,-6.27706987414538,-7.3668287377753146
CC[C@@H](C)NC(=O)NCCC1CCN(C(=O)NC2CCCCC2)CC1,-6.71743485345847,-7.33131685268301
O=C(NCCC1CCN(C(=O)NC2CCCCC2)CC1)c1cccs1,-6.23494430160892,-7.383534306310931
CCOc1ccc(NC(=O)N2CCC[C@H](c3cccc(C(=O)NC4CCCC4)c3)C2)cc1,-9.44267113383086,-9.357063692088841
CC[C@H](C)NC(=O)C1(c2ccc(NC(=O)C(C)C)cc2)CCCCC1,-6.61443710566801,-6.5626489747170975
CC(C)CNC(=O)C1(c2ccc(NC(=O)C(C)C)cc2)CCCCC1,-7.18019148502966,-6.321891580749739
CCOc1ccccc1CNC(=O)C1CCN(c2cc[nH+]cc2)CC1,-4.22428168123199,-7.390912998517408
COc1ccccc1NC(=O)N1CCC[C@H]1c1cccc(F)c1,-8.33311074121572,-7.460833145657909
Cc1[nH]c(C(=O)N2CCC(CC(=O)NCCC[N@H+]3CCCC[C@@H]3C)CC2)c(C)c1C,-9.94427700134189,-8.555889529742256
CC[NH+](CC)CCNC(=O)CC1CCN(C(=O)c2[nH]c(C)c(C)c2C)CC1,-7.80421870900342,-7.761317496953929
Cc1[nH]c(C(=O)N2CCC(CC(=O)NCCC3=CCCCC3)CC2)c(C)c1C,-8.23293718186357,-7.8214624769773415
CC[C@H](C)NC(=O)CC1CCN(C(=O)c2sc(-c3ccc(F)cc3)nc2C)CC1,-8.7727904509566,-8.756424940341674
Cc1nc(-c2ccc(F)cc2)sc1C(=O)N1CCC(CC(=O)NC2CCCCC2)CC1,-8.53466833592896,-8.27141341668169
CCOC(=O)CNC(=O)N1CCC[C@H]1c1ccccc1C,-7.74566079854818,-6.929849805412871
CC(C)CC(=O)N1CCC[C@](C)(C(=O)NCc2ccc(F)cc2)C1,-7.60415101836568,-7.360938051551523
CCCCCNC(=O)[C@H]1CCCN(c2ncc(-c3ccc(F)cc3)cn2)C1,-9.45410459168675,-8.557695843232715
Cc1ccc(-n2c(CN3CCN(C(=O)NC4CCCC4)CC3)nc3cccnc32)cc1,-8.72322867427068,-7.454030853618253
CC(C)CC(=O)Nc1ccc2c(c1)C[C@H](C(=O)NCC1CCCCC1)CO2,-8.07166115280516,-7.773926993514274
CCOC(=O)CNC(=O)N1CCC(N2CCN(Cc3cccc(C)c3)C2=O)CC1,-8.4819171764162,-8.118952513538604
O=C(CN1CCN(C(=O)Nc2ccc(Cl)cc2)CC1=O)NCCCc1ccccc1,-7.48891225207904,-8.067207121603882
O=C(CN1CCN(C(=O)Nc2ccc(F)cc2)CC1=O)N1CCCCC1,-7.2164176092767,-6.843461627147108
COC(=O)CNC(=O)N1CCC[C@@H]1c1cccc(C)c1,-6.97487015816347,-6.905914089607682
CC(C)CNC(=O)N1CCN(Cc2nc3cccnc3n2-c2ccccc2)CC1,-7.59911645600532,-7.32874587669847
CC(C)(C)NC(=O)N1CCN(Cc2nc3cccnc3n2-c2ccccc2)CC1,-7.64786146067113,-7.255217875732251
CC(C)(C)c1ccc(C(=O)Nc2nnc([C@@H]3CC(=O)N(c4ccc(Cl)cc4)C3)o2)cc1,-8.15608979413283,-8.831993358585834
CNC(=O)N1CCC[C@H](c2cccc(C(=O)N3CCN(c4ccccc4OC)CC3)c2)C1,-9.02630473877234,-8.92626247068708
CNC(=O)N1CCC[C@@H](c2cccc(C(=O)N3CCN(c4ccccc4F)CC3)c2)C1,-8.56446265982748,-8.938475390707692
CC(C)NC(=O)N1CCC[C@H](c2cccc(C(=O)N3CC[NH+](C)CC3)c2)C1,-8.84113062885478,-8.941171896286747
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)NCC[NH+](C)C)c2)C1,-9.26385913468926,-9.364053101441286
CCC(=O)Nc1ccc(C2(C(=O)N3CCC(C)CC3)CCCCC2)cc1,-5.51399022247984,-5.613857122478723
O=C(NC1CCCCC1)N1CCOc2ccc(C(=O)N3CCCC3)cc2C1,-7.26862348267671,-7.63968837526603
Cc1ccccc1C(=O)N1CCC(CCC(=O)NC2CCCCC2)CC1,-7.42456504776197,-6.597299263940767
