Smiles,docking score,SVMscore
CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.683,-2.9796463618549556
O=[N+]([O-])c1ccc(Cl)cc1,-2.683,-2.250777078498367
[O-][NH+](O)c1ccc(Cl)cc1,-2.683,-2.749455538895714
CC(=O)CN(COC(C)=O)N=O,-2.683,-3.146189477457824
Cc1ccccc1Cl,-2.682,-2.82864496061372
O=NN1CCC(c2ccccc2)CC1,-2.682,-3.6762367801004228
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,-2.681,-2.720100548702863
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.681,-2.455955697948262
Cc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.681,-3.4517621100874702
C[C@H](CO)[N+](=O)[O-],-2.68,-2.849247101967057
CC(=O)ON(OCc1ccc(Oc2ccccc2)cc1)C(=O)c1ccccc1,-2.68,-3.6402131290422783
Cc1cc(Cl)cc2c1C(=O)/C(=C1/Sc3cc(Cl)cc(C)c3C1=O)S2,-2.679,-3.6232225617092766
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.679,-3.3477602773459276
Cc1cccc(CN(C)N=O)c1,-2.678,-3.3474930011157884
CC(=O)OCCC(C)C,-2.677,-3.303514909839838
CCCC[C@@H](CC)COC[C@H]1CO1,-2.677,-2.758949891297471
O=[N+]([O-])c1ccc(Br)cc1,-2.677,-2.7239634099955605
NCCCl,-2.676,-3.1601325748026783
CC(=O)OCN(CCCCl)N=O,-2.676,-3.6639956507114944
Clc1ccc(Br)cc1,-2.676,-2.948875132343029
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,-2.676,-3.997972983839235
CCOC(=O)N(CCO)N=O,-2.675,-3.6414040780886623
CCN(C(C)=O)c1ccc2c(c1)Cc1ccccc1-2,-2.675,-3.248040018312455
COc1ccc(CN(C)N=O)cc1,-2.675,-3.4743170524724256
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-2.675,-3.549921990685286
N[C@@H](CCC(=O)O)C(=O)O,-2.674,-3.412430965861602
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,-2.673,-3.7998451773839648
O=[N+]([O-])c1cccc2c1-c1ccc3ccc4cccc5cc-2c1c3c45,-2.672,-2.674753269198243
CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,-2.672,-4.610032083462727
CN(Cc1cccc(C#N)c1)N=O,-2.672,-3.5063219361361213
CCCCCCCCC1OC1CCCCCCCC(=O)OCC(CC)CCCC,-2.671,-3.296270345288775
O=[N+]([O-])c1ccc(OC2CO2)cc1,-2.671,-3.2106771607325957
CCCCO,-2.668,-2.4903030161545567
CC(=O)c1cccc2c1OC1(C)OOC21C,-2.667,-3.29118251968234
c1ccc(-c2ccc(CC3CO3)cc2)cc1,-2.666,-3.9739827286460505
Cc1cc2cccc3ccc4cc5ccccc5c1c4c32,-2.666,-2.886295452647378
BrCCCCCBr,-2.665,-3.1240642534671474
OCCNCCO,-2.665,-3.623947234751143
[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,-2.665,-4.01831636341109
O=S(=O)(c1cc(Cl)cc(Cl)c1O)c1cc(Cl)cc(Cl)c1O,-2.665,-3.462417567954321
c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,-2.664,-2.7640339941299255
CCN(CC)CC,-2.664,-2.7261837210512656
COCCCN,-2.664,-3.8698789468327037
C=CCCC(C=O)CC,-2.663,-2.9714538667260246
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-2.662,-3.5687786007421636
COP(=O)(OC)C(O)C(Cl)(Cl)Cl,-2.661,-3.5924009383032205
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,-2.661,-3.5924009383032205
Clc1cccc(Cl)n1,-2.661,-3.1487598377967307
COC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1,-2.661,-3.7637958655947408
O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,-2.661,-2.7080015722659736
CCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.66,-2.7320442553091873
O=[N+]([O-])c1cc(F)ccc1F,-2.66,-3.2960064315926108
Cc1ccc([N+](=O)[O-])c(C)c1,-2.66,-2.402901942094214
O=C(CCl)CCl,-2.66,-2.536551179572691
c1ccc2c(c1)ccc1nc3ccc4c(c3cc12)CCCC4,-2.659,-3.57292753298697
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,-2.659,-3.3366358181529616
ClCCNCCCl,-2.659,-2.9612431984930003
O=C(O)/C=C/c1ccc([N+](=O)[O-])cc1,-2.658,-2.093227408146525
COc1ccc2c(c1)C(=O)c1c(OC)c(OC)cc3ccnc-2c13,-2.658,-4.530031254852052
CC(CC[N-][N+]#N)c1ccccc1,-2.658,-3.6115305687866144
O=[N+]([O-])c1ccc2c3c(ccc([N+](=O)[O-])c13)-c1ccccc1-2,-2.658,-2.357976284459511
NC(CCC(=O)O)C(=O)O,-2.657,-3.412430965861602
C1CN2CCN1CC2,-2.657,-2.3462115814851305
CCCCCCCCCc1ccccc1C(CO)OS(=O)(=O)O,-2.657,-4.047090350500836
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-2.655,-2.600178721757029
CCCN(N=O)C(=N)N[N+](=O)[O-],-2.654,-2.6860411726420557
CCCN(N=O)C(=N)NN(O)O,-2.654,-3.0990239951183627
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,-2.654,-3.3005561563095753
Cc1c2ccccc2c(C)c2ccccc12,-2.653,-3.034127007177088
CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.5953142763264268
CCCCN(CCO[N+](=O)[O-])[N+](=O)[O-],-2.652,-2.286745073545024
CCN(CCO)N=O,-2.651,-3.4662382112920582
O=S(=O)(O)c1ccccc1,-2.65,-3.184415942419357
Cc1cc2c(c3ccc4ccccc4c13)CCC2C,-2.649,-3.5970717946891657
BrCC(Br)CBr,-2.649,-3.214213221834421
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-2.649,-2.863906725270118
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,-2.647,-2.8833972552756277
O=[N+]([O-])c1ccc2c(c1)CC=C2,-2.646,-2.762797502397863
Nc1ccc(S(=O)(=O)O)cc1,-2.646,-3.653680452132283
COc1ccc2c(ccc3oc([N+](=O)[O-])cc32)c1,-2.645,-3.37177756926466
CN(C)c1ccc(N=Nc2ccccc2)cc1,-2.645,-3.1088834517298105
ClC[C@H](Cl)CBr,-2.645,-3.0342157728167356
ClCC(Cl)CBr,-2.645,-3.0342157728167356
CCCCC/C=C\C=C/C=O,-2.644,-2.8304285138376954
Cc1cc(-c2cc3c(cc2F)n2c(=O)n(O)c(=O)cc2n3C2CC2)cc(C)n1,-2.644,-4.6931582370099605
ClCC(Br)CCl,-2.644,-2.7440823720726106
S=C1NCCN1,-2.643,-2.918220437751879
Cc1cccc([N+](=O)[O-])c1,-2.642,-3.1567819545238125
Cc1cccc([NH+]([O-])O)c1,-2.642,-3.2815596643247575
Cc1ccccc1N=O,-2.642,-3.2085199198588397
CNC(=O)ON,-2.641,-3.144504400909656
N#[N+][N-]CC(N)C(=O)O,-2.641,-3.7057323652104923
Cc1cccc(C#N)c1,-2.641,-3.7156958739208124
CCCCCCCCO,-2.641,-2.6705441454906724
CCCC(=O)OCc1cccc([N+](=O)[O-])c1,-2.64,-3.5324309367926725
COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],-2.64,-3.8948790511897142
COc1ccc(N=O)cc1,-2.64,-3.620320234194665
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-2.638,-3.0915494842974187
C=C1C(=O)OC2C1CCC(C)C1C=CC(=O)C12C,-2.637,-3.3585380203446737
C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,-2.637,-2.892944958444793
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.637,-3.0815508822302693
O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,-2.637,-2.534116706396075
CC(C)(Br)C(Br)CCl,-2.636,-3.147839741693221
CCCCCCCCCCCCOS(=O)(=O)O,-2.636,-2.7696017609386914
O=C(Nc1snc2ccccc12)c1ccccc1,-2.634,-3.9334370299587533
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,-2.634,-3.8018560106258317
Clc1ccc(Cl)cc1,-2.633,-2.6958137154589465
Cc1ccc(Br)cc1,-2.632,-3.1781757862821634
CCc1ccc([N+](=O)[O-])cc1,-2.632,-2.948913525130547
Cc1ccc(C)cc1,-2.631,-2.93202217004845
C=C(C)C(=O)OC(C)(C)C,-2.63,-2.1384418536744283
CC(=O)/C(C)=N\O,-2.629,-2.2124673331451588
CCCCCC(CC)OC(=O)c1cccc(C(=O)OC(CC)CCCCC)c1,-2.629,-3.549921990685286
Cc1[nH]c2c(c3nc4ccccc4c1-3)C(=O)C(N1CC1)=CC2=O,-2.628,-3.9506133251793267
O=C(Cl)OCCCl,-2.628,-3.4915553800836188
C=CC(=O)NCO,-2.627,-3.62042306678293
COc1ccccc1[N+](=O)[O-],-2.626,-3.123607425175927
COc1ccccc1[NH+]([O-])O,-2.626,-3.509317389710863
CCCCNCC,-2.626,-2.608433787168015
O=C(C(Cl)Cl)C(Cl)Cl,-2.625,-2.4301995274026504
CCCC[C@@H](CC)COC(=O)/C=C/c1ccc(OC)cc1,-2.624,-2.720100548702863
Cc1ccc([N+](=O)[O-])c(C(=O)O)c1,-2.624,-2.797735720754792
CC(=O)ON(OCc1ccc(C)cc1)C(=O)c1ccccc1,-2.623,-3.538819554084288
OC(C(F)(F)F)C(F)(F)F,-2.623,-2.9605871174732625
COC(=O)C(Cl)Cl,-2.622,-3.3783766751067494
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],-2.621,-2.5782351391213965
C=CC(=O)NCCC[N+](C)(C)C,-2.621,-3.779516019820999
CC(C)CCO,-2.62,-3.0766278158073677
ClC(Cl)(Cl)C1CO1,-2.62,-2.717361730427222
ClC(Cl)(Cl)[C@@H]1CO1,-2.62,-2.717361730427222
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-2.62,-4.12205662821586
FC(F)OC(F)(F)C(F)Cl,-2.617,-3.6100215870222874
N#CSCSC#N,-2.617,-3.101069604504434
BrCCCCBr,-2.616,-3.0577362805836996
COc1ccc([N+](=O)[O-])cc1,-2.613,-2.7820874015868133
COc1ccc([NH+]([O-])O)cc1,-2.613,-3.2787008918624734
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,-2.612,-2.3056304374334946
O=C(O)c1cccnc1,-2.611,-3.573700453473455
Cc1cc(C)c([N+](=O)[O-])cc1[N+](=O)[O-],-2.611,-2.3402715804113408
O=[N+]([O-])c1ccccc1Br,-2.611,-2.698807033994476
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.61,-3.00100589251222
CCOP(=O)(OCC)[C@@H](C)NC(=O)N(CCCl)N=O,-2.609,-4.087300331760274
CC(CCN(C)C)N(C)C,-2.609,-2.6473061081689044
COc1ccc(C2OC2C)cc1,-2.609,-3.7419824692573984
CNCC(=O)O,-2.609,-3.3145537552468776
CCOc1ccc(N=O)cc1,-2.608,-3.48318018814632
OCC=CCl,-2.608,-3.10062632209324
COC(=O)/C(=C/c1ccco1)[N+](=O)[O-],-2.607,-3.9444171702899995
[CH2-][N+](C)(C)CCCl,-2.607,-2.9019125735552977
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-2.607,-2.8969356186127815
C=CC(=O)OCC(C)O,-2.606,-3.9776623215599685
O=C1c2ccccc2-c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5,-2.606,-3.4007456038488098
Cc1ccc(N(C)C)cc1,-2.604,-2.5826156706070593
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,-2.603,-3.7317512272510065
Cc1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,-2.603,-2.2647410168785598
CC1OCCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.603,-3.4262589966024146
CN(C)N=Nc1ccc(C(=O)O)cc1,-2.602,-3.1531811620399726
CC(C)N(N)C(C)C,-2.602,-3.178643069523452
Cc1ncc[nH]1,-2.601,-3.6074489809006725
C[C@H]1C(C)(C)c2cc3c(cc2C1(C)C)[C@H](C)OCC3,-2.6,-3.4262589966024146
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-2.6,-3.2567423296839006
CN(C)P(=O)(N(C)C)N(C)C,-2.599,-2.5380687063543084
CCSC(=O)Cl,-2.598,-2.918748458560189
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,-2.598,-3.3997993110791107
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.598,-2.698407160490625
CC(=O)OCN(CCCl)N=O,-2.597,-3.4350824018614627
COC(C)CCO,-2.597,-3.4394306465377804
CCOC(=O)C(C)=O,-2.595,-2.4780775881187003
CCOCCOCCO,-2.594,-3.341741431193584
c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,-2.594,-3.4377326665109074
[O-][NH+](O)c1ccccc1-c1ccccc1,-2.592,-3.367777247627739
O=C1C=Cc2c(ccc3cc4ccccc4cc23)C1=O,-2.592,-2.879077250436323
C[N+](C)(C)NCCC(=O)O,-2.592,-2.785179216589121
C=C(C#N)C(=O)OCC(C)C,-2.591,-3.895194897687748
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-2.59,-3.8048084006985237
C=CC(=O)OCCBr,-2.589,-4.016365254318288
C(=C/c1cccc(/C=C/c2ccccc2)c1)\c1ccccc1,-2.589,-3.5680076450646707
O=C(O)Cc1cccc([N+](=O)[O-])c1,-2.589,-3.4030943239090394
c1ccc([C@H]2CO2)cc1,-2.589,-3.348336102502098
C=Cc1ccc([N+](=O)[O-])cc1,-2.588,-2.9903044111694825
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-2.588,-3.8524085722057677
[O-][N+](O)=C=Cc1ccco1,-2.587,-3.372931343769311
N#[N+][N-]CCC(N)C(=O)O,-2.587,-3.5010148821225613
CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,-2.587,-3.438876788144124
CN(C)N=Nc1ccc([N+](=O)[O-])cc1,-2.586,-2.656911602194146
COC(=O)CCl,-2.586,-2.6781178242580106
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-2.586,-3.8109668937854515
NC1CCCCC1,-2.586,-3.5154816662467985
ClCCN(CCCl)CCCl,-2.585,-2.6226124567720115
CC(=O)OCN=[N+](C)[O-],-2.584,-2.8677324387870335
C[N+]([O-])(CCCl)CCCl,-2.583,-2.6142795718673524
NC(N)=O,-2.581,-2.6093603618451384
CN(C)c1ccc(N=NS(=O)(=O)O)cc1,-2.581,-3.1843314908919167
CN(Cc1ccc([N+](=O)[O-])cc1)N=O,-2.58,-2.7958148582496216
O=C(OC[C@H]1CO1)[C@H]1CCCC[C@@H]1C(=O)OC[C@H]1CO1,-2.58,-3.36081384479718
O=NN1CC(Cl)C(Cl)C1,-2.58,-3.0135264063008327
O=NN1C[C@@H](Cl)[C@H](Cl)C1,-2.58,-3.0135264063008327
CC1(C)CC(C(N)=O)C(C)(C)N1O,-2.58,-3.0718589957173466
CCN(CC)c1ccc(N=O)cc1,-2.58,-3.6327648515995206
C=C(Cl)CSC(=S)N(CC)CC,-2.579,-2.7279200221499824
CN(C)CCCCl,-2.579,-2.961229339290493
c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13,-2.576,-3.1520710773342664
CN(N=O)C(=N)N[N+](=O)[O-],-2.576,-2.610908270410463
CN(N=O)C(=N)NN(O)O,-2.576,-3.2760735589822083
C[C@@H](O)COC[C@@H](C)O,-2.575,-3.71456784211255
O=NN(CCCl)C(=O)NCCCl,-2.574,-3.3659401315811266
O=NN(CCO)CCO,-2.574,-3.3347453418732584
COS(=O)(=O)C(F)(F)F,-2.574,-3.1571768216157094
O=C(O)CCCCCCCBr,-2.573,-2.998708019009186
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,-2.573,-4.098916809364363
CCc1ccco1,-2.573,-3.714490389351977
C[C@@H](O)CN(C)N=O,-2.572,-3.4072866395376655
O=c1[nH]c(=O)n(Cl)c(=O)n1Cl,-2.572,-2.4812868655921436
Clc1cc(Cl)nc(Cl)n1,-2.571,-3.3479587178104913
Cc1cc2ccccc2c2cc3ccccc3cc12,-2.571,-3.009149809400367
CN(C)CCNC(=O)c1cccc2c1ncc1ccccc12,-2.571,-4.162443357548496
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,-2.571,-3.748468853263331
O=C(O)C(Cl)=C(C(Cl)Cl)C(Cl)Cl,-2.571,-2.6496460421150756
C#CCc1ccc(COC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)o1,-2.569,-4.575494266006545
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-2.569,-2.8152327468541944
[O-][NH+](O)c1ccc2c3c(cccc13)CC2,-2.569,-3.261560022460243
Cc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.566,-2.806055894430969
CN(C)c1ccc(N=O)cc1,-2.565,-3.0004342206075583
C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,-2.565,-3.159442386803401
Cc1c([N+](=O)[O-])c2ccccc2c2ccc3ccccc3c12,-2.565,-2.613532038204802
CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1,-2.564,-3.741254106067668
COC(=O)CCC(=O)OC,-2.563,-2.265937934552584
COC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,-2.561,-3.798231896167662
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,-2.561,-4.032898215672066
COCCOC(=O)c1ccccc1C(=O)OCCOC,-2.56,-4.550023348860992
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,-2.56,-3.522635770448142
Clc1ccccc1,-2.559,-2.8351525667307422
CC(C)(O)C#N,-2.558,-2.484478752754389
[O-][NH+](O)c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.557,-3.2969803642060773
COC(=O)CCCC(=O)OC,-2.557,-2.4082470701899856
Cc1cccc2cccc([N+](=O)[O-])c12,-2.556,-2.584991392096006
CCN(N=O)C(=N)N[N+](=O)[O-],-2.556,-2.732772978455883
CCOC(C)=O,-2.555,-2.977244242445159
CC1CCCN(N=O)C1,-2.554,-3.3541931730768573
C[N+](C)(C)CCCl,-2.553,-2.873638420885473
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-2.553,-3.5209986712056756
Cc1ccccc1,-2.552,-3.072669025402157
ClCC(Br)CBr,-2.552,-3.0837082351672853
ClC[C@H](Br)CBr,-2.552,-3.0837082351672853
O=[N+]([O-])c1cccc2cccnc12,-2.551,-2.879916052440299
[O-][NH+](O)c1cccc2cccnc12,-2.551,-3.2722129928065486
CC(C)CC(C)O,-2.551,-3.5555286974865394
CC(=O)N1CCC[C@H]1C(=O)N(CC(=O)O)N=O,-2.551,-2.739035763664008
O=[N+]([O-])c1cccc2ccccc12,-2.55,-2.631908804321487
[O-][NH+](O)c1cccc2ccccc12,-2.55,-3.144766088556821
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],-2.55,-3.1831726692390214
CCCN(CCC)c1c([NH+]([O-])O)cc(C(F)(F)F)cc1[NH+]([O-])O,-2.55,-3.6860410054632755
O=[N+]([O-])c1c(Cl)cc2c(c1Cl)Oc1cc(Cl)c(Cl)cc1O2,-2.549,-3.4138205625665865
Cc1cc(=O)oc2c3c(ccc12)C1(C)OOC1(C)O3,-2.549,-3.2801255334127086
CC(C)=CCC/C(C)=C\C=O,-2.548,-3.022375666764617
COc1c(Cl)c(Cl)c([N+](=O)[O-])c(Cl)c1Cl,-2.545,-2.889014712016203
COc1c(Cl)c(Cl)c([NH+]([O-])O)c(Cl)c1Cl,-2.545,-2.639142841983313
CN(N=O)c1ccccc1,-2.544,-3.0138175520679136
O=[N+]([O-])c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)s1,-2.544,-3.348037909833498
CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,-2.543,-3.8018560106258317
CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1,-2.543,-3.7693874666530665
Clc1cccc(C(Cl)(Cl)Cl)n1,-2.543,-3.326931823663511
COc1nsc2c(OCC3CO3)cccc12,-2.543,-4.494478496212304
O=C(O)CCCC[C@@H]1CCSS1,-2.542,-3.3408088141140606
COC(=O)c1oc(NOC(C)=O)c(-c2ccccc2)c1-c1ccccc1,-2.541,-4.044205503761874
CCN(N=O)c1ccccc1,-2.54,-3.7612222067964725
NC=O,-2.54,-2.8228403853062956
COP(=O)(OC)OC,-2.54,-3.1084824108713143
CCCCC(CC)COC(=O)c1ccc(C(=O)O)cc1,-2.537,-3.342836314289219
Cc1ccc([N+](=O)[O-])cc1,-2.537,-2.4524340955196298
Cc1ccc([NH+]([O-])O)cc1,-2.537,-2.97901945425658
BrCCCBr,-2.536,-3.084860790662984
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,-2.536,-3.4855372184146827
CCC(=O)C(=O)CC,-2.536,-2.007197450471402
O=C(C(Cl)Cl)C(Cl)(Cl)Cl,-2.535,-2.8319029550240504
CCOC(=O)C(C)Br,-2.534,-2.6246393127720475
N1=NC2C3OC3C1C1OC21,-2.534,-3.1216869060205683
CC(C)COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-2.534,-3.2016397949091653
CCCC[C@@H](CC)COCCC#N,-2.533,-2.745493797679684
O=C(O)c1ccc([N+](=O)[O-])o1,-2.532,-2.622131626049187
O=C(O)c1ccc([NH+]([O-])O)o1,-2.532,-3.210618707820956
C=CC(=O)OCCN(C)C,-2.532,-3.35300247495913
CCN(CCCCO)N=O,-2.53,-3.714246354700922
CCCC(C)=O,-2.53,-1.9712321223028964
CCCCCCCCCc1ccc(O)cc1,-2.53,-3.1334347971313807
CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC,-2.53,-2.419375334491513
[N-]=[N+]=NCCc1ccccc1,-2.53,-4.083529468928029
C=C(C)C(=O)OCC1CO1,-2.527,-3.5013085041246548
O=C(O)CC(O)C(=O)O,-2.527,-3.92423355421084
Cc1ccc(N=NN(C)C)cc1,-2.524,-3.1059679942996965
CC(O)/C=C/C=O,-2.524,-3.2986614720959464
CCOC(=O)N(CCC=O)N=O,-2.524,-3.804253717849381
[N-]=[N+]=NC[C@@H](N)C(=O)O,-2.524,-4.019355988460018
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,-2.523,-3.8814473029433696
CC(C)CN,-2.522,-3.4686164025049147
CO[PH](=O)OC,-2.522,-2.54870891009506
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-2.521,-3.381405661252435
CCN(C=O)N=O,-2.52,-3.0605813094786187
C=CCN(CC=C)C1c2ccccc2-c2ccccc2C1N1C2c3ccccc3-c3ccccc3C21,-2.519,-3.751684208125555
FC(F)C(F)C(F)(F)F,-2.518,-2.779644323650083
O=[N+]([O-])c1ccc2cccc3c2c1-c1ccccc1-3,-2.517,-2.490376125812677
O=S(=O)(Nc1ccc(Cl)cc1)c1cccc2cccnc12,-2.516,-3.6933364284519516
CCOP(=S)(OCC)SCSCC,-2.516,-3.64223232128718
NC(=O)N(CCC(=O)O)N=O,-2.514,-3.5386146334376756
CCCCN(CCC(C)=O)N=O,-2.513,-2.3174028939120443
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-2.513,-2.992437259456734
Cc1ccc(S(=O)(=O)O)c(C)c1,-2.512,-3.271529775796095
C=C1C2CCC(C2)C1(C)C,-2.512,-2.7950397890540595
C=C1[C@H]2CC[C@H](C2)C1(C)C,-2.512,-2.7950397890540595
O=CC=C(Cl)Cl,-2.512,-2.646168564242081
CC/C=C/C=C/C=C/C=C/C=C/OCC(C)O,-2.511,-4.269171723035897
CCCCCN(CCCC)N=O,-2.511,-2.4128126976956352
Cc1cc(C(=O)O)ccc1[N+](=O)[O-],-2.511,-2.233638884202964
COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-2.511,-3.0228810694090127
COc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.511,-3.932049741576658
Brc1ccccc1,-2.509,-3.2546911605192053
O=C(O)/C=C/c1ccc(Cl)cc1,-2.508,-2.2779191292518153
CC(=O)OC(C)=O,-2.508,-1.8935097643845795
CCCC(=O)OCCC(C)C,-2.508,-3.0313363263877546
O=[N+]([O-])c1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,-2.508,-2.8145718259145385
C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,-2.506,-3.358149979610726
C=Cc1ccccc1,-2.505,-3.6162992187206404
COc1c2ccoc2c(OC)c2oc(=O)ccc12,-2.505,-3.7243352990414085
C1=C2CCCC(=CC3OC13)O2,-2.505,-3.507559900450789
CCCC=O,-2.505,-2.783825998002354
CC=[N+]([O-])O,-2.504,-2.430239774408803
Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-2.504,-2.7285420067054362
O=[N+]([O-])/C=C/c1ccccc1,-2.504,-2.405241169055971
FC[C@H]1CO1,-2.502,-3.0527621432326404
CCCCCCCC(=O)Nc1snc2ccccc12,-2.501,-3.3404801365468444
O=[N+]([O-])c1cc2cc(N(CCCl)CCCl)ccc2o1,-2.501,-3.7918527685296706
C=C[C@](C)(O)CCC=C(C)C,-2.501,-3.0780014661358592
CCCCOc1ccc(/C=N/c2ccc(CC)cc2)cc1,-2.5,-3.705465758664106
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C,-2.5,-2.436221188091725
O=[N+]([O-])c1ccc2c3cccc4ccc([N+](=O)[O-])c(c5cccc1c25)c43,-2.5,-2.749636944545678
O=[N+]([O-])c1cc([N+](=O)[O-])c2cccc3c2c1-c1ccccc1-3,-2.499,-2.9007106443897293
CSCCC(N)C(=O)O,-2.499,-3.8981358830807533
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,-2.499,-3.1287289342850384
CCCCCCCC(=O)Cl,-2.498,-2.0310081208896564
N=C(O)NN=CC(=O)O,-2.498,-3.396527961942464
NC(=O)N/N=C/C(=O)O,-2.498,-3.7871086053167584
COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)cc2)C1c1cccc([N+](=O)[O-])c1,-2.495,-5.120638721778579
CC(C)=CCC/C(C)=C\CC/C(C)=C\CC/C=C(/C)CC/C=C(/C)CCC=C(C)C,-2.495,-3.092164228518177
CCCOO,-2.493,-2.9189267691182668
C=C(C)C(=O)OCCOC(=O)NCCC(C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,-2.493,-4.367038491046581
CC(CCl)OC(C)CCl,-2.491,-2.8146291726887993
